top,bottom,step_percent,期末账户总值,账户总额,总收益率,年化收益率,最大回撤,每年年化收益率,夏普比率,最大回撤期间,SQN,策略评价(根据SQN),策略波动率,欧米伽,夏普值,sortino,calmar,交易次数,胜率,败率
18,10,0.13,20000.0,20000.0,0.14902464986999425,0.16787130382403556,8.001495153029317,"OrderedDict([(2024, 0.1607016000000001)])",,63.0,2.9276735535953375,优秀,0.10495096955187291,0.011576905518353987,0.09642664404583923,inf,2.3026441052361863,3.0,1.0,0.0
18,10,0.14,20000.0,20000.0,0.15589621264092052,0.17625799027146055,6.674146341463421,"OrderedDict([(2024, 0.16870490000000005)])",,114.0,2.747665812621732,良好,0.09956092890924242,0.00993546735678072,0.1058359686437825,inf,2.9636138757770154,3.0,1.0,0.0
18,11,0.05,20000.0,20000.0,0.23634830356093844,0.2790463515300939,23.897814580788825,"OrderedDict([(2024, 0.2666154000000003)])",,95.0,3.5722115950529334,优秀,0.2707913793553172,0.09450506596603932,0.06558640365710919,inf,1.2564311195311186,6.0,0.8333333333333334,0.0
18,11,0.060000000000000005,20000.0,20000.0,0.22636308305546626,0.2658159442484164,19.373669811002507,"OrderedDict([(2024, 0.25403090000000006)])",,98.0,2.831453942482487,良好,0.2372907948838892,0.07651891131765877,0.0699082438374159,inf,1.4948685334193645,5.0,0.8,0.0
18,11,0.07,20000.0,20000.0,0.2066817157537578,0.2401375272262791,16.630149333247285,"OrderedDict([(2024, 0.22959115000000008)])",,98.0,2.54566977687505,良好,0.20283664637402135,0.057075181816347735,0.07311814165661658,inf,1.5752861942178948,5.0,0.8,0.0
18,11,0.08000000000000002,20000.0,20000.0,0.18831232624679775,0.21664105416244725,14.193699954126771,"OrderedDict([(2024, 0.2072105000000002)])",,98.0,2.3666069486707295,平均水平,0.18091915632515468,0.04499909102283974,0.07388507181702955,inf,1.6646376794452589,5.0,0.8,0.0
18,11,0.09000000000000001,20000.0,20000.0,0.18209461437780572,0.20878918520908651,12.657406043447335,"OrderedDict([(2024, 0.19972769999999995)])",,98.0,3.114532312710754,优秀,0.1564239210968149,0.03056641521982413,0.08122018833531562,inf,1.8133163518383404,5.0,0.8,0.0
18,11,0.1,20000.0,20000.0,0.19900973956556234,0.2302695386889994,10.815143987085497,"OrderedDict([(2024, 0.22019385000000025)])",,52.0,3.276086958411786,优秀,0.14141232337709267,0.024917197547497667,0.09672037282980636,inf,2.33875901133416,5.0,0.8,0.0
18,11,0.11000000000000001,20000.0,20000.0,0.15886564687982196,0.1799007715464716,10.178832098838534,"OrderedDict([(2024, 0.17218045000000015)])",,90.0,2.6405300911194507,良好,0.1339538283664282,0.02125577468798082,0.08195648380748755,inf,1.9571993273447277,4.0,0.75,0.0
18,11,0.12000000000000001,20000.0,20000.0,0.13029803971835,0.14531791814575562,8.67172408038534,"OrderedDict([(2024, 0.1391678500000002)])",,88.0,3.7188107871798013,优秀,0.11215438170755396,0.013510442647054583,0.07970259569149381,inf,1.8255447353469914,3.0,1.0,0.0
18,11,0.13,20000.0,20000.0,0.14902464986999425,0.16787130382403556,8.001495153029317,"OrderedDict([(2024, 0.1607016000000001)])",,63.0,2.9276735535953375,优秀,0.10495096955187291,0.011576905518353987,0.09642664404583923,inf,2.3026441052361863,3.0,1.0,0.0
18,11,0.14,20000.0,20000.0,0.15589621264092052,0.17625799027146055,6.674146341463421,"OrderedDict([(2024, 0.16870490000000005)])",,114.0,2.747665812621732,良好,0.09956092890924242,0.00993546735678072,0.1058359686437825,inf,2.9636138757770154,3.0,1.0,0.0
18,12,0.05,20000.0,20000.0,0.23634830356093844,0.2790463515300939,23.897814580788825,"OrderedDict([(2024, 0.2666154000000003)])",,95.0,3.5722115950529334,优秀,0.2707913793553172,0.09450506596603932,0.06558640365710919,inf,1.2564311195311186,6.0,0.8333333333333334,0.0
18,12,0.060000000000000005,20000.0,20000.0,0.2124918629673646,0.24766339554809713,18.837819965262028,"OrderedDict([(2024, 0.2367560500000001)])",,98.0,3.107758971556066,优秀,0.22562499767553804,0.06930904734076272,0.06874500100390542,inf,1.417681773503442,5.0,0.8,0.0
18,12,0.07,20000.0,20000.0,0.186826809551489,0.21476048497132436,16.08757913386359,"OrderedDict([(2024, 0.20541849999999995)])",,98.0,2.926338483707239,优秀,0.19105754370124656,0.050226975594143415,0.07005097321418546,inf,1.4386565888258405,5.0,0.8,0.0
18,12,0.08000000000000002,20000.0,20000.0,0.16393959737111374,0.1861514148080741,13.46958761754478,"OrderedDict([(2024, 0.17814315000000014)])",,98.0,2.8043906831186782,良好,0.16627939863607727,0.03653107925585448,0.06982515064037373,inf,1.4868069696735537,5.0,0.8,0.0
18,12,0.09000000000000001,20000.0,20000.0,0.16922833849006474,0.1927019088424448,12.657406043447335,"OrderedDict([(2024, 0.18439055000000004)])",,98.0,3.5629867062641245,优秀,0.151822782205818,0.02816708629733636,0.0778306551164891,inf,1.6444641803371256,5.0,0.8,0.0
18,12,0.1,20000.0,20000.0,0.16621851259311074,0.18896959583088513,10.099819089122331,"OrderedDict([(2024, 0.18083110000000002)])",,91.0,4.609092869179623,优秀,0.1274598207148777,0.019867583833408253,0.08950560094833881,inf,2.0194367964871587,5.0,0.8,0.0
18,12,0.11000000000000001,20000.0,20000.0,0.12787549062286271,0.14243231804199424,9.865414720143837,"OrderedDict([(2024, 0.13641150000000013)])",,91.0,3.7462680559096757,优秀,0.12284037455882171,0.016453964606819103,0.07209539739971559,inf,1.5635204440857324,4.0,0.75,0.0
18,12,0.12000000000000001,20000.0,20000.0,0.13029803971835,0.14531791814575562,8.67172408038534,"OrderedDict([(2024, 0.1391678500000002)])",,88.0,3.7188107871798013,优秀,0.11215438170755396,0.013510442647054583,0.07970259569149381,inf,1.8255447353469914,3.0,1.0,0.0
18,12,0.13,20000.0,20000.0,0.10960941130283414,0.12090761292596537,7.274524173421961,"OrderedDict([(2024, 0.11584214999999998)])",,89.0,6.180206145329572,卓越,0.08779374734437051,0.006976284662416524,0.08463859085632398,inf,1.7795199608305075,3.0,1.0,0.0
18,12,0.14,20000.0,20000.0,0.11639732044082161,0.12885870535084945,6.244298478628358,"OrderedDict([(2024, 0.12344215000000003)])",,153.0,4.983801917657353,优秀,0.08587171195224653,0.006843547816887088,0.0915991534271362,inf,2.2412879736799085,3.0,1.0,0.0
18,13,0.05,20000.0,20000.0,0.22091623268063926,0.25865665150966,22.168879609228142,"OrderedDict([(2024, 0.24721895000000016)])",,95.0,3.9026386784679676,优秀,0.24981798344757353,0.08121668976240584,0.06569280686124089,inf,1.2497365790691255,6.0,0.8333333333333334,0.0
18,13,0.060000000000000005,20000.0,20000.0,0.19020151157347823,0.2190368480845575,17.5750781548649,"OrderedDict([(2024, 0.20949329999999988)])",,98.0,3.7404369514650044,优秀,0.20705553920756317,0.057855440985642555,0.06664694989833085,inf,1.3331363650505985,5.0,0.8,0.0
18,13,0.07,20000.0,20000.0,0.16700125634469823,0.18993910638135766,14.629716598128264,"OrderedDict([(2024, 0.18175575)])",,98.0,3.5589158667070424,优秀,0.1724752632062531,0.03856122400694857,0.06883973419298682,inf,1.386816299236892,5.0,0.8,0.0
18,13,0.08000000000000002,20000.0,20000.0,0.1525615034694362,0.1721805097200817,11.700068066559647,"OrderedDict([(2024, 0.16481410000000007)])",,98.0,3.1251234138309667,优秀,0.14277174621894706,0.027090189894509117,0.07451454784953859,inf,1.568075432849338,5.0,0.8,0.0
18,13,0.09000000000000001,20000.0,20000.0,0.13978898548775118,0.15669336811140627,11.419566160360125,"OrderedDict([(2024, 0.15003109999999986)])",,98.0,5.6538569785994435,卓越,0.13267775616098687,0.02045996728218501,0.07322868466053827,inf,1.463370889426498,5.0,0.8,0.0
18,13,0.1,20000.0,20000.0,0.16621851259311074,0.18896959583088513,10.099819089122331,"OrderedDict([(2024, 0.18083110000000002)])",,91.0,4.609092869179623,优秀,0.1274598207148777,0.019867583833408253,0.08950560094833881,inf,2.0194367964871587,5.0,0.8,0.0
18,13,0.11000000000000001,20000.0,20000.0,0.10371908925428211,0.1140533179044191,8.192248098496764,"OrderedDict([(2024, 0.10928880000000007)])",,91.0,7.2444054152272095,大神?,0.0930987466888978,0.008523061485794813,0.07597696263136881,inf,1.4875824240784095,4.0,0.75,0.0
18,13,0.12000000000000001,20000.0,20000.0,0.11372039429330595,0.1257163450142006,7.414324088729467,"OrderedDict([(2024, 0.12043880000000007)])",,89.0,5.38248099634894,卓越,0.09151059695140037,0.008359586194495481,0.08436807163713819,inf,1.8130688968787076,3.0,1.0,0.0
18,13,0.13,20000.0,20000.0,0.10960941130283414,0.12090761292596537,7.274524173421961,"OrderedDict([(2024, 0.11584214999999998)])",,89.0,6.180206145329572,卓越,0.08779374734437051,0.006976284662416524,0.08463859085632398,inf,1.7795199608305075,3.0,1.0,0.0
18,13,0.14,20000.0,20000.0,0.11639732044082161,0.12885870535084945,6.244298478628358,"OrderedDict([(2024, 0.12344215000000003)])",,153.0,4.983801917657353,优秀,0.08587171195224653,0.006843547816887088,0.0915991534271362,inf,2.2412879736799085,3.0,1.0,0.0
19,8,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,8,0.060000000000000005,20000.0,20000.0,0.2453212773975404,0.29105345935213167,25.36497679977676,"OrderedDict([(2024, 0.2780318500000005)])",,98.0,3.2005587270152747,优秀,0.2937538284266197,0.10947835844450682,0.0638004197458898,inf,1.2363221015168986,6.0,0.8333333333333334,0.0
19,8,0.07,20000.0,20000.0,0.2643436887294278,0.31688221132708383,21.635225719927174,"OrderedDict([(2024, 0.3025758000000003)])",,98.0,3.32137164018816,优秀,0.2538608727934045,0.08719684558615727,0.0761349031548652,inf,1.597683293320634,6.0,0.8333333333333334,0.0
19,8,0.08000000000000002,20000.0,20000.0,0.237379694838734,0.280420799017623,19.462876982736724,"OrderedDict([(2024, 0.26792245000000015)])",,98.0,3.733547708455942,优秀,0.22599153953194762,0.07164657870458878,0.07587599717382992,inf,1.5672076760220675,5.0,0.8,0.0
19,8,0.09000000000000001,20000.0,20000.0,0.20024320864813663,0.23185075999027088,16.94157615187057,"OrderedDict([(2024, 0.22169985000000025)])",,98.0,3.746349171030755,优秀,0.196444568351476,0.0537389124374055,0.07293633204394559,inf,1.487104576877803,5.0,0.8,0.0
19,8,0.1,20000.0,20000.0,0.21576318327581262,0.25192080676592005,14.653823470427787,"OrderedDict([(2024, 0.2408085000000002)])",,98.0,4.105483886999399,优秀,0.17070415303733102,0.041552762029576945,0.08821238634243948,inf,1.8988718072291921,5.0,0.8,0.0
19,8,0.11000000000000001,20000.0,20000.0,0.17895347450067162,0.20484176886386446,13.417112453852685,"OrderedDict([(2024, 0.19596510000000045)])",,98.0,3.5102076104133615,优秀,0.15782856196808212,0.03352051166051653,0.0792713904775539,inf,1.6805766897059446,4.0,0.75,0.0
19,8,0.12000000000000001,20000.0,20000.0,0.1866203869025411,0.21449939721719372,12.798031359127132,"OrderedDict([(2024, 0.20516970000000012)])",,97.0,3.348251324029923,优秀,0.15318919156785218,0.03214194568116563,0.08466451884008223,inf,1.8534805272430406,4.0,0.75,0.0
19,8,0.13,20000.0,20000.0,0.14728591400411922,0.16575868730790097,11.660534336132939,"OrderedDict([(2024, 0.1586852000000003)])",,98.0,2.8900819027507465,良好,0.137717047232256,0.02563389803124362,0.07440972373772316,inf,1.554882136894156,4.0,0.75,0.0
19,8,0.14,20000.0,20000.0,0.1277848943348857,0.14232454613362847,10.535213315003254,"OrderedDict([(2024, 0.13630855000000008)])",,98.0,5.867296191361641,卓越,0.117869844853633,0.016013074207407732,0.07478489480329886,inf,1.4915220690014113,4.0,0.75,0.0
19,9,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,9,0.060000000000000005,20000.0,20000.0,0.2453212773975404,0.29105345935213167,25.36497679977676,"OrderedDict([(2024, 0.2780318500000005)])",,98.0,3.2005587270152747,优秀,0.2937538284266197,0.10947835844450682,0.0638004197458898,inf,1.2363221015168986,6.0,0.8333333333333334,0.0
19,9,0.07,20000.0,20000.0,0.2643436887294278,0.31688221132708383,21.635225719927174,"OrderedDict([(2024, 0.3025758000000003)])",,98.0,3.32137164018816,优秀,0.2538608727934045,0.08719684558615727,0.0761349031548652,inf,1.597683293320634,6.0,0.8333333333333334,0.0
19,9,0.08000000000000002,20000.0,20000.0,0.237379694838734,0.280420799017623,19.462876982736724,"OrderedDict([(2024, 0.26792245000000015)])",,98.0,3.733547708455942,优秀,0.22599153953194762,0.07164657870458878,0.07587599717382992,inf,1.5672076760220675,5.0,0.8,0.0
19,9,0.09000000000000001,20000.0,20000.0,0.20024320864813663,0.23185075999027088,16.94157615187057,"OrderedDict([(2024, 0.22169985000000025)])",,98.0,3.746349171030755,优秀,0.196444568351476,0.0537389124374055,0.07293633204394559,inf,1.487104576877803,5.0,0.8,0.0
19,9,0.1,20000.0,20000.0,0.21576318327581262,0.25192080676592005,14.653823470427787,"OrderedDict([(2024, 0.2408085000000002)])",,98.0,4.105483886999399,优秀,0.17070415303733102,0.041552762029576945,0.08821238634243948,inf,1.8988718072291921,5.0,0.8,0.0
19,9,0.11000000000000001,20000.0,20000.0,0.17895347450067162,0.20484176886386446,13.417112453852685,"OrderedDict([(2024, 0.19596510000000045)])",,98.0,3.5102076104133615,优秀,0.15782856196808212,0.03352051166051653,0.0792713904775539,inf,1.6805766897059446,4.0,0.75,0.0
19,9,0.12000000000000001,20000.0,20000.0,0.1866203869025411,0.21449939721719372,12.798031359127132,"OrderedDict([(2024, 0.20516970000000012)])",,97.0,3.348251324029923,优秀,0.15318919156785218,0.03214194568116563,0.08466451884008223,inf,1.8534805272430406,4.0,0.75,0.0
19,9,0.13,20000.0,20000.0,0.14728591400411922,0.16575868730790097,11.660534336132939,"OrderedDict([(2024, 0.1586852000000003)])",,98.0,2.8900819027507465,良好,0.137717047232256,0.02563389803124362,0.07440972373772316,inf,1.554882136894156,4.0,0.75,0.0
19,9,0.14,20000.0,20000.0,0.1277848943348857,0.14232454613362847,10.535213315003254,"OrderedDict([(2024, 0.13630855000000008)])",,98.0,5.867296191361641,卓越,0.117869844853633,0.016013074207407732,0.07478489480329886,inf,1.4915220690014113,4.0,0.75,0.0
19,10,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,10,0.060000000000000005,20000.0,20000.0,0.2453212773975404,0.29105345935213167,25.36497679977676,"OrderedDict([(2024, 0.2780318500000005)])",,98.0,3.2005587270152747,优秀,0.2937538284266197,0.10947835844450682,0.0638004197458898,inf,1.2363221015168986,6.0,0.8333333333333334,0.0
19,10,0.07,20000.0,20000.0,0.2643436887294278,0.31688221132708383,21.635225719927174,"OrderedDict([(2024, 0.3025758000000003)])",,98.0,3.32137164018816,优秀,0.2538608727934045,0.08719684558615727,0.0761349031548652,inf,1.597683293320634,6.0,0.8333333333333334,0.0
19,10,0.08000000000000002,20000.0,20000.0,0.237379694838734,0.280420799017623,19.462876982736724,"OrderedDict([(2024, 0.26792245000000015)])",,98.0,3.733547708455942,优秀,0.22599153953194762,0.07164657870458878,0.07587599717382992,inf,1.5672076760220675,5.0,0.8,0.0
19,10,0.09000000000000001,20000.0,20000.0,0.20024320864813663,0.23185075999027088,16.94157615187057,"OrderedDict([(2024, 0.22169985000000025)])",,98.0,3.746349171030755,优秀,0.196444568351476,0.0537389124374055,0.07293633204394559,inf,1.487104576877803,5.0,0.8,0.0
19,10,0.1,20000.0,20000.0,0.21576318327581262,0.25192080676592005,14.653823470427787,"OrderedDict([(2024, 0.2408085000000002)])",,98.0,4.105483886999399,优秀,0.17070415303733102,0.041552762029576945,0.08821238634243948,inf,1.8988718072291921,5.0,0.8,0.0
19,10,0.11000000000000001,20000.0,20000.0,0.17895347450067162,0.20484176886386446,13.417112453852685,"OrderedDict([(2024, 0.19596510000000045)])",,98.0,3.5102076104133615,优秀,0.15782856196808212,0.03352051166051653,0.0792713904775539,inf,1.6805766897059446,4.0,0.75,0.0
19,10,0.12000000000000001,20000.0,20000.0,0.1866203869025411,0.21449939721719372,12.798031359127132,"OrderedDict([(2024, 0.20516970000000012)])",,97.0,3.348251324029923,优秀,0.15318919156785218,0.03214194568116563,0.08466451884008223,inf,1.8534805272430406,4.0,0.75,0.0
19,10,0.13,20000.0,20000.0,0.14728591400411922,0.16575868730790097,11.660534336132939,"OrderedDict([(2024, 0.1586852000000003)])",,98.0,2.8900819027507465,良好,0.137717047232256,0.02563389803124362,0.07440972373772316,inf,1.554882136894156,4.0,0.75,0.0
19,10,0.14,20000.0,20000.0,0.1277848943348857,0.14232454613362847,10.535213315003254,"OrderedDict([(2024, 0.13630855000000008)])",,98.0,5.867296191361641,卓越,0.117869844853633,0.016013074207407732,0.07478489480329886,inf,1.4915220690014113,4.0,0.75,0.0
19,11,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,11,0.060000000000000005,20000.0,20000.0,0.2453212773975404,0.29105345935213167,25.36497679977676,"OrderedDict([(2024, 0.2780318500000005)])",,98.0,3.2005587270152747,优秀,0.2937538284266197,0.10947835844450682,0.0638004197458898,inf,1.2363221015168986,6.0,0.8333333333333334,0.0
19,11,0.07,20000.0,20000.0,0.2643436887294278,0.31688221132708383,21.635225719927174,"OrderedDict([(2024, 0.3025758000000003)])",,98.0,3.32137164018816,优秀,0.2538608727934045,0.08719684558615727,0.0761349031548652,inf,1.597683293320634,6.0,0.8333333333333334,0.0
19,11,0.08000000000000002,20000.0,20000.0,0.237379694838734,0.280420799017623,19.462876982736724,"OrderedDict([(2024, 0.26792245000000015)])",,98.0,3.733547708455942,优秀,0.22599153953194762,0.07164657870458878,0.07587599717382992,inf,1.5672076760220675,5.0,0.8,0.0
19,11,0.09000000000000001,20000.0,20000.0,0.20024320864813663,0.23185075999027088,16.94157615187057,"OrderedDict([(2024, 0.22169985000000025)])",,98.0,3.746349171030755,优秀,0.196444568351476,0.0537389124374055,0.07293633204394559,inf,1.487104576877803,5.0,0.8,0.0
19,11,0.1,20000.0,20000.0,0.21576318327581262,0.25192080676592005,14.653823470427787,"OrderedDict([(2024, 0.2408085000000002)])",,98.0,4.105483886999399,优秀,0.17070415303733102,0.041552762029576945,0.08821238634243948,inf,1.8988718072291921,5.0,0.8,0.0
19,11,0.11000000000000001,20000.0,20000.0,0.17895347450067162,0.20484176886386446,13.417112453852685,"OrderedDict([(2024, 0.19596510000000045)])",,98.0,3.5102076104133615,优秀,0.15782856196808212,0.03352051166051653,0.0792713904775539,inf,1.6805766897059446,4.0,0.75,0.0
19,11,0.12000000000000001,20000.0,20000.0,0.1866203869025411,0.21449939721719372,12.798031359127132,"OrderedDict([(2024, 0.20516970000000012)])",,97.0,3.348251324029923,优秀,0.15318919156785218,0.03214194568116563,0.08466451884008223,inf,1.8534805272430406,4.0,0.75,0.0
19,11,0.13,20000.0,20000.0,0.14728591400411922,0.16575868730790097,11.660534336132939,"OrderedDict([(2024, 0.1586852000000003)])",,98.0,2.8900819027507465,良好,0.137717047232256,0.02563389803124362,0.07440972373772316,inf,1.554882136894156,4.0,0.75,0.0
19,11,0.14,20000.0,20000.0,0.1277848943348857,0.14232454613362847,10.535213315003254,"OrderedDict([(2024, 0.13630855000000008)])",,98.0,5.867296191361641,卓越,0.117869844853633,0.016013074207407732,0.07478489480329886,inf,1.4915220690014113,4.0,0.75,0.0
19,12,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,12,0.060000000000000005,20000.0,20000.0,0.2453212773975404,0.29105345935213167,25.36497679977676,"OrderedDict([(2024, 0.2780318500000005)])",,98.0,3.2005587270152747,优秀,0.2937538284266197,0.10947835844450682,0.0638004197458898,inf,1.2363221015168986,6.0,0.8333333333333334,0.0
19,12,0.07,20000.0,20000.0,0.24974641625900595,0.2970163562719684,21.229679155252885,"OrderedDict([(2024, 0.2836998500000003)])",,98.0,3.6743092703158298,优秀,0.24457918194425027,0.08071458126385923,0.07451596645358893,inf,1.5118106267960807,6.0,0.8333333333333334,0.0
19,12,0.08000000000000002,20000.0,20000.0,0.21772875774400707,0.2544858581323114,18.971744542653262,"OrderedDict([(2024, 0.24324980000000007)])",,98.0,4.340498293643213,优秀,0.2156900961438327,0.06486690357865171,0.07286247674785784,inf,1.4438356061596676,5.0,0.8,0.0
19,12,0.09000000000000001,20000.0,20000.0,0.17591159850265223,0.20103138220744207,16.23567714554263,"OrderedDict([(2024, 0.19233265000000022)])",,98.0,4.912969616325589,优秀,0.18348924702715055,0.04542386914225528,0.06855088065546838,inf,1.3306345155803039,5.0,0.8,0.0
19,12,0.1,20000.0,20000.0,0.2033255454997813,0.2358109911310959,14.653823470427787,"OrderedDict([(2024, 0.22547135000000007)])",,98.0,4.676532951122049,优秀,0.1667422385197462,0.03929708247181248,0.08516360817379313,inf,1.7510421684717514,5.0,0.8,0.0
19,12,0.11000000000000001,20000.0,20000.0,0.14712809337334654,0.16556711976706948,12.695351149780096,"OrderedDict([(2024, 0.15850235000000001)])",,98.0,5.192436178667199,卓越,0.14491094639335775,0.027954389992865626,0.07108270305419101,inf,1.415744475281929,4.0,0.75,0.0
19,12,0.12000000000000001,20000.0,20000.0,0.15443836701276004,0.1744736828023017,12.412519815769269,"OrderedDict([(2024, 0.1670023500000002)])",,98.0,4.7894554443383655,优秀,0.14289117803461732,0.027631991844990593,0.07531944453490437,inf,1.5284364743405339,4.0,0.75,0.0
19,12,0.13,20000.0,20000.0,0.14728591400411922,0.16575868730790097,11.660534336132939,"OrderedDict([(2024, 0.1586852000000003)])",,98.0,2.8900819027507465,良好,0.137717047232256,0.02563389803124362,0.07440972373772316,inf,1.554882136894156,4.0,0.75,0.0
19,12,0.14,20000.0,20000.0,0.1277848943348857,0.14232454613362847,10.535213315003254,"OrderedDict([(2024, 0.13630855000000008)])",,98.0,5.867296191361641,卓越,0.117869844853633,0.016013074207407732,0.07478489480329886,inf,1.4915220690014113,4.0,0.75,0.0
19,13,0.05,20000.0,20000.0,0.24676655793366717,0.29299796139033485,28.682641430290815,"OrderedDict([(2024, 0.2798803000000001)])",,98.0,4.032560686846303,优秀,0.3293127602222248,0.12634847541631516,0.059202309026531945,inf,1.0885784627435768,6.0,0.8333333333333334,0.0
19,13,0.060000000000000005,20000.0,20000.0,0.22335880814479606,0.2618621300456953,24.152919138710896,"OrderedDict([(2024, 0.25026910000000036)])",,98.0,3.713630689686265,优秀,0.27587735416122133,0.09635816140889569,0.06157241476012283,inf,1.1612862492106666,6.0,0.8333333333333334,0.0
19,13,0.07,20000.0,20000.0,0.22692606856760023,0.2665582456218054,20.040379679073233,"OrderedDict([(2024, 0.25473710000000005)])",,98.0,4.386273652829206,优秀,0.2285698495977032,0.06958509962347811,0.07215495722040545,inf,1.4275415887121625,6.0,0.8333333333333334,0.0
19,13,0.08000000000000002,20000.0,20000.0,0.1930886744479928,0.22270735716080328,17.526411933264736,"OrderedDict([(2024, 0.2129903500000001)])",,98.0,5.0032576601326735,卓越,0.19724961667454116,0.05222090658282537,0.0702819031600128,inf,1.3578437634021538,5.0,0.8,0.0
19,13,0.09000000000000001,20000.0,20000.0,0.17591159850265223,0.20103138220744207,16.23567714554263,"OrderedDict([(2024, 0.19233265000000022)])",,98.0,4.912969616325589,优秀,0.18348924702715055,0.04542386914225528,0.06855088065546838,inf,1.3306345155803039,5.0,0.8,0.0
19,13,0.1,20000.0,20000.0,0.17681634756610104,0.20216344957180626,13.397516554741001,"OrderedDict([(2024, 0.1934119000000003)])",,99.0,5.975809129814762,卓越,0.1496618802662812,0.03183786435120449,0.08213786377739012,inf,1.6264747103008714,5.0,0.8,0.0
19,13,0.11000000000000001,20000.0,20000.0,0.14712809337334654,0.16556711976706948,12.695351149780096,"OrderedDict([(2024, 0.15850235000000001)])",,98.0,5.192436178667199,卓越,0.14491094639335775,0.027954389992865626,0.07108270305419101,inf,1.415744475281929,4.0,0.75,0.0
19,13,0.12000000000000001,20000.0,20000.0,0.1330259586642961,0.14857598263103386,10.532556116678446,"OrderedDict([(2024, 0.1422796500000003)])",,99.0,6.134913797204722,卓越,0.11791427791049564,0.019825560311621217,0.07765516511863103,inf,1.5226343052810523,4.0,0.75,0.0
19,13,0.13,20000.0,20000.0,0.12191891554634372,0.13536806790155576,10.189879189249234,"OrderedDict([(2024, 0.12966250000000024)])",,99.0,4.057148830966267,优秀,0.1148411430683538,0.018040170875713513,0.07318944249167565,inf,1.4379539288938705,4.0,0.75,0.0
19,13,0.14,20000.0,20000.0,0.10946363633328558,0.12073747348922363,9.485457922132063,"OrderedDict([(2024, 0.11567950000000016)])",,99.0,13.26119875848697,大神?,0.09900792496157716,0.011077741895496235,0.07560561571523292,inf,1.3853099667979742,4.0,0.75,0.0
20,8,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,8,0.060000000000000005,20000.0,20000.0,0.2627110120359118,0.31464522582092547,29.747615625898433,"OrderedDict([(2024, 0.30045085000000027)])",,99.0,2.041747340680877,平均水平,0.34536063222066266,0.13748193772873116,0.06043547646412415,inf,1.1332255918266478,4.0,0.75,0.0
20,8,0.07,20000.0,20000.0,0.2468329291255005,0.29308732848501756,26.581162945560237,"OrderedDict([(2024, 0.2799652500000003)])",,98.0,2.19488496190026,平均水平,0.3055329060269957,0.11636680031289245,0.06235050711049882,inf,1.1882449914026214,4.0,0.75,0.0
20,8,0.08000000000000002,20000.0,20000.0,0.2472368428841966,0.2936313211125701,23.207388401696775,"OrderedDict([(2024, 0.2804823500000002)])",,98.0,3.6212259730289813,优秀,0.26565873998870554,0.09555970125204839,0.06920580718014388,inf,1.3859523721527054,3.0,0.6666666666666666,0.0
20,8,0.09000000000000001,20000.0,20000.0,0.23616642439811789,0.27880412970138624,19.778683179226558,"OrderedDict([(2024, 0.26638505000000023)])",,98.0,2.2256147312899426,平均水平,0.2408379316848169,0.07832612468273918,0.07173903267225178,inf,1.5353318953210207,3.0,0.6666666666666666,0.0
20,8,0.1,20000.0,20000.0,0.2285175256131673,0.26865895112447996,17.10819979814338,"OrderedDict([(2024, 0.25673555000000037)])",,98.0,2.72243130895907,良好,0.2073345585029624,0.05894208852763105,0.07870072258250915,inf,1.708555744764954,3.0,0.6666666666666666,0.0
20,8,0.11000000000000001,20000.0,20000.0,0.16792399080046833,0.19108302549289186,16.21784957825917,"OrderedDict([(2024, 0.18284670000000025)])",,121.0,4.337217611391891,优秀,0.18688149207443067,0.04569480605911173,0.0647211086240641,inf,1.2633691027692735,3.0,0.6666666666666666,0.0
