date,time,code,open,high,low,close,volume,amount,adjustflag
2023-08-22,20230822103000000,sz.002381,7.2300,7.2700,7.0700,7.1300,2043000,14590620.0000,3
2023-08-22,20230822113000000,sz.002381,7.1300,7.1400,7.0400,7.0800,1073000,7597153.0000,3
2023-08-22,20230822140000000,sz.002381,7.0700,7.1400,7.0100,7.0400,1112400,7847478.0000,3
2023-08-22,20230822150000000,sz.002381,7.0400,7.1200,7.0300,7.1100,1257700,8917512.0000,3
2023-08-23,20230823103000000,sz.002381,7.1800,7.2000,7.0500,7.1100,2145700,15328599.0000,3
2023-08-23,20230823113000000,sz.002381,7.1100,7.1900,7.1100,7.1700,595700,4261345.0000,3
2023-08-23,20230823140000000,sz.002381,7.1800,7.2100,7.1400,7.1800,829800,5951848.0000,3
2023-08-23,20230823150000000,sz.002381,7.1800,7.1900,7.0900,7.1200,1704900,12161326.0000,3
2023-08-24,20230824103000000,sz.002381,7.1200,7.1500,6.9900,7.1000,1604600,11317857.0000,3
2023-08-24,20230824113000000,sz.002381,7.1000,7.1000,7.0100,7.0700,636500,4491005.0000,3
2023-08-24,20230824140000000,sz.002381,7.0700,7.1500,7.0700,7.1000,667400,4745505.0000,3
2023-08-24,20230824150000000,sz.002381,7.1000,7.1100,7.0700,7.0800,789200,5594478.0000,3
2023-08-25,20230825103000000,sz.002381,7.0600,7.2300,7.0500,7.1800,1600000,11437048.0000,3
2023-08-25,20230825113000000,sz.002381,7.1800,7.2100,7.1100,7.1200,456800,3270170.0000,3
2023-08-25,20230825140000000,sz.002381,7.1300,7.1800,7.0600,7.1200,638900,4537391.0000,3
2023-08-25,20230825150000000,sz.002381,7.1100,7.1200,7.0200,7.0600,937700,6611436.0000,3
2023-08-28,20230828103000000,sz.002381,7.4000,7.4000,7.2400,7.3200,2142700,15658564.0000,3
2023-08-28,20230828113000000,sz.002381,7.3200,7.3800,7.3100,7.3300,764800,5615044.0000,3
2023-08-28,20230828140000000,sz.002381,7.3300,7.3400,7.2300,7.2400,915100,6661580.0000,3
2023-08-28,20230828150000000,sz.002381,7.2400,7.2900,7.1900,7.2400,1566000,11340452.0000,3
2023-08-29,20230829103000000,sz.002381,7.1500,7.3000,7.1500,7.2200,1858700,13452688.0000,3
2023-08-29,20230829113000000,sz.002381,7.2200,7.3000,7.2100,7.3000,900000,6519038.0000,3
2023-08-29,20230829140000000,sz.002381,7.3300,7.3400,7.2600,7.3100,1197500,8746596.0000,3
2023-08-29,20230829150000000,sz.002381,7.3100,7.3300,7.2800,7.3100,1944700,14194724.0000,3
2023-08-30,20230830103000000,sz.002381,7.3800,7.6800,7.3800,7.5900,4586800,34898154.0000,3
2023-08-30,20230830113000000,sz.002381,7.5900,7.6100,7.5600,7.5900,812600,6166856.0000,3
2023-08-30,20230830140000000,sz.002381,7.5800,7.6100,7.5400,7.5600,936600,7091556.0000,3
2023-08-30,20230830150000000,sz.002381,7.5700,7.6600,7.5600,7.6300,2451900,18650800.0000,3
2023-08-31,20230831103000000,sz.002381,7.5800,7.6600,7.5300,7.5800,2176500,16519393.0000,3
2023-08-31,20230831113000000,sz.002381,7.5900,7.6200,7.5700,7.6000,760700,5778413.0000,3
2023-08-31,20230831140000000,sz.002381,7.6000,7.6400,7.5600,7.5800,1034300,7852248.0000,3
2023-08-31,20230831150000000,sz.002381,7.5800,7.6300,7.5200,7.5800,2897900,21955174.0000,3
2023-09-01,20230901103000000,sz.002381,7.5700,7.6200,7.4900,7.6100,2655900,20086993.0000,3
2023-09-01,20230901113000000,sz.002381,7.6100,7.6300,7.5700,7.5800,1030300,7831196.0000,3
2023-09-01,20230901140000000,sz.002381,7.5800,7.6000,7.5300,7.5300,1232500,9332214.0000,3
2023-09-01,20230901150000000,sz.002381,7.5300,7.5600,7.4800,7.4900,1952900,14686468.0000,3
2023-09-04,20230904103000000,sz.002381,7.6000,7.6500,7.5700,7.6300,2739900,20843593.0000,3
2023-09-04,20230904113000000,sz.002381,7.6300,7.6600,7.6000,7.6200,982500,7501256.0000,3
2023-09-04,20230904140000000,sz.002381,7.6300,7.6400,7.5700,7.5900,1015100,7718232.0000,3
2023-09-04,20230904150000000,sz.002381,7.5900,7.6200,7.5600,7.6000,1444700,10961372.0000,3
2023-09-05,20230905103000000,sz.002381,7.6300,7.6300,7.4800,7.5400,1919600,14464282.0000,3
2023-09-05,20230905113000000,sz.002381,7.5400,7.6100,7.5200,7.5800,1024300,7757489.0000,3
2023-09-05,20230905140000000,sz.002381,7.5800,7.6200,7.5700,7.5900,908900,6905614.0000,3
2023-09-05,20230905150000000,sz.002381,7.6100,7.6300,7.5900,7.6100,1605200,12219334.0000,3
2023-09-06,20230906103000000,sz.002381,7.5700,7.6100,7.5500,7.5900,1319400,10010269.0000,3
2023-09-06,20230906113000000,sz.002381,7.5900,7.6300,7.5800,7.6000,663600,5047795.0000,3
2023-09-06,20230906140000000,sz.002381,7.6100,7.6300,7.5900,7.6000,1301000,9900100.0000,3
2023-09-06,20230906150000000,sz.002381,7.6100,7.6300,7.5900,7.6100,1321600,10062332.0000,3
2023-09-07,20230907103000000,sz.002381,7.6700,7.7000,7.6300,7.6900,1931400,14815411.0000,3
2023-09-07,20230907113000000,sz.002381,7.6900,7.7000,7.6500,7.6700,864500,6633644.0000,3
2023-09-07,20230907140000000,sz.002381,7.6800,7.6800,7.6200,7.6400,1507300,11514122.0000,3
2023-09-07,20230907150000000,sz.002381,7.6400,7.6500,7.6100,7.6100,1192100,9094146.0000,3
2023-09-08,20230908103000000,sz.002381,7.6100,7.6300,7.5000,7.5100,1318400,9958586.0000,3
2023-09-08,20230908113000000,sz.002381,7.5100,7.5300,7.4900,7.5000,639000,4798355.0000,3
2023-09-08,20230908140000000,sz.002381,7.5000,7.5400,7.4900,7.5100,766700,5764142.0000,3
2023-09-08,20230908150000000,sz.002381,7.5100,7.5400,7.4900,7.5300,897300,6744468.0000,3
2023-09-11,20230911103000000,sz.002381,7.5100,7.6400,7.4900,7.6200,1683600,12764262.0000,3
2023-09-11,20230911113000000,sz.002381,7.6200,7.6400,7.6000,7.6200,460500,3510646.0000,3
2023-09-11,20230911140000000,sz.002381,7.6200,7.6400,7.6100,7.6200,654700,4991396.0000,3
2023-09-11,20230911150000000,sz.002381,7.6200,7.6300,7.6000,7.6000,878800,6692554.0000,3
2023-09-12,20230912103000000,sz.002381,7.6100,7.6600,7.5300,7.6300,1112000,8452526.0000,3
2023-09-12,20230912113000000,sz.002381,7.6200,7.6400,7.6100,7.6300,527200,4019445.0000,3
2023-09-12,20230912140000000,sz.002381,7.6300,7.6300,7.5800,7.6300,412100,3134142.0000,3
2023-09-12,20230912150000000,sz.002381,7.6200,7.6300,7.6000,7.6200,689000,5248683.0000,3
2023-09-13,20230913103000000,sz.002381,7.6200,7.6400,7.5600,7.5600,889000,6750133.0000,3
2023-09-13,20230913113000000,sz.002381,7.5600,7.5700,7.5200,7.5300,586200,4422265.0000,3
2023-09-13,20230913140000000,sz.002381,7.5300,7.5700,7.4900,7.5000,761500,5721283.0000,3
2023-09-13,20230913150000000,sz.002381,7.5000,7.5400,7.4700,7.5400,1052100,7902608.0000,3
2023-09-14,20230914103000000,sz.002381,7.5400,7.5700,7.4600,7.5300,1258400,9462106.0000,3
2023-09-14,20230914113000000,sz.002381,7.5300,7.5600,7.5000,7.5200,553800,4165740.0000,3
2023-09-14,20230914140000000,sz.002381,7.5100,7.5100,7.4500,7.4600,649400,4859048.0000,3
2023-09-14,20230914150000000,sz.002381,7.4600,7.5300,7.4500,7.5300,996300,7472672.0000,3
2023-09-15,20230915103000000,sz.002381,7.5100,7.5100,7.4300,7.4700,1141500,8536035.0000,3
2023-09-15,20230915113000000,sz.002381,7.4700,7.5300,7.4600,7.5300,544800,4087394.0000,3
2023-09-15,20230915140000000,sz.002381,7.5200,7.5400,7.4900,7.5100,837100,6289109.0000,3
2023-09-15,20230915150000000,sz.002381,7.5100,7.5400,7.4900,7.5100,1118900,8410686.0000,3
2023-09-18,20230918103000000,sz.002381,7.5000,7.6000,7.3500,7.5800,2400700,17976715.0000,3
2023-09-18,20230918113000000,sz.002381,7.5800,7.5900,7.5300,7.5400,741700,5601086.0000,3
2023-09-18,20230918140000000,sz.002381,7.5400,7.5900,7.5400,7.5800,889200,6724050.0000,3
2023-09-18,20230918150000000,sz.002381,7.5800,7.6200,7.5700,7.5900,952500,7236738.0000,3
2023-09-19,20230919103000000,sz.002381,7.6300,7.6500,7.5600,7.6000,1665700,12670643.0000,3
2023-09-19,20230919113000000,sz.002381,7.6000,7.6200,7.5800,7.5900,493000,3744899.0000,3
2023-09-19,20230919140000000,sz.002381,7.5900,7.5900,7.5400,7.5600,678400,5127741.0000,3
2023-09-19,20230919150000000,sz.002381,7.5600,7.5800,7.5300,7.5600,969400,7319230.0000,3
2023-09-20,20230920103000000,sz.002381,7.5300,7.5800,7.5300,7.5600,1275400,9634538.0000,3
2023-09-20,20230920113000000,sz.002381,7.5600,7.5900,7.5300,7.5300,557000,4214354.0000,3
2023-09-20,20230920140000000,sz.002381,7.5500,7.5700,7.5200,7.5300,574400,4332185.0000,3
2023-09-20,20230920150000000,sz.002381,7.5200,7.5500,7.4900,7.5000,673400,5061470.0000,3
2023-09-21,20230921103000000,sz.002381,7.5000,7.5600,7.4400,7.4400,917100,6877251.0000,3
2023-09-21,20230921113000000,sz.002381,7.4400,7.4600,7.4200,7.4400,467300,3475772.0000,3
2023-09-21,20230921140000000,sz.002381,7.4400,7.4700,7.4100,7.4200,457300,3398445.0000,3
2023-09-21,20230921150000000,sz.002381,7.4200,7.4600,7.4100,7.4200,616600,4581394.0000,3
2023-09-22,20230922103000000,sz.002381,7.4700,7.4800,7.3900,7.4400,1279200,9509974.0000,3
2023-09-22,20230922113000000,sz.002381,7.4300,7.4700,7.4300,7.4600,471800,3515162.0000,3
2023-09-22,20230922140000000,sz.002381,7.4600,7.5700,7.4500,7.5500,928800,6977852.0000,3
2023-09-22,20230922150000000,sz.002381,7.5500,7.5900,7.5500,7.5800,858500,6493644.0000,3
2023-09-25,20230925103000000,sz.002381,7.6500,7.6500,7.4500,7.4600,1572500,11809219.0000,3
2023-09-25,20230925113000000,sz.002381,7.4700,7.5100,7.4500,7.5000,443800,3321739.0000,3
2023-09-25,20230925140000000,sz.002381,7.5100,7.5300,7.4600,7.4700,580500,4341738.0000,3
2023-09-25,20230925150000000,sz.002381,7.4700,7.4800,7.4500,7.4800,858000,6407200.0000,3
2023-09-26,20230926103000000,sz.002381,7.4700,7.5000,7.4200,7.4200,1170900,8728496.0000,3
2023-09-26,20230926113000000,sz.002381,7.4200,7.4600,7.4000,7.4200,663500,4926299.0000,3
2023-09-26,20230926140000000,sz.002381,7.4200,7.4800,7.4200,7.4500,501700,3739327.0000,3
2023-09-26,20230926150000000,sz.002381,7.4400,7.4600,7.4100,7.4300,1344500,9997468.0000,3
2023-09-27,20230927103000000,sz.002381,7.4100,7.4700,7.3800,7.4300,819500,6092172.0000,3
2023-09-27,20230927113000000,sz.002381,7.4300,7.4900,7.4200,7.4700,394200,2943317.0000,3
2023-09-27,20230927140000000,sz.002381,7.4800,7.5100,7.4500,7.4600,505200,3778234.0000,3
2023-09-27,20230927150000000,sz.002381,7.4600,7.5000,7.4100,7.4400,1391100,10358380.0000,3
2023-09-28,20230928103000000,sz.002381,7.4700,7.5800,7.4600,7.5100,1350400,10157935.0000,3
2023-09-28,20230928113000000,sz.002381,7.5200,7.5900,7.5100,7.5900,468900,3542756.0000,3
2023-09-28,20230928140000000,sz.002381,7.5800,7.6000,7.5600,7.5900,729700,5530083.0000,3
2023-09-28,20230928150000000,sz.002381,7.5900,7.6000,7.5600,7.5700,907600,6877138.0000,3
2023-10-09,20231009103000000,sz.002381,7.5800,7.5900,7.4300,7.4400,1645300,12327297.0000,3
2023-10-09,20231009113000000,sz.002381,7.4300,7.5100,7.4300,7.4600,850500,6358621.0000,3
2023-10-09,20231009140000000,sz.002381,7.4500,7.4900,7.4400,7.4500,758400,5661612.0000,3
2023-10-09,20231009150000000,sz.002381,7.4500,7.4800,7.4300,7.4600,1212700,9033388.0000,3
2023-10-10,20231010103000000,sz.002381,7.4700,7.5400,7.4600,7.4600,1474100,11074986.0000,3
2023-10-10,20231010113000000,sz.002381,7.4700,7.5100,7.4500,7.4700,406700,3040273.0000,3
2023-10-10,20231010140000000,sz.002381,7.4700,7.5000,7.4500,7.4600,489100,3656489.0000,3
2023-10-10,20231010150000000,sz.002381,7.4700,7.4800,7.4400,7.4600,631600,4708392.0000,3
2023-10-11,20231011103000000,sz.002381,7.4900,7.4900,7.3500,7.3500,1417900,10493284.0000,3
2023-10-11,20231011113000000,sz.002381,7.3500,7.3700,7.3300,7.3500,925700,6808257.0000,3
2023-10-11,20231011140000000,sz.002381,7.3500,7.4000,7.3400,7.3900,810500,5977052.0000,3
2023-10-11,20231011150000000,sz.002381,7.3900,7.3900,7.3300,7.3400,1111100,8167302.0000,3
2023-10-12,20231012103000000,sz.002381,7.3700,7.4300,7.2900,7.3300,1075600,7916634.0000,3
2023-10-12,20231012113000000,sz.002381,7.3200,7.4200,7.3200,7.4000,496500,3663227.0000,3
2023-10-12,20231012140000000,sz.002381,7.4000,7.4100,7.3600,7.4000,343600,2541289.0000,3
2023-10-12,20231012150000000,sz.002381,7.4000,7.4200,7.3800,7.4100,523500,3876085.0000,3
2023-10-13,20231013103000000,sz.002381,7.4100,7.4100,7.2600,7.2600,1208300,8847948.0000,3
2023-10-13,20231013113000000,sz.002381,7.2600,7.3100,7.2500,7.3000,755100,5494263.0000,3
2023-10-13,20231013140000000,sz.002381,7.3000,7.3400,7.3000,7.3100,551200,4035310.0000,3
2023-10-13,20231013150000000,sz.002381,7.3200,7.3600,7.3000,7.3500,765300,5616476.0000,3
2023-10-16,20231016103000000,sz.002381,7.3700,7.3700,7.2800,7.2900,1369600,10020856.0000,3
2023-10-16,20231016113000000,sz.002381,7.2900,7.3900,7.2800,7.3700,504100,3702256.0000,3
2023-10-16,20231016140000000,sz.002381,7.3700,7.3900,7.3100,7.3100,786100,5776532.0000,3
2023-10-16,20231016150000000,sz.002381,7.3100,7.3700,7.3100,7.3400,779200,5712302.0000,3
2023-10-17,20231017103000000,sz.002381,7.3400,7.4000,7.3000,7.3500,889900,6544001.0000,3
2023-10-17,20231017113000000,sz.002381,7.3500,7.3700,7.3400,7.3500,409700,3011855.0000,3
2023-10-17,20231017140000000,sz.002381,7.3600,7.3600,7.3300,7.3500,391700,2876022.0000,3
2023-10-17,20231017150000000,sz.002381,7.3500,7.3700,7.3300,7.3500,440500,3237232.0000,3
2023-10-18,20231018103000000,sz.002381,7.3400,7.3700,7.2900,7.3100,1352900,9909546.0000,3
2023-10-18,20231018113000000,sz.002381,7.3000,7.3400,7.2800,7.2900,585400,4275696.0000,3
2023-10-18,20231018140000000,sz.002381,7.2900,7.3000,7.2100,7.2300,762800,5527536.0000,3
2023-10-18,20231018150000000,sz.002381,7.2300,7.2400,7.2000,7.2100,714600,5157204.0000,3
2023-10-19,20231019103000000,sz.002381,7.1900,7.2900,7.1100,7.2700,926700,6682347.0000,3
2023-10-19,20231019113000000,sz.002381,7.2700,7.2800,7.2100,7.2200,374000,2713118.0000,3
2023-10-19,20231019140000000,sz.002381,7.2200,7.2500,7.1800,7.2100,440800,3182005.0000,3
2023-10-19,20231019150000000,sz.002381,7.2000,7.2200,7.1600,7.1800,432100,3108958.0000,3
2023-10-20,20231020103000000,sz.002381,7.1400,7.2400,7.1200,7.1500,1296100,9282339.0000,3
2023-10-20,20231020113000000,sz.002381,7.1500,7.2200,7.1500,7.1700,367900,2643923.0000,3
2023-10-20,20231020140000000,sz.002381,7.1800,7.2100,7.1300,7.1600,472500,3385026.0000,3
2023-10-20,20231020150000000,sz.002381,7.1600,7.1700,7.1200,7.1200,496600,3543025.0000,3
2023-10-23,20231023103000000,sz.002381,7.0700,7.1400,7.0000,7.0200,1701500,12008297.0000,3
2023-10-23,20231023113000000,sz.002381,7.0200,7.0400,6.9700,7.0100,646800,4532361.0000,3
2023-10-23,20231023140000000,sz.002381,7.0100,7.0400,6.9500,6.9500,814500,5690638.0000,3
2023-10-23,20231023150000000,sz.002381,6.9500,6.9700,6.8700,6.9400,1149900,7957124.0000,3
2023-10-24,20231024103000000,sz.002381,6.9400,7.1800,6.9400,7.1400,1688700,11956410.0000,3
2023-10-24,20231024113000000,sz.002381,7.1400,7.3000,7.1400,7.2300,1500500,10832891.0000,3
2023-10-24,20231024140000000,sz.002381,7.2200,7.2200,7.1500,7.1900,802800,5772074.0000,3
2023-10-24,20231024150000000,sz.002381,7.2000,7.2600,7.1900,7.2300,910300,6579064.0000,3
2023-10-25,20231025103000000,sz.002381,7.2700,7.3500,7.2500,7.3200,1409300,10293581.0000,3
2023-10-25,20231025113000000,sz.002381,7.3200,7.3700,7.3000,7.3600,603900,4434768.0000,3
2023-10-25,20231025140000000,sz.002381,7.3600,7.3700,7.3200,7.3600,565300,4157857.0000,3
2023-10-25,20231025150000000,sz.002381,7.3600,7.3900,7.3600,7.3700,715000,5270516.0000,3
2023-10-26,20231026103000000,sz.002381,7.3800,7.3900,7.2600,7.3400,1282100,9388375.0000,3
2023-10-26,20231026113000000,sz.002381,7.3400,7.4000,7.3300,7.3700,677800,4991516.0000,3
2023-10-26,20231026140000000,sz.002381,7.3700,7.3800,7.3300,7.3700,418700,3080832.0000,3
2023-10-26,20231026150000000,sz.002381,7.3700,7.4100,7.3500,7.3800,712300,5260222.0000,3
2023-10-27,20231027103000000,sz.002381,7.4100,7.4300,7.3300,7.3800,1830800,13521796.0000,3
2023-10-27,20231027113000000,sz.002381,7.3800,7.4800,7.3800,7.4600,846600,6286433.0000,3
2023-10-27,20231027140000000,sz.002381,7.4700,7.5200,7.4500,7.5000,881800,6600744.0000,3
2023-10-27,20231027150000000,sz.002381,7.5100,7.5300,7.4900,7.5200,1227400,9224438.0000,3
2023-10-30,20231030103000000,sz.002381,7.5900,7.7500,7.5000,7.6300,3017900,23076825.0000,3
2023-10-30,20231030113000000,sz.002381,7.6300,7.6800,7.6200,7.6600,1516900,11601644.0000,3
2023-10-30,20231030140000000,sz.002381,7.6600,7.7000,7.6500,7.6800,1024100,7856072.0000,3
2023-10-30,20231030150000000,sz.002381,7.6800,7.7200,7.6800,7.7100,1373400,10579212.0000,3
2023-10-31,20231031103000000,sz.002381,7.6700,7.8200,7.6700,7.7400,2597700,20164876.0000,3
2023-10-31,20231031113000000,sz.002381,7.7400,7.7500,7.7100,7.7400,976600,7549588.0000,3
2023-10-31,20231031140000000,sz.002381,7.7400,7.7500,7.7100,7.7200,570500,4413088.0000,3
2023-10-31,20231031150000000,sz.002381,7.7300,7.7500,7.7000,7.7500,1158400,8945826.0000,3
2023-11-01,20231101103000000,sz.002381,7.7600,7.7700,7.6800,7.7700,1829700,14171236.0000,3
2023-11-01,20231101113000000,sz.002381,7.7600,7.8200,7.7600,7.8000,777900,6059805.0000,3
2023-11-01,20231101140000000,sz.002381,7.7900,7.8000,7.7300,7.7500,1024600,7946674.0000,3
2023-11-01,20231101150000000,sz.002381,7.7400,7.7900,7.7400,7.7900,1107600,8607348.0000,3
2023-11-02,20231102103000000,sz.002381,7.8700,7.8700,7.7600,7.7600,1694500,13196215.0000,3
2023-11-02,20231102113000000,sz.002381,7.7600,7.8000,7.7500,7.8000,702900,5462619.0000,3
2023-11-02,20231102140000000,sz.002381,7.7800,7.8000,7.7600,7.7600,658700,5122206.0000,3
2023-11-02,20231102150000000,sz.002381,7.7600,7.7900,7.7500,7.7600,965600,7507084.0000,3
2023-11-03,20231103103000000,sz.002381,7.7500,7.8200,7.7400,7.7900,1412700,11005182.0000,3
2023-11-03,20231103113000000,sz.002381,7.7900,7.8200,7.7800,7.8000,1010400,7880752.0000,3
2023-11-03,20231103140000000,sz.002381,7.7900,7.8100,7.7600,7.7900,893300,6951774.0000,3
2023-11-03,20231103150000000,sz.002381,7.8000,7.8000,7.7600,7.7600,1095900,8523188.0000,3
2023-11-06,20231106103000000,sz.002381,7.8000,7.8500,7.7100,7.7100,1727400,13414010.0000,3
2023-11-06,20231106113000000,sz.002381,7.7100,7.7400,7.7100,7.7300,909200,7023945.0000,3
2023-11-06,20231106140000000,sz.002381,7.7300,7.7500,7.7100,7.7400,926700,7164636.0000,3
2023-11-06,20231106150000000,sz.002381,7.7400,7.7700,7.7200,7.7600,1242400,9615990.0000,3
2023-11-07,20231107103000000,sz.002381,7.7100,7.7400,7.6700,7.7100,1450700,11176635.0000,3
2023-11-07,20231107113000000,sz.002381,7.7100,7.7900,7.7100,7.7800,830400,6447068.0000,3
2023-11-07,20231107140000000,sz.002381,7.7800,7.8500,7.7700,7.8100,1015000,7928056.0000,3
2023-11-07,20231107150000000,sz.002381,7.8100,7.8300,7.7800,7.7900,822200,6416616.0000,3
2023-11-08,20231108103000000,sz.002381,7.7900,7.8100,7.7300,7.7400,1304500,10123291.0000,3
2023-11-08,20231108113000000,sz.002381,7.7400,7.7600,7.7100,7.7200,710200,5489950.0000,3
2023-11-08,20231108140000000,sz.002381,7.7200,7.7600,7.7000,7.7400,832200,6435763.0000,3
2023-11-08,20231108150000000,sz.002381,7.7400,7.7500,7.7000,7.7300,831200,6424486.0000,3
2023-11-09,20231109103000000,sz.002381,7.7500,7.7900,7.7000,7.7700,1132100,8779059.0000,3
2023-11-09,20231109113000000,sz.002381,7.7700,7.8000,7.7500,7.7600,895000,6955416.0000,3
2023-11-09,20231109140000000,sz.002381,7.7600,7.7900,7.7500,7.7700,589000,4575368.0000,3
2023-11-09,20231109150000000,sz.002381,7.7700,7.7800,7.7300,7.7500,1114000,8636972.0000,3
2023-11-10,20231110103000000,sz.002381,7.7500,7.7900,7.6800,7.7500,1115800,8649440.0000,3
2023-11-10,20231110113000000,sz.002381,7.7500,7.8000,7.7400,7.7800,597300,4643683.0000,3
2023-11-10,20231110140000000,sz.002381,7.7900,7.8200,7.7800,7.8000,625400,4875382.0000,3
2023-11-10,20231110150000000,sz.002381,7.7900,7.8000,7.7700,7.7800,707000,5504032.0000,3
2023-11-13,20231113103000000,sz.002381,7.7600,7.8000,7.7300,7.7400,1178200,9131555.0000,3
2023-11-13,20231113113000000,sz.002381,7.7400,7.7800,7.7300,7.7700,738800,5724685.0000,3
2023-11-13,20231113140000000,sz.002381,7.7700,7.8000,7.7500,7.7700,734000,5704325.0000,3
2023-11-13,20231113150000000,sz.002381,7.7700,7.8100,7.7500,7.8000,932700,7252660.0000,3
2023-11-14,20231114103000000,sz.002381,7.8100,7.8100,7.7300,7.7300,1129200,8765066.0000,3
2023-11-14,20231114113000000,sz.002381,7.7300,7.7600,7.7100,7.7300,688600,5327946.0000,3
2023-11-14,20231114140000000,sz.002381,7.7300,7.7500,7.7000,7.7000,732600,5657317.0000,3
2023-11-14,20231114150000000,sz.002381,7.7200,7.7500,7.7000,7.7200,1154500,8907236.0000,3
2023-11-15,20231115103000000,sz.002381,7.7800,7.8000,7.7400,7.7800,1003900,7801471.0000,3
2023-11-15,20231115113000000,sz.002381,7.7800,7.8100,7.7700,7.8100,783400,6103536.0000,3
2023-11-15,20231115140000000,sz.002381,7.7900,7.8000,7.7600,7.7800,706600,5493274.0000,3
2023-11-15,20231115150000000,sz.002381,7.7800,7.8700,7.7600,7.8000,2175700,17008272.0000,3
2023-11-16,20231116103000000,sz.002381,7.7700,7.8000,7.7200,7.7700,1198600,9317481.0000,3
2023-11-16,20231116113000000,sz.002381,7.7700,7.8100,7.7500,7.7800,555500,4324027.0000,3
2023-11-16,20231116140000000,sz.002381,7.7800,7.8000,7.7700,7.7700,490900,3820636.0000,3
2023-11-16,20231116150000000,sz.002381,7.7700,7.7900,7.7500,7.7500,820600,6374532.0000,3
2023-11-17,20231117103000000,sz.002381,7.7600,7.8200,7.7400,7.8000,893400,6956545.0000,3
2023-11-17,20231117113000000,sz.002381,7.8000,7.8400,7.8000,7.8400,650400,5090680.0000,3
2023-11-17,20231117140000000,sz.002381,7.8400,7.8400,7.7800,7.8100,665100,5193649.0000,3
2023-11-17,20231117150000000,sz.002381,7.8100,7.8300,7.8000,7.8300,769800,6020030.0000,3
2023-11-20,20231120103000000,sz.002381,7.8700,7.8700,7.7500,7.8000,1858600,14484628.0000,3
2023-11-20,20231120113000000,sz.002381,7.8000,7.8400,7.7700,7.8000,713200,5565353.0000,3
2023-11-20,20231120140000000,sz.002381,7.8100,7.8700,7.8000,7.8500,834500,6549514.0000,3
2023-11-20,20231120150000000,sz.002381,7.8500,7.8700,7.8500,7.8600,753200,5920386.0000,3
2023-11-21,20231121103000000,sz.002381,7.8700,7.9000,7.8500,7.8800,1361600,10739295.0000,3
2023-11-21,20231121113000000,sz.002381,7.8800,7.9000,7.8600,7.8700,665400,5245002.0000,3
2023-11-21,20231121140000000,sz.002381,7.8800,7.9100,7.8700,7.9000,710000,5602909.0000,3
2023-11-21,20231121150000000,sz.002381,7.8900,7.9000,7.8300,7.8300,715600,5614900.0000,3
2023-11-22,20231122103000000,sz.002381,7.8400,7.9000,7.8300,7.8700,1072900,8442530.0000,3
2023-11-22,20231122113000000,sz.002381,7.8700,7.8700,7.8300,7.8500,478300,3756776.0000,3
2023-11-22,20231122140000000,sz.002381,7.8500,7.8900,7.8500,7.8700,587700,4625333.0000,3
2023-11-22,20231122150000000,sz.002381,7.8700,7.8700,7.8100,7.8100,815100,6385863.0000,3
2023-11-23,20231123103000000,sz.002381,7.8200,7.8600,7.7800,7.8300,1167900,9142841.0000,3
2023-11-23,20231123113000000,sz.002381,7.8300,7.8600,7.8200,7.8400,389000,3049363.0000,3
2023-11-23,20231123140000000,sz.002381,7.8300,7.8500,7.8000,7.8400,374300,2929516.0000,3
2023-11-23,20231123150000000,sz.002381,7.8400,7.8600,7.8300,7.8400,607900,4769895.0000,3
2023-11-24,20231124103000000,sz.002381,7.8600,7.8600,7.8100,7.8200,1062900,8329118.0000,3
2023-11-24,20231124113000000,sz.002381,7.8200,7.8200,7.7700,7.7900,461900,3600920.0000,3
2023-11-24,20231124140000000,sz.002381,7.7800,7.8000,7.7500,7.7800,461800,3590339.0000,3
2023-11-24,20231124150000000,sz.002381,7.7800,7.8000,7.7600,7.7900,628500,4893069.0000,3
2023-11-27,20231127103000000,sz.002381,7.8000,7.8900,7.7600,7.7900,2521500,19709166.0000,3
2023-11-27,20231127113000000,sz.002381,7.7900,7.8500,7.7700,7.8200,931500,7273096.0000,3
2023-11-27,20231127140000000,sz.002381,7.8200,7.8700,7.8000,7.8500,805100,6309948.0000,3
2023-11-27,20231127150000000,sz.002381,7.8400,7.8600,7.8300,7.8500,829400,6509270.0000,3
2023-11-28,20231128103000000,sz.002381,7.8600,7.8900,7.7900,7.8500,1207600,9469909.0000,3
2023-11-28,20231128113000000,sz.002381,7.8500,7.8700,7.8300,7.8500,632900,4968109.0000,3
2023-11-28,20231128140000000,sz.002381,7.8500,7.8700,7.8200,7.8200,557800,4372239.0000,3
2023-11-28,20231128150000000,sz.002381,7.8200,7.8400,7.8100,7.8300,629900,4928780.0000,3
2023-11-29,20231129103000000,sz.002381,7.8600,7.9000,7.8300,7.8600,1816600,14281801.0000,3
2023-11-29,20231129113000000,sz.002381,7.8600,7.8700,7.8400,7.8700,673600,5293877.0000,3
2023-11-29,20231129140000000,sz.002381,7.8700,7.8700,7.8000,7.8200,735800,5762220.0000,3
2023-11-29,20231129150000000,sz.002381,7.8200,7.8300,7.7700,7.7900,794100,6196838.0000,3
2023-11-30,20231130103000000,sz.002381,7.7900,7.8200,7.6900,7.7400,2004400,15515246.0000,3
2023-11-30,20231130113000000,sz.002381,7.7400,7.7500,7.7100,7.7200,543800,4205122.0000,3
