股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证钢铁,930606,2019-12-23,926.91,910.99,929.67,910.57,86506,3422705120.0,0.0,0.0,0.0,0.0
中证钢铁,930606,2019-12-24,911.79,920.22,921.84,909.19,59037,2466555792.0,1.39,1.01,9.23,0.0
中证钢铁,930606,2019-12-25,919.5,915.91,920.41,910.79,59682,2441781408.0,1.05,-0.47,-4.31,0.0
中证钢铁,930606,2019-12-26,914.41,923.22,924.12,914.15,66272,2903142528.0,1.09,0.8,7.31,0.0
中证钢铁,930606,2019-12-27,923.67,928.25,938.34,922.88,114340,4251154304.0,1.67,0.54,5.03,0.01
中证钢铁,930606,2019-12-30,927.29,938.89,940.54,925.78,115217,4838071040.0,1.59,1.15,10.64,0.01
中证钢铁,930606,2019-12-31,937.98,944.41,946.71,932.21,113185,4805529856.0,1.54,0.59,5.52,0.01
中证钢铁,930606,2020-01-02,951.15,952.59,957.99,950.57,130175,5677991680.0,0.79,0.87,8.18,0.01
中证钢铁,930606,2020-01-03,953.86,950.59,954.8,946.72,103422,4203471120.0,0.85,-0.21,-2.0,0.01
中证钢铁,930606,2020-01-06,945.9,947.72,955.54,942.83,116900,4754492416.0,1.34,-0.3,-2.87,0.01
中证钢铁,930606,2020-01-07,948.99,966.24,966.96,948.46,157973,6315630336.0,1.95,1.95,18.52,0.01
中证钢铁,930606,2020-01-08,962.04,945.75,962.95,943.59,128541,5207756800.0,2.0,-2.12,-20.49,0.01
中证钢铁,930606,2020-01-09,953.46,951.74,955.62,946.88,84758,3553907632.0,0.92,0.63,5.99,0.0
中证钢铁,930606,2020-01-10,952.83,945.09,954.55,941.71,80314,3314010896.0,1.35,-0.7,-6.65,0.0
中证钢铁,930606,2020-01-13,944.26,948.91,948.92,935.58,74933,3171982464.0,1.41,0.4,3.82,0.0
中证钢铁,930606,2020-01-14,948.68,952.51,956.98,948.68,83389,3749577600.0,0.87,0.38,3.6,0.0
中证钢铁,930606,2020-01-15,951.99,942.94,951.99,940.64,73346,3204744352.0,1.19,-1.0,-9.57,0.0
中证钢铁,930606,2020-01-16,944.33,935.26,945.05,934.68,63416,2688066928.0,1.1,-0.81,-7.68,0.0
中证钢铁,930606,2020-01-17,937.05,933.45,940.06,932.2,61438,2627326752.0,0.84,-0.19,-1.81,0.0
中证钢铁,930606,2020-01-20,933.04,936.33,936.84,926.92,67901,2928077040.0,1.06,0.31,2.88,0.0
中证钢铁,930606,2020-01-21,935.39,917.99,935.39,916.65,81671,3349327280.0,2.0,-1.96,-18.34,0.0
中证钢铁,930606,2020-01-22,914.48,918.41,921.5,901.55,72315,3066025664.0,2.17,0.05,0.42,0.0
中证钢铁,930606,2020-01-23,912.21,889.7,912.73,884.33,103176,3949981056.0,3.09,-3.13,-28.71,0.01
中证钢铁,930606,2020-02-03,802.51,802.65,806.07,801.65,115105,3196693968.0,0.5,-9.78,-87.05,0.01
中证钢铁,930606,2020-02-04,766.4,806.89,810.29,766.4,150453,5087737088.0,5.47,0.53,4.24,0.01
中证钢铁,930606,2020-02-05,806.19,818.23,829.88,805.46,118061,4111924944.0,3.03,1.41,11.34,0.01
中证钢铁,930606,2020-02-06,821.34,823.1,825.96,812.93,106282,3609836400.0,1.59,0.6,4.87,0.01
中证钢铁,930606,2020-02-07,821.31,829.02,829.05,816.76,98090,3306095472.0,1.49,0.72,5.92,0.01
中证钢铁,930606,2020-02-10,824.23,844.4,844.69,821.18,110295,3990477216.0,2.84,1.86,15.38,0.01
中证钢铁,930606,2020-02-11,844.1,858.41,880.04,844.1,169817,5805746944.0,4.26,1.66,14.01,0.01
中证钢铁,930606,2020-02-12,849.99,856.83,857.0,844.98,104415,3745527600.0,1.4,-0.18,-1.58,0.01
中证钢铁,930606,2020-02-13,855.39,846.88,858.73,845.88,87153,3229998928.0,1.5,-1.16,-9.95,0.0
中证钢铁,930606,2020-02-14,845.88,852.45,855.52,845.29,92746,3408295008.0,1.21,0.66,5.57,0.01
中证钢铁,930606,2020-02-17,850.41,870.23,870.48,850.41,113753,4170123328.0,2.35,2.09,17.78,0.01
中证钢铁,930606,2020-02-18,869.92,870.05,874.21,863.97,109094,4061928816.0,1.18,-0.02,-0.18,0.01
中证钢铁,930606,2020-02-19,868.8,861.67,871.67,860.73,99954,3764318256.0,1.26,-0.96,-8.38,0.01
中证钢铁,930606,2020-02-20,864.43,874.4,875.68,858.18,125706,4525389056.0,2.03,1.48,12.73,0.01
中证钢铁,930606,2020-02-21,872.38,877.36,879.57,870.24,132068,4674948864.0,1.07,0.34,2.96,0.01
中证钢铁,930606,2020-02-24,872.34,872.18,875.43,865.11,136191,5119350784.0,1.18,-0.59,-5.18,0.01
中证钢铁,930606,2020-02-25,857.52,861.41,863.46,845.94,155179,5539986176.0,2.01,-1.23,-10.77,0.01
中证钢铁,930606,2020-02-26,856.94,878.35,889.14,851.9,232468,7813946368.0,4.32,1.97,16.94,0.01
中证钢铁,930606,2020-02-27,876.56,876.61,884.73,873.96,143245,5339248640.0,1.23,-0.2,-1.74,0.01
中证钢铁,930606,2020-02-28,856.2,848.87,867.58,845.49,166384,6102033152.0,2.52,-3.16,-27.74,0.01
中证钢铁,930606,2020-03-02,850.48,890.58,892.7,850.48,204443,7674504960.0,4.97,4.91,41.71,0.01
中证钢铁,930606,2020-03-03,904.44,893.83,908.09,886.95,201821,8229202688.0,2.37,0.36,3.25,0.01
中证钢铁,930606,2020-03-04,887.76,906.19,906.19,886.12,176292,7174006528.0,2.25,1.38,12.36,0.01
中证钢铁,930606,2020-03-05,917.15,923.59,929.71,913.42,219850,8479346432.0,1.8,1.92,17.4,0.01
中证钢铁,930606,2020-03-06,914.76,917.47,921.35,910.7,159692,7357939968.0,1.15,-0.66,-6.12,0.01
中证钢铁,930606,2020-03-09,905.1,886.66,905.67,885.79,167343,7342001664.0,2.17,-3.36,-30.81,0.01
中证钢铁,930606,2020-03-10,875.84,903.6,907.01,869.4,160299,6888041472.0,4.24,1.91,16.94,0.01
中证钢铁,930606,2020-03-11,902.77,905.49,917.68,900.32,146670,6771390720.0,1.92,0.21,1.89,0.01
中证钢铁,930606,2020-03-12,900.33,905.32,910.55,895.56,147166,6738616832.0,1.66,-0.02,-0.17,0.01
中证钢铁,930606,2020-03-13,875.39,887.92,897.73,869.99,177526,8349454848.0,3.06,-1.92,-17.4,0.01
中证钢铁,930606,2020-03-16,895.74,866.2,896.26,865.69,143025,6523087360.0,3.44,-2.45,-21.72,0.01
中证钢铁,930606,2020-03-17,866.74,860.12,876.98,844.54,124599,5538603776.0,3.75,-0.7,-6.08,0.01
中证钢铁,930606,2020-03-18,863.99,851.3,878.85,851.3,125560,6188474112.0,3.2,-1.03,-8.82,0.01
中证钢铁,930606,2020-03-19,850.46,855.21,860.84,838.26,131405,6031167744.0,2.65,0.46,3.91,0.01
中证钢铁,930606,2020-03-20,863.95,859.17,868.39,850.3,104391,5820071680.0,2.12,0.46,3.96,0.01
中证钢铁,930606,2020-03-23,840.57,836.54,849.7,834.3,113294,5003806976.0,1.79,-2.63,-22.63,0.01
中证钢铁,930606,2020-03-24,847.98,851.03,857.29,836.15,98117,4703309824.0,2.53,1.73,14.49,0.01
中证钢铁,930606,2020-03-25,865.09,857.1,865.09,850.56,103744,4609112832.0,1.71,0.71,6.07,0.01
中证钢铁,930606,2020-03-26,850.38,843.58,853.55,842.4,75294,3450440672.0,1.3,-1.58,-13.52,0.0
中证钢铁,930606,2020-03-27,851.56,849.69,861.21,845.41,100197,4346977792.0,1.87,0.72,6.11,0.01
中证钢铁,930606,2020-03-30,840.94,837.53,845.44,828.34,98579,4084926480.0,2.01,-1.43,-12.16,0.01
中证钢铁,930606,2020-03-31,842.89,835.83,845.93,831.81,94840,3699325680.0,1.69,-0.2,-1.7,0.01
中证钢铁,930606,2020-04-01,833.85,829.72,841.29,827.96,73386,2891881728.0,1.59,-0.73,-6.11,0.0
中证钢铁,930606,2020-04-02,827.19,845.64,845.64,826.57,74351,3418308336.0,2.3,1.92,15.92,0.0
中证钢铁,930606,2020-04-03,844.25,840.92,845.92,837.71,69440,3307083648.0,0.97,-0.56,-4.72,0.0
中证钢铁,930606,2020-04-07,852.4,861.43,862.73,851.47,97113,4188106416.0,1.34,2.44,20.51,0.01
中证钢铁,930606,2020-04-08,862.84,865.94,869.93,860.72,94452,4946126592.0,1.07,0.52,4.51,0.01
中证钢铁,930606,2020-04-09,869.86,877.03,880.06,867.39,81471,4300723968.0,1.46,1.28,11.09,0.0
中证钢铁,930606,2020-04-10,880.06,864.99,881.15,862.79,84435,4776850688.0,2.09,-1.37,-12.04,0.0
中证钢铁,930606,2020-04-13,863.08,868.69,871.8,860.48,64090,3350481936.0,1.31,0.43,3.7,0.0
中证钢铁,930606,2020-04-14,868.58,877.28,877.75,867.54,72179,3774914400.0,1.18,0.99,8.59,0.0
中证钢铁,930606,2020-04-15,877.32,868.78,879.46,868.21,68187,3526488160.0,1.28,-0.97,-8.5,0.0
中证钢铁,930606,2020-04-16,863.38,872.85,875.16,861.23,78498,5074498560.0,1.6,0.47,4.07,0.0
中证钢铁,930606,2020-04-17,876.04,872.11,878.97,869.64,82897,4961798400.0,1.07,-0.08,-0.74,0.0
中证钢铁,930606,2020-04-20,870.69,874.87,876.87,866.27,76809,4069411376.0,1.22,0.32,2.76,0.0
中证钢铁,930606,2020-04-21,870.83,870.2,876.16,864.6,83137,4477723904.0,1.32,-0.53,-4.67,0.0
中证钢铁,930606,2020-04-22,864.37,869.96,870.59,861.81,61893,3235624304.0,1.01,-0.03,-0.24,0.0
中证钢铁,930606,2020-04-23,871.14,861.55,871.44,861.2,62955,3178312848.0,1.18,-0.97,-8.41,0.0
中证钢铁,930606,2020-04-24,862.3,854.22,862.77,852.39,73655,3225849536.0,1.2,-0.85,-7.33,0.0
中证钢铁,930606,2020-04-27,855.02,852.57,860.26,851.87,65975,2946662800.0,0.98,-0.19,-1.65,0.0
中证钢铁,930606,2020-04-28,851.97,843.03,853.69,826.93,104685,4022429392.0,3.14,-1.12,-9.54,0.01
中证钢铁,930606,2020-04-29,840.39,843.44,845.94,839.8,63703,2346263568.0,0.73,0.05,0.41,0.0
中证钢铁,930606,2020-04-30,843.5,862.28,864.9,842.66,99770,4050240736.0,2.64,2.23,18.84,0.01
中证钢铁,930606,2020-05-06,856.13,864.45,866.57,855.46,117090,5043405568.0,1.29,0.25,2.17,0.01
中证钢铁,930606,2020-05-07,865.53,866.12,870.6,862.49,12219027,4347365632.0,0.94,0.19,1.67,0.66
中证钢铁,930606,2020-05-08,868.7,872.85,874.04,867.14,9619747,3823151616.0,0.8,0.78,6.73,0.52
中证钢铁,930606,2020-05-11,874.97,870.11,876.33,867.34,10644460,4560841216.0,1.03,-0.31,-2.74,0.58
中证钢铁,930606,2020-05-12,869.05,867.77,870.01,860.71,9903133,3571587616.0,1.07,-0.27,-2.34,0.54
中证钢铁,930606,2020-05-13,862.51,872.59,874.36,858.97,9448741,5173236480.0,1.77,0.56,4.82,0.51
中证钢铁,930606,2020-05-14,868.73,862.03,869.43,860.71,8710573,4646997504.0,1.0,-1.21,-10.56,0.47
中证钢铁,930606,2020-05-15,863.73,856.83,864.34,855.93,7222890,3309778816.0,0.98,-0.6,-5.2,0.39
中证钢铁,930606,2020-05-18,858.67,858.3,866.2,851.92,11052011,4202198032.0,1.67,0.17,1.47,0.6
中证钢铁,930606,2020-05-19,862.37,862.78,866.61,859.54,7505604,3288184832.0,0.82,0.52,4.48,0.41
中证钢铁,930606,2020-05-20,860.88,853.71,860.88,852.05,8403929,3556143840.0,1.02,-1.05,-9.07,0.45
中证钢铁,930606,2020-05-21,857.46,856.72,862.93,854.58,9594928,4441627904.0,0.98,0.35,3.01,0.52
中证钢铁,930606,2020-05-22,855.33,845.29,856.24,843.71,10404460,4428479488.0,1.46,-1.33,-11.43,0.56
中证钢铁,930606,2020-05-25,844.07,843.05,848.84,840.02,7534615,3194501184.0,1.04,-0.26,-2.24,0.41
中证钢铁,930606,2020-05-26,843.97,851.93,852.83,843.97,7958814,3696435392.0,1.05,1.05,8.88,0.43
中证钢铁,930606,2020-05-27,851.68,858.96,861.4,848.44,14921772,5320192000.0,1.52,0.83,7.03,0.81
中证钢铁,930606,2020-05-28,854.87,851.57,859.12,845.59,11409694,4619160832.0,1.58,-0.86,-7.39,0.62
中证钢铁,930606,2020-05-29,850.64,857.98,858.42,847.62,11553834,5030514688.0,1.27,0.75,6.41,0.62
中证钢铁,930606,2020-06-01,859.92,868.83,871.32,859.37,11978970,5232476160.0,1.39,1.26,10.85,0.65
中证钢铁,930606,2020-06-02,869.66,869.05,870.23,862.15,10355072,4584043520.0,0.93,0.03,0.22,0.56
中证钢铁,930606,2020-06-03,866.4,867.59,872.41,863.59,11229812,5863030272.0,1.01,-0.17,-1.46,0.61
中证钢铁,930606,2020-06-04,868.77,862.29,868.77,857.77,8439870,4246226864.0,1.27,-0.61,-5.3,0.46
中证钢铁,930606,2020-06-05,861.81,857.27,863.84,854.26,7025493,3216809120.0,1.11,-0.58,-5.02,0.38
中证钢铁,930606,2020-06-08,861.35,866.43,869.16,860.51,10693292,4238386368.0,1.01,1.07,9.16,0.58
中证钢铁,930606,2020-06-09,866.36,862.89,867.11,860.07,7782679,3881047312.0,0.81,-0.41,-3.54,0.42
中证钢铁,930606,2020-06-10,863.05,867.67,871.07,857.23,10617718,4591140608.0,1.6,0.55,4.78,0.57
中证钢铁,930606,2020-06-11,865.77,861.2,870.15,859.07,10430563,4535011840.0,1.28,-0.75,-6.47,0.56
中证钢铁,930606,2020-06-12,848.26,865.96,868.28,846.69,11953967,4613938432.0,2.51,0.55,4.76,0.65
中证钢铁,930606,2020-06-15,863.72,858.2,868.89,857.07,13246741,5315218688.0,1.36,-0.9,-7.76,0.72
中证钢铁,930606,2020-06-16,861.5,889.15,889.15,860.08,19287838,7057012992.0,3.39,3.61,30.95,1.04
中证钢铁,930606,2020-06-17,891.76,906.96,917.78,890.92,26740519,9951045376.0,3.02,2.0,17.81,1.45
中证钢铁,930606,2020-06-18,912.9,929.26,951.44,908.25,36254738,12727653632.0,4.76,2.46,22.3,1.96
中证钢铁,930606,2020-06-19,924.32,911.92,924.32,903.93,26392284,8992548096.0,2.19,-1.87,-17.34,1.43
中证钢铁,930606,2020-06-22,913.59,894.6,913.59,892.84,16605999,7022908160.0,2.28,-1.9,-17.32,0.9
中证钢铁,930606,2020-06-23,893.21,894.7,899.41,884.35,14405297,6225882112.0,1.68,0.01,0.1,0.78
中证钢铁,930606,2020-06-24,893.94,888.43,895.75,886.24,10557319,4682932992.0,1.06,-0.7,-6.27,0.57
中证钢铁,930606,2020-06-29,883.65,874.45,884.67,872.91,10703277,4345813504.0,1.32,-1.57,-13.98,0.58
中证钢铁,930606,2020-06-30,877.57,876.26,881.05,873.09,10085130,4628535552.0,0.91,0.21,1.81,0.55
中证钢铁,930606,2020-07-01,875.02,876.14,876.69,865.8,11664766,5176736000.0,1.24,-0.01,-0.12,0.63
中证钢铁,930606,2020-07-02,873.82,889.04,890.37,872.2,17032540,6315041792.0,2.07,1.47,12.9,0.92
中证钢铁,930606,2020-07-03,891.86,902.47,910.55,891.47,23520302,8287701504.0,2.15,1.51,13.43,1.27
中证钢铁,930606,2020-07-06,909.2,947.8,950.79,909.2,38307548,13524174592.0,4.61,5.02,45.33,2.07
中证钢铁,930606,2020-07-07,959.6,943.43,966.61,939.82,36177495,13438663936.0,2.83,-0.46,-4.37,1.96
中证钢铁,930606,2020-07-08,942.49,975.94,979.87,939.16,38411157,13755759360.0,4.32,3.45,32.51,2.08
中证钢铁,930606,2020-07-09,970.45,993.14,1001.08,960.41,40322770,15399421440.0,4.17,1.76,17.2,2.18
中证钢铁,930606,2020-07-10,981.67,958.52,981.67,956.64,27958278,10808029440.0,2.52,-3.49,-34.62,1.51
中证钢铁,930606,2020-07-13,959.34,988.16,991.29,956.93,27592478,11339007488.0,3.58,3.09,29.64,1.49
中证钢铁,930606,2020-07-14,992.31,980.26,1010.47,966.59,29111500,12684044800.0,4.44,-0.8,-7.9,1.57
中证钢铁,930606,2020-07-15,980.54,947.13,984.21,941.86,23435072,9572050944.0,4.32,-3.38,-33.13,1.27
中证钢铁,930606,2020-07-16,945.97,915.66,958.27,915.0,19817628,7677286400.0,4.57,-3.32,-31.47,1.07
中证钢铁,930606,2020-07-17,916.67,906.6,921.86,900.32,15559974,6022039296.0,2.35,-0.99,-9.06,0.84
中证钢铁,930606,2020-07-20,912.08,951.25,951.88,912.08,23972051,8807544320.0,4.39,4.92,44.65,1.3
中证钢铁,930606,2020-07-21,953.56,942.8,957.34,937.39,14891559,5950873856.0,2.1,-0.89,-8.45,0.8
中证钢铁,930606,2020-07-22,946.47,941.86,955.81,938.41,16252906,6212096256.0,1.85,-0.1,-0.94,0.88
中证钢铁,930606,2020-07-23,935.69,933.01,939.76,916.49,17505506,6249856512.0,2.47,-0.94,-8.85,0.95
中证钢铁,930606,2020-07-24,929.63,899.98,931.99,893.12,16892811,6297875456.0,4.17,-3.54,-33.03,0.91
中证钢铁,930606,2020-07-27,901.09,898.45,904.74,889.76,9965019,3985924928.0,1.66,-0.17,-1.53,0.54
中证钢铁,930606,2020-07-28,904.68,907.02,915.6,901.16,10961078,4176874096.0,1.61,0.95,8.57,0.59
中证钢铁,930606,2020-07-29,905.86,920.94,921.98,896.27,12261003,4814967040.0,2.83,1.53,13.92,0.66
中证钢铁,930606,2020-07-30,920.22,913.07,927.19,911.15,10833471,4383638272.0,1.74,-0.85,-7.87,0.59
中证钢铁,930606,2020-07-31,911.16,916.31,924.28,904.81,12210176,5099788032.0,2.13,0.35,3.24,0.66
中证钢铁,930606,2020-08-03,920.31,935.3,936.03,920.31,15369129,6439606016.0,1.72,2.07,18.99,0.83
中证钢铁,930606,2020-08-04,939.49,932.85,941.47,926.73,14881999,6989068288.0,1.58,-0.26,-2.45,0.8
中证钢铁,930606,2020-08-05,931.08,939.51,940.98,920.93,17870532,7244945408.0,2.15,0.71,6.66,0.97
中证钢铁,930606,2020-08-06,941.12,948.19,952.24,929.77,17705976,7873965056.0,2.39,0.92,8.68,0.96
中证钢铁,930606,2020-08-07,946.87,934.37,946.87,925.62,15584718,6942217984.0,2.24,-1.46,-13.82,0.84
中证钢铁,930606,2020-08-10,930.72,941.39,945.37,928.23,13032281,5841865984.0,1.83,0.75,7.02,0.7
中证钢铁,930606,2020-08-11,943.65,922.2,945.27,920.54,14459796,6103822592.0,2.63,-2.04,-19.19,0.78
中证钢铁,930606,2020-08-12,921.02,918.56,921.14,905.66,13444446,5213679360.0,1.68,-0.39,-3.64,0.73
中证钢铁,930606,2020-08-13,920.13,932.0,938.78,920.09,17238320,5733898752.0,2.03,1.46,13.44,0.93
中证钢铁,930606,2020-08-14,930.84,933.71,934.79,920.99,11644963,4217847232.0,1.48,0.18,1.71,0.63
中证钢铁,930606,2020-08-17,935.37,946.83,949.39,931.92,17894908,6414874624.0,1.87,1.41,13.12,0.97
中证钢铁,930606,2020-08-18,948.7,958.02,965.42,943.8,18587390,8454014720.0,2.28,1.18,11.19,1.0
中证钢铁,930606,2020-08-19,958.37,952.29,963.66,949.39,15686211,6551079936.0,1.49,-0.6,-5.73,0.85
中证钢铁,930606,2020-08-20,952.2,946.6,962.14,941.43,18945668,7539654912.0,2.17,-0.6,-5.69,1.02
中证钢铁,930606,2020-08-21,945.99,948.61,950.12,942.14,13090627,5670215168.0,0.84,0.21,2.01,0.71
中证钢铁,930606,2020-08-24,950.78,945.01,953.07,943.76,11449624,5349187328.0,0.98,-0.38,-3.6,0.62
中证钢铁,930606,2020-08-25,944.27,932.53,948.27,931.29,11247389,4875504128.0,1.8,-1.32,-12.48,0.61
中证钢铁,930606,2020-08-26,932.82,920.2,933.46,916.41,10655428,4477742080.0,1.83,-1.32,-12.33,0.58
中证钢铁,930606,2020-08-27,922.44,925.04,927.38,914.44,8637627,3711347920.0,1.41,0.53,4.84,0.47
中证钢铁,930606,2020-08-28,924.69,942.56,944.02,923.37,13177879,5679280384.0,2.23,1.89,17.52,0.71
中证钢铁,930606,2020-08-31,942.62,933.96,948.06,933.96,11676788,5310143232.0,1.5,-0.91,-8.6,0.63
中证钢铁,930606,2020-09-01,934.86,936.73,938.6,932.38,7595790,3729834672.0,0.67,0.3,2.77,0.41
中证钢铁,930606,2020-09-02,938.73,935.4,940.01,928.63,10483517,4463200512.0,1.21,-0.14,-1.33,0.57
中证钢铁,930606,2020-09-03,937.54,935.61,951.46,933.06,12509454,5458095360.0,1.97,0.02,0.21,0.68
中证钢铁,930606,2020-09-04,923.57,929.19,931.54,920.8,8583083,3697315184.0,1.15,-0.69,-6.42,0.46
中证钢铁,930606,2020-09-07,929.93,921.93,936.96,918.53,10064600,4279893264.0,1.98,-0.78,-7.26,0.54
中证钢铁,930606,2020-09-08,922.95,938.6,940.64,920.43,17892313,5072248832.0,2.19,1.81,16.67,0.97
中证钢铁,930606,2020-09-09,930.62,962.35,965.19,930.15,42726317,10676281600.0,3.73,2.53,23.75,2.31
中证钢铁,930606,2020-09-10,964.53,928.18,966.06,925.01,31199519,8330972672.0,4.27,-3.55,-34.17,1.69
中证钢铁,930606,2020-09-11,923.33,926.66,929.65,918.97,15673331,4885026304.0,1.15,-0.16,-1.52,0.85
中证钢铁,930606,2020-09-14,929.16,931.25,937.21,925.41,14443259,5270297600.0,1.27,0.5,4.59,0.78
中证钢铁,930606,2020-09-15,930.65,928.48,931.49,924.6,9871269,3563211472.0,0.74,-0.3,-2.77,0.53
中证钢铁,930606,2020-09-16,927.86,920.13,933.91,917.05,9844989,4072875968.0,1.82,-0.9,-8.35,0.53
中证钢铁,930606,2020-09-17,916.2,927.39,931.97,916.02,10528014,4687567104.0,1.73,0.79,7.26,0.57
中证钢铁,930606,2020-09-18,925.23,931.01,934.31,918.28,12430948,5606701312.0,1.73,0.39,3.62,0.67
中证钢铁,930606,2020-09-21,933.51,928.71,937.8,926.6,9780408,4655150080.0,1.2,-0.25,-2.3,0.53
中证钢铁,930606,2020-09-22,922.97,915.49,926.2,912.96,8799842,3456380896.0,1.43,-1.42,-13.22,0.48
中证钢铁,930606,2020-09-23,917.83,913.61,918.99,912.02,6989720,2896440624.0,0.76,-0.21,-1.88,0.38
中证钢铁,930606,2020-09-24,911.46,896.84,911.46,895.77,9293381,3486031664.0,1.72,-1.84,-16.77,0.5
中证钢铁,930606,2020-09-25,899.97,898.97,901.99,895.74,6914485,2810632416.0,0.7,0.24,2.13,0.37
中证钢铁,930606,2020-09-28,899.12,892.03,902.49,890.7,6648799,2666369136.0,1.31,-0.77,-6.94,0.36
中证钢铁,930606,2020-09-29,894.85,898.25,904.3,894.85,6452934,2871994800.0,1.06,0.7,6.22,0.35
中证钢铁,930606,2020-09-30,899.69,894.08,904.2,889.54,7305370,3197582896.0,1.63,-0.46,-4.17,0.39
中证钢铁,930606,2020-10-09,904.09,912.48,914.69,904.09,7507268,3348092672.0,1.19,2.06,18.4,0.41
中证钢铁,930606,2020-10-12,915.81,927.51,928.21,914.48,10503641,4219372448.0,1.5,1.65,15.03,0.57
中证钢铁,930606,2020-10-13,927.57,922.05,928.12,918.88,7170678,3140884336.0,1.0,-0.59,-5.46,0.39
中证钢铁,930606,2020-10-14,923.18,919.56,923.18,916.92,13212316,6739342336.0,0.68,-0.27,-2.49,0.71
中证钢铁,930606,2020-10-15,918.37,918.06,922.97,913.86,7941132,3493285872.0,0.99,-0.16,-1.5,0.43
中证钢铁,930606,2020-10-16,916.98,927.12,930.92,916.69,14131032,6704957440.0,1.55,0.99,9.06,0.76
中证钢铁,930606,2020-10-19,929.82,926.29,941.63,923.35,12001474,5720305408.0,1.97,-0.09,-0.83,0.65
中证钢铁,930606,2020-10-20,925.48,922.84,925.48,915.2,9131431,4199330672.0,1.11,-0.37,-3.45,0.49
中证钢铁,930606,2020-10-21,924.03,921.52,924.58,916.69,8424956,4001724208.0,0.85,-0.14,-1.32,0.46
中证钢铁,930606,2020-10-22,919.75,918.31,922.25,916.32,7736482,3669560320.0,0.64,-0.35,-3.21,0.42
中证钢铁,930606,2020-10-23,918.98,914.4,922.76,912.39,9094991,4331329280.0,1.13,-0.43,-3.91,0.49
中证钢铁,930606,2020-10-26,914.65,918.38,918.79,911.96,7401228,3574688336.0,0.75,0.44,3.98,0.4
中证钢铁,930606,2020-10-27,915.15,920.26,921.22,913.38,9057888,4302711552.0,0.85,0.2,1.88,0.49
中证钢铁,930606,2020-10-28,920.11,921.68,924.75,913.85,9749156,4857676288.0,1.18,0.15,1.42,0.53
中证钢铁,930606,2020-10-29,915.31,919.46,923.46,912.76,9293462,4698916864.0,1.16,-0.24,-2.22,0.5
中证钢铁,930606,2020-10-30,920.88,902.67,923.87,901.76,11772336,5182703616.0,2.4,-1.83,-16.79,0.64
中证钢铁,930606,2020-11-02,903.92,909.27,912.72,901.07,10954871,5158225920.0,1.29,0.73,6.6,0.59
中证钢铁,930606,2020-11-03,912.7,920.49,923.18,911.1,10938268,4546052608.0,1.33,1.23,11.22,0.59
中证钢铁,930606,2020-11-04,921.14,928.35,929.09,912.58,9871993,4771254272.0,1.79,0.85,7.86,0.53
中证钢铁,930606,2020-11-05,932.44,954.23,956.64,932.44,17061667,7800287744.0,2.61,2.79,25.88,0.92
中证钢铁,930606,2020-11-06,954.18,955.87,958.04,948.81,13038889,6234849536.0,0.97,0.17,1.64,0.7
中证钢铁,930606,2020-11-09,965.32,979.61,983.31,965.25,19721963,8612213504.0,1.89,2.48,23.74,1.07
中证钢铁,930606,2020-11-10,983.47,975.97,988.67,971.12,16397226,7648103936.0,1.79,-0.37,-3.64,0.89
中证钢铁,930606,2020-11-11,976.12,985.72,997.83,974.66,21378245,8957182976.0,2.37,1.0,9.75,1.16
中证钢铁,930606,2020-11-12,982.62,989.88,990.61,976.07,14268249,6837780992.0,1.48,0.42,4.16,0.77
中证钢铁,930606,2020-11-13,985.8,985.72,990.78,973.8,15619628,6719852544.0,1.72,-0.42,-4.16,0.84
中证钢铁,930606,2020-11-16,988.07,1016.68,1017.62,988.07,23706542,9221358336.0,3.0,3.14,30.96,1.28
中证钢铁,930606,2020-11-17,1017.53,1006.53,1022.58,1000.88,19327976,9317063168.0,2.13,-1.0,-10.15,1.04
中证钢铁,930606,2020-11-18,1005.86,1016.11,1022.18,1002.07,17385675,8836148480.0,2.0,0.95,9.58,0.94
中证钢铁,930606,2020-11-19,1014.3,1005.29,1020.6,1001.0,13900325,6325784576.0,1.93,-1.06,-10.82,0.75
中证钢铁,930606,2020-11-20,1005.42,1021.77,1022.99,999.45,16918016,6719120384.0,2.34,1.64,16.48,0.91
中证钢铁,930606,2020-11-23,1023.81,1031.83,1045.75,1021.47,28658077,10922516224.0,2.38,0.98,10.06,1.55
中证钢铁,930606,2020-11-24,1029.55,1042.5,1046.61,1024.83,22991832,8332801536.0,2.11,1.03,10.67,1.24
中证钢铁,930606,2020-11-25,1043.88,1010.12,1043.88,1010.12,23788868,9959046656.0,3.24,-3.11,-32.38,1.29
中证钢铁,930606,2020-11-26,1002.65,997.66,1009.01,992.11,14991337,7233771008.0,1.67,-1.23,-12.46,0.81
中证钢铁,930606,2020-11-27,999.43,1001.53,1018.87,989.76,18219298,8162005760.0,2.92,0.39,3.87,0.98
中证钢铁,930606,2020-11-30,998.14,983.57,1011.9,983.57,21470508,9842591488.0,2.83,-1.79,-17.96,1.16
中证钢铁,930606,2020-12-01,983.25,988.86,991.49,977.39,14040753,6514065408.0,1.43,0.54,5.29,0.76
中证钢铁,930606,2020-12-02,992.29,995.53,999.9,986.23,17819891,8357620480.0,1.38,0.67,6.67,0.96
