股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证畜牧,930707,2022-01-10,3295.91,3470.92,3470.92,3293.98,14176923,21601928704.0,5.35,4.9,162.25,3.11
中证畜牧,930707,2022-01-11,3459.97,3376.85,3459.97,3367.5,10401945,15639520000.0,2.66,-2.71,-94.07,2.28
中证畜牧,930707,2022-01-12,3366.2,3390.12,3401.84,3333.33,8612589,13107441152.0,2.03,0.39,13.27,1.89
中证畜牧,930707,2022-01-13,3381.46,3295.76,3431.5,3291.53,8506992,12847104000.0,4.13,-2.78,-94.36,1.87
中证畜牧,930707,2022-01-14,3283.14,3266.56,3346.44,3261.49,7918936,11862401792.0,2.58,-0.89,-29.2,1.74
中证畜牧,930707,2022-01-17,3273.78,3271.4,3283.45,3212.95,7172831,10597377792.0,2.16,0.15,4.84,1.57
中证畜牧,930707,2022-01-18,3267.6,3234.74,3267.6,3205.47,6867380,10203342848.0,1.9,-1.12,-36.66,1.51
中证畜牧,930707,2022-01-19,3224.91,3208.6,3236.39,3186.57,5382736,8628729088.0,1.54,-0.81,-26.14,1.18
中证畜牧,930707,2022-01-20,3210.83,3285.85,3337.4,3207.94,8541775,13995607040.0,4.03,2.41,77.25,1.87
中证畜牧,930707,2022-01-21,3271.0,3174.89,3272.2,3170.92,6711211,10296703488.0,3.08,-3.38,-110.96,1.47
中证畜牧,930707,2022-01-24,3150.05,3178.19,3217.9,3145.14,5329517,8234723840.0,2.29,0.1,3.3,1.17
中证畜牧,930707,2022-01-25,3177.65,3067.77,3190.54,3066.5,5526050,7906130944.0,3.9,-3.47,-110.42,1.21
中证畜牧,930707,2022-01-26,3067.82,3109.16,3115.56,3051.65,4323244,6693232384.0,2.08,1.35,41.39,0.95
中证畜牧,930707,2022-01-27,3106.18,3040.44,3176.96,3039.12,4641935,7103751424.0,4.43,-2.21,-68.72,1.02
中证畜牧,930707,2022-01-28,3063.38,3126.19,3163.28,3058.78,5693697,9139345408.0,3.44,2.82,85.75,1.25
中证畜牧,930707,2022-02-07,3137.45,3157.62,3176.63,3045.18,6373039,10492886016.0,4.2,1.01,31.43,1.4
中证畜牧,930707,2022-02-08,3133.79,3172.83,3176.04,3107.86,5166644,7999078400.0,2.16,0.48,15.21,1.13
中证畜牧,930707,2022-02-09,3157.87,3270.39,3274.78,3157.0,10372294,15485355776.0,3.71,3.07,97.56,2.27
中证畜牧,930707,2022-02-10,3259.6,3380.43,3405.05,3249.82,12492953,20642133760.0,4.75,3.36,110.04,2.74
中证畜牧,930707,2022-02-11,3364.3,3291.32,3368.07,3284.09,9977140,14374817536.0,2.48,-2.64,-89.11,2.19
中证畜牧,930707,2022-02-14,3274.85,3191.96,3301.33,3173.36,8815780,12074039040.0,3.89,-3.02,-99.36,1.93
中证畜牧,930707,2022-02-15,3182.89,3169.86,3194.42,3138.26,6797511,9556534016.0,1.76,-0.69,-22.1,1.49
中证畜牧,930707,2022-02-16,3175.14,3132.11,3175.47,3116.93,6067454,9078672384.0,1.85,-1.19,-37.75,1.33
中证畜牧,930707,2022-02-17,3124.89,3181.65,3183.34,3082.96,6949776,10947733760.0,3.2,1.58,49.54,1.52
中证畜牧,930707,2022-02-18,3155.06,3214.52,3242.48,3145.07,6120334,9201398784.0,3.06,1.03,32.87,1.34
中证畜牧,930707,2022-02-21,3204.98,3229.53,3247.51,3200.02,6044762,8459486720.0,1.48,0.47,15.01,1.33
中证畜牧,930707,2022-02-22,3213.57,3206.06,3228.59,3173.95,5220082,7783902720.0,1.69,-0.73,-23.47,1.14
中证畜牧,930707,2022-02-23,3230.56,3160.57,3251.27,3147.22,7392413,10904331264.0,3.25,-1.42,-45.49,1.62
中证畜牧,930707,2022-02-24,3142.16,3078.99,3161.0,3051.89,8191046,11593604352.0,3.45,-2.58,-81.58,1.8
中证畜牧,930707,2022-02-25,3096.16,3073.96,3108.35,3061.19,5188589,7725642496.0,1.53,-0.16,-5.03,1.14
中证畜牧,930707,2022-02-28,3073.61,3076.5,3084.81,3037.1,4540899,6809929216.0,1.55,0.08,2.54,1.0
中证畜牧,930707,2022-03-01,3103.89,3217.54,3218.91,3077.89,9450214,14670370048.0,4.58,4.58,141.04,2.07
中证畜牧,930707,2022-03-02,3204.18,3213.23,3252.0,3180.29,9013912,12493984256.0,2.23,-0.13,-4.31,1.98
中证畜牧,930707,2022-03-03,3206.82,3168.8,3213.71,3156.6,6517263,8894054912.0,1.78,-1.38,-44.43,1.43
中证畜牧,930707,2022-03-04,3156.72,3202.24,3255.98,3151.11,7663099,10534319872.0,3.31,1.06,33.44,1.68
中证畜牧,930707,2022-03-07,3210.05,3135.85,3232.12,3118.97,6888888,10051902208.0,3.53,-2.07,-66.39,1.51
中证畜牧,930707,2022-03-08,3123.9,3011.51,3150.44,3006.25,7084994,10333327872.0,4.6,-3.97,-124.34,1.55
中证畜牧,930707,2022-03-09,3010.35,2971.28,3065.56,2840.47,7539256,10524003328.0,7.47,-1.34,-40.23,1.65
中证畜牧,930707,2022-03-10,3022.51,2964.52,3025.47,2960.43,5670990,8139696640.0,2.19,-0.23,-6.76,1.24
中证畜牧,930707,2022-03-11,2922.76,3054.47,3055.06,2898.16,7765074,10619864320.0,5.29,3.03,89.95,1.7
中证畜牧,930707,2022-03-14,3022.26,2924.09,3062.05,2923.45,6636007,9800433152.0,4.54,-4.27,-130.38,1.46
中证畜牧,930707,2022-03-15,2902.49,2779.95,2917.42,2779.95,7290260,10337148928.0,4.7,-4.93,-144.14,1.6
中证畜牧,930707,2022-03-16,2817.64,2835.38,2841.77,2689.17,6830124,9524126976.0,5.49,1.99,55.43,1.5
中证畜牧,930707,2022-03-17,2849.92,2913.18,2948.84,2833.94,6273118,9325890560.0,4.05,2.74,77.8,1.38
中证畜牧,930707,2022-03-18,2898.65,2984.91,2992.19,2889.36,6476155,9135648256.0,3.53,2.46,71.73,1.42
中证畜牧,930707,2022-03-21,2992.04,3051.51,3080.66,2981.74,8836403,11517871872.0,3.31,2.23,66.6,1.94
中证畜牧,930707,2022-03-22,3041.99,3089.31,3130.98,3025.55,8797525,12135479296.0,3.46,1.24,37.8,1.93
中证畜牧,930707,2022-03-23,3082.24,3090.89,3107.07,3057.61,6446253,8951695616.0,1.6,0.05,1.58,1.41
中证畜牧,930707,2022-03-24,3081.06,3084.95,3119.81,3071.55,5602516,7863730688.0,1.56,-0.19,-5.94,1.23
中证畜牧,930707,2022-03-25,3081.42,3120.52,3185.54,3067.01,8798317,11712025344.0,3.84,1.15,35.57,1.93
中证畜牧,930707,2022-03-28,3125.17,3115.13,3145.77,3082.29,8720644,10458510080.0,2.03,-0.17,-5.39,1.91
中证畜牧,930707,2022-03-29,3103.78,3213.93,3241.48,3086.49,11367474,15535544320.0,4.98,3.17,98.8,2.49
中证畜牧,930707,2022-03-30,3177.24,3233.75,3245.98,3156.8,10122976,13858373888.0,2.77,0.62,19.82,2.22
中证畜牧,930707,2022-03-31,3217.06,3199.84,3242.22,3175.89,8951568,11996396288.0,2.05,-1.05,-33.91,1.96
中证畜牧,930707,2022-04-01,3217.02,3225.21,3264.17,3171.62,8383758,12003338496.0,2.89,0.79,25.37,1.84
中证畜牧,930707,2022-04-06,3212.42,3235.52,3277.27,3205.34,8167403,11684113152.0,2.23,0.32,10.31,1.79
中证畜牧,930707,2022-04-07,3212.64,3130.12,3232.33,3122.63,8333064,12809349376.0,3.39,-3.26,-105.4,1.83
中证畜牧,930707,2022-04-08,3127.13,3070.53,3130.87,3028.85,8024139,11873794304.0,3.26,-1.9,-59.59,1.76
中证畜牧,930707,2022-04-11,3064.39,3092.66,3148.18,3058.5,9384851,13372203776.0,2.92,0.72,22.13,2.06
中证畜牧,930707,2022-04-12,3075.77,3125.45,3129.84,3048.13,6945353,9757043712.0,2.64,1.06,32.79,1.52
中证畜牧,930707,2022-04-13,3118.6,3036.65,3150.81,3036.65,6140974,9289435648.0,3.65,-2.84,-88.8,1.35
中证畜牧,930707,2022-04-14,3033.79,3100.05,3105.7,2972.52,7103653,10123586816.0,4.39,2.09,63.4,1.56
中证畜牧,930707,2022-04-15,3085.88,3072.63,3132.85,3037.41,6408509,9056096512.0,3.08,-0.88,-27.42,1.41
中证畜牧,930707,2022-04-18,3077.34,3202.75,3203.32,3071.1,8882872,12422702080.0,4.3,4.23,130.12,1.95
中证畜牧,930707,2022-04-19,3222.74,3249.33,3328.16,3201.71,14757548,21840485888.0,3.95,1.45,46.58,3.24
中证畜牧,930707,2022-04-20,3221.03,3172.91,3264.06,3159.77,11163406,15944366336.0,3.21,-2.35,-76.42,2.45
中证畜牧,930707,2022-04-21,3153.03,3023.25,3208.47,3015.47,10448147,14654728192.0,6.08,-4.72,-149.66,2.29
中证畜牧,930707,2022-04-22,2981.12,2941.28,2992.47,2902.98,8814899,11422589696.0,2.96,-2.71,-81.97,1.93
中证畜牧,930707,2022-04-25,2900.8,2786.14,2952.49,2786.14,8698964,11761631232.0,5.66,-5.27,-155.14,1.91
中证畜牧,930707,2022-04-26,2798.94,2677.24,2813.93,2670.68,8237116,10556818432.0,5.14,-3.91,-108.9,1.81
中证畜牧,930707,2022-04-27,2657.05,2802.31,2802.42,2597.93,8055958,10447299072.0,7.64,4.67,125.07,1.77
中证畜牧,930707,2022-04-28,2781.05,2716.33,2781.05,2675.26,5931516,7983559936.0,3.78,-3.07,-85.98,1.3
中证畜牧,930707,2022-04-29,2711.82,2698.3,2739.46,2672.1,8441304,11921762816.0,2.48,-0.66,-18.03,1.85
中证畜牧,930707,2022-05-05,2693.14,2729.56,2761.44,2674.14,7335026,9802838272.0,3.24,1.16,31.26,1.61
中证畜牧,930707,2022-05-06,2681.68,2689.77,2714.77,2657.75,5165122,6712682240.0,2.09,-1.46,-39.79,1.13
中证畜牧,930707,2022-05-09,2690.41,2731.77,2759.65,2679.82,5711110,7373383936.0,2.97,1.56,42.0,1.25
中证畜牧,930707,2022-05-10,2696.97,2749.04,2749.04,2666.8,5972353,7637593600.0,3.01,0.63,17.27,1.31
中证畜牧,930707,2022-05-11,2753.87,2722.49,2765.24,2720.29,7268561,9851117056.0,1.64,-0.97,-26.55,1.59
中证畜牧,930707,2022-05-12,2708.22,2708.78,2764.36,2673.7,6048667,8199878656.0,3.33,-0.5,-13.71,1.33
中证畜牧,930707,2022-05-13,2718.7,2691.18,2732.38,2652.95,5882116,8462831104.0,2.93,-0.65,-17.6,1.29
中证畜牧,930707,2022-05-16,2710.75,2760.59,2767.42,2686.85,9034548,11422348800.0,2.99,2.58,69.41,1.98
中证畜牧,930707,2022-05-17,2755.34,2744.28,2755.34,2720.6,7138395,9221236480.0,1.26,-0.59,-16.31,1.57
中证畜牧,930707,2022-05-18,2731.67,2737.36,2752.72,2721.0,5674838,7391220224.0,1.16,-0.25,-6.92,1.24
中证畜牧,930707,2022-05-19,2696.14,2696.44,2721.77,2677.7,6441983,8925403904.0,1.61,-1.49,-40.92,1.41
中证畜牧,930707,2022-05-20,2692.68,2708.45,2727.51,2678.89,6265176,7961740544.0,1.8,0.45,12.01,1.37
中证畜牧,930707,2022-05-23,2710.82,2766.63,2788.02,2710.82,8199109,10018658560.0,2.85,2.15,58.18,1.8
中证畜牧,930707,2022-05-24,2760.44,2671.01,2760.44,2669.87,7091813,8777063936.0,3.27,-3.46,-95.62,1.56
中证畜牧,930707,2022-05-25,2665.19,2741.76,2743.19,2659.51,6869759,9139995392.0,3.13,2.65,70.75,1.51
中证畜牧,930707,2022-05-26,2740.96,2732.12,2752.05,2702.57,5311256,7537304832.0,1.8,-0.35,-9.64,1.16
中证畜牧,930707,2022-05-27,2731.13,2718.31,2754.82,2694.66,4569060,6261588224.0,2.2,-0.51,-13.81,1.0
中证畜牧,930707,2022-05-30,2733.98,2723.06,2760.18,2705.89,5128779,6914390528.0,2.0,0.17,4.75,1.12
中证畜牧,930707,2022-05-31,2714.4,2785.04,2786.84,2704.71,7847152,10501322752.0,3.02,2.28,61.98,1.72
中证畜牧,930707,2022-06-01,2774.29,2762.85,2792.31,2745.83,7312616,8826366720.0,1.67,-0.8,-22.19,1.6
中证畜牧,930707,2022-06-02,2750.61,2739.58,2758.79,2716.82,6404179,7479543296.0,1.52,-0.84,-23.27,1.4
中证畜牧,930707,2022-06-06,2730.48,2739.52,2740.43,2705.23,6922274,9272444928.0,1.28,0.0,-0.06,1.52
中证畜牧,930707,2022-06-07,2738.39,2766.02,2785.97,2737.63,7406751,9947969792.0,1.76,0.97,26.5,1.62
中证畜牧,930707,2022-06-08,2760.15,2773.06,2802.6,2738.39,7111310,9458800128.0,2.32,0.25,7.04,1.56
中证畜牧,930707,2022-06-09,2784.39,2816.87,2847.08,2771.13,10711850,14109643008.0,2.74,1.58,43.81,2.35
中证畜牧,930707,2022-06-10,2800.46,2802.39,2806.38,2772.09,9640067,11727266304.0,1.22,-0.51,-14.48,2.11
中证畜牧,930707,2022-06-13,2791.06,2855.57,2885.27,2791.06,11292810,15155514368.0,3.36,1.9,53.18,2.48
中证畜牧,930707,2022-06-14,2835.25,2925.92,2945.1,2831.3,12961291,17033882368.0,3.99,2.46,70.35,2.84
中证畜牧,930707,2022-06-15,2929.46,2923.6,2971.81,2910.17,11150044,14476525568.0,2.11,-0.08,-2.32,2.45
中证畜牧,930707,2022-06-16,2937.24,3012.76,3046.88,2937.24,14061214,18845898240.0,3.75,3.05,89.16,3.08
中证畜牧,930707,2022-06-17,2990.47,3000.32,3015.72,2948.79,10092149,13420694272.0,2.22,-0.41,-12.44,2.21
中证畜牧,930707,2022-06-20,3012.01,3053.42,3065.51,2998.76,9305653,13599469056.0,2.22,1.77,53.1,2.04
中证畜牧,930707,2022-06-21,3051.19,3036.04,3072.95,3008.42,9825692,12772629248.0,2.11,-0.57,-17.38,2.15
中证畜牧,930707,2022-06-22,3036.19,3069.99,3115.51,2998.47,10514109,15508816384.0,3.86,1.12,33.95,2.31
中证畜牧,930707,2022-06-23,3065.74,3069.46,3094.29,3015.95,7667864,10949457408.0,2.55,-0.02,-0.53,1.68
中证畜牧,930707,2022-06-24,3061.33,3056.9,3086.76,3042.0,8436770,11765601280.0,1.46,-0.41,-12.56,1.85
中证畜牧,930707,2022-06-27,3086.83,3121.47,3132.53,3086.83,9535652,14839906048.0,1.49,2.11,64.57,2.09
中证畜牧,930707,2022-06-28,3133.6,3090.09,3183.95,3077.62,11821640,17272412928.0,3.41,-1.01,-31.38,2.59
中证畜牧,930707,2022-06-29,3066.49,2964.86,3083.96,2963.18,12604211,19014933248.0,3.91,-4.05,-125.23,2.76
中证畜牧,930707,2022-06-30,2971.98,2981.24,2994.74,2945.53,8227949,11922420992.0,1.66,0.55,16.38,1.8
中证畜牧,930707,2022-07-01,2995.22,3018.68,3051.91,2972.39,8863527,12846146560.0,2.67,1.26,37.44,1.94
中证畜牧,930707,2022-07-04,3072.91,3251.5,3253.95,3072.91,16864843,25959958016.0,6.0,7.71,232.82,3.7
中证畜牧,930707,2022-07-05,3258.87,3264.32,3274.21,3190.9,17846403,27145338368.0,2.56,0.39,12.82,3.91
中证畜牧,930707,2022-07-06,3206.97,3186.19,3274.04,3162.78,11417962,17764174080.0,3.41,-2.39,-78.13,2.5
中证畜牧,930707,2022-07-07,3205.72,3257.45,3300.55,3189.18,12947623,19174371584.0,3.5,2.24,71.26,2.84
中证畜牧,930707,2022-07-08,3260.81,3278.03,3314.11,3227.16,10858575,16936726528.0,2.67,0.63,20.58,2.38
中证畜牧,930707,2022-07-11,3276.6,3331.77,3387.21,3273.64,12284916,20989710080.0,3.46,1.64,53.74,2.69
中证畜牧,930707,2022-07-12,3341.08,3242.82,3365.69,3241.12,10880959,17031686984.0,3.74,-2.67,-88.95,2.39
中证畜牧,930707,2022-07-13,3247.72,3243.42,3273.17,3176.26,8703399,13330447956.0,2.99,0.02,0.6,1.91
中证畜牧,930707,2022-07-14,3228.68,3226.42,3265.48,3190.04,7359970,11172950304.0,2.33,-0.52,-17.0,1.61
中证畜牧,930707,2022-07-15,3198.76,3148.21,3228.66,3147.69,7914938,12314209227.0,2.51,-2.42,-78.21,1.74
中证畜牧,930707,2022-07-18,3126.11,3164.28,3173.07,3090.52,7523577,11975647900.0,2.62,0.51,16.07,1.65
中证畜牧,930707,2022-07-19,3165.19,3172.6,3187.89,3108.2,7132105,11053221311.0,2.52,0.26,8.32,1.56
中证畜牧,930707,2022-07-20,3174.1,3139.43,3192.09,3113.26,6585508,11682429018.0,2.48,-1.05,-33.17,1.44
中证畜牧,930707,2022-07-21,3133.11,3129.36,3181.94,3114.65,5758366,9326421093.0,2.14,-0.32,-10.07,1.26
中证畜牧,930707,2022-07-22,3118.03,3085.43,3133.98,3058.91,5544104,8524782473.0,2.4,-1.4,-43.93,1.22
中证畜牧,930707,2022-07-25,3071.2,3049.96,3076.91,3039.0,5283632,7909305386.0,1.23,-1.15,-35.47,1.16
中证畜牧,930707,2022-07-26,3060.11,3072.18,3085.83,3040.66,4535116,6974427566.0,1.48,0.73,22.22,0.99
中证畜牧,930707,2022-07-27,3066.77,3081.26,3082.26,3046.52,4683348,6963106566.0,1.16,0.3,9.08,1.03
中证畜牧,930707,2022-07-28,3111.29,3070.86,3138.81,3067.1,6378860,10475870745.0,2.33,-0.34,-10.4,1.4
中证畜牧,930707,2022-07-29,3071.09,3140.66,3162.87,3061.38,8430218,14074400195.0,3.3,2.27,69.8,1.85
中证畜牧,930707,2022-08-01,3137.76,3124.23,3137.76,3093.99,5752203,9349414795.0,1.39,-0.52,-16.43,1.26
中证畜牧,930707,2022-08-02,3086.07,3061.64,3109.93,3029.11,7475100,11134306772.0,2.59,-2.0,-62.59,1.64
中证畜牧,930707,2022-08-03,3059.07,2986.78,3088.84,2979.56,5839367,9085751894.0,3.57,-2.45,-74.86,1.28
中证畜牧,930707,2022-08-04,2992.57,3041.04,3050.5,2992.57,5069965,7402035544.0,1.94,1.82,54.26,1.11
中证畜牧,930707,2022-08-05,3054.77,3050.78,3057.04,3005.31,5240067,7146995045.0,1.7,0.32,9.74,1.15
中证畜牧,930707,2022-08-08,3054.28,3054.97,3116.19,3041.81,5287161,7804912700.0,2.44,0.14,4.19,1.16
中证畜牧,930707,2022-08-09,3048.59,2993.4,3048.59,2975.56,6563436,10540366798.0,2.39,-2.02,-61.57,1.44
中证畜牧,930707,2022-08-10,2995.23,2976.95,3006.4,2952.84,4360913,6651354040.0,1.79,-0.55,-16.45,0.96
中证畜牧,930707,2022-08-11,2990.81,3009.15,3009.15,2974.43,4691581,6812406145.0,1.17,1.08,32.2,1.03
中证畜牧,930707,2022-08-12,3003.58,2998.12,3006.61,2983.79,4871365,6344486096.0,0.76,-0.37,-11.03,1.07
中证畜牧,930707,2022-08-15,3003.08,2997.63,3017.28,2972.05,5870760,8141839606.0,1.51,-0.02,-0.49,1.29
中证畜牧,930707,2022-08-16,2994.95,3066.01,3066.71,2987.17,7572938,10900199765.0,2.65,2.28,68.38,1.66
中证畜牧,930707,2022-08-17,3071.6,3064.88,3082.57,3047.01,6015802,8680141763.0,1.16,-0.04,-1.13,1.32
中证畜牧,930707,2022-08-18,3052.59,3014.74,3052.59,3012.35,4953597,7901057236.0,1.31,-1.64,-50.14,1.09
中证畜牧,930707,2022-08-19,3010.47,3109.97,3140.74,3007.78,8310893,14064371461.0,4.41,3.16,95.23,1.82
中证畜牧,930707,2022-08-22,3114.51,3151.61,3165.92,3114.51,7450622,12071582414.0,1.65,1.34,41.64,1.63
中证畜牧,930707,2022-08-23,3145.38,3194.13,3212.88,3134.58,8293575,12143297448.0,2.48,1.35,42.52,1.82
中证畜牧,930707,2022-08-24,3202.26,3162.78,3254.79,3158.28,10178550,14403542047.0,3.02,-0.98,-31.35,2.23
中证畜牧,930707,2022-08-25,3184.23,3216.57,3241.67,3180.81,9177691,12958881881.0,1.92,1.7,53.79,2.01
中证畜牧,930707,2022-08-26,3211.97,3235.78,3257.63,3186.56,9033539,12432834073.0,2.21,0.6,19.21,1.98
中证畜牧,930707,2022-08-29,3227.02,3229.15,3288.44,3208.21,9276730,13484813302.0,2.48,-0.2,-6.63,2.03
中证畜牧,930707,2022-08-30,3213.14,3244.78,3264.21,3182.05,8026326,11477975272.0,2.54,0.48,15.63,1.76
中证畜牧,930707,2022-08-31,3230.72,3176.06,3281.5,3175.84,9360470,12764015679.0,3.26,-2.12,-68.72,2.05
中证畜牧,930707,2022-09-01,3173.83,3170.26,3218.71,3162.56,6933739,9649693143.0,1.77,-0.18,-5.8,1.52
中证畜牧,930707,2022-09-02,3177.91,3202.56,3218.15,3159.18,6557559,9196250073.0,1.86,1.02,32.3,1.44
中证畜牧,930707,2022-09-05,3221.48,3194.02,3232.43,3144.75,6767915,10526382866.0,2.74,-0.27,-8.54,1.48
中证畜牧,930707,2022-09-06,3191.5,3203.62,3225.97,3176.31,6431091,9550897046.0,1.55,0.3,9.6,1.41
中证畜牧,930707,2022-09-07,3189.09,3161.53,3195.79,3145.99,7215207,10469595500.0,1.55,-1.31,-42.09,1.58
中证畜牧,930707,2022-09-08,3158.6,3095.85,3197.79,3089.29,7047794,10046910280.0,3.43,-2.08,-65.68,1.55
中证畜牧,930707,2022-09-09,3103.84,3075.38,3105.31,3046.22,5561945,7923292962.0,1.91,-0.66,-20.47,1.22
中证畜牧,930707,2022-09-13,3099.07,3162.19,3178.76,3080.08,7936626,12188823442.0,3.21,2.82,86.81,1.74
中证畜牧,930707,2022-09-14,3122.52,3110.43,3138.6,3096.17,5634075,7931527073.0,1.34,-1.64,-51.76,1.24
中证畜牧,930707,2022-09-15,3113.93,3040.13,3117.32,3012.57,6447820,9306191320.0,3.37,-2.26,-70.3,1.41
中证畜牧,930707,2022-09-16,3039.38,2991.94,3071.24,2991.89,5678217,8169953802.0,2.61,-1.59,-48.19,1.25
中证畜牧,930707,2022-09-19,2994.85,3008.27,3055.82,2985.14,5361753,8208380380.0,2.36,0.55,16.33,1.18
中证畜牧,930707,2022-09-20,3018.16,2988.89,3032.93,2976.58,4815975,7031884356.0,1.87,-0.64,-19.38,1.06
中证畜牧,930707,2022-09-21,2981.21,2932.34,2981.21,2926.77,5164940,7591635342.0,1.82,-1.89,-56.55,1.13
中证畜牧,930707,2022-09-22,2916.16,2908.74,2945.36,2903.15,4305017,5782215935.0,1.44,-0.8,-23.6,0.94
中证畜牧,930707,2022-09-23,2901.15,2858.05,2905.23,2811.96,5620715,7622429498.0,3.21,-1.74,-50.69,1.23
中证畜牧,930707,2022-09-26,2833.33,2773.54,2842.55,2769.06,5511298,7370110645.0,2.57,-2.96,-84.51,1.21
中证畜牧,930707,2022-09-27,2785.0,2855.87,2856.83,2766.54,5506941,7307984882.0,3.26,2.97,82.33,1.21
中证畜牧,930707,2022-09-28,2845.18,2829.22,2893.93,2829.22,5128177,7030345053.0,2.27,-0.93,-26.65,1.12
中证畜牧,930707,2022-09-29,2858.45,2848.04,2900.92,2827.81,4963656,6308664961.0,2.58,0.67,18.82,1.09
中证畜牧,930707,2022-09-30,2849.97,2835.71,2871.46,2819.75,3899744,5411185371.0,1.82,-0.43,-12.33,0.86
中证畜牧,930707,2022-10-10,2925.55,2953.31,2994.08,2910.04,8867681,13659831143.0,2.96,4.15,117.6,1.94
中证畜牧,930707,2022-10-11,2948.12,2955.03,2985.3,2912.02,7110281,9777652142.0,2.48,0.06,1.72,1.56
中证畜牧,930707,2022-10-12,2952.02,3018.16,3018.17,2933.89,8243765,11391736201.0,2.85,2.14,63.13,1.81
中证畜牧,930707,2022-10-13,2992.8,3083.65,3129.87,2982.57,10103195,12859780790.0,4.88,2.17,65.49,2.22
中证畜牧,930707,2022-10-14,3079.57,3083.07,3101.19,3068.83,8231606,10950809344.0,1.05,-0.02,-0.58,1.81
中证畜牧,930707,2022-10-17,3064.91,3113.26,3122.42,3040.12,7962985,10271724584.0,2.67,0.98,30.19,1.75
中证畜牧,930707,2022-10-18,3111.16,3119.86,3168.5,3100.03,7505186,10353543336.0,2.2,0.21,6.6,1.65
中证畜牧,930707,2022-10-19,3106.92,3007.73,3154.25,3006.52,7343204,10554370580.0,4.74,-3.59,-112.13,1.61
中证畜牧,930707,2022-10-20,2998.07,2982.49,3030.99,2973.12,5772912,7781034703.0,1.92,-0.84,-25.24,1.27
中证畜牧,930707,2022-10-21,2981.11,2989.49,3016.68,2969.36,5214950,7332154768.0,1.59,0.23,7.0,1.14
中证畜牧,930707,2022-10-24,2991.44,2907.3,2997.38,2895.29,8959124,11282860267.0,3.41,-2.75,-82.19,1.96
中证畜牧,930707,2022-10-25,2911.16,2853.47,2930.18,2829.85,7971648,10713692139.0,3.45,-1.85,-53.83,1.75
中证畜牧,930707,2022-10-26,2852.88,2787.03,2890.35,2755.97,11274738,15816286106.0,4.71,-2.33,-66.44,2.47
中证畜牧,930707,2022-10-27,2772.07,2800.85,2821.76,2740.17,9055739,12527045104.0,2.93,0.5,13.82,1.99
中证畜牧,930707,2022-10-28,2768.56,2667.15,2769.2,2659.54,8947961,11348621255.0,3.92,-4.77,-133.7,1.96
中证畜牧,930707,2022-10-31,2633.72,2708.15,2730.13,2633.02,8116091,9710099053.0,3.64,1.54,41.0,1.78
中证畜牧,930707,2022-11-01,2707.65,2809.82,2810.3,2707.65,8343934,10835725644.0,3.79,3.75,101.67,1.83
中证畜牧,930707,2022-11-02,2801.86,2823.73,2842.55,2784.97,7827921,9709677108.0,2.05,0.5,13.91,1.72
中证畜牧,930707,2022-11-03,2803.76,2827.69,2831.2,2795.81,5874487,8159102195.0,1.25,0.14,3.96,1.29
中证畜牧,930707,2022-11-04,2828.8,2854.05,2864.89,2822.58,7083727,9790750554.0,1.5,0.93,26.36,1.55
中证畜牧,930707,2022-11-07,2855.87,2888.89,2891.89,2847.0,7477920,9723920301.0,1.57,1.22,34.84,1.64
中证畜牧,930707,2022-11-08,2898.17,2876.9,2934.45,2853.05,7517855,10344253073.0,2.82,-0.42,-11.99,1.65
中证畜牧,930707,2022-11-09,2863.5,2834.85,2883.33,2829.13,6566693,8744950535.0,1.88,-1.46,-42.05,1.44
中证畜牧,930707,2022-11-10,2824.11,2863.32,2867.56,2816.57,6205436,8377100317.0,1.8,1.0,28.47,1.36
中证畜牧,930707,2022-11-11,2902.27,2886.19,2910.3,2867.87,8375863,11584871049.0,1.48,0.8,22.87,1.84
中证畜牧,930707,2022-11-14,2897.97,2894.84,2925.48,2880.15,8167553,11306149880.0,1.57,0.3,8.65,1.79
中证畜牧,930707,2022-11-15,2889.13,2898.87,2905.47,2873.54,7652724,10821772447.0,1.1,0.14,4.03,1.68
中证畜牧,930707,2022-11-16,2894.51,2870.68,2913.7,2865.29,5962565,8673390897.0,1.67,-0.97,-28.19,1.31
中证畜牧,930707,2022-11-17,2862.23,2912.49,2925.18,2846.98,7869761,11103084759.0,2.72,1.46,41.81,1.73
中证畜牧,930707,2022-11-18,2912.61,2871.89,2927.31,2866.63,7247745,10537009339.0,2.08,-1.39,-40.6,1.59
中证畜牧,930707,2022-11-21,2853.61,2870.5,2873.5,2815.76,5949506,7914494534.0,2.01,-0.05,-1.39,1.3
中证畜牧,930707,2022-11-22,2863.72,2822.38,2881.37,2813.47,5525644,6994412847.0,2.37,-1.68,-48.12,1.21
中证畜牧,930707,2022-11-23,2815.53,2792.87,2816.48,2768.28,5283058,7239659481.0,1.71,-1.05,-29.51,1.16
中证畜牧,930707,2022-11-24,2793.05,2801.42,2833.76,2792.14,4304189,5637529533.0,1.49,0.31,8.55,0.94
中证畜牧,930707,2022-11-25,2800.67,2817.61,2827.82,2784.11,4717386,6095427142.0,1.56,0.58,16.19,1.03
中证畜牧,930707,2022-11-28,2775.5,2801.12,2803.15,2747.31,5177596,6660491357.0,1.98,-0.59,-16.49,1.14
