date,time,code,open,high,low,close,volume,amount,adjustflag
2024-09-09,20240909113000000,sz.399998,1890.8300,1895.7600,1882.8800,1892.2900,132307600,1112142080.0000,3
2024-09-09,20240909140000000,sz.399998,1891.1400,1902.1700,1889.4600,1890.6300,153559900,1004951040.0000,3
2024-09-09,20240909150000000,sz.399998,1890.6300,1900.2700,1888.9700,1897.8800,145643400,1114197504.0000,3
2024-09-10,20240910103000000,sz.399998,1895.9500,1921.6500,1895.9500,1901.4400,246248400,1837703712.0000,3
2024-09-10,20240910113000000,sz.399998,1901.4400,1901.9800,1881.8900,1885.6000,189350300,886467328.0000,3
2024-09-10,20240910140000000,sz.399998,1886.6800,1892.8000,1880.3000,1891.9100,117495700,752816640.0000,3
2024-09-10,20240910150000000,sz.399998,1891.9100,1901.8100,1888.0200,1898.0700,186689200,924550912.0000,3
2024-09-11,20240911103000000,sz.399998,1886.6900,1887.0200,1848.1200,1856.1300,229611200,1955118944.0000,3
2024-09-11,20240911113000000,sz.399998,1856.1300,1863.4100,1851.4300,1858.7800,106359500,872649216.0000,3
2024-09-11,20240911140000000,sz.399998,1859.5000,1871.2200,1855.5100,1864.6500,128465200,929784064.0000,3
2024-09-11,20240911150000000,sz.399998,1864.6500,1871.1800,1858.3500,1870.1200,185971900,1041160960.0000,3
2024-09-12,20240912103000000,sz.399998,1875.3100,1897.6500,1873.6200,1877.8000,323091000,1901862816.0000,3
2024-09-12,20240912113000000,sz.399998,1877.8000,1882.6300,1872.2200,1875.9100,95333200,738874624.0000,3
2024-09-12,20240912140000000,sz.399998,1875.7100,1902.0300,1875.3200,1888.9100,174619000,1165809664.0000,3
2024-09-12,20240912150000000,sz.399998,1888.9100,1895.5900,1885.2300,1886.6300,139985500,821010944.0000,3
2024-09-13,20240913103000000,sz.399998,1889.9400,1905.1100,1883.0000,1894.1600,221305800,1479184784.0000,3
2024-09-13,20240913113000000,sz.399998,1894.1600,1897.4000,1882.4100,1884.3300,107724500,712165376.0000,3
2024-09-13,20240913140000000,sz.399998,1884.1600,1887.6600,1877.8700,1878.5800,132040100,717268736.0000,3
2024-09-13,20240913150000000,sz.399998,1878.5800,1880.9800,1871.2600,1873.4700,138623700,859271424.0000,3
2024-09-18,20240918103000000,sz.399998,1868.2600,1903.5200,1868.2600,1892.1800,244468300,1618877568.0000,3
2024-09-18,20240918113000000,sz.399998,1892.1800,1898.2500,1889.7300,1893.9200,115401900,730359808.0000,3
2024-09-18,20240918140000000,sz.399998,1894.9000,1912.9700,1883.0300,1912.9700,226776600,957721600.0000,3
2024-09-18,20240918150000000,sz.399998,1912.9700,1923.7400,1911.2500,1918.8700,176645700,1217195520.0000,3
