股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
龙头家电,980028,2020-11-09,14148.97,14075.51,14406.44,13991.02,7482400,20248596736.0,2.96,0.26,36.74,1.8
龙头家电,980028,2020-11-10,13942.7,13836.59,14075.51,13651.09,6103529,14434449408.0,3.02,-1.7,-238.92,1.47
龙头家电,980028,2020-11-11,13730.29,13688.72,13847.11,13662.77,5133712,12182831104.0,1.33,-1.07,-147.87,1.24
龙头家电,980028,2020-11-12,13758.64,13938.08,13953.48,13663.87,5631874,12199514368.0,2.12,1.82,249.36,1.36
龙头家电,980028,2020-11-13,13895.45,13878.99,13947.61,13757.98,5165718,10594513920.0,1.36,-0.42,-59.09,1.24
龙头家电,980028,2020-11-16,14015.38,13880.49,14035.9,13669.81,6028290,12596423424.0,2.64,0.01,1.5,1.45
龙头家电,980028,2020-11-17,13872.9,13967.26,14125.26,13848.36,7441748,15036243200.0,1.99,0.63,86.77,1.79
龙头家电,980028,2020-11-18,13901.01,13769.86,13974.63,13656.64,6300192,12926150656.0,2.28,-1.41,-197.4,1.52
龙头家电,980028,2020-11-19,13793.61,14162.87,14193.25,13757.61,6276490,14084006656.0,3.16,2.85,393.01,1.51
龙头家电,980028,2020-11-20,14157.99,14167.32,14267.62,14044.34,5593829,13328652800.0,1.58,0.03,4.45,1.35
龙头家电,980028,2020-11-23,14103.29,14249.97,14311.14,13981.12,5559328,13737504256.0,2.33,0.58,82.65,1.34
龙头家电,980028,2020-11-24,14214.25,13879.9,14249.97,13798.63,5375688,13858637568.0,3.17,-2.6,-370.07,1.29
龙头家电,980028,2020-11-25,13900.72,13659.78,13914.93,13644.26,4541987,10107904768.0,1.95,-1.59,-220.12,1.09
龙头家电,980028,2020-11-26,13629.31,13407.3,13712.26,13295.66,4400278,11833207296.0,3.05,-1.85,-252.48,1.06
龙头家电,980028,2020-11-27,13417.13,13502.44,13585.95,13400.16,3590651,8188092672.0,1.39,0.71,95.14,0.86
龙头家电,980028,2020-11-30,13494.23,13252.42,13529.15,13252.42,3802926,10301782016.0,2.05,-1.85,-250.02,0.92
龙头家电,980028,2020-12-01,13286.64,13469.87,13477.04,13229.41,3615538,8737651712.0,1.87,1.64,217.45,0.87
龙头家电,980028,2020-12-02,13522.75,13675.75,13734.83,13469.87,5167113,13576945152.0,1.97,1.53,205.88,1.24
龙头家电,980028,2020-12-03,13648.53,13561.28,13675.75,13455.98,5009009,10706498816.0,1.61,-0.84,-114.47,1.21
龙头家电,980028,2020-12-04,13515.3,13573.06,13574.22,13395.73,3730074,9187463424.0,1.32,0.09,11.78,0.9
龙头家电,980028,2020-12-07,13608.74,13467.71,13608.74,13420.98,3667124,7727281664.0,1.38,-0.78,-105.35,0.88
龙头家电,980028,2020-12-08,13504.51,13348.3,13515.37,13301.5,3681185,10738843136.0,1.59,-0.89,-119.41,0.89
龙头家电,980028,2020-12-09,13363.17,13086.0,13374.95,13083.88,5291492,13360478464.0,2.18,-1.97,-262.3,1.27
龙头家电,980028,2020-12-10,13102.96,13175.89,13206.89,13075.34,5562035,9605175296.0,1.01,0.69,89.89,1.34
龙头家电,980028,2020-12-11,13263.18,13140.43,13299.89,12983.21,7762138,10839261696.0,2.4,-0.27,-35.46,1.87
龙头家电,980028,2020-12-14,13172.0,13087.53,13186.42,12992.46,6452952,9885589504.0,1.48,-0.4,-52.9,1.55
龙头家电,980028,2020-12-15,13037.48,13150.25,13194.45,12945.35,6275182,12681161216.0,1.9,0.48,62.72,1.51
龙头家电,980028,2020-12-16,13157.5,13138.99,13210.97,13096.71,6423872,13488914432.0,0.87,-0.09,-11.26,1.55
龙头家电,980028,2020-12-17,13169.48,13482.63,13526.27,13138.99,6046906,12882194176.0,2.95,2.62,343.64,1.46
龙头家电,980028,2020-12-18,13466.2,13427.72,13494.38,13319.82,5303676,10311418624.0,1.29,-0.41,-54.91,1.28
龙头家电,980028,2020-12-21,13415.31,13448.8,13455.01,13185.6,5820859,12506785280.0,2.01,0.16,21.08,1.4
龙头家电,980028,2020-12-22,13381.23,13276.22,13484.05,13241.14,6108993,11645452032.0,1.81,-1.28,-172.58,1.47
龙头家电,980028,2020-12-23,13269.73,13466.9,13527.82,13269.23,6740484,13197359872.0,1.95,1.44,190.68,1.62
龙头家电,980028,2020-12-24,13457.92,13400.49,13470.0,13343.76,6571587,10468687360.0,0.94,-0.49,-66.41,1.58
龙头家电,980028,2020-12-25,13363.92,13445.13,13520.35,13308.36,6996751,10837087232.0,1.58,0.33,44.64,1.68
龙头家电,980028,2020-12-28,13449.68,13661.47,13777.94,13443.32,5879745,13182686208.0,2.49,1.61,216.34,1.42
龙头家电,980028,2020-12-29,13695.93,13497.34,13706.36,13460.26,6891021,10977338112.0,1.8,-1.2,-164.13,1.66
龙头家电,980028,2020-12-30,13449.55,13544.42,13561.23,13417.09,5835977,9771793664.0,1.07,0.35,47.08,1.41
龙头家电,980028,2020-12-31,13547.93,13830.02,13859.47,13503.45,6142253,11714648832.0,2.63,2.11,285.6,1.48
龙头家电,980028,2021-01-04,13831.58,13976.54,14053.52,13820.65,7194526,15042103808.0,1.68,1.06,146.52,1.73
龙头家电,980028,2021-01-05,13899.48,14242.3,14269.35,13816.7,7018109,16371061248.0,3.24,1.9,265.76,1.69
龙头家电,980028,2021-01-06,14347.97,14157.75,14444.27,14017.36,7196716,15529405440.0,3.0,-0.59,-84.55,1.73
龙头家电,980028,2021-01-07,14146.44,14425.07,14491.52,14137.46,6770840,16102299392.0,2.5,1.89,267.32,1.63
龙头家电,980028,2021-01-08,14432.93,14547.6,14613.47,14342.07,5627574,13581011200.0,1.88,0.85,122.53,1.36
龙头家电,980028,2021-01-11,14504.76,14294.64,14610.83,14173.46,6420299,14773889024.0,3.01,-1.74,-252.96,1.55
龙头家电,980028,2021-01-12,14227.04,14737.5,14749.18,14218.15,5417601,14173757696.0,3.71,3.1,442.86,1.3
龙头家电,980028,2021-01-13,14875.13,14838.57,14998.12,14654.59,6590085,15706194688.0,2.33,0.69,101.07,1.59
龙头家电,980028,2021-01-14,14797.83,14566.24,14917.33,14527.61,5212801,13203012608.0,2.63,-1.84,-272.33,1.26
龙头家电,980028,2021-01-15,14497.46,14653.65,14663.04,14350.26,4665956,12118395392.0,2.15,0.6,87.41,1.12
龙头家电,980028,2021-01-18,14599.04,14836.22,14888.51,14494.31,5281050,12154113536.0,2.69,1.25,182.57,1.27
龙头家电,980028,2021-01-19,14794.67,14605.15,14907.99,14534.63,6299224,14492967680.0,2.52,-1.56,-231.07,1.52
龙头家电,980028,2021-01-20,14551.28,14657.09,14699.59,14425.96,4732681,12900018688.0,1.87,0.36,51.94,1.14
龙头家电,980028,2021-01-21,14732.72,14889.3,14955.02,14620.86,5398152,13938132224.0,2.28,1.58,232.21,1.3
龙头家电,980028,2021-01-22,14883.59,14838.51,14944.36,14624.32,5065999,12939629056.0,2.15,-0.34,-50.79,1.22
龙头家电,980028,2021-01-25,14838.09,14856.65,14975.0,14651.94,5465387,14340878592.0,2.18,0.12,18.14,1.32
龙头家电,980028,2021-01-26,14736.3,14466.48,14856.65,14427.28,5372447,13258044416.0,2.89,-2.63,-390.17,1.29
龙头家电,980028,2021-01-27,14386.75,14479.68,14580.57,14290.98,5388741,12603597568.0,2.0,0.09,13.2,1.3
龙头家电,980028,2021-01-28,14273.86,13993.28,14479.68,13961.05,6250351,12594292224.0,3.58,-3.36,-486.4,1.5
龙头家电,980028,2021-01-29,14100.15,13876.86,14126.84,13726.15,5731325,12892103936.0,2.86,-0.83,-116.42,1.38
龙头家电,980028,2021-02-01,13884.67,14014.94,14032.41,13830.98,4708874,10120553472.0,1.45,1.0,138.08,1.13
龙头家电,980028,2021-02-02,14013.13,14382.08,14391.28,13992.32,4840657,12692679936.0,2.85,2.62,367.14,1.17
龙头家电,980028,2021-02-03,14453.11,14283.35,14479.39,14219.28,4818383,11705092864.0,1.81,-0.69,-98.73,1.16
龙头家电,980028,2021-02-04,14193.65,14192.12,14283.35,14044.19,4834634,10682294272.0,1.67,-0.64,-91.23,1.16
龙头家电,980028,2021-02-05,14204.12,14252.33,14482.87,14095.58,5677763,11885609472.0,2.73,0.42,60.21,1.37
龙头家电,980028,2021-02-08,14253.52,14254.61,14325.86,13991.14,4631207,11205054464.0,2.35,0.02,2.28,1.12
龙头家电,980028,2021-02-09,14265.74,14498.15,14506.75,14205.63,4625968,13596000768.0,2.11,1.71,243.54,1.11
龙头家电,980028,2021-02-10,14558.55,14656.06,14716.3,14435.12,4340047,14040528384.0,1.94,1.09,157.91,1.04
龙头家电,980028,2021-02-18,14820.81,14346.75,14833.94,14254.69,5742453,19323911424.0,3.95,-2.11,-309.31,1.38
龙头家电,980028,2021-02-19,14188.79,14301.23,14353.8,14011.31,5286178,15242714368.0,2.39,-0.32,-45.52,1.27
龙头家电,980028,2021-02-22,14285.92,13633.33,14312.42,13627.86,6730399,20437124608.0,4.79,-4.67,-667.9,1.62
龙头家电,980028,2021-02-23,13529.82,13655.06,13808.56,13494.81,4863520,14592073984.0,2.3,0.16,21.73,1.17
龙头家电,980028,2021-02-24,13859.78,13722.7,14081.71,13582.64,4832573,17622301184.0,3.65,0.5,67.64,1.16
龙头家电,980028,2021-02-25,13754.13,13735.88,13879.63,13668.68,4358063,13141720064.0,1.54,0.1,13.18,1.05
龙头家电,980028,2021-02-26,13462.21,13467.25,13735.88,13344.35,4198930,13839865600.0,2.85,-1.96,-268.63,1.01
龙头家电,980028,2021-03-01,13530.45,13685.45,13687.69,13467.25,3714547,10719601920.0,1.64,1.62,218.2,0.89
龙头家电,980028,2021-03-02,13861.23,13720.54,13937.41,13611.59,3892370,11798920448.0,2.38,0.26,35.09,0.94
龙头家电,980028,2021-03-03,13692.73,13672.02,13741.24,13557.34,3743330,9266217984.0,1.34,-0.35,-48.52,0.9
龙头家电,980028,2021-03-04,13582.2,13308.14,13672.02,13255.5,4393910,11454165760.0,3.05,-2.66,-363.88,1.06
龙头家电,980028,2021-03-05,13075.44,13330.01,13406.99,13034.55,4321428,10199349504.0,2.8,0.16,21.87,1.04
龙头家电,980028,2021-03-08,13439.77,13027.33,13540.07,13009.9,4649181,12255881472.0,3.98,-2.27,-302.68,1.12
龙头家电,980028,2021-03-09,12935.54,12893.91,13118.81,12626.84,4641690,13012179712.0,3.78,-1.02,-133.42,1.12
龙头家电,980028,2021-03-10,13028.5,12963.89,13097.33,12847.14,3798412,9621845760.0,1.94,0.54,69.98,0.91
龙头家电,980028,2021-03-11,12951.79,13138.97,13144.25,12891.64,3581450,9403658240.0,1.95,1.35,175.08,0.86
龙头家电,980028,2021-03-12,13126.95,13152.02,13206.55,13076.24,3730147,8484219392.0,0.99,0.1,13.05,0.9
龙头家电,980028,2021-03-15,13096.5,12883.67,13152.02,12778.63,3741483,9762912512.0,2.84,-2.04,-268.35,0.9
龙头家电,980028,2021-03-16,12934.86,13052.44,13094.78,12883.67,4523185,11011831040.0,1.64,1.31,168.77,1.09
龙头家电,980028,2021-03-17,13061.81,13334.44,13334.44,12938.63,4288690,12180015872.0,3.03,2.16,282.0,1.03
龙头家电,980028,2021-03-18,13377.03,13394.91,13425.4,13264.57,3387698,9167781632.0,1.21,0.45,60.47,0.82
龙头家电,980028,2021-03-19,13228.77,13141.23,13394.91,13091.29,3264607,9037038336.0,2.27,-1.89,-253.68,0.79
龙头家电,980028,2021-03-22,13171.19,13269.24,13337.48,13126.47,3367658,8058923776.0,1.61,0.97,128.01,0.81
龙头家电,980028,2021-03-23,13272.81,13141.0,13324.86,13079.76,3505116,8611704576.0,1.85,-0.97,-128.24,0.84
龙头家电,980028,2021-03-24,13122.66,13139.79,13310.03,13114.11,3067106,7009005568.0,1.49,-0.01,-1.21,0.74
龙头家电,980028,2021-03-25,13047.07,13068.76,13122.72,12923.8,2907265,6666698240.0,1.51,-0.54,-71.03,0.7
龙头家电,980028,2021-03-26,13158.64,13371.76,13407.34,13101.63,3408421,8649091072.0,2.34,2.32,303.0,0.82
龙头家电,980028,2021-03-29,13424.96,13542.11,13604.22,13386.44,3933722,9284793344.0,1.63,1.27,170.35,0.95
龙头家电,980028,2021-03-30,13556.76,13535.46,13571.95,13428.96,3492092,8684236800.0,1.06,-0.05,-6.65,0.84
龙头家电,980028,2021-03-31,13625.39,13679.97,13704.38,13544.86,3898779,10163091456.0,1.18,1.07,144.51,0.94
龙头家电,980028,2021-04-01,13637.62,13815.04,13840.59,13612.86,3640025,9476343040.0,1.66,0.99,135.07,0.88
龙头家电,980028,2021-04-02,13841.79,13929.54,14011.18,13772.91,3212041,8373827584.0,1.72,0.83,114.5,0.77
龙头家电,980028,2021-04-06,13973.18,13816.49,14006.94,13798.21,2860969,7088272896.0,1.5,-0.81,-113.05,0.69
龙头家电,980028,2021-04-07,13858.92,13765.73,13865.67,13635.25,3063690,7770399744.0,1.67,-0.37,-50.76,0.74
龙头家电,980028,2021-04-08,13720.18,13801.13,13840.24,13649.95,3004183,5786051072.0,1.38,0.26,35.4,0.72
龙头家电,980028,2021-04-09,13792.79,13684.76,13838.4,13623.51,3195378,7532716032.0,1.56,-0.84,-116.37,0.77
龙头家电,980028,2021-04-12,13678.4,13445.8,13793.55,13390.91,3398586,7317521152.0,2.94,-1.75,-238.96,0.82
龙头家电,980028,2021-04-13,13420.7,13318.54,13494.4,13267.32,3072622,6677516288.0,1.69,-0.95,-127.26,0.74
龙头家电,980028,2021-04-14,13358.22,13466.99,13495.0,13358.22,3370447,6313117696.0,1.03,1.11,148.45,0.81
龙头家电,980028,2021-04-15,13465.4,13382.72,13516.8,13256.93,3592477,8047899648.0,1.93,-0.63,-84.27,0.86
龙头家电,980028,2021-04-16,13478.41,13455.68,13490.61,13307.62,3443745,6830331904.0,1.37,0.55,72.96,0.83
龙头家电,980028,2021-04-19,13472.09,13655.94,13691.81,13402.21,3590732,7849321728.0,2.15,1.49,200.26,0.86
龙头家电,980028,2021-04-20,13643.39,13659.0,13711.47,13585.29,4368217,8408481536.0,0.92,0.02,3.06,1.05
龙头家电,980028,2021-04-21,13566.96,13649.17,13676.58,13538.09,4268877,7443288832.0,1.01,-0.07,-9.83,1.03
龙头家电,980028,2021-04-22,13655.5,13611.19,13690.24,13533.23,3276920,7040466176.0,1.15,-0.28,-37.98,0.79
龙头家电,980028,2021-04-23,13647.99,13769.82,13780.56,13593.13,3505234,9180112640.0,1.38,1.17,158.63,0.84
龙头家电,980028,2021-04-26,13876.43,13668.62,13973.82,13662.79,4190778,10622630144.0,2.26,-0.73,-101.2,1.01
龙头家电,980028,2021-04-27,13690.67,13768.31,13817.62,13624.71,3584391,8266155520.0,1.41,0.73,99.69,0.86
龙头家电,980028,2021-04-28,13862.83,14073.93,14075.56,13790.43,3747109,8938521856.0,2.07,2.22,305.62,0.9
龙头家电,980028,2021-04-29,14160.26,14293.33,14354.59,14052.23,4478785,13694733312.0,2.15,1.56,219.4,1.08
龙头家电,980028,2021-04-30,14305.8,14098.21,14308.33,14030.21,4772801,13750968064.0,1.95,-1.37,-195.12,1.15
龙头家电,980028,2021-05-06,14058.3,14049.95,14246.28,13940.65,4756865,11815000576.0,2.17,-0.34,-48.26,1.15
龙头家电,980028,2021-05-07,14068.99,13713.67,14090.71,13692.76,4352306,11257566976.0,2.83,-2.39,-336.28,1.05
龙头家电,980028,2021-05-10,13741.06,13734.11,13784.21,13613.69,3962832,11127001344.0,1.24,0.15,20.44,0.95
龙头家电,980028,2021-05-11,13690.37,13719.32,13725.83,13482.12,4406630,8474753792.0,1.77,-0.11,-14.79,1.06
龙头家电,980028,2021-05-12,13758.06,13746.57,13801.04,13608.42,4984892,10172993024.0,1.4,0.2,27.25,1.2
龙头家电,980028,2021-05-13,13634.72,13520.94,13649.92,13485.3,5179271,11574724096.0,1.2,-1.64,-225.63,1.25
龙头家电,980028,2021-05-14,13529.72,13630.4,13634.89,13369.39,4924862,10323225856.0,1.96,0.81,109.46,1.19
龙头家电,980028,2021-05-17,13671.49,13749.41,13842.8,13591.14,4594081,11003886592.0,1.85,0.87,119.01,1.11
龙头家电,980028,2021-05-18,13773.81,13761.96,13805.48,13657.6,3155148,7249649152.0,1.08,0.09,12.55,0.76
龙头家电,980028,2021-05-19,13732.25,13599.44,13732.25,13538.13,3106902,7049056256.0,1.41,-1.18,-162.52,0.75
龙头家电,980028,2021-05-20,13708.71,13920.05,13944.99,13674.07,4198418,13441462272.0,1.99,2.36,320.61,1.01
龙头家电,980028,2021-05-21,13998.82,13901.42,14133.15,13828.01,3684380,10950189824.0,2.19,-0.13,-18.63,0.89
龙头家电,980028,2021-05-24,13865.09,13892.65,13937.01,13760.5,3521902,9725317376.0,1.27,-0.06,-8.77,0.85
龙头家电,980028,2021-05-25,13893.69,13942.63,13962.25,13851.13,4631161,14730951680.0,0.8,0.36,49.98,1.12
龙头家电,980028,2021-05-26,13924.39,14102.04,14111.84,13862.51,4150353,10680072192.0,1.79,1.14,159.41,1.0
龙头家电,980028,2021-05-27,14215.64,14320.7,14368.03,14155.53,4056903,12578242304.0,1.51,1.55,218.66,0.98
龙头家电,980028,2021-05-28,14298.07,14138.62,14298.07,14080.1,3755701,11651114240.0,1.52,-1.27,-182.08,0.9
龙头家电,980028,2021-05-31,14180.25,14107.41,14204.48,13966.59,3952846,12314757376.0,1.68,-0.22,-31.21,0.95
龙头家电,980028,2021-06-01,14068.78,14063.99,14114.0,13930.8,4753078,12108938752.0,1.3,-0.31,-43.42,1.14
龙头家电,980028,2021-06-02,14091.83,13994.63,14106.64,13925.73,4828878,10361148416.0,1.29,-0.49,-69.36,1.16
龙头家电,980028,2021-06-03,14014.03,14011.22,14154.06,13925.12,4324949,11057102592.0,1.64,0.12,16.59,1.04
龙头家电,980028,2021-06-04,14006.47,14108.41,14192.04,13932.92,5093748,9843579392.0,1.85,0.69,97.19,1.23
龙头家电,980028,2021-06-07,14143.19,14037.3,14159.94,13997.56,4500905,10328383232.0,1.15,-0.5,-71.11,1.08
龙头家电,980028,2021-06-08,14015.47,13951.99,14094.22,13851.62,4421028,10273266688.0,1.73,-0.61,-85.31,1.06
龙头家电,980028,2021-06-09,13944.58,13880.3,13970.85,13851.78,4188010,8644574208.0,0.85,-0.51,-71.69,1.01
龙头家电,980028,2021-06-10,13864.53,13975.65,13986.32,13816.83,4645014,10655811072.0,1.22,0.69,95.35,1.12
龙头家电,980028,2021-06-11,13968.53,13835.52,14015.23,13784.86,4908702,12250981632.0,1.65,-1.0,-140.13,1.18
龙头家电,980028,2021-06-15,13822.76,13752.26,13846.83,13581.9,4170167,11393163776.0,1.91,-0.6,-83.26,1.0
龙头家电,980028,2021-06-16,13802.69,13662.06,13802.69,13607.37,3662589,9640684288.0,1.42,-0.66,-90.2,0.88
龙头家电,980028,2021-06-17,13622.79,13575.99,13647.39,13528.43,4119638,9527023616.0,0.87,-0.63,-86.07,0.99
龙头家电,980028,2021-06-18,13560.87,13536.25,13575.83,13410.53,4186463,11702978816.0,1.22,-0.29,-39.74,1.01
龙头家电,980028,2021-06-21,13468.09,13526.3,13575.99,13338.75,4910533,15290815488.0,1.75,-0.07,-9.95,1.18
龙头家电,980028,2021-06-22,13558.63,13683.57,13717.68,13527.59,5108372,14515801856.0,1.41,1.16,157.27,1.23
龙头家电,980028,2021-06-23,13693.05,13898.52,13904.1,13656.75,4446328,13157996032.0,1.81,1.57,214.95,1.07
龙头家电,980028,2021-06-24,13976.21,13831.9,13976.21,13780.66,3977105,9318113536.0,1.41,-0.48,-66.62,0.96
龙头家电,980028,2021-06-25,13820.66,13946.82,13973.95,13721.98,3707191,10279325184.0,1.82,0.83,114.92,0.89
龙头家电,980028,2021-06-28,14043.27,13929.69,14057.31,13849.53,3303905,9506586112.0,1.49,-0.12,-17.13,0.8
龙头家电,980028,2021-06-29,13957.75,13798.47,13957.75,13709.44,3778349,10255342848.0,1.78,-0.94,-131.22,0.91
龙头家电,980028,2021-06-30,13777.33,13898.04,13956.76,13727.91,2989477,8396124672.0,1.66,0.72,99.57,0.72
龙头家电,980028,2021-07-01,13922.17,13959.82,14035.53,13770.9,3654885,9710185472.0,1.9,0.44,61.78,0.88
龙头家电,980028,2021-07-02,13855.13,13695.19,13867.87,13650.23,3625273,10672920576.0,1.56,-1.9,-264.63,0.87
龙头家电,980028,2021-07-05,13643.78,13620.34,13643.78,13502.87,4196393,13584685824.0,1.03,-0.55,-74.85,1.01
龙头家电,980028,2021-07-06,13599.29,13626.47,13745.71,13508.48,4119513,10237566720.0,1.74,0.05,6.13,0.99
龙头家电,980028,2021-07-07,13554.71,13799.22,13898.26,13526.52,4177899,11302466816.0,2.73,1.27,172.75,1.01
龙头家电,980028,2021-07-08,13835.44,13693.92,13835.58,13666.05,5237266,11292280832.0,1.23,-0.76,-105.3,1.26
龙头家电,980028,2021-07-09,13645.05,13596.57,13651.89,13345.45,4289536,10373560064.0,2.24,-0.71,-97.35,1.03
龙头家电,980028,2021-07-12,13599.09,13633.41,13741.86,13500.06,4190132,10755701248.0,1.78,0.27,36.84,1.01
龙头家电,980028,2021-07-13,13622.09,13961.06,13982.63,13573.5,4189114,11703037696.0,3.0,2.4,327.65,1.01
龙头家电,980028,2021-07-14,13853.15,13840.12,14026.84,13778.81,4587003,11287056896.0,1.78,-0.87,-120.94,1.1
龙头家电,980028,2021-07-15,13775.64,13939.84,13978.77,13773.13,3532267,9277671168.0,1.49,0.72,99.72,0.85
龙头家电,980028,2021-07-16,13872.54,13601.08,13894.33,13595.5,3635311,10416199680.0,2.14,-2.43,-338.76,0.88
龙头家电,980028,2021-07-19,13467.26,13514.86,13530.46,13324.5,4464680,11856013056.0,1.51,-0.63,-86.22,1.08
龙头家电,980028,2021-07-20,13414.43,13464.74,13512.09,13329.2,3171241,8113337600.0,1.35,-0.37,-50.12,0.76
龙头家电,980028,2021-07-21,13478.93,13582.05,13612.49,13474.24,3977783,11091656448.0,1.03,0.87,117.31,0.96
龙头家电,980028,2021-07-22,13558.94,13363.83,13619.94,13339.09,5596236,11489607424.0,2.07,-1.61,-218.22,1.35
龙头家电,980028,2021-07-23,13291.25,12944.5,13326.55,12913.6,4988871,11621764608.0,3.09,-3.14,-419.33,1.2
龙头家电,980028,2021-07-26,12815.46,12539.13,12815.46,12452.12,4989943,13337303296.0,2.81,-3.13,-405.37,1.2
龙头家电,980028,2021-07-27,12606.09,12132.44,12667.55,12124.09,5184609,14102508288.0,4.33,-3.24,-406.69,1.25
龙头家电,980028,2021-07-28,12027.75,12090.45,12125.06,11900.95,4362328,11088267776.0,1.85,-0.35,-41.99,1.05
龙头家电,980028,2021-07-29,12261.92,12280.15,12341.93,12203.74,4115443,10573979648.0,1.14,1.57,189.7,0.99
龙头家电,980028,2021-07-30,12334.15,12215.29,12334.15,12100.67,4504443,10721542656.0,1.9,-0.53,-64.86,1.08
龙头家电,980028,2021-08-02,12218.8,12485.86,12495.75,12018.38,4736807,12778193152.0,3.91,2.22,270.57,1.14
龙头家电,980028,2021-08-03,12395.3,12819.09,12873.51,12388.45,5387503,15547716096.0,3.88,2.67,333.23,1.3
龙头家电,980028,2021-08-04,12909.2,12844.09,12971.27,12780.31,5080991,12172083712.0,1.49,0.2,25.0,1.22
龙头家电,980028,2021-08-05,12753.81,12775.37,12952.33,12717.77,4845315,10831921152.0,1.83,-0.54,-68.72,1.17
龙头家电,980028,2021-08-06,12812.46,12702.22,12813.33,12581.33,3611960,8623369472.0,1.82,-0.57,-73.15,0.87
龙头家电,980028,2021-08-09,12660.07,13095.4,13150.6,12643.05,4551433,12355112448.0,4.0,3.1,393.18,1.1
龙头家电,980028,2021-08-10,13026.9,13179.55,13203.12,12858.15,4673816,10753090816.0,2.63,0.64,84.15,1.13
龙头家电,980028,2021-08-11,13106.85,13211.15,13346.67,13087.83,4489420,10593513472.0,1.96,0.24,31.6,1.08
龙头家电,980028,2021-08-12,13178.27,13036.48,13202.16,13024.43,3831974,9956518144.0,1.35,-1.32,-174.67,0.92
龙头家电,980028,2021-08-13,13037.28,13033.11,13051.09,12864.18,3613831,8725805056.0,1.43,-0.03,-3.37,0.87
龙头家电,980028,2021-08-16,13008.97,13222.21,13234.81,12996.23,4663912,13094785024.0,1.83,1.45,189.1,1.12
龙头家电,980028,2021-08-17,13195.54,12882.01,13195.54,12865.21,4057603,9476479232.0,2.5,-2.57,-340.2,0.98
龙头家电,980028,2021-08-18,12900.16,12970.5,12983.38,12816.35,3067457,7598315264.0,1.3,0.69,88.49,0.74
龙头家电,980028,2021-08-19,12994.55,12844.0,13099.16,12834.98,4101059,8889231360.0,2.04,-0.98,-126.5,0.99
龙头家电,980028,2021-08-20,12766.74,12640.99,12817.66,12422.86,4385584,10545559040.0,3.07,-1.58,-203.01,1.06
龙头家电,980028,2021-08-23,12564.7,12647.89,12681.05,12503.32,4510806,11081603584.0,1.41,0.05,6.9,1.09
龙头家电,980028,2021-08-24,12668.26,12699.27,12784.75,12608.32,3776032,10297889792.0,1.39,0.41,51.38,0.91
龙头家电,980028,2021-08-25,12700.02,12690.64,12700.29,12581.99,3080685,7497133056.0,0.93,-0.07,-8.63,0.74
龙头家电,980028,2021-08-26,12649.09,12341.6,12649.09,12333.97,3588628,8959353088.0,2.48,-2.75,-349.04,0.86
龙头家电,980028,2021-08-27,12354.45,12391.06,12479.27,12349.73,3368840,8302497792.0,1.05,0.4,49.46,0.81
龙头家电,980028,2021-08-30,12356.67,12039.75,12368.1,12004.35,5260848,13014866176.0,2.94,-2.84,-351.31,1.27
龙头家电,980028,2021-08-31,12045.33,11952.56,12192.25,11817.28,5187433,13995580160.0,3.11,-0.72,-87.19,1.25
龙头家电,980028,2021-09-01,12016.25,12250.52,12286.36,11816.36,6336907,16755549440.0,3.93,2.49,297.96,1.53
龙头家电,980028,2021-09-02,12260.38,12118.7,12260.38,12043.77,5577718,13531720960.0,1.77,-1.08,-131.82,1.34
龙头家电,980028,2021-09-03,12094.75,12120.86,12165.03,11962.06,5018946,11288425216.0,1.67,0.02,2.16,1.21
龙头家电,980028,2021-09-06,12152.89,12398.94,12419.33,12108.84,4662550,12315255808.0,2.56,2.29,278.08,1.12
龙头家电,980028,2021-09-07,12398.22,12499.15,12555.03,12303.05,4127072,11021019648.0,2.03,0.81,100.21,0.99
龙头家电,980028,2021-09-08,12497.44,12379.25,12529.13,12343.33,5019994,10180093184.0,1.49,-0.96,-119.9,1.21
龙头家电,980028,2021-09-09,12382.31,12354.81,12425.95,12271.69,4149617,8371252224.0,1.25,-0.2,-24.44,1.0
龙头家电,980028,2021-09-10,12335.96,12373.21,12408.15,12262.97,5242740,10217878016.0,1.18,0.15,18.4,1.26
龙头家电,980028,2021-09-13,12407.02,12235.82,12408.88,12209.98,4875229,10234210560.0,1.61,-1.11,-137.39,1.17
龙头家电,980028,2021-09-14,12265.73,12074.89,12319.06,12055.52,4650702,10867444224.0,2.15,-1.32,-160.93,1.12
龙头家电,980028,2021-09-15,12048.68,11951.18,12066.09,11882.58,4881889,11873152768.0,1.52,-1.02,-123.71,1.18
龙头家电,980028,2021-09-16,11980.35,11896.19,12106.55,11883.09,5690903,13069832960.0,1.87,-0.46,-54.99,1.37
龙头家电,980028,2021-09-17,11883.02,12021.76,12039.01,11733.87,5182321,11708701952.0,2.57,1.06,125.57,1.25
龙头家电,980028,2021-09-22,11828.41,11750.02,11833.57,11650.13,4052541,8602085120.0,1.53,-2.26,-271.74,0.98
龙头家电,980028,2021-09-23,11814.98,11746.31,11885.59,11714.21,4902817,9369749248.0,1.46,-0.03,-3.71,1.18
龙头家电,980028,2021-09-24,11690.04,11778.6,11884.87,11654.7,4931232,9679620096.0,1.96,0.27,32.29,1.19
