股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
光伏产业,931151,2021-01-14,3718.92,3654.33,3732.47,3595.42,26773020,50054285312.0,3.65,-2.65,-99.31,2.41
光伏产业,931151,2021-01-15,3620.42,3645.11,3666.56,3542.23,21374936,38761602048.0,3.4,-0.25,-9.22,1.92
光伏产业,931151,2021-01-18,3621.71,3714.25,3722.83,3573.64,21140390,37084993024.0,4.09,1.9,69.14,1.9
光伏产业,931151,2021-01-19,3730.57,3613.91,3761.01,3593.74,22429116,39138056960.0,4.5,-2.7,-100.34,2.02
光伏产业,931151,2021-01-20,3627.73,3735.83,3743.61,3610.45,18536332,37907400448.0,3.68,3.37,121.92,1.67
光伏产业,931151,2021-01-21,3784.6,3894.53,3915.8,3745.11,25756214,53107594240.0,4.57,4.25,158.7,2.32
光伏产业,931151,2021-01-22,3906.44,4023.53,4037.66,3899.6,28268481,57709313024.0,3.54,3.31,129.0,2.54
光伏产业,931151,2021-01-25,4021.37,4024.61,4211.21,3975.19,30753712,68382466304.0,5.87,0.03,1.08,2.76
光伏产业,931151,2021-01-26,4003.29,3966.05,4046.41,3925.38,23923636,51994778880.0,3.01,-1.46,-58.56,2.15
光伏产业,931151,2021-01-27,3964.19,4124.12,4126.68,3860.75,21897709,54471028736.0,6.71,3.99,158.07,1.97
光伏产业,931151,2021-01-28,4002.87,3913.05,4069.75,3902.52,21207291,49361157888.0,4.05,-5.12,-211.07,1.91
光伏产业,931151,2021-01-29,3945.29,3832.26,3977.57,3736.81,20918267,54405517568.0,6.15,-2.06,-80.79,1.88
光伏产业,931151,2021-02-01,3764.02,3728.85,3801.69,3674.4,17000122,40354891264.0,3.32,-2.7,-103.41,1.53
光伏产业,931151,2021-02-02,3760.82,3795.68,3837.87,3687.19,19325351,40470226944.0,4.04,1.79,66.83,1.74
光伏产业,931151,2021-02-03,3837.37,3784.57,3902.61,3773.9,21395604,46096638208.0,3.39,-0.29,-11.11,1.92
光伏产业,931151,2021-02-04,3747.33,3768.86,3827.08,3703.32,20051296,40379248128.0,3.27,-0.42,-15.71,1.8
光伏产业,931151,2021-02-05,3802.15,3762.92,3885.56,3754.77,18751589,45150304000.0,3.47,-0.16,-5.94,1.69
光伏产业,931151,2021-02-08,3754.6,3768.27,3775.85,3615.4,16522893,38035860736.0,4.26,0.14,5.35,1.49
光伏产业,931151,2021-02-09,3789.11,3899.53,3906.28,3761.66,17611224,41030508544.0,3.84,3.48,131.26,1.58
光伏产业,931151,2021-02-10,3941.14,3995.46,4037.24,3877.9,16912701,43710048000.0,4.09,2.46,95.93,1.52
光伏产业,931151,2021-02-18,4050.86,3962.72,4062.18,3923.05,17842843,42716778240.0,3.48,-0.82,-32.74,1.6
光伏产业,931151,2021-02-19,3914.99,3888.3,3926.63,3782.16,17271856,39116148224.0,3.65,-1.88,-74.42,1.55
光伏产业,931151,2021-02-22,3860.97,3763.41,3958.23,3761.83,22993959,50943196672.0,5.05,-3.21,-124.89,2.07
光伏产业,931151,2021-02-23,3709.81,3730.0,3787.2,3700.55,18120376,35879667200.0,2.3,-0.89,-33.41,1.63
光伏产业,931151,2021-02-24,3729.26,3607.99,3753.09,3551.17,19056404,41437747712.0,5.41,-3.27,-122.01,1.71
光伏产业,931151,2021-02-25,3661.35,3591.65,3665.18,3581.99,13749248,27480986112.0,2.31,-0.45,-16.34,1.24
光伏产业,931151,2021-02-26,3483.45,3568.25,3594.35,3458.68,13021127,29460454400.0,3.78,-0.65,-23.4,1.17
光伏产业,931151,2021-03-01,3625.41,3659.27,3697.44,3605.3,13352525,31502512128.0,2.58,2.55,91.02,1.2
光伏产业,931151,2021-03-02,3698.62,3627.04,3720.45,3591.91,15880754,32332433920.0,3.51,-0.88,-32.23,1.43
光伏产业,931151,2021-03-03,3603.9,3605.98,3614.92,3535.64,18812641,35187631104.0,2.19,-0.58,-21.06,1.69
光伏产业,931151,2021-03-04,3541.34,3379.22,3541.34,3368.03,21525246,45500633856.0,4.81,-6.29,-226.76,1.93
光伏产业,931151,2021-03-05,3290.51,3389.3,3427.11,3283.65,15286510,33336406528.0,4.25,0.3,10.08,1.37
光伏产业,931151,2021-03-08,3411.58,3204.84,3415.32,3202.62,21241508,42758301440.0,6.28,-5.44,-184.46,1.91
光伏产业,931151,2021-03-09,3195.35,3097.37,3211.88,3055.14,20645364,39284148736.0,4.89,-3.35,-107.47,1.86
光伏产业,931151,2021-03-10,3185.17,3120.61,3189.22,3103.4,14728164,30460110336.0,2.77,0.75,23.24,1.32
光伏产业,931151,2021-03-11,3127.5,3236.26,3244.26,3118.75,15192396,30424292864.0,4.02,3.71,115.65,1.37
光伏产业,931151,2021-03-12,3281.17,3295.44,3302.69,3208.39,21499879,36327208192.0,2.91,1.83,59.18,1.93
光伏产业,931151,2021-03-15,3256.26,3166.48,3256.26,3132.6,20731712,36350050304.0,3.75,-3.91,-128.96,1.86
光伏产业,931151,2021-03-16,3172.14,3188.04,3207.23,3127.44,19048616,28459607808.0,2.52,0.68,21.56,1.71
光伏产业,931151,2021-03-17,3169.7,3199.98,3208.24,3117.85,15423050,24801550848.0,2.84,0.37,11.94,1.39
光伏产业,931151,2021-03-18,3205.67,3253.36,3259.63,3191.86,16490296,29683916288.0,2.12,1.67,53.38,1.48
光伏产业,931151,2021-03-19,3184.64,3169.81,3218.02,3150.43,19560208,32598740992.0,2.08,-2.57,-83.55,1.76
光伏产业,931151,2021-03-22,3184.45,3243.05,3260.21,3184.0,20819055,28423881728.0,2.4,2.31,73.24,1.87
光伏产业,931151,2021-03-23,3253.59,3190.87,3253.59,3162.27,21056644,28496710144.0,2.82,-1.61,-52.18,1.89
光伏产业,931151,2021-03-24,3177.64,3120.45,3202.8,3111.83,19066271,25515420160.0,2.85,-2.21,-70.42,1.71
光伏产业,931151,2021-03-25,3086.09,3113.36,3137.29,3060.97,16266736,22589577728.0,2.45,-0.23,-7.09,1.46
光伏产业,931151,2021-03-26,3140.65,3227.75,3247.49,3140.65,19236252,32830668032.0,3.43,3.67,114.39,1.73
光伏产业,931151,2021-03-29,3230.38,3199.04,3231.21,3179.3,17816403,26178380288.0,1.61,-0.89,-28.71,1.6
光伏产业,931151,2021-03-30,3186.67,3298.82,3312.93,3174.01,18209349,36216972544.0,4.34,3.12,99.78,1.64
光伏产业,931151,2021-03-31,3287.71,3277.26,3301.65,3252.65,12989705,26018671360.0,1.49,-0.65,-21.56,1.17
光伏产业,931151,2021-04-01,3294.36,3308.55,3354.57,3283.16,13726724,24860496128.0,2.18,0.95,31.29,1.23
光伏产业,931151,2021-04-02,3305.18,3300.29,3325.15,3260.86,12303731,21673998080.0,1.94,-0.25,-8.26,1.11
光伏产业,931151,2021-04-06,3324.18,3375.2,3409.67,3314.4,15554517,28042637824.0,2.89,2.27,74.91,1.4
光伏产业,931151,2021-04-07,3375.15,3315.3,3375.15,3276.68,16241552,26198046976.0,2.92,-1.77,-59.9,1.46
光伏产业,931151,2021-04-08,3286.06,3286.11,3306.62,3263.28,15595226,21931256832.0,1.31,-0.88,-29.19,1.4
光伏产业,931151,2021-04-09,3257.57,3230.28,3282.07,3220.02,11660946,20267152384.0,1.89,-1.7,-55.83,1.05
光伏产业,931151,2021-04-12,3223.46,3141.73,3237.55,3130.14,13277654,21717947392.0,3.33,-2.74,-88.55,1.19
光伏产业,931151,2021-04-13,3126.95,3121.83,3160.67,3111.2,11059405,17828416768.0,1.57,-0.63,-19.9,0.99
光伏产业,931151,2021-04-14,3129.59,3168.65,3173.12,3129.59,8849438,17021648384.0,1.39,1.5,46.82,0.8
光伏产业,931151,2021-04-15,3164.78,3188.13,3196.71,3141.6,9783658,18822752256.0,1.74,0.61,19.48,0.88
光伏产业,931151,2021-04-16,3184.81,3174.13,3185.35,3122.93,9803603,18682245632.0,1.96,-0.44,-14.0,0.88
光伏产业,931151,2021-04-19,3166.84,3280.66,3285.03,3156.74,12277436,24890940672.0,4.04,3.36,106.53,1.1
光伏产业,931151,2021-04-20,3271.9,3321.53,3371.46,3267.35,14360657,29806426368.0,3.17,1.25,40.87,1.29
光伏产业,931151,2021-04-21,3316.92,3317.33,3349.03,3286.35,10709124,23799633664.0,1.89,-0.13,-4.2,0.96
光伏产业,931151,2021-04-22,3352.98,3325.95,3356.41,3274.83,10595844,22005560064.0,2.46,0.26,8.62,0.95
光伏产业,931151,2021-04-23,3318.64,3357.44,3382.66,3318.06,11678384,24359153152.0,1.94,0.95,31.49,1.05
光伏产业,931151,2021-04-26,3360.33,3339.68,3432.52,3337.44,12874096,27723193088.0,2.83,-0.53,-17.76,1.16
光伏产业,931151,2021-04-27,3339.67,3332.08,3366.92,3298.45,10226070,20252195584.0,2.05,-0.23,-7.6,0.92
光伏产业,931151,2021-04-28,3329.15,3387.33,3388.7,3328.9,10420022,22277463040.0,1.79,1.66,55.25,0.94
光伏产业,931151,2021-04-29,3403.43,3375.09,3403.43,3346.21,11139630,23923458048.0,1.69,-0.36,-12.24,1.0
光伏产业,931151,2021-04-30,3367.97,3456.49,3477.82,3367.95,12814433,31032237056.0,3.26,2.41,81.4,1.15
光伏产业,931151,2021-05-06,3443.23,3441.32,3498.35,3403.67,11747996,29382828032.0,2.74,-0.44,-15.17,1.06
光伏产业,931151,2021-05-07,3443.75,3349.49,3471.88,3344.79,11108276,24397938944.0,3.69,-2.67,-91.83,1.0
光伏产业,931151,2021-05-10,3332.37,3383.44,3403.21,3305.5,11391672,22913120768.0,2.92,1.01,33.95,1.02
光伏产业,931151,2021-05-11,3348.22,3352.65,3356.82,3273.67,10953738,21077316864.0,2.46,-0.91,-30.79,0.98
光伏产业,931151,2021-05-12,3334.18,3373.34,3387.2,3330.77,9263886,16295298304.0,1.68,0.62,20.69,0.83
光伏产业,931151,2021-05-13,3326.43,3307.61,3350.04,3303.6,10054440,16745830912.0,1.38,-1.95,-65.73,0.9
光伏产业,931151,2021-05-14,3319.02,3354.97,3359.81,3266.06,10602360,18588574720.0,2.83,1.43,47.36,0.95
光伏产业,931151,2021-05-17,3355.07,3453.73,3459.42,3354.29,11605823,24919481344.0,3.13,2.94,98.76,1.04
光伏产业,931151,2021-05-18,3439.24,3439.28,3463.57,3418.48,8935973,17162434048.0,1.31,-0.42,-14.45,0.8
光伏产业,931151,2021-05-19,3433.83,3495.96,3501.94,3406.63,12605320,22740000768.0,2.77,1.65,56.68,1.13
光伏产业,931151,2021-05-20,3496.38,3458.98,3509.48,3434.6,12137156,21582414336.0,2.14,-1.06,-36.98,1.09
光伏产业,931151,2021-05-21,3490.8,3471.92,3543.75,3446.9,13268580,25810035200.0,2.8,0.37,12.94,1.19
光伏产业,931151,2021-05-24,3457.42,3466.01,3466.01,3404.58,11717130,22614493440.0,1.77,-0.17,-5.91,1.05
光伏产业,931151,2021-05-25,3450.11,3497.68,3499.29,3413.52,11680698,25579848192.0,2.47,0.91,31.67,1.05
光伏产业,931151,2021-05-26,3496.53,3452.5,3497.32,3449.77,10287404,20176364032.0,1.36,-1.29,-45.18,0.92
光伏产业,931151,2021-05-27,3448.95,3491.81,3501.86,3442.87,11192153,23375303424.0,1.71,1.14,39.31,1.01
光伏产业,931151,2021-05-28,3490.91,3528.25,3574.31,3479.55,14368987,29557676288.0,2.71,1.04,36.44,1.29
光伏产业,931151,2021-05-31,3530.15,3670.86,3673.97,3513.73,16878274,36804889088.0,4.54,4.04,142.61,1.52
光伏产业,931151,2021-06-01,3656.77,3649.79,3658.72,3586.44,16007620,29848204032.0,1.97,-0.57,-21.07,1.44
光伏产业,931151,2021-06-02,3689.34,3591.38,3705.91,3580.19,14275012,27717430784.0,3.44,-1.6,-58.41,1.28
光伏产业,931151,2021-06-03,3586.58,3484.01,3587.79,3480.55,13894960,31110343168.0,2.99,-2.99,-107.37,1.25
光伏产业,931151,2021-06-04,3457.95,3480.77,3515.87,3432.49,11837634,26950364928.0,2.39,-0.09,-3.24,1.06
光伏产业,931151,2021-06-07,3486.22,3465.88,3489.84,3428.53,13817649,27011219712.0,1.76,-0.43,-14.89,1.24
光伏产业,931151,2021-06-08,3461.67,3448.21,3507.55,3422.89,12991235,24185893120.0,2.44,-0.51,-17.67,1.17
光伏产业,931151,2021-06-09,3448.29,3477.55,3478.84,3419.75,12437989,20993850624.0,1.71,0.85,29.34,1.12
光伏产业,931151,2021-06-10,3488.96,3640.46,3664.74,3488.05,21352774,47805855232.0,5.08,4.68,162.91,1.92
光伏产业,931151,2021-06-11,3663.78,3716.79,3757.84,3649.44,23854907,53583785216.0,2.98,2.1,76.33,2.14
光伏产业,931151,2021-06-15,3718.5,3679.64,3742.71,3662.62,17406669,36351587840.0,2.15,-1.0,-37.15,1.56
光伏产业,931151,2021-06-16,3649.41,3515.23,3652.66,3512.82,16091670,35010945280.0,3.8,-4.47,-164.41,1.45
光伏产业,931151,2021-06-17,3525.9,3590.06,3591.52,3525.9,13464487,28039687424.0,1.87,2.13,74.83,1.21
光伏产业,931151,2021-06-18,3599.65,3669.25,3696.76,3594.44,15763762,34405939712.0,2.85,2.21,79.19,1.42
光伏产业,931151,2021-06-21,3661.16,3784.42,3809.75,3650.19,18425955,40876327168.0,4.35,3.14,115.17,1.66
光伏产业,931151,2021-06-22,3798.83,3795.11,3812.54,3729.45,18742827,35911853824.0,2.2,0.28,10.69,1.68
光伏产业,931151,2021-06-23,3810.01,3846.39,3888.13,3801.14,21103255,42208284416.0,2.29,1.35,51.28,1.9
光伏产业,931151,2021-06-24,3924.07,3971.59,4009.82,3857.13,30981481,57233678336.0,3.97,3.26,125.2,2.78
光伏产业,931151,2021-06-25,3965.9,3992.89,4053.7,3961.52,28154014,49268137472.0,2.32,0.54,21.3,2.53
光伏产业,931151,2021-06-28,4017.87,4044.47,4063.64,3994.48,20153832,41785660928.0,1.73,1.29,51.58,1.81
光伏产业,931151,2021-06-29,4085.88,4156.56,4178.33,4081.28,26808000,56845124608.0,2.4,2.77,112.09,2.41
光伏产业,931151,2021-06-30,4131.75,4209.04,4219.4,4088.64,25365622,47150277376.0,3.15,1.26,52.48,2.28
光伏产业,931151,2021-07-01,4232.94,4076.5,4233.06,4076.5,25906512,48028908288.0,3.72,-3.15,-132.54,2.33
光伏产业,931151,2021-07-02,4033.71,4023.53,4116.7,4016.11,22565969,47175792128.0,2.47,-1.3,-52.97,2.03
光伏产业,931151,2021-07-05,4047.01,4089.81,4113.58,4017.85,19821862,40134055168.0,2.38,1.65,66.28,1.78
光伏产业,931151,2021-07-06,4091.74,4009.76,4102.26,3934.59,21744871,44162233856.0,4.1,-1.96,-80.05,1.95
光伏产业,931151,2021-07-07,3974.54,4223.41,4247.65,3938.96,24603464,54841751808.0,7.7,5.33,213.65,2.21
光伏产业,931151,2021-07-08,4242.42,4265.51,4335.18,4229.88,26062651,56220234496.0,2.49,1.0,42.1,2.34
光伏产业,931151,2021-07-09,4236.71,4293.1,4319.38,4131.43,23645034,49651025664.0,4.41,0.65,27.59,2.13
光伏产业,931151,2021-07-12,4335.04,4351.19,4429.66,4275.93,26175844,55204384512.0,3.58,1.35,58.09,2.35
光伏产业,931151,2021-07-13,4349.76,4419.66,4471.64,4343.1,27645036,53937296640.0,2.95,1.57,68.47,2.48
光伏产业,931151,2021-07-14,4398.62,4314.09,4448.53,4284.25,27937753,54905474048.0,3.72,-2.39,-105.57,2.51
光伏产业,931151,2021-07-15,4297.14,4512.06,4522.92,4296.29,26877333,62000031488.0,5.25,4.59,197.97,2.42
光伏产业,931151,2021-07-16,4506.5,4429.44,4593.99,4427.43,29165084,57012908544.0,3.69,-1.83,-82.62,2.62
光伏产业,931151,2021-07-19,4452.83,4423.12,4552.03,4408.97,22701207,46095453696.0,3.23,-0.14,-6.32,2.04
光伏产业,931151,2021-07-20,4366.54,4448.65,4469.97,4363.53,21772697,39305429760.0,2.41,0.58,25.53,1.96
光伏产业,931151,2021-07-21,4491.33,4670.29,4695.05,4491.33,28179554,60763200512.0,4.58,4.98,221.64,2.53
光伏产业,931151,2021-07-22,4702.27,4781.32,4787.26,4653.19,32843959,61144328192.0,2.87,2.38,111.03,2.95
光伏产业,931151,2021-07-23,4774.58,4816.86,4907.97,4763.44,32420282,63052609536.0,3.02,0.74,35.54,2.91
光伏产业,931151,2021-07-26,4816.48,4784.07,4872.65,4613.58,30630293,66623395072.0,5.38,-0.68,-32.79,2.75
光伏产业,931151,2021-07-27,4784.01,4478.3,4888.34,4478.3,33562810,70261878784.0,8.57,-6.39,-305.77,3.02
光伏产业,931151,2021-07-28,4383.08,4455.52,4538.65,4270.0,27609666,57598398720.0,6.0,-0.51,-22.78,2.48
光伏产业,931151,2021-07-29,4585.22,4866.94,4881.9,4568.59,25674283,65302353664.0,7.03,9.23,411.42,2.31
光伏产业,931151,2021-07-30,4872.35,5022.76,5152.62,4867.79,33070647,73711157248.0,5.85,3.2,155.82,2.97
光伏产业,931151,2021-08-02,5036.71,5062.07,5161.78,4922.47,32938348,76033245184.0,4.76,0.78,39.31,2.96
光伏产业,931151,2021-08-03,5047.94,4827.18,5047.94,4777.88,30620231,70571245568.0,5.33,-4.64,-234.89,2.75
光伏产业,931151,2021-08-04,4810.25,5185.81,5193.8,4810.2,31617201,80675684352.0,7.95,7.43,358.63,2.84
光伏产业,931151,2021-08-05,5157.91,5217.27,5253.58,5090.72,28320309,71407304704.0,3.14,0.61,31.46,2.55
光伏产业,931151,2021-08-06,5224.62,5283.31,5361.31,5183.72,24966237,60676699904.0,3.4,1.27,66.04,2.24
光伏产业,931151,2021-08-09,5237.31,5192.33,5237.31,5030.05,23238889,59905014784.0,3.92,-1.72,-90.98,2.09
光伏产业,931151,2021-08-10,5176.35,5208.8,5358.81,5086.22,27845328,64732605184.0,5.25,0.32,16.47,2.5
光伏产业,931151,2021-08-11,5156.38,5198.74,5245.98,5095.42,31718328,62975774976.0,2.89,-0.19,-10.06,2.85
光伏产业,931151,2021-08-12,5171.62,5166.14,5196.45,5087.56,26055763,57108279808.0,2.09,-0.63,-32.6,2.34
光伏产业,931151,2021-08-13,5119.12,5091.88,5237.55,5046.1,26535070,59688073984.0,3.71,-1.44,-74.26,2.39
光伏产业,931151,2021-08-16,5053.81,5004.92,5112.35,4983.52,25585520,51181526784.0,2.53,-1.71,-86.96,2.3
光伏产业,931151,2021-08-17,5014.3,4949.16,5097.49,4903.89,31684251,56875143680.0,3.87,-1.11,-55.76,2.85
光伏产业,931151,2021-08-18,4942.68,4859.31,5007.78,4807.25,23360827,54223426048.0,4.05,-1.82,-89.85,2.1
光伏产业,931151,2021-08-19,4878.86,4962.28,5026.87,4792.61,32171406,56467641344.0,4.82,2.12,102.97,2.89
光伏产业,931151,2021-08-20,4940.55,4991.33,5055.79,4897.04,27607361,47969455616.0,3.2,0.59,29.05,2.48
光伏产业,931151,2021-08-23,5039.43,5172.13,5183.73,4977.75,30008626,61443678464.0,4.13,3.62,180.8,2.7
光伏产业,931151,2021-08-24,5200.59,5254.71,5348.82,5146.05,39228387,72216653824.0,3.92,1.6,82.58,3.53
光伏产业,931151,2021-08-25,5253.48,5486.3,5495.54,5223.38,38533444,76326113280.0,5.18,4.41,231.59,3.46
光伏产业,931151,2021-08-26,5476.84,5456.78,5586.21,5454.59,40791918,75458834432.0,2.4,-0.54,-29.52,3.67
光伏产业,931151,2021-08-27,5426.5,5588.33,5620.74,5422.69,40498621,81254014976.0,3.63,2.41,131.55,3.64
光伏产业,931151,2021-08-30,5598.62,5892.54,5988.16,5590.66,40128086,99235893248.0,7.11,5.44,304.21,3.61
光伏产业,931151,2021-08-31,5858.88,5846.72,5862.84,5741.92,44055060,86973382656.0,2.05,-0.78,-45.82,3.96
光伏产业,931151,2021-09-01,5886.31,5496.24,5888.11,5389.74,48245304,97496444928.0,8.52,-5.99,-350.48,4.34
光伏产业,931151,2021-09-02,5500.85,5784.06,5793.62,5499.78,36487531,75125645312.0,5.35,5.24,287.82,3.28
光伏产业,931151,2021-09-03,5822.43,5614.08,5941.73,5554.58,55065556,99889430528.0,6.69,-2.94,-169.98,4.95
光伏产业,931151,2021-09-06,5606.59,5515.76,5619.55,5292.7,43109158,78168092672.0,5.82,-1.75,-98.32,3.87
光伏产业,931151,2021-09-07,5513.1,5640.23,5650.17,5457.86,37016564,68676427520.0,3.49,2.26,124.47,3.33
光伏产业,931151,2021-09-08,5655.42,5435.9,5718.45,5413.39,41820797,76903059456.0,5.41,-3.62,-204.33,3.76
光伏产业,931151,2021-09-09,5441.2,5434.59,5463.4,5303.41,35236026,67343194624.0,2.94,-0.02,-1.31,3.17
光伏产业,931151,2021-09-10,5419.83,5541.44,5557.44,5356.56,33920329,69093769216.0,3.7,1.97,106.85,3.05
光伏产业,931151,2021-09-13,5522.54,5347.81,5522.54,5306.97,31633598,65535496704.0,3.89,-3.49,-193.63,2.84
光伏产业,931151,2021-09-14,5317.97,5364.31,5431.08,5253.91,34660739,66492573184.0,3.31,0.31,16.5,3.12
光伏产业,931151,2021-09-15,5376.83,5497.56,5517.58,5347.24,34181322,65911149568.0,3.18,2.48,133.25,3.07
光伏产业,931151,2021-09-16,5502.18,5170.02,5502.18,5170.02,36827519,70102634496.0,6.04,-5.96,-327.54,3.31
光伏产业,931151,2021-09-17,5146.51,5112.41,5216.91,4967.05,33537790,59094140672.0,4.83,-1.11,-57.61,3.01
光伏产业,931151,2021-09-22,5056.04,5184.64,5227.81,5056.03,29394303,51526674432.0,3.36,1.41,72.23,2.64
光伏产业,931151,2021-09-23,5267.42,5208.87,5289.47,5192.72,32948199,59884229888.0,1.87,0.47,24.23,2.96
光伏产业,931151,2021-09-24,5199.74,5306.29,5399.2,5098.56,30905667,62630190848.0,5.77,1.87,97.42,2.78
光伏产业,931151,2021-09-27,5358.83,5252.13,5381.48,5094.94,31308376,62657598208.0,5.4,-1.02,-54.16,2.81
光伏产业,931151,2021-09-28,5238.18,5184.02,5318.04,5163.55,24559638,45205419520.0,2.94,-1.3,-68.11,2.21
光伏产业,931151,2021-09-29,5105.39,5157.75,5276.12,5097.8,33157353,55301210880.0,3.44,-0.51,-26.27,2.98
光伏产业,931151,2021-09-30,5157.65,5255.67,5270.93,5126.83,29543420,48743335168.0,2.79,1.9,97.92,2.66
光伏产业,931151,2021-10-08,5325.02,5108.36,5329.31,5075.1,25421585,49788623616.0,4.84,-2.8,-147.31,2.28
光伏产业,931151,2021-10-11,5125.77,5029.28,5159.57,4998.54,23339510,43723615488.0,3.15,-1.55,-79.08,2.1
光伏产业,931151,2021-10-12,5033.15,4976.77,5062.38,4886.84,22442801,40005905664.0,3.49,-1.04,-52.51,2.02
光伏产业,931151,2021-10-13,4992.88,5192.66,5206.42,4961.73,21471025,48447656448.0,4.92,4.34,215.89,1.93
光伏产业,931151,2021-10-14,5181.86,5302.96,5384.93,5180.81,24454819,49731999232.0,3.93,2.12,110.3,2.2
光伏产业,931151,2021-10-15,5297.17,5416.63,5447.13,5258.51,27953333,55156512000.0,3.56,2.14,113.67,2.51
光伏产业,931151,2021-10-18,5449.94,5523.57,5528.14,5419.99,24598650,50735048448.0,2.0,1.97,106.94,2.21
光伏产业,931151,2021-10-19,5542.57,5515.6,5553.02,5467.87,28688926,52219875072.0,1.54,-0.14,-7.97,2.58
光伏产业,931151,2021-10-20,5500.23,5628.45,5701.28,5491.38,30786447,64645013248.0,3.81,2.05,112.85,2.77
光伏产业,931151,2021-10-21,5600.38,5518.03,5600.38,5482.34,26133005,50299077888.0,2.1,-1.96,-110.42,2.35
光伏产业,931151,2021-10-22,5518.84,5429.42,5536.34,5418.82,25377300,44317253120.0,2.13,-1.61,-88.61,2.28
光伏产业,931151,2021-10-25,5450.49,5670.55,5725.86,5450.49,27883027,65499606528.0,5.07,4.44,241.13,2.51
光伏产业,931151,2021-10-26,5713.45,5624.65,5722.51,5614.83,30214013,56577548032.0,1.9,-0.81,-45.9,2.72
光伏产业,931151,2021-10-27,5641.82,5747.14,5782.85,5633.74,31818861,63867320320.0,2.65,2.18,122.49,2.86
光伏产业,931151,2021-10-28,5763.67,5673.98,5798.17,5627.7,30511838,60835777024.0,2.97,-1.27,-73.16,2.74
光伏产业,931151,2021-10-29,5649.07,5839.99,5856.67,5496.33,35073679,92074438656.0,6.35,2.93,166.01,3.15
光伏产业,931151,2021-11-01,5806.66,5792.64,5920.91,5675.02,39417662,91099107328.0,4.21,-0.81,-47.35,3.54
光伏产业,931151,2021-11-02,5746.09,5651.1,5766.5,5594.74,33010505,74345193472.0,2.97,-2.44,-141.54,2.97
光伏产业,931151,2021-11-03,5635.77,5540.57,5674.24,5470.79,26374867,68357900800.0,3.6,-1.96,-110.53,2.37
光伏产业,931151,2021-11-04,5618.47,5657.08,5724.98,5588.43,26680937,62743032320.0,2.46,2.1,116.51,2.4
光伏产业,931151,2021-11-05,5629.44,5515.52,5647.77,5501.81,29116908,59157010176.0,2.58,-2.5,-141.56,2.62
光伏产业,931151,2021-11-08,5462.83,5566.38,5597.39,5461.67,20435751,44561808640.0,2.46,0.92,50.86,1.84
光伏产业,931151,2021-11-09,5669.38,5628.51,5746.78,5578.96,25654341,54301061120.0,3.01,1.12,62.13,2.31
光伏产业,931151,2021-11-10,5580.17,5570.82,5614.56,5462.22,24494312,53773834240.0,2.71,-1.02,-57.69,2.2
光伏产业,931151,2021-11-11,5586.47,5581.0,5662.11,5538.43,23034042,51728210688.0,2.22,0.18,10.18,2.07
光伏产业,931151,2021-11-12,5621.78,5685.66,5711.84,5621.78,25447998,51667622912.0,1.61,1.88,104.66,2.29
