股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
绿色电力,399438,2020-03-03,1693.41,1695.16,1704.14,1689.23,12276635,6607067648.0,0.89,0.68,11.39,0.44
绿色电力,399438,2020-03-04,1693.8,1703.71,1709.41,1691.36,10431748,6011569152.0,1.06,0.5,8.55,0.37
绿色电力,399438,2020-03-05,1714.96,1733.82,1736.19,1713.85,14183774,7531064320.0,1.31,1.77,30.11,0.51
绿色电力,399438,2020-03-06,1723.04,1717.24,1729.59,1712.25,12341895,6840407552.0,1.0,-0.96,-16.58,0.44
绿色电力,399438,2020-03-09,1694.33,1687.33,1698.49,1682.94,11980373,6741542400.0,0.91,-1.74,-29.91,0.43
绿色电力,399438,2020-03-10,1669.07,1706.41,1710.11,1669.07,10969262,6051422976.0,2.43,1.13,19.08,0.39
绿色电力,399438,2020-03-11,1710.29,1696.44,1712.17,1694.92,9552295,5139074048.0,1.01,-0.58,-9.97,0.34
绿色电力,399438,2020-03-12,1684.64,1678.8,1689.08,1673.39,8398328,4647513088.0,0.92,-1.04,-17.64,0.3
绿色电力,399438,2020-03-13,1631.3,1650.82,1663.63,1628.57,10675052,5675134976.0,2.09,-1.67,-27.98,0.38
绿色电力,399438,2020-03-16,1660.42,1630.42,1664.2,1630.42,9587956,5210328832.0,2.05,-1.24,-20.4,0.34
绿色电力,399438,2020-03-17,1626.26,1630.87,1648.26,1614.58,8445664,4484678144.0,2.07,0.03,0.45,0.3
绿色电力,399438,2020-03-18,1633.98,1616.2,1644.97,1614.99,8084842,4632566528.0,1.84,-0.9,-14.67,0.29
绿色电力,399438,2020-03-19,1610.07,1597.18,1622.22,1578.29,9274232,4669619968.0,2.72,-1.18,-19.02,0.33
绿色电力,399438,2020-03-20,1609.0,1611.94,1622.62,1596.16,7096404,3810660592.0,1.66,0.92,14.76,0.25
绿色电力,399438,2020-03-23,1586.57,1596.67,1613.1,1582.84,7517614,3836283920.0,1.88,-0.95,-15.27,0.27
绿色电力,399438,2020-03-24,1609.52,1624.97,1628.36,1609.52,7764523,4267108176.0,1.18,1.77,28.3,0.28
绿色电力,399438,2020-03-25,1644.22,1638.55,1644.9,1629.28,7051249,3581614496.0,0.96,0.84,13.58,0.25
绿色电力,399438,2020-03-26,1629.56,1622.51,1633.07,1620.26,5246157,2683540160.0,0.78,-0.98,-16.04,0.19
绿色电力,399438,2020-03-27,1631.04,1629.21,1639.95,1623.43,5797751,2814743712.0,1.02,0.41,6.7,0.21
绿色电力,399438,2020-03-30,1618.72,1625.96,1630.54,1610.57,5825595,2888046896.0,1.23,-0.2,-3.25,0.21
绿色电力,399438,2020-03-31,1631.94,1632.98,1642.3,1630.02,4597370,2274468192.0,0.76,0.43,7.02,0.16
绿色电力,399438,2020-04-01,1631.02,1616.07,1638.27,1613.83,4481452,2209579568.0,1.5,-1.04,-16.91,0.16
绿色电力,399438,2020-04-02,1609.01,1634.12,1634.21,1609.01,4477566,2173974880.0,1.56,1.12,18.05,0.16
绿色电力,399438,2020-04-03,1633.5,1626.02,1633.98,1622.07,4016026,1954153536.0,0.73,-0.5,-8.1,0.14
绿色电力,399438,2020-04-07,1643.91,1642.32,1646.82,1637.41,5907615,2909794464.0,0.58,1.0,16.3,0.21
绿色电力,399438,2020-04-08,1639.3,1640.72,1643.28,1629.25,4832252,2622150064.0,0.85,-0.1,-1.6,0.17
绿色电力,399438,2020-04-09,1643.75,1639.21,1646.01,1637.93,4338582,2427021312.0,0.49,-0.09,-1.51,0.16
绿色电力,399438,2020-04-10,1640.73,1628.53,1640.9,1626.11,4271900,2399903296.0,0.9,-0.65,-10.68,0.15
绿色电力,399438,2020-04-13,1624.71,1623.78,1626.65,1619.77,3303465,1722845552.0,0.42,-0.29,-4.75,0.12
绿色电力,399438,2020-04-14,1626.61,1636.25,1637.93,1625.09,3971357,2049136176.0,0.79,0.77,12.47,0.14
绿色电力,399438,2020-04-15,1636.68,1627.68,1642.88,1625.74,4404245,2231070048.0,1.05,-0.52,-8.57,0.16
绿色电力,399438,2020-04-16,1622.99,1644.5,1647.27,1622.83,7874370,3380700384.0,1.5,1.03,16.82,0.28
绿色电力,399438,2020-04-17,1643.41,1635.75,1644.25,1632.56,6007396,3169078432.0,0.71,-0.53,-8.75,0.21
绿色电力,399438,2020-04-20,1636.29,1625.39,1636.33,1623.34,4839907,2560401136.0,0.79,-0.63,-10.36,0.17
绿色电力,399438,2020-04-21,1624.04,1621.65,1625.41,1613.49,5001369,2441550416.0,0.73,-0.23,-3.74,0.18
绿色电力,399438,2020-04-22,1618.14,1629.91,1629.91,1613.01,4103440,2039317712.0,1.04,0.51,8.26,0.15
绿色电力,399438,2020-04-23,1633.03,1626.7,1634.04,1622.13,4457251,2323137504.0,0.73,-0.2,-3.21,0.16
绿色电力,399438,2020-04-24,1626.2,1626.31,1631.17,1622.87,4229810,2136269472.0,0.51,-0.02,-0.39,0.15
绿色电力,399438,2020-04-27,1627.58,1632.6,1646.62,1627.58,4196442,2091312784.0,1.17,0.39,6.29,0.15
绿色电力,399438,2020-04-28,1632.01,1625.66,1635.54,1605.94,5394992,2549391600.0,1.81,-0.43,-6.94,0.19
绿色电力,399438,2020-04-29,1626.73,1627.09,1628.95,1619.05,3984475,1868448416.0,0.61,0.09,1.43,0.14
绿色电力,399438,2020-04-30,1626.15,1637.19,1642.24,1626.13,6043441,2854506608.0,0.99,0.62,10.1,0.22
绿色电力,399438,2020-05-06,1624.62,1631.34,1634.09,1623.74,5693868,2942424496.0,0.63,-0.36,-5.85,0.2
绿色电力,399438,2020-05-07,1628.15,1622.49,1628.47,1618.27,5077738,2661384752.0,0.63,-0.54,-8.85,0.18
绿色电力,399438,2020-05-08,1625.94,1627.39,1631.25,1624.43,4372175,2195675760.0,0.42,0.3,4.9,0.16
绿色电力,399438,2020-05-11,1629.52,1627.43,1633.03,1625.48,4771856,2476647424.0,0.46,0.0,0.04,0.17
绿色电力,399438,2020-05-12,1630.45,1627.54,1633.78,1623.05,4459212,2764545792.0,0.66,0.01,0.11,0.16
绿色电力,399438,2020-05-13,1625.02,1631.2,1632.43,1619.16,4993060,2737827600.0,0.82,0.22,3.66,0.18
绿色电力,399438,2020-05-14,1631.12,1619.59,1631.12,1617.58,4284496,2153483872.0,0.83,-0.71,-11.61,0.15
绿色电力,399438,2020-05-15,1622.16,1620.57,1625.52,1617.22,4160601,2282941856.0,0.51,0.06,0.98,0.15
绿色电力,399438,2020-05-18,1620.94,1616.3,1622.04,1609.81,4478930,2406929904.0,0.75,-0.26,-4.27,0.16
绿色电力,399438,2020-05-19,1622.18,1616.04,1622.95,1615.27,4063063,2153211920.0,0.48,-0.02,-0.26,0.15
绿色电力,399438,2020-05-20,1616.15,1613.27,1616.2,1609.27,3794907,2037014288.0,0.43,-0.17,-2.77,0.14
绿色电力,399438,2020-05-21,1614.93,1602.56,1614.93,1599.71,4594633,2132191424.0,0.94,-0.66,-10.71,0.16
绿色电力,399438,2020-05-22,1599.85,1581.33,1600.24,1580.26,4670790,2219735600.0,1.25,-1.32,-21.23,0.17
绿色电力,399438,2020-05-25,1587.12,1598.3,1599.04,1577.74,4034002,1907004720.0,1.35,1.07,16.97,0.14
绿色电力,399438,2020-05-26,1602.74,1603.68,1605.84,1598.07,3850773,1888771664.0,0.49,0.34,5.38,0.14
绿色电力,399438,2020-05-27,1601.94,1601.2,1603.63,1597.63,3851931,1823233568.0,0.37,-0.15,-2.48,0.14
绿色电力,399438,2020-05-28,1606.14,1616.15,1621.06,1603.96,4227473,2230838256.0,1.07,0.93,14.95,0.15
绿色电力,399438,2020-05-29,1614.81,1610.44,1614.82,1600.97,4768240,2324048736.0,0.86,-0.35,-5.71,0.17
绿色电力,399438,2020-06-01,1613.52,1639.28,1641.29,1613.51,5928639,3004489632.0,1.72,1.79,28.84,0.21
绿色电力,399438,2020-06-02,1635.85,1652.02,1652.34,1631.87,5814364,2659332896.0,1.25,0.78,12.74,0.21
绿色电力,399438,2020-06-03,1654.38,1651.79,1663.09,1649.24,5089837,2429663424.0,0.84,-0.01,-0.23,0.18
绿色电力,399438,2020-06-04,1654.59,1633.95,1655.23,1633.95,4497014,2393678576.0,1.29,-1.08,-17.84,0.16
绿色电力,399438,2020-06-05,1637.63,1633.49,1639.37,1626.19,3764693,1906531136.0,0.81,-0.03,-0.46,0.13
绿色电力,399438,2020-06-08,1636.25,1641.08,1647.09,1626.58,4181299,2310000000.0,1.26,0.46,7.59,0.15
绿色电力,399438,2020-06-09,1641.6,1652.96,1653.08,1637.2,4486147,2252343600.0,0.97,0.72,11.88,0.16
绿色电力,399438,2020-06-10,1653.66,1638.41,1653.77,1637.56,4256984,2132760656.0,0.98,-0.88,-14.55,0.15
绿色电力,399438,2020-06-11,1637.38,1620.45,1637.41,1619.12,4604743,2431504016.0,1.12,-1.1,-17.96,0.16
绿色电力,399438,2020-06-12,1597.84,1615.7,1615.7,1596.39,5824446,3273757056.0,1.19,-0.29,-4.75,0.21
绿色电力,399438,2020-06-15,1607.02,1597.02,1610.12,1597.02,4578218,2694075632.0,0.81,-1.16,-18.68,0.16
绿色电力,399438,2020-06-16,1606.51,1620.14,1622.57,1606.51,3902275,2510404080.0,1.01,1.45,23.12,0.14
绿色电力,399438,2020-06-17,1619.35,1631.48,1636.28,1613.92,3873751,2384637168.0,1.38,0.7,11.34,0.14
绿色电力,399438,2020-06-18,1631.48,1650.51,1652.96,1631.48,5590061,2680513952.0,1.32,1.17,19.03,0.2
绿色电力,399438,2020-06-19,1650.55,1649.85,1658.31,1644.76,4985833,2654364976.0,0.82,-0.04,-0.66,0.18
绿色电力,399438,2020-06-22,1653.16,1649.85,1658.58,1645.22,5102743,2595869968.0,0.81,0.0,0.0,0.18
绿色电力,399438,2020-06-23,1644.51,1663.94,1670.44,1637.06,4125146,2406009648.0,2.02,0.85,14.09,0.15
绿色电力,399438,2020-06-24,1671.34,1682.03,1692.72,1671.12,4341972,2467184048.0,1.3,1.09,18.09,0.16
绿色电力,399438,2020-06-29,1680.43,1674.55,1686.82,1673.54,5518228,2966602240.0,0.79,-0.44,-7.48,0.2
绿色电力,399438,2020-06-30,1682.12,1677.16,1690.97,1676.81,4320231,2474195680.0,0.85,0.16,2.61,0.15
绿色电力,399438,2020-07-01,1681.69,1700.66,1700.98,1673.97,5216048,2968520304.0,1.61,1.4,23.5,0.19
绿色电力,399438,2020-07-02,1698.24,1708.66,1711.72,1695.36,8167311,4137406992.0,0.96,0.47,8.0,0.29
绿色电力,399438,2020-07-03,1708.9,1720.35,1723.41,1708.02,9919282,4761363712.0,0.9,0.68,11.69,0.35
绿色电力,399438,2020-07-06,1726.83,1776.51,1783.77,1726.83,17166687,8318084608.0,3.31,3.26,56.16,0.61
绿色电力,399438,2020-07-07,1789.4,1765.31,1802.18,1765.31,16915000,8469604864.0,2.08,-0.63,-11.2,0.6
绿色电力,399438,2020-07-08,1764.3,1782.27,1787.62,1763.56,14590160,7236102656.0,1.36,0.96,16.96,0.52
绿色电力,399438,2020-07-09,1785.48,1791.32,1793.15,1774.15,17021663,8515949056.0,1.07,0.51,9.05,0.61
绿色电力,399438,2020-07-10,1787.91,1770.52,1799.16,1770.24,13857360,7362270208.0,1.61,-1.16,-20.8,0.5
绿色电力,399438,2020-07-13,1777.83,1811.97,1815.59,1777.83,13836200,7759797504.0,2.13,2.34,41.45,0.49
绿色电力,399438,2020-07-14,1813.26,1818.78,1824.05,1800.73,14581058,8644581888.0,1.29,0.38,6.81,0.52
绿色电力,399438,2020-07-15,1826.95,1826.65,1841.36,1812.8,12686562,7362910976.0,1.57,0.43,7.87,0.45
绿色电力,399438,2020-07-16,1829.97,1771.0,1832.83,1771.0,16004544,8909201408.0,3.38,-3.05,-55.65,0.57
绿色电力,399438,2020-07-17,1750.99,1751.79,1766.64,1739.06,10562226,6467591936.0,1.56,-1.08,-19.21,0.38
绿色电力,399438,2020-07-20,1755.27,1793.44,1793.46,1750.43,13560634,7529939968.0,2.46,2.38,41.65,0.48
绿色电力,399438,2020-07-21,1798.79,1791.45,1801.04,1784.95,10233512,6461372416.0,0.9,-0.11,-1.99,0.37
绿色电力,399438,2020-07-22,1789.19,1787.09,1808.15,1778.73,10092115,6700436992.0,1.64,-0.24,-4.36,0.36
绿色电力,399438,2020-07-23,1775.29,1776.44,1783.29,1753.03,10498407,6012855552.0,1.69,-0.6,-10.65,0.38
绿色电力,399438,2020-07-24,1771.75,1729.49,1778.3,1717.39,11278134,6632670976.0,3.43,-2.64,-46.95,0.4
绿色电力,399438,2020-07-27,1734.3,1743.78,1746.6,1723.55,7085073,4065114576.0,1.33,0.83,14.29,0.25
绿色电力,399438,2020-07-28,1749.53,1750.17,1760.64,1740.46,6132487,3446694144.0,1.16,0.37,6.39,0.22
绿色电力,399438,2020-07-29,1743.94,1759.29,1760.04,1725.75,7158718,3846808256.0,1.96,0.52,9.12,0.26
绿色电力,399438,2020-07-30,1759.9,1761.67,1766.98,1747.15,10417813,5204071936.0,1.13,0.14,2.38,0.37
绿色电力,399438,2020-07-31,1767.68,1769.93,1786.43,1753.35,8357067,4561599744.0,1.88,0.47,8.26,0.3
绿色电力,399438,2020-08-03,1778.18,1790.01,1794.14,1778.03,14184418,7810425600.0,0.91,1.13,20.08,0.51
绿色电力,399438,2020-08-04,1792.86,1798.09,1803.46,1785.33,17520077,9264529408.0,1.01,0.45,8.08,0.63
绿色电力,399438,2020-08-05,1794.78,1783.69,1797.86,1775.49,13526925,7603845376.0,1.24,-0.8,-14.4,0.48
绿色电力,399438,2020-08-06,1783.5,1772.66,1787.65,1762.49,11509138,6361640960.0,1.41,-0.62,-11.03,0.41
绿色电力,399438,2020-08-07,1770.92,1763.81,1770.92,1750.21,10061971,5619931392.0,1.17,-0.5,-8.85,0.36
绿色电力,399438,2020-08-10,1762.88,1778.64,1785.37,1760.93,10588490,6105921792.0,1.39,0.84,14.83,0.38
绿色电力,399438,2020-08-11,1785.07,1771.96,1791.89,1770.17,11860289,6455820288.0,1.22,-0.38,-6.68,0.42
绿色电力,399438,2020-08-12,1768.09,1777.86,1777.86,1753.11,10816843,5876776192.0,1.4,0.33,5.9,0.39
绿色电力,399438,2020-08-13,1779.85,1790.2,1795.7,1779.85,11381898,5740610560.0,0.89,0.69,12.34,0.41
绿色电力,399438,2020-08-14,1790.02,1795.8,1796.76,1778.3,8806404,4673957120.0,1.03,0.31,5.6,0.31
绿色电力,399438,2020-08-17,1799.92,1812.84,1817.71,1798.48,10107316,5724754432.0,1.07,0.95,17.04,0.36
绿色电力,399438,2020-08-18,1814.39,1809.34,1817.87,1804.07,8791212,4618955520.0,0.76,-0.19,-3.5,0.31
绿色电力,399438,2020-08-19,1813.51,1859.91,1882.15,1808.48,22101338,10995909376.0,4.07,2.79,50.57,0.79
绿色电力,399438,2020-08-20,1854.97,1854.3,1870.16,1844.48,21360118,10935676160.0,1.38,-0.3,-5.61,0.76
绿色电力,399438,2020-08-21,1859.17,1862.32,1872.07,1844.39,14440389,7472584960.0,1.49,0.43,8.02,0.52
绿色电力,399438,2020-08-24,1863.16,1850.66,1866.95,1846.09,9873162,5261927936.0,1.12,-0.63,-11.66,0.35
绿色电力,399438,2020-08-25,1851.53,1822.95,1851.53,1820.41,9398531,4959016448.0,1.68,-1.5,-27.71,0.34
绿色电力,399438,2020-08-26,1831.25,1820.88,1835.59,1811.3,9357230,5366813696.0,1.33,-0.11,-2.07,0.33
绿色电力,399438,2020-08-27,1823.12,1816.05,1824.74,1808.12,7469206,4269493952.0,0.91,-0.27,-4.83,0.27
绿色电力,399438,2020-08-28,1815.83,1833.66,1835.95,1808.83,7308210,4045827776.0,1.49,0.97,17.61,0.26
绿色电力,399438,2020-08-31,1833.52,1841.21,1857.28,1832.97,7855542,4524777216.0,1.33,0.41,7.55,0.28
绿色电力,399438,2020-09-01,1840.97,1858.52,1858.65,1833.25,7205319,4080503760.0,1.38,0.94,17.31,0.26
绿色电力,399438,2020-09-02,1860.63,1855.66,1861.94,1836.44,7686984,4263311088.0,1.37,-0.15,-2.86,0.27
绿色电力,399438,2020-09-03,1863.24,1867.11,1890.39,1859.29,8857273,4964139520.0,1.68,0.62,11.45,0.32
绿色电力,399438,2020-09-04,1849.85,1855.68,1863.74,1842.17,6780888,3727301136.0,1.16,-0.61,-11.43,0.24
绿色电力,399438,2020-09-07,1854.46,1843.37,1870.89,1843.09,7106908,3963225184.0,1.5,-0.66,-12.31,0.25
绿色电力,399438,2020-09-08,1850.08,1867.57,1870.71,1847.25,9054909,4400122880.0,1.27,1.31,24.2,0.32
绿色电力,399438,2020-09-09,1856.31,1863.17,1881.0,1851.79,11612920,5174403328.0,1.56,-0.24,-4.4,0.41
绿色电力,399438,2020-09-10,1866.76,1849.89,1867.03,1845.43,9019542,4279117600.0,1.16,-0.71,-13.28,0.32
绿色电力,399438,2020-09-11,1846.77,1865.21,1867.28,1845.11,7066382,3531101296.0,1.2,0.83,15.32,0.25
绿色电力,399438,2020-09-14,1869.4,1891.07,1892.48,1864.1,8087722,4302399744.0,1.52,1.39,25.86,0.29
绿色电力,399438,2020-09-15,1893.94,1874.83,1894.21,1868.54,5413562,2965113648.0,1.36,-0.86,-16.24,0.19
绿色电力,399438,2020-09-16,1878.34,1880.04,1885.62,1863.62,7367616,3481008384.0,1.17,0.28,5.21,0.26
绿色电力,399438,2020-09-17,1878.36,1866.73,1881.7,1863.16,6325490,2976157056.0,0.99,-0.71,-13.31,0.23
绿色电力,399438,2020-09-18,1875.88,1892.89,1893.08,1872.19,6873354,3546263248.0,1.12,1.4,26.16,0.25
绿色电力,399438,2020-09-21,1891.78,1868.75,1893.6,1868.57,6469515,3326900288.0,1.32,-1.28,-24.14,0.23
绿色电力,399438,2020-09-22,1864.04,1845.26,1870.85,1843.82,5610159,2982822672.0,1.45,-1.26,-23.49,0.2
绿色电力,399438,2020-09-23,1854.09,1841.48,1855.28,1840.1,4641183,2551227152.0,0.82,-0.2,-3.78,0.17
绿色电力,399438,2020-09-24,1832.74,1795.5,1832.74,1794.9,6693061,3823923200.0,2.05,-2.5,-45.98,0.24
绿色电力,399438,2020-09-25,1800.55,1772.86,1801.53,1764.75,5279081,3444336096.0,2.05,-1.26,-22.64,0.19
绿色电力,399438,2020-09-28,1776.08,1782.07,1793.82,1775.65,4710375,3049138816.0,1.02,0.52,9.21,0.17
绿色电力,399438,2020-09-29,1788.65,1784.59,1792.22,1781.15,4906760,2836493920.0,0.62,0.14,2.52,0.18
绿色电力,399438,2020-09-30,1787.23,1781.82,1792.89,1768.6,5872196,3042673584.0,1.36,-0.16,-2.77,0.21
绿色电力,399438,2020-10-09,1795.09,1801.57,1812.74,1795.09,7538266,3842338736.0,0.99,1.11,19.75,0.27
绿色电力,399438,2020-10-12,1802.79,1828.83,1833.5,1800.27,10667976,5730603520.0,1.84,1.51,27.26,0.38
绿色电力,399438,2020-10-13,1829.63,1827.96,1829.63,1812.36,7271365,3775855664.0,0.94,-0.05,-0.87,0.26
绿色电力,399438,2020-10-14,1830.18,1818.08,1830.63,1814.82,8580925,4423181568.0,0.86,-0.54,-9.88,0.31
绿色电力,399438,2020-10-15,1816.99,1810.61,1818.86,1801.26,6873219,3766605776.0,0.97,-0.41,-7.47,0.25
绿色电力,399438,2020-10-16,1811.32,1810.79,1819.34,1807.78,6235836,3420413744.0,0.64,0.01,0.18,0.22
绿色电力,399438,2020-10-19,1815.19,1797.0,1823.95,1794.87,6587714,3496032608.0,1.61,-0.76,-13.79,0.24
绿色电力,399438,2020-10-20,1794.08,1800.2,1801.14,1791.76,4922454,2641003744.0,0.52,0.18,3.2,0.18
绿色电力,399438,2020-10-21,1798.9,1797.11,1800.38,1784.62,5109432,2888232560.0,0.88,-0.17,-3.09,0.18
绿色电力,399438,2020-10-22,1795.04,1789.57,1795.09,1780.55,4150060,2361714672.0,0.81,-0.42,-7.54,0.15
绿色电力,399438,2020-10-23,1789.43,1772.11,1792.61,1772.11,4220156,2218239200.0,1.15,-0.98,-17.46,0.15
绿色电力,399438,2020-10-26,1771.89,1784.06,1784.84,1766.4,4097479,2270634368.0,1.04,0.67,11.95,0.15
绿色电力,399438,2020-10-27,1777.8,1780.32,1785.7,1773.57,4108875,2318507872.0,0.68,-0.21,-3.74,0.15
绿色电力,399438,2020-10-28,1781.7,1781.99,1787.03,1775.63,4768288,2738983104.0,0.64,0.09,1.67,0.17
绿色电力,399438,2020-10-29,1770.4,1770.55,1781.17,1765.54,5586362,2917401520.0,0.88,-0.64,-11.44,0.2
绿色电力,399438,2020-10-30,1773.17,1760.79,1782.63,1758.14,6210635,3397156912.0,1.38,-0.55,-9.76,0.22
绿色电力,399438,2020-11-02,1764.16,1790.08,1791.1,1764.16,7173408,4413608960.0,1.53,1.66,29.29,0.26
绿色电力,399438,2020-11-03,1797.2,1813.61,1821.03,1790.62,6547959,3698940496.0,1.7,1.31,23.53,0.23
绿色电力,399438,2020-11-04,1810.22,1803.36,1812.81,1793.12,4913029,2673235376.0,1.09,-0.57,-10.25,0.18
绿色电力,399438,2020-11-05,1810.16,1830.37,1831.94,1808.39,5540169,3153298064.0,1.31,1.5,27.01,0.2
绿色电力,399438,2020-11-06,1828.74,1837.37,1839.06,1822.76,6672184,3612921584.0,0.89,0.38,7.0,0.24
绿色电力,399438,2020-11-09,1835.03,1846.47,1854.13,1834.21,7913769,4358031616.0,1.08,0.5,9.1,0.28
绿色电力,399438,2020-11-10,1846.49,1835.81,1860.05,1827.51,6640778,3806717280.0,1.76,-0.58,-10.66,0.24
绿色电力,399438,2020-11-11,1835.46,1849.65,1857.18,1830.75,5770300,3346315104.0,1.44,0.75,13.84,0.21
绿色电力,399438,2020-11-12,1852.8,1845.15,1857.56,1839.12,4799411,2845650656.0,1.0,-0.24,-4.5,0.17
绿色电力,399438,2020-11-13,1844.34,1827.1,1844.34,1816.74,4469347,2683601040.0,1.5,-0.98,-18.05,0.16
绿色电力,399438,2020-11-16,1831.77,1831.16,1835.7,1820.62,6746997,3565757824.0,0.83,0.22,4.06,0.24
绿色电力,399438,2020-11-17,1831.66,1819.53,1831.81,1813.58,6821369,3951335328.0,1.0,-0.64,-11.63,0.24
绿色电力,399438,2020-11-18,1819.52,1829.42,1837.42,1816.52,6116484,3364394368.0,1.15,0.54,9.89,0.22
绿色电力,399438,2020-11-19,1832.18,1829.25,1834.8,1823.87,5267561,2878404512.0,0.6,-0.01,-0.17,0.19
绿色电力,399438,2020-11-20,1829.73,1832.53,1834.12,1818.78,4781049,2653772448.0,0.84,0.18,3.28,0.17
绿色电力,399438,2020-11-23,1834.94,1845.38,1850.72,1827.18,7864188,4095332496.0,1.28,0.7,12.85,0.28
绿色电力,399438,2020-11-24,1842.42,1834.23,1846.05,1832.1,5664720,3015703888.0,0.76,-0.6,-11.15,0.2
绿色电力,399438,2020-11-25,1837.92,1823.92,1848.78,1823.92,8807078,4559531520.0,1.36,-0.56,-10.31,0.31
绿色电力,399438,2020-11-26,1825.97,1876.47,1876.97,1824.64,14169366,7112900352.0,2.87,2.88,52.55,0.51
绿色电力,399438,2020-11-27,1873.18,1873.56,1874.53,1853.76,9957990,4949996544.0,1.11,-0.16,-2.91,0.36
绿色电力,399438,2020-11-30,1869.26,1857.12,1895.96,1857.12,10602029,5637951488.0,2.07,-0.88,-16.44,0.38
绿色电力,399438,2020-12-01,1858.37,1865.77,1871.11,1845.51,7715853,4061637808.0,1.38,0.47,8.65,0.28
绿色电力,399438,2020-12-02,1872.78,1856.55,1872.95,1854.08,7754047,3919349296.0,1.01,-0.49,-9.22,0.28
绿色电力,399438,2020-12-03,1857.54,1854.09,1857.54,1845.55,6427319,3277401456.0,0.65,-0.13,-2.46,0.23
绿色电力,399438,2020-12-04,1853.39,1844.6,1853.39,1835.41,5327240,2872468224.0,0.97,-0.51,-9.49,0.19
绿色电力,399438,2020-12-07,1842.69,1823.36,1843.46,1821.47,6343293,3248206448.0,1.19,-1.15,-21.24,0.23
绿色电力,399438,2020-12-08,1825.9,1820.73,1826.28,1818.07,4551340,2310267744.0,0.45,-0.14,-2.63,0.16
绿色电力,399438,2020-12-09,1821.26,1811.03,1831.64,1809.66,6120085,3251507632.0,1.21,-0.53,-9.7,0.22
绿色电力,399438,2020-12-10,1808.27,1803.85,1811.08,1801.61,5562818,2892547600.0,0.52,-0.4,-7.18,0.2
绿色电力,399438,2020-12-11,1805.3,1789.35,1808.78,1773.72,8204967,3987878608.0,1.94,-0.8,-14.5,0.29
绿色电力,399438,2020-12-14,1788.46,1785.85,1792.09,1782.79,8300610,4039461696.0,0.52,-0.2,-3.5,0.3
绿色电力,399438,2020-12-15,1783.35,1776.01,1783.67,1770.47,6451961,3396879632.0,0.74,-0.55,-9.84,0.23
绿色电力,399438,2020-12-16,1779.01,1780.25,1786.82,1775.76,6906155,3667811216.0,0.62,0.24,4.24,0.25
绿色电力,399438,2020-12-17,1780.2,1795.59,1801.02,1771.96,8403857,4405323520.0,1.63,0.86,15.34,0.3
绿色电力,399438,2020-12-18,1805.13,1807.69,1829.04,1802.96,12938200,6252675584.0,1.45,0.67,12.1,0.46
绿色电力,399438,2020-12-21,1808.01,1802.99,1815.57,1798.24,11353459,5722328832.0,0.96,-0.26,-4.7,0.41
绿色电力,399438,2020-12-22,1800.96,1765.7,1800.96,1763.14,10397193,5286106112.0,2.1,-2.07,-37.29,0.37
绿色电力,399438,2020-12-23,1766.8,1793.11,1794.36,1765.26,15943094,7243360000.0,1.65,1.55,27.41,0.57
绿色电力,399438,2020-12-24,1800.41,1787.03,1805.33,1782.17,18150335,8537166848.0,1.29,-0.34,-6.08,0.65
绿色电力,399438,2020-12-25,1784.1,1841.69,1858.86,1782.32,27378635,12858367232.0,4.28,3.06,54.66,0.98
绿色电力,399438,2020-12-28,1856.15,1847.23,1869.63,1831.43,29651619,15180406016.0,2.07,0.3,5.54,1.06
绿色电力,399438,2020-12-29,1846.26,1808.31,1846.26,1805.96,20986789,10477462528.0,2.18,-2.11,-38.92,0.75
绿色电力,399438,2020-12-30,1809.08,1812.95,1829.18,1808.62,17366839,9056973312.0,1.14,0.26,4.64,0.62
绿色电力,399438,2020-12-31,1817.47,1819.26,1829.08,1813.67,20761690,10821996800.0,0.85,0.35,6.31,0.74
绿色电力,399438,2021-01-04,1820.95,1823.89,1829.89,1814.57,17795039,9612332544.0,0.84,0.25,4.63,0.64
绿色电力,399438,2021-01-05,1822.42,1803.6,1823.13,1799.93,24510796,14164604672.0,1.27,-1.11,-20.29,0.88
绿色电力,399438,2021-01-06,1800.66,1832.73,1832.98,1788.57,23371734,12970361856.0,2.46,1.62,29.13,0.84
绿色电力,399438,2021-01-07,1832.3,1818.13,1841.91,1805.84,22503556,12535604992.0,1.97,-0.8,-14.6,0.8
绿色电力,399438,2021-01-08,1813.98,1824.84,1833.67,1806.69,16127809,9060075520.0,1.48,0.37,6.71,0.58
绿色电力,399438,2021-01-11,1826.35,1791.72,1828.85,1789.1,19648254,11045971712.0,2.18,-1.81,-33.12,0.7
绿色电力,399438,2021-01-12,1785.26,1791.71,1791.71,1776.0,15512636,8237173760.0,0.88,0.0,-0.01,0.55
绿色电力,399438,2021-01-13,1788.11,1820.0,1824.23,1774.37,20768266,10842707712.0,2.78,1.58,28.29,0.74
绿色电力,399438,2021-01-14,1809.9,1811.53,1834.05,1806.5,18168939,9093253632.0,1.51,-0.47,-8.47,0.65
绿色电力,399438,2021-01-15,1806.25,1808.7,1819.91,1804.7,14389047,7675811072.0,0.84,-0.16,-2.83,0.51
绿色电力,399438,2021-01-18,1808.12,1806.93,1811.21,1798.39,12440840,6700325632.0,0.71,-0.1,-1.77,0.44
