股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证煤炭,399998,2018-06-22,1434.7,1478.18,1480.6,1408.3,9670183,5150103808.0,4.95,1.28,18.65,0.96
中证煤炭,399998,2018-06-25,1490.32,1447.01,1490.79,1445.33,6681614,4214205696.0,3.08,-2.11,-31.17,0.66
中证煤炭,399998,2018-06-26,1415.16,1418.65,1425.49,1387.54,6077309,4047703968.0,2.62,-1.96,-28.36,0.6
中证煤炭,399998,2018-06-27,1419.87,1404.31,1431.93,1397.36,5103666,3238599616.0,2.44,-1.01,-14.34,0.51
中证煤炭,399998,2018-06-28,1402.7,1382.86,1410.26,1379.21,4373491,2720419264.0,2.21,-1.53,-21.45,0.43
中证煤炭,399998,2018-06-29,1383.68,1408.18,1408.33,1356.32,5781062,3644897008.0,3.76,1.83,25.32,0.57
中证煤炭,399998,2018-07-02,1401.52,1357.34,1402.51,1349.15,5819814,3885729136.0,3.79,-3.61,-50.84,0.58
中证煤炭,399998,2018-07-03,1354.24,1354.04,1361.03,1321.48,5338217,3392447776.0,2.91,-0.24,-3.3,0.53
中证煤炭,399998,2018-07-04,1349.12,1347.17,1366.43,1343.68,4713554,2706615808.0,1.68,-0.51,-6.87,0.47
中证煤炭,399998,2018-07-05,1338.59,1302.4,1342.43,1302.2,5467106,3476620432.0,2.99,-3.32,-44.77,0.54
中证煤炭,399998,2018-07-06,1299.07,1300.52,1314.15,1268.25,3916764,2899863376.0,3.52,-0.14,-1.88,0.39
中证煤炭,399998,2018-07-09,1296.13,1324.12,1324.79,1294.91,3856464,3008363824.0,2.3,1.81,23.6,0.38
中证煤炭,399998,2018-07-10,1315.68,1319.31,1327.32,1306.46,3178791,2522643808.0,1.58,-0.36,-4.81,0.32
中证煤炭,399998,2018-07-11,1293.25,1282.53,1293.25,1270.12,3314084,2451037936.0,1.75,-2.79,-36.78,0.33
中证煤炭,399998,2018-07-12,1284.28,1309.92,1312.51,1284.28,3426765,2711521888.0,2.2,2.14,27.39,0.34
中证煤炭,399998,2018-07-13,1308.03,1304.22,1310.03,1297.49,2830900,2284972544.0,0.96,-0.44,-5.7,0.28
中证煤炭,399998,2018-07-16,1306.02,1320.3,1326.69,1306.02,4359907,3279926880.0,1.58,1.23,16.08,0.43
中证煤炭,399998,2018-07-17,1315.69,1308.32,1315.69,1294.26,3637238,2745526032.0,1.62,-0.91,-11.98,0.36
中证煤炭,399998,2018-07-18,1306.99,1297.7,1313.25,1296.63,3022957,2304723776.0,1.27,-0.81,-10.62,0.3
中证煤炭,399998,2018-07-19,1299.04,1294.4,1308.19,1290.87,2628925,1964619408.0,1.33,-0.25,-3.3,0.26
中证煤炭,399998,2018-07-20,1291.49,1303.98,1304.97,1268.77,3792538,2851678736.0,2.8,0.74,9.58,0.38
中证煤炭,399998,2018-07-23,1295.82,1335.94,1338.14,1292.03,5371610,4215403312.0,3.54,2.45,31.96,0.53
中证煤炭,399998,2018-07-24,1335.76,1368.18,1373.31,1335.76,7643863,6140498688.0,2.81,2.41,32.24,0.76
中证煤炭,399998,2018-07-25,1372.64,1370.92,1387.16,1357.56,5502308,4141309520.0,2.16,0.2,2.74,0.55
中证煤炭,399998,2018-07-26,1371.16,1365.31,1383.61,1360.43,4851050,3673566336.0,1.69,-0.41,-5.61,0.48
中证煤炭,399998,2018-07-27,1372.04,1368.71,1379.17,1364.09,4437837,3205620048.0,1.1,0.25,3.4,0.44
中证煤炭,399998,2018-07-30,1373.31,1375.41,1391.47,1364.94,5547880,4104860560.0,1.94,0.49,6.7,0.55
中证煤炭,399998,2018-07-31,1370.02,1359.03,1371.05,1350.22,4520507,3153461968.0,1.51,-1.19,-16.38,0.45
中证煤炭,399998,2018-08-01,1359.0,1327.11,1373.37,1327.06,6409752,4231711360.0,3.41,-2.35,-31.92,0.64
中证煤炭,399998,2018-08-02,1319.54,1305.52,1319.68,1276.22,6066184,3981109728.0,3.27,-1.63,-21.59,0.6
中证煤炭,399998,2018-08-03,1304.93,1327.91,1349.93,1304.93,7557969,5417873152.0,3.45,1.72,22.39,0.75
中证煤炭,399998,2018-08-06,1327.63,1326.15,1342.62,1311.96,5760915,4193410976.0,2.31,-0.13,-1.76,0.57
中证煤炭,399998,2018-08-07,1334.2,1365.6,1365.6,1322.54,7048034,5204454656.0,3.25,2.97,39.45,0.7
中证煤炭,399998,2018-08-08,1357.01,1353.71,1365.79,1349.12,5490152,4094649584.0,1.22,-0.87,-11.89,0.54
中证煤炭,399998,2018-08-09,1342.79,1364.72,1368.77,1335.31,5759037,4298046720.0,2.47,0.81,11.01,0.57
中证煤炭,399998,2018-08-10,1363.28,1353.53,1363.71,1345.89,4562896,3451216960.0,1.31,-0.82,-11.19,0.45
中证煤炭,399998,2018-08-13,1342.92,1355.28,1355.74,1329.68,4600920,3465577104.0,1.93,0.13,1.75,0.46
中证煤炭,399998,2018-08-14,1355.08,1364.66,1379.38,1353.66,6227952,4595923968.0,1.9,0.69,9.38,0.62
中证煤炭,399998,2018-08-15,1366.3,1329.11,1366.54,1329.02,4993816,3576197728.0,2.75,-2.61,-35.55,0.49
中证煤炭,399998,2018-08-16,1311.37,1317.15,1330.3,1301.61,3857749,2770453264.0,2.16,-0.9,-11.96,0.38
中证煤炭,399998,2018-08-17,1329.26,1325.55,1345.26,1318.95,5514794,4066231760.0,2.0,0.64,8.4,0.55
中证煤炭,399998,2018-08-20,1322.37,1330.07,1333.84,1305.82,4842183,3428303936.0,2.11,0.34,4.52,0.48
中证煤炭,399998,2018-08-21,1324.64,1331.12,1337.24,1320.43,4692276,3400674384.0,1.26,0.08,1.05,0.47
中证煤炭,399998,2018-08-22,1329.46,1335.24,1351.33,1326.12,5154995,3640767968.0,1.89,0.31,4.12,0.51
中证煤炭,399998,2018-08-23,1328.89,1322.3,1333.02,1309.14,4453903,3241345872.0,1.79,-0.97,-12.94,0.44
中证煤炭,399998,2018-08-24,1316.26,1309.76,1317.96,1302.88,3523763,2379967952.0,1.14,-0.95,-12.54,0.35
中证煤炭,399998,2018-08-27,1313.95,1332.76,1332.76,1312.81,3992868,2926734624.0,1.52,1.76,23.0,0.4
中证煤炭,399998,2018-08-28,1332.39,1341.69,1347.94,1328.89,4330207,3302335056.0,1.43,0.67,8.93,0.43
中证煤炭,399998,2018-08-29,1338.67,1331.47,1342.59,1330.0,2828949,2140196544.0,0.94,-0.76,-10.22,0.28
中证煤炭,399998,2018-08-30,1329.82,1308.88,1336.51,1307.74,3583462,2660747808.0,2.16,-1.7,-22.59,0.36
中证煤炭,399998,2018-08-31,1307.82,1300.81,1310.92,1297.22,2638321,1932345728.0,1.05,-0.62,-8.07,0.26
中证煤炭,399998,2018-09-03,1298.66,1293.78,1298.66,1277.23,3399168,2312131792.0,1.65,-0.54,-7.03,0.34
中证煤炭,399998,2018-09-04,1292.3,1303.28,1306.75,1285.7,2945407,2081751904.0,1.63,0.73,9.5,0.29
中证煤炭,399998,2018-09-05,1299.85,1274.8,1299.85,1274.8,2879087,2036291648.0,1.92,-2.19,-28.48,0.29
中证煤炭,399998,2018-09-06,1273.63,1270.37,1288.02,1266.72,2596749,1800414656.0,1.67,-0.35,-4.43,0.26
中证煤炭,399998,2018-09-07,1293.04,1302.9,1316.08,1293.04,6143432,4820913920.0,1.81,2.56,32.53,0.61
中证煤炭,399998,2018-09-10,1298.93,1292.27,1300.5,1286.01,3748008,2721221888.0,1.11,-0.82,-10.63,0.37
中证煤炭,399998,2018-09-11,1287.27,1265.45,1287.86,1259.95,4107645,2936952752.0,2.16,-2.08,-26.82,0.41
中证煤炭,399998,2018-09-12,1263.78,1266.71,1277.17,1258.36,3378888,2210973328.0,1.49,0.1,1.26,0.33
中证煤炭,399998,2018-09-13,1278.09,1280.42,1282.41,1264.46,2775619,1875402832.0,1.42,1.08,13.71,0.28
中证煤炭,399998,2018-09-14,1277.88,1279.58,1284.85,1273.24,3108337,2217408096.0,0.91,-0.07,-0.84,0.31
中证煤炭,399998,2018-09-17,1274.54,1258.79,1274.54,1256.63,2564536,1758917120.0,1.4,-1.62,-20.79,0.25
中证煤炭,399998,2018-09-18,1254.89,1284.77,1284.9,1253.75,3186489,2245855120.0,2.47,2.06,25.98,0.32
中证煤炭,399998,2018-09-19,1280.12,1299.3,1309.28,1279.54,4057231,2982577728.0,2.31,1.13,14.53,0.4
中证煤炭,399998,2018-09-20,1298.24,1294.54,1303.98,1292.43,2865855,2074939536.0,0.89,-0.37,-4.76,0.28
中证煤炭,399998,2018-09-21,1297.18,1333.36,1333.36,1295.77,5332422,4358575360.0,2.9,3.0,38.82,0.53
中证煤炭,399998,2018-09-25,1321.65,1324.92,1329.74,1319.06,3310853,2571929728.0,0.8,-0.63,-8.44,0.33
中证煤炭,399998,2018-09-26,1326.3,1329.97,1348.34,1326.3,4246833,3355394176.0,1.66,0.38,5.05,0.42
中证煤炭,399998,2018-09-27,1329.35,1333.13,1340.37,1327.94,3787220,2931680192.0,0.93,0.24,3.16,0.38
中证煤炭,399998,2018-09-28,1334.5,1339.57,1341.81,1327.14,3391226,2627990128.0,1.1,0.48,6.44,0.34
中证煤炭,399998,2018-10-08,1320.97,1317.25,1332.83,1314.22,4035036,3112809184.0,1.39,-1.67,-22.32,0.4
中证煤炭,399998,2018-10-09,1322.57,1353.83,1356.24,1321.28,5411265,4129922208.0,2.65,2.78,36.58,0.54
中证煤炭,399998,2018-10-10,1357.95,1368.47,1378.74,1353.63,6282901,4907052288.0,1.85,1.08,14.64,0.62
中证煤炭,399998,2018-10-11,1327.38,1307.14,1351.42,1295.25,7701190,5469560320.0,4.1,-4.48,-61.33,0.76
中证煤炭,399998,2018-10-12,1304.04,1334.3,1334.57,1276.05,6665610,4923590912.0,4.48,2.08,27.16,0.66
中证煤炭,399998,2018-10-15,1332.3,1288.49,1332.4,1286.21,5160262,3800320544.0,3.46,-3.43,-45.81,0.51
中证煤炭,399998,2018-10-16,1283.86,1267.38,1302.56,1261.08,4143471,2946321344.0,3.22,-1.64,-21.11,0.41
中证煤炭,399998,2018-10-17,1286.32,1294.36,1294.5,1261.06,4336589,3121161808.0,2.64,2.13,26.98,0.43
中证煤炭,399998,2018-10-18,1280.2,1231.68,1280.2,1229.67,4656198,3265417200.0,3.9,-4.84,-62.68,0.46
中证煤炭,399998,2018-10-19,1215.8,1250.65,1253.6,1205.98,4508323,3229097040.0,3.87,1.54,18.97,0.45
中证煤炭,399998,2018-10-22,1254.93,1300.47,1314.49,1254.93,6406039,4765560064.0,4.76,3.98,49.82,0.63
中证煤炭,399998,2018-10-23,1299.18,1284.77,1314.05,1277.15,4890661,3901886720.0,2.84,-1.21,-15.7,0.48
中证煤炭,399998,2018-10-24,1279.33,1300.33,1307.93,1275.45,4327928,3079854960.0,2.53,1.21,15.56,0.43
中证煤炭,399998,2018-10-25,1266.11,1302.7,1302.92,1260.18,4579182,3263939280.0,3.29,0.18,2.37,0.45
中证煤炭,399998,2018-10-26,1308.25,1327.05,1344.79,1302.92,7220504,5068826624.0,3.21,1.87,24.35,0.72
中证煤炭,399998,2018-10-29,1318.34,1283.65,1319.98,1277.66,5745791,4208441952.0,3.19,-3.27,-43.4,0.57
中证煤炭,399998,2018-10-30,1278.64,1292.88,1302.63,1263.51,4791122,3365520192.0,3.05,0.72,9.23,0.47
中证煤炭,399998,2018-10-31,1290.72,1306.88,1317.08,1288.45,5019523,3500764096.0,2.21,1.08,14.0,0.5
中证煤炭,399998,2018-11-01,1309.43,1296.56,1317.22,1295.73,5189230,3722345184.0,1.64,-0.79,-10.32,0.51
中证煤炭,399998,2018-11-02,1310.11,1318.68,1318.68,1296.72,5905008,4335319296.0,1.69,1.71,22.12,0.59
中证煤炭,399998,2018-11-05,1311.13,1317.12,1317.27,1301.76,4722747,3234369328.0,1.18,-0.12,-1.56,0.47
中证煤炭,399998,2018-11-06,1314.66,1314.78,1320.3,1303.34,4066768,2771066864.0,1.29,-0.18,-2.34,0.4
中证煤炭,399998,2018-11-07,1314.05,1299.78,1317.15,1299.73,4578889,3202311552.0,1.32,-1.14,-15.0,0.45
中证煤炭,399998,2018-11-08,1306.2,1301.13,1315.04,1298.29,3802980,2782694768.0,1.29,0.1,1.35,0.38
中证煤炭,399998,2018-11-09,1296.53,1286.69,1300.36,1285.37,3615747,2497859808.0,1.15,-1.11,-14.44,0.36
中证煤炭,399998,2018-11-12,1282.1,1298.58,1298.58,1280.91,4322445,3113991872.0,1.37,0.92,11.89,0.43
中证煤炭,399998,2018-11-13,1283.7,1308.45,1310.91,1280.81,5709493,3723099760.0,2.32,0.76,9.87,0.57
中证煤炭,399998,2018-11-14,1300.62,1307.84,1324.15,1298.81,5775344,3809790352.0,1.94,-0.05,-0.61,0.57
中证煤炭,399998,2018-11-15,1306.5,1323.48,1323.48,1302.45,5509833,3521068080.0,1.61,1.2,15.64,0.55
中证煤炭,399998,2018-11-16,1325.06,1317.91,1328.62,1316.56,5680902,3754059232.0,0.91,-0.42,-5.57,0.56
中证煤炭,399998,2018-11-19,1315.32,1327.92,1327.92,1310.95,5151080,3365571088.0,1.29,0.76,10.01,0.51
中证煤炭,399998,2018-11-20,1318.19,1294.32,1321.09,1294.02,4620557,3042731392.0,2.04,-2.53,-33.6,0.46
中证煤炭,399998,2018-11-21,1279.8,1288.56,1289.77,1271.21,4073894,2821823024.0,1.43,-0.45,-5.76,0.4
中证煤炭,399998,2018-11-22,1289.4,1282.35,1290.87,1278.86,2449698,1613032160.0,0.93,-0.48,-6.21,0.24
中证煤炭,399998,2018-11-23,1279.82,1243.7,1280.19,1243.43,3929065,2500034672.0,2.87,-3.01,-38.65,0.39
中证煤炭,399998,2018-11-26,1241.14,1230.68,1248.43,1229.14,2752805,1811401392.0,1.55,-1.05,-13.02,0.27
中证煤炭,399998,2018-11-27,1238.15,1231.79,1240.95,1226.67,2367718,1593705936.0,1.16,0.09,1.11,0.23
中证煤炭,399998,2018-11-28,1232.7,1245.73,1246.13,1223.07,2802882,1660083936.0,1.87,1.13,13.94,0.28
中证煤炭,399998,2018-11-29,1250.43,1225.39,1252.85,1225.34,2834196,1684486880.0,2.21,-1.63,-20.34,0.28
中证煤炭,399998,2018-11-30,1223.4,1232.69,1235.23,1218.5,2806062,1626951488.0,1.37,0.6,7.3,0.28
中证煤炭,399998,2018-12-03,1259.55,1262.77,1274.48,1250.07,4577246,2919709888.0,1.98,2.44,30.08,0.45
中证煤炭,399998,2018-12-04,1259.98,1269.36,1270.17,1257.11,3171567,2046023520.0,1.03,0.52,6.59,0.31
中证煤炭,399998,2018-12-05,1251.44,1257.86,1265.53,1248.79,2888001,1842037328.0,1.32,-0.91,-11.5,0.29
中证煤炭,399998,2018-12-06,1250.79,1244.62,1257.11,1243.27,3154177,1917101728.0,1.1,-1.05,-13.24,0.31
中证煤炭,399998,2018-12-07,1247.81,1262.57,1263.07,1244.11,3601294,2264326800.0,1.52,1.44,17.95,0.36
中证煤炭,399998,2018-12-10,1244.34,1239.49,1250.36,1236.61,2865174,1614874800.0,1.09,-1.83,-23.08,0.28
中证煤炭,399998,2018-12-11,1235.99,1238.39,1244.13,1235.34,4875164,1545546800.0,0.71,-0.09,-1.1,0.48
中证煤炭,399998,2018-12-12,1243.43,1240.31,1246.51,1236.6,4154580,1503144720.0,0.8,0.16,1.92,0.41
中证煤炭,399998,2018-12-13,1242.61,1248.11,1256.27,1232.96,4847069,2272734640.0,1.88,0.63,7.8,0.48
中证煤炭,399998,2018-12-14,1246.24,1225.54,1246.75,1225.54,4030645,2006823408.0,1.7,-1.81,-22.57,0.4
中证煤炭,399998,2018-12-17,1220.67,1227.41,1230.07,1216.32,4143269,2000087648.0,1.12,0.15,1.87,0.41
中证煤炭,399998,2018-12-18,1219.78,1213.85,1226.51,1206.91,3781720,1765811456.0,1.6,-1.1,-13.56,0.37
中证煤炭,399998,2018-12-19,1213.68,1197.99,1213.68,1197.82,3137764,1584207120.0,1.31,-1.31,-15.86,0.31
中证煤炭,399998,2018-12-20,1196.48,1198.37,1204.84,1191.02,3585073,1752227680.0,1.15,0.03,0.38,0.36
中证煤炭,399998,2018-12-21,1192.49,1187.37,1195.53,1180.5,3118070,1565995456.0,1.25,-0.92,-11.0,0.31
中证煤炭,399998,2018-12-24,1185.02,1191.84,1194.24,1181.3,2531658,1136643584.0,1.09,0.38,4.47,0.25
中证煤炭,399998,2018-12-25,1181.57,1167.28,1181.57,1148.96,4285747,1916596496.0,2.74,-2.06,-24.56,0.42
中证煤炭,399998,2018-12-26,1165.72,1156.08,1171.84,1155.66,2813119,1352707232.0,1.39,-0.96,-11.2,0.28
中证煤炭,399998,2018-12-27,1173.71,1151.97,1176.49,1151.96,5648617,2000880768.0,2.12,-0.36,-4.11,0.56
中证煤炭,399998,2018-12-28,1154.07,1151.01,1159.24,1147.96,4515409,1514639328.0,0.98,-0.08,-0.96,0.45
中证煤炭,399998,2019-01-02,1150.06,1135.47,1153.68,1133.64,3514507,1570175520.0,1.74,-1.35,-15.54,0.35
中证煤炭,399998,2019-01-03,1134.44,1131.4,1146.0,1129.95,3210499,1369880640.0,1.41,-0.36,-4.07,0.32
中证煤炭,399998,2019-01-04,1123.08,1155.51,1156.12,1119.66,4117636,1884041744.0,3.22,2.13,24.11,0.41
中证煤炭,399998,2019-01-07,1160.67,1173.2,1176.21,1155.68,5989253,2318199280.0,1.78,1.53,17.69,0.59
中证煤炭,399998,2019-01-08,1173.51,1170.7,1175.9,1168.5,6175344,1974229008.0,0.63,-0.21,-2.5,0.61
中证煤炭,399998,2019-01-09,1172.56,1172.96,1189.51,1172.48,5482916,2334107680.0,1.45,0.19,2.26,0.54
中证煤炭,399998,2019-01-10,1173.57,1174.68,1183.7,1167.28,5524596,1829796640.0,1.4,0.15,1.72,0.55
中证煤炭,399998,2019-01-11,1176.17,1192.78,1192.88,1174.99,5491752,2068101824.0,1.52,1.54,18.1,0.54
中证煤炭,399998,2019-01-14,1202.67,1214.94,1230.6,1202.67,5813070,3165195216.0,2.34,1.86,22.16,0.58
中证煤炭,399998,2019-01-15,1215.48,1206.33,1215.99,1189.28,10756411,3649246336.0,2.2,-0.71,-8.61,1.07
中证煤炭,399998,2019-01-16,1203.79,1226.06,1230.64,1201.22,12084847,4239709920.0,2.44,1.64,19.73,1.2
中证煤炭,399998,2019-01-17,1224.9,1246.24,1263.3,1221.69,14450779,5976225024.0,3.39,1.65,20.18,1.43
中证煤炭,399998,2019-01-18,1248.23,1262.15,1277.27,1247.24,18837363,7096518400.0,2.41,1.28,15.91,1.87
中证煤炭,399998,2019-01-21,1264.88,1263.38,1266.61,1250.21,12333866,4941287680.0,1.3,0.1,1.23,1.22
中证煤炭,399998,2019-01-22,1257.79,1241.21,1260.74,1237.69,11148642,4067805072.0,1.82,-1.75,-22.17,1.1
中证煤炭,399998,2019-01-23,1228.44,1233.99,1241.67,1228.44,9690918,3422868880.0,1.07,-0.58,-7.22,0.96
中证煤炭,399998,2019-01-24,1230.51,1225.56,1233.84,1217.37,8766912,3016872768.0,1.33,-0.68,-8.43,0.87
中证煤炭,399998,2019-01-25,1225.2,1222.1,1232.59,1221.17,7309959,2699104224.0,0.93,-0.28,-3.46,0.72
中证煤炭,399998,2019-01-28,1225.4,1213.79,1231.61,1213.09,7324379,3247223024.0,1.52,-0.68,-8.31,0.73
中证煤炭,399998,2019-01-29,1215.47,1213.01,1220.97,1196.55,6417536,2935505952.0,2.01,-0.06,-0.78,0.64
中证煤炭,399998,2019-01-30,1210.12,1202.06,1214.21,1201.31,5211276,2171234592.0,1.06,-0.9,-10.95,0.52
中证煤炭,399998,2019-01-31,1203.2,1203.16,1211.74,1195.28,5781415,2674279360.0,1.37,0.09,1.1,0.57
中证煤炭,399998,2019-02-01,1209.25,1223.85,1224.55,1209.25,5731882,2921240352.0,1.27,1.72,20.69,0.57
中证煤炭,399998,2019-02-11,1223.84,1240.57,1240.82,1223.53,6427496,3094015600.0,1.41,1.37,16.72,0.64
中证煤炭,399998,2019-02-12,1237.23,1261.54,1261.54,1234.6,8910914,3869703520.0,2.17,1.69,20.97,0.88
中证煤炭,399998,2019-02-13,1257.96,1268.18,1270.69,1250.05,9654696,4484736768.0,1.64,0.53,6.64,0.96
中证煤炭,399998,2019-02-14,1263.74,1266.79,1273.31,1257.08,8143725,3577017792.0,1.28,-0.11,-1.39,0.81
中证煤炭,399998,2019-02-15,1264.64,1252.4,1268.54,1251.73,7208164,3398252640.0,1.33,-1.14,-14.39,0.71
中证煤炭,399998,2019-02-18,1259.07,1284.38,1286.09,1258.6,9905713,4545330944.0,2.19,2.55,31.98,0.98
中证煤炭,399998,2019-02-19,1283.71,1275.23,1290.22,1266.06,8995104,4357941504.0,1.88,-0.71,-9.15,0.89
中证煤炭,399998,2019-02-20,1276.63,1296.12,1296.12,1272.31,10424202,4860569344.0,1.87,1.64,20.89,1.03
中证煤炭,399998,2019-02-21,1295.07,1290.07,1313.56,1284.94,14562698,6094527488.0,2.21,-0.47,-6.05,1.44
中证煤炭,399998,2019-02-22,1284.03,1298.57,1298.57,1274.15,10913688,5066044160.0,1.89,0.66,8.5,1.08
中证煤炭,399998,2019-02-25,1304.87,1364.82,1366.58,1302.18,18776757,10006360576.0,4.96,5.1,66.25,1.86
中证煤炭,399998,2019-02-26,1364.63,1386.41,1437.61,1349.39,23547850,12868616192.0,6.46,1.58,21.59,2.33
中证煤炭,399998,2019-02-27,1384.31,1383.64,1423.3,1368.43,17041165,9091454720.0,3.96,-0.2,-2.77,1.69
中证煤炭,399998,2019-02-28,1383.74,1375.01,1393.88,1366.7,9835686,5102438144.0,1.96,-0.62,-8.63,0.97
中证煤炭,399998,2019-03-01,1383.81,1397.43,1397.43,1369.38,10701650,5641503488.0,2.04,1.63,22.42,1.06
中证煤炭,399998,2019-03-04,1404.58,1404.59,1433.59,1395.54,17015624,9884791552.0,2.72,0.51,7.16,1.69
中证煤炭,399998,2019-03-05,1401.46,1414.25,1414.25,1391.56,11942967,6519542528.0,1.62,0.69,9.66,1.18
中证煤炭,399998,2019-03-06,1415.32,1443.79,1444.14,1405.09,22009041,10718152704.0,2.76,2.09,29.54,2.18
中证煤炭,399998,2019-03-07,1444.43,1466.35,1488.71,1436.47,29118711,13369296128.0,3.62,1.56,22.56,2.89
中证煤炭,399998,2019-03-08,1439.37,1376.16,1442.54,1376.05,28274718,12360662016.0,4.53,-6.15,-90.19,2.8
中证煤炭,399998,2019-03-11,1375.44,1408.17,1408.17,1372.67,15315225,6873927424.0,2.58,2.33,32.01,1.52
中证煤炭,399998,2019-03-12,1414.26,1418.43,1432.72,1399.64,16755159,8092156928.0,2.35,0.73,10.26,1.66
中证煤炭,399998,2019-03-13,1414.95,1394.66,1414.95,1387.8,12715038,6175533056.0,1.91,-1.68,-23.77,1.26
中证煤炭,399998,2019-03-14,1390.01,1383.2,1409.54,1370.26,11992636,5833189376.0,2.82,-0.82,-11.46,1.19
中证煤炭,399998,2019-03-15,1388.8,1404.22,1409.84,1386.5,10501154,5824318976.0,1.69,1.52,21.02,1.04
中证煤炭,399998,2019-03-18,1413.46,1447.55,1448.0,1400.45,16082333,9403242240.0,3.39,3.09,43.33,1.59
中证煤炭,399998,2019-03-19,1443.85,1440.91,1449.37,1430.35,13338614,7282648064.0,1.31,-0.46,-6.64,1.32
中证煤炭,399998,2019-03-20,1445.38,1440.14,1458.88,1418.94,13378673,7967110912.0,2.77,-0.05,-0.77,1.33
中证煤炭,399998,2019-03-21,1441.26,1441.23,1449.42,1431.35,12374592,6809625856.0,1.25,0.08,1.09,1.23
中证煤炭,399998,2019-03-22,1439.17,1441.63,1441.63,1420.6,10027696,5997771776.0,1.46,0.03,0.4,0.99
中证煤炭,399998,2019-03-25,1412.05,1408.56,1424.3,1405.65,10332046,6391693568.0,1.29,-2.29,-33.07,1.02
中证煤炭,399998,2019-03-26,1416.01,1384.27,1420.3,1380.7,10847748,6593583616.0,2.81,-1.72,-24.29,1.08
中证煤炭,399998,2019-03-27,1396.02,1398.68,1401.52,1383.63,7590170,4739578368.0,1.29,1.04,14.41,0.75
中证煤炭,399998,2019-03-28,1398.72,1382.61,1402.76,1382.35,11178555,6735096576.0,1.46,-1.15,-16.07,1.11
中证煤炭,399998,2019-03-29,1379.14,1432.74,1432.74,1378.8,12917892,8140454912.0,3.9,3.63,50.13,1.28
中证煤炭,399998,2019-04-01,1450.84,1493.05,1493.05,1450.08,15755548,10335621120.0,3.0,4.21,60.31,1.56
中证煤炭,399998,2019-04-02,1504.23,1506.49,1511.25,1487.61,18028583,11774553344.0,1.58,0.9,13.44,1.79
中证煤炭,399998,2019-04-03,1500.9,1532.45,1532.96,1497.0,16471950,11175074560.0,2.39,1.72,25.96,1.63
中证煤炭,399998,2019-04-04,1546.68,1568.03,1571.31,1543.09,17850306,13606777088.0,1.84,2.32,35.58,1.77
中证煤炭,399998,2019-04-08,1591.97,1604.47,1624.96,1576.09,20612598,15490249216.0,3.12,2.32,36.44,2.04
中证煤炭,399998,2019-04-09,1603.35,1590.03,1603.35,1566.01,14101011,11471211520.0,2.33,-0.9,-14.44,1.4
中证煤炭,399998,2019-04-10,1584.99,1591.91,1613.14,1562.73,13345258,11193270272.0,3.17,0.12,1.88,1.32
中证煤炭,399998,2019-04-11,1583.85,1564.6,1614.36,1561.47,13407938,11696418560.0,3.32,-1.72,-27.31,1.33
中证煤炭,399998,2019-04-12,1561.98,1553.55,1572.52,1542.76,11319241,9454142464.0,1.9,-0.71,-11.05,1.12
中证煤炭,399998,2019-04-15,1575.81,1556.57,1585.38,1556.57,12608028,10805562624.0,1.85,0.19,3.02,1.25
中证煤炭,399998,2019-04-16,1546.32,1608.3,1608.65,1542.13,13866708,11528660480.0,4.27,3.32,51.73,1.37
中证煤炭,399998,2019-04-17,1616.22,1639.51,1651.52,1613.52,17287761,13528891904.0,2.36,1.94,31.21,1.71
中证煤炭,399998,2019-04-18,1643.53,1641.78,1655.29,1618.38,16596564,14840858112.0,2.25,0.14,2.27,1.64
中证煤炭,399998,2019-04-19,1631.58,1700.23,1717.73,1626.24,26372211,18740277504.0,5.57,3.56,58.45,2.61
中证煤炭,399998,2019-04-22,1703.97,1649.09,1705.04,1646.65,23214232,16176564992.0,3.43,-3.01,-51.14,2.3
中证煤炭,399998,2019-04-23,1643.07,1618.14,1668.89,1611.43,19915705,14290064896.0,3.48,-1.88,-30.95,1.97
中证煤炭,399998,2019-04-24,1619.42,1639.88,1645.45,1610.25,17110594,12294135040.0,2.18,1.34,21.74,1.7
中证煤炭,399998,2019-04-25,1622.83,1557.07,1622.83,1557.07,17750922,11723767296.0,4.01,-5.05,-82.81,1.76
中证煤炭,399998,2019-04-26,1543.49,1528.23,1557.91,1526.47,12508083,9176862208.0,2.02,-1.85,-28.84,1.24
中证煤炭,399998,2019-04-29,1535.12,1495.25,1537.58,1490.71,13645292,9866178304.0,3.07,-2.16,-32.98,1.35
中证煤炭,399998,2019-04-30,1485.11,1511.04,1516.59,1485.11,9359911,7437616384.0,2.11,1.06,15.79,0.93
中证煤炭,399998,2019-05-06,1463.92,1415.19,1468.29,1400.67,14300374,10249637120.0,4.48,-6.34,-95.85,1.42
中证煤炭,399998,2019-05-07,1425.27,1442.09,1454.11,1422.06,10194733,8313548032.0,2.26,1.9,26.9,1.01
中证煤炭,399998,2019-05-08,1411.71,1416.51,1443.56,1401.16,10138784,7825835520.0,2.94,-1.77,-25.58,1.0
中证煤炭,399998,2019-05-09,1400.34,1396.02,1416.71,1395.32,8058971,5913252864.0,1.51,-1.45,-20.49,0.8
中证煤炭,399998,2019-05-10,1413.14,1441.0,1441.43,1387.31,10646863,7899557376.0,3.88,3.22,44.98,1.06
