股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
证券公司,399975,2020-08-11,957.19,925.66,970.71,925.04,40234536,66173301760.0,4.76,-3.57,-34.31,1.54
证券公司,399975,2020-08-12,919.91,920.66,930.66,901.78,34069448,54122288896.0,3.12,-0.54,-5.0,1.3
证券公司,399975,2020-08-13,924.67,925.74,939.7,917.35,31211692,45604755200.0,2.43,0.55,5.08,1.19
证券公司,399975,2020-08-14,918.68,938.85,939.91,917.83,28628978,41084806656.0,2.39,1.42,13.11,1.09
证券公司,399975,2020-08-17,957.51,983.96,1008.02,955.39,67456259,98642780160.0,5.61,4.8,45.11,2.58
证券公司,399975,2020-08-18,982.29,980.39,995.23,973.24,42265552,61501590528.0,2.23,-0.36,-3.57,1.61
证券公司,399975,2020-08-19,977.19,962.0,988.13,960.5,41273096,57427197696.0,2.82,-1.88,-18.39,1.58
证券公司,399975,2020-08-20,952.35,944.11,957.99,940.8,32745117,42554805760.0,1.79,-1.86,-17.89,1.25
证券公司,399975,2020-08-21,950.76,958.23,962.65,943.93,36436691,44694817536.0,1.98,1.5,14.12,1.39
证券公司,399975,2020-08-24,960.9,950.83,961.21,948.54,29426652,37677796864.0,1.32,-0.77,-7.4,1.12
证券公司,399975,2020-08-25,953.25,946.4,966.11,944.09,30370213,44005218816.0,2.32,-0.47,-4.43,1.16
证券公司,399975,2020-08-26,942.66,921.74,949.54,921.74,33163952,48704719104.0,2.94,-2.61,-24.66,1.27
证券公司,399975,2020-08-27,923.33,926.99,932.71,915.72,23108910,32818529792.0,1.84,0.57,5.25,0.88
证券公司,399975,2020-08-28,924.76,953.6,956.37,922.71,32104458,48981613824.0,3.63,2.87,26.61,1.23
证券公司,399975,2020-08-31,960.23,947.88,979.82,947.88,42893884,62900609280.0,3.35,-0.6,-5.72,1.64
证券公司,399975,2020-09-01,944.92,954.98,954.98,942.06,24145621,33954449152.0,1.36,0.75,7.1,0.92
证券公司,399975,2020-09-02,957.04,953.99,963.87,940.58,28932355,44520363776.0,2.44,-0.1,-0.99,1.1
证券公司,399975,2020-09-03,952.48,946.43,967.97,942.96,26750042,41835187712.0,2.62,-0.79,-7.56,1.02
证券公司,399975,2020-09-04,927.76,936.56,940.38,927.24,20733934,30883327488.0,1.39,-1.04,-9.87,0.79
证券公司,399975,2020-09-07,933.57,906.29,937.62,906.29,27356480,40959291648.0,3.35,-3.23,-30.27,1.04
证券公司,399975,2020-09-08,909.29,925.18,932.33,903.27,26170390,38532060672.0,3.21,2.08,18.89,1.0
证券公司,399975,2020-09-09,911.47,904.59,919.54,900.6,26659829,35572609280.0,2.05,-2.23,-20.59,1.02
证券公司,399975,2020-09-10,912.86,885.56,914.63,885.56,24718935,33154227200.0,3.21,-2.1,-19.03,0.94
证券公司,399975,2020-09-11,881.81,887.5,889.87,875.98,18032993,24549832192.0,1.57,0.22,1.94,0.69
证券公司,399975,2020-09-14,890.62,888.84,892.03,881.93,15108176,20743505920.0,1.14,0.15,1.34,0.58
证券公司,399975,2020-09-15,888.06,890.55,893.88,884.21,12888635,18606046976.0,1.09,0.19,1.71,0.49
证券公司,399975,2020-09-16,890.08,887.23,899.92,883.72,16037079,22779376640.0,1.82,-0.37,-3.32,0.61
证券公司,399975,2020-09-17,883.1,879.59,889.16,871.68,17302274,24850828288.0,1.97,-0.86,-7.64,0.66
证券公司,399975,2020-09-18,879.01,924.06,928.58,877.41,39800383,57521458688.0,5.82,5.06,44.47,1.52
证券公司,399975,2020-09-21,948.04,921.57,951.82,921.57,38808781,54907687424.0,3.27,-0.27,-2.49,1.48
证券公司,399975,2020-09-22,912.36,922.48,950.85,911.77,45351652,54431537664.0,4.24,0.1,0.91,1.73
证券公司,399975,2020-09-23,923.46,914.41,927.93,913.41,27763767,33944653056.0,1.57,-0.87,-8.07,1.06
证券公司,399975,2020-09-24,909.66,903.92,921.34,903.92,25692342,31059669248.0,1.91,-1.15,-10.49,0.98
证券公司,399975,2020-09-25,908.07,919.19,925.76,904.18,30228030,37684214528.0,2.39,1.69,15.27,1.15
证券公司,399975,2020-09-28,913.74,917.41,923.46,913.5,20328053,24924975360.0,1.08,-0.19,-1.78,0.78
证券公司,399975,2020-09-29,921.38,919.32,928.72,919.11,20444024,27250916608.0,1.05,0.21,1.91,0.78
证券公司,399975,2020-09-30,921.85,908.64,924.0,902.33,21030369,26569116160.0,2.36,-1.16,-10.68,0.8
证券公司,399975,2020-10-09,922.15,922.61,924.58,917.6,20481644,28593656832.0,0.77,1.54,13.97,0.78
证券公司,399975,2020-10-12,929.84,958.07,961.52,929.17,40466901,54920527360.0,3.51,3.84,35.46,1.55
证券公司,399975,2020-10-13,946.97,945.69,947.79,937.86,31481738,41163308544.0,1.04,-1.29,-12.38,1.2
证券公司,399975,2020-10-14,943.57,934.94,945.46,931.97,20444170,26916427008.0,1.43,-1.14,-10.75,0.78
证券公司,399975,2020-10-15,936.44,933.03,948.9,932.44,20227717,26061682944.0,1.76,-0.2,-1.91,0.77
证券公司,399975,2020-10-16,933.94,936.47,941.7,931.8,17693303,24445513728.0,1.06,0.37,3.44,0.68
证券公司,399975,2020-10-19,945.95,926.49,952.32,926.48,23162284,32690815232.0,2.76,-1.07,-9.98,0.88
证券公司,399975,2020-10-20,922.69,928.76,928.76,915.56,16482662,25415529216.0,1.42,0.25,2.27,0.63
证券公司,399975,2020-10-21,927.25,922.99,929.24,918.25,13350719,20071951104.0,1.18,-0.62,-5.77,0.51
证券公司,399975,2020-10-22,920.03,928.95,937.4,917.87,19593664,26811776512.0,2.12,0.65,5.96,0.75
证券公司,399975,2020-10-23,927.09,913.5,934.56,913.5,17420200,24561861888.0,2.27,-1.66,-15.45,0.67
证券公司,399975,2020-10-26,906.66,883.57,906.66,879.05,22846441,32907985408.0,3.02,-3.28,-29.93,0.87
证券公司,399975,2020-10-27,880.28,883.14,885.77,875.88,13560344,19302525440.0,1.12,-0.05,-0.43,0.52
证券公司,399975,2020-10-28,881.83,888.46,891.66,876.99,14329168,19998918400.0,1.66,0.6,5.32,0.55
证券公司,399975,2020-10-29,877.63,895.54,903.47,876.93,18779069,26175190528.0,2.99,0.8,7.08,0.72
证券公司,399975,2020-10-30,892.11,865.98,898.97,865.98,21994624,27988255744.0,3.68,-3.3,-29.56,0.84
证券公司,399975,2020-11-02,865.67,861.08,883.18,851.0,21164805,28923376896.0,3.72,-0.57,-4.9,0.81
证券公司,399975,2020-11-03,863.64,884.26,892.84,863.62,23447037,31073557248.0,3.39,2.69,23.18,0.9
证券公司,399975,2020-11-04,882.76,878.53,885.97,870.36,16123682,21131445760.0,1.77,-0.65,-5.73,0.62
证券公司,399975,2020-11-05,892.27,891.88,899.8,885.27,21141477,30025505792.0,1.65,1.52,13.35,0.81
证券公司,399975,2020-11-06,892.55,895.72,905.12,888.37,25244684,35664930304.0,1.88,0.43,3.84,0.96
证券公司,399975,2020-11-09,903.45,930.13,942.06,899.16,42435386,61584167168.0,4.79,3.84,34.41,1.62
证券公司,399975,2020-11-10,933.04,914.74,933.09,911.4,29172193,43724529920.0,2.33,-1.65,-15.39,1.11
证券公司,399975,2020-11-11,911.93,895.31,915.25,894.8,21044334,31193484288.0,2.24,-2.12,-19.43,0.8
证券公司,399975,2020-11-12,896.65,890.53,901.55,888.81,14994170,20640517376.0,1.42,-0.53,-4.78,0.57
证券公司,399975,2020-11-13,885.98,880.37,885.98,875.69,15324143,21954179840.0,1.16,-1.14,-10.16,0.59
证券公司,399975,2020-11-16,887.24,887.24,889.99,877.38,15140175,20468948992.0,1.43,0.78,6.87,0.58
证券公司,399975,2020-11-17,886.41,888.45,888.45,875.74,15290640,21463604224.0,1.43,0.14,1.21,0.58
证券公司,399975,2020-11-18,888.98,893.19,903.89,888.76,20211768,28519176704.0,1.7,0.53,4.74,0.77
证券公司,399975,2020-11-19,884.41,895.06,898.08,875.0,20953080,29015209472.0,2.58,0.21,1.87,0.8
证券公司,399975,2020-11-20,892.67,895.07,897.7,889.95,15159571,20976101120.0,0.87,0.0,0.01,0.58
证券公司,399975,2020-11-23,889.17,912.31,927.06,886.72,37490189,51867097088.0,4.51,1.93,17.24,1.43
证券公司,399975,2020-11-24,909.26,904.08,916.05,902.63,20406085,28361772288.0,1.47,-0.9,-8.23,0.78
证券公司,399975,2020-11-25,911.35,890.25,916.82,890.25,19676782,27423454976.0,2.94,-1.53,-13.83,0.75
证券公司,399975,2020-11-26,889.92,893.91,898.74,886.12,15017803,20706640384.0,1.42,0.41,3.66,0.57
证券公司,399975,2020-11-27,893.46,913.27,913.27,892.19,22098379,31547423488.0,2.36,2.17,19.36,0.84
证券公司,399975,2020-11-30,919.92,918.44,952.26,916.2,53508964,80807911424.0,3.95,0.57,5.17,2.04
证券公司,399975,2020-12-01,915.28,952.14,959.39,911.36,49644160,72310603776.0,5.23,3.67,33.7,1.9
证券公司,399975,2020-12-02,951.07,951.01,968.85,943.56,46732278,66296316160.0,2.66,-0.12,-1.13,1.78
证券公司,399975,2020-12-03,948.15,952.94,962.51,942.77,44814019,55398184704.0,2.08,0.2,1.93,1.71
证券公司,399975,2020-12-04,947.23,936.91,947.23,930.2,33479619,46102712576.0,1.79,-1.68,-16.03,1.28
证券公司,399975,2020-12-07,937.02,920.34,937.47,919.87,24656747,33972136960.0,1.88,-1.77,-16.57,0.94
证券公司,399975,2020-12-08,920.57,921.47,930.12,917.66,21931567,31494233088.0,1.35,0.12,1.13,0.84
证券公司,399975,2020-12-09,922.61,890.42,928.33,890.41,30626381,44225406464.0,4.12,-3.37,-31.05,1.17
证券公司,399975,2020-12-10,887.25,888.14,894.71,880.14,23391429,33366733312.0,1.64,-0.26,-2.28,0.89
证券公司,399975,2020-12-11,887.12,876.39,888.25,866.89,25861590,37038460160.0,2.41,-1.32,-11.75,0.99
证券公司,399975,2020-12-14,875.93,875.02,878.67,867.45,16573186,24605639680.0,1.28,-0.16,-1.37,0.63
证券公司,399975,2020-12-15,872.77,876.85,881.55,868.22,15721467,23797322496.0,1.52,0.21,1.83,0.6
证券公司,399975,2020-12-16,877.84,867.65,879.37,867.65,16113564,23529383680.0,1.34,-1.05,-9.2,0.62
证券公司,399975,2020-12-17,865.94,891.45,893.46,862.44,28732672,42006729472.0,3.58,2.74,23.8,1.1
证券公司,399975,2020-12-18,886.65,881.71,892.6,877.87,20997689,29157113344.0,1.65,-1.09,-9.74,0.8
证券公司,399975,2020-12-21,878.39,889.21,893.36,873.26,22289762,31201047808.0,2.28,0.85,7.5,0.85
证券公司,399975,2020-12-22,884.99,851.21,885.87,851.21,28446810,39325427456.0,3.9,-4.27,-38.0,1.09
证券公司,399975,2020-12-23,853.17,858.57,865.49,849.66,20892744,28802011392.0,1.86,0.86,7.36,0.8
证券公司,399975,2020-12-24,857.73,851.03,866.68,848.92,18112289,23904158720.0,2.07,-0.88,-7.54,0.69
证券公司,399975,2020-12-25,848.01,860.35,867.16,843.7,22496055,29855670272.0,2.76,1.1,9.32,0.86
证券公司,399975,2020-12-28,856.39,857.15,871.8,853.63,26679198,34231531776.0,2.11,-0.37,-3.2,1.02
证券公司,399975,2020-12-29,860.81,861.12,877.68,860.15,30162002,37838357504.0,2.05,0.46,3.97,1.15
证券公司,399975,2020-12-30,858.78,878.82,878.82,856.41,34717496,45216659456.0,2.6,2.06,17.7,1.33
证券公司,399975,2020-12-31,887.35,918.45,925.16,887.35,55601592,78526369792.0,4.3,4.51,39.63,2.12
证券公司,399975,2021-01-04,928.97,924.75,933.69,907.02,53346266,73988292608.0,2.9,0.69,6.3,2.04
证券公司,399975,2021-01-05,916.45,924.21,933.67,907.64,54868690,73548341248.0,2.81,-0.06,-0.54,2.09
证券公司,399975,2021-01-06,923.78,923.84,940.47,913.49,40105296,58632131328.0,2.92,-0.04,-0.37,1.53
证券公司,399975,2021-01-07,924.1,933.55,933.56,905.77,43621425,60480800512.0,3.01,1.05,9.71,1.67
证券公司,399975,2021-01-08,933.25,925.88,940.31,922.27,36369004,54188213760.0,1.93,-0.82,-7.67,1.39
证券公司,399975,2021-01-11,931.17,903.26,934.87,903.26,34308620,49981617920.0,3.41,-2.44,-22.62,1.31
证券公司,399975,2021-01-12,897.97,965.95,971.12,895.0,59146240,93242548224.0,8.43,6.94,62.69,2.26
证券公司,399975,2021-01-13,962.41,944.14,970.28,935.42,48300454,79260655616.0,3.61,-2.26,-21.81,1.84
证券公司,399975,2021-01-14,936.69,917.66,938.13,917.6,33534966,53154206976.0,2.17,-2.8,-26.48,1.28
证券公司,399975,2021-01-15,916.0,916.19,935.41,910.26,26975275,43332192000.0,2.74,-0.16,-1.47,1.03
证券公司,399975,2021-01-18,912.17,925.34,941.0,910.16,26790084,43760956160.0,3.37,1.0,9.15,1.02
证券公司,399975,2021-01-19,924.36,924.43,943.33,919.89,29882092,47027114496.0,2.53,-0.1,-0.91,1.14
证券公司,399975,2021-01-20,926.72,926.15,940.14,922.22,24379252,40491533568.0,1.94,0.19,1.72,0.93
证券公司,399975,2021-01-21,929.04,940.48,957.91,924.73,34815558,57218756096.0,3.58,1.55,14.33,1.33
证券公司,399975,2021-01-22,934.03,920.57,939.09,916.65,34095551,51093903872.0,2.39,-2.12,-19.91,1.3
证券公司,399975,2021-01-25,921.33,915.43,929.91,910.22,31691824,48017203456.0,2.14,-0.56,-5.14,1.21
证券公司,399975,2021-01-26,908.74,880.4,913.73,880.29,29421838,46938872064.0,3.65,-3.83,-35.03,1.12
证券公司,399975,2021-01-27,882.05,881.64,890.65,878.74,18461360,29092520960.0,1.35,0.14,1.24,0.7
证券公司,399975,2021-01-28,872.71,877.13,887.41,870.65,21521447,33935883520.0,1.9,-0.51,-4.51,0.82
证券公司,399975,2021-01-29,882.04,869.71,884.7,855.42,23094818,37770402304.0,3.34,-0.85,-7.42,0.88
证券公司,399975,2021-02-01,873.27,863.74,877.88,862.93,23438427,31209811968.0,1.72,-0.69,-5.97,0.89
证券公司,399975,2021-02-02,864.44,865.63,867.7,855.46,23028422,32910545920.0,1.42,0.22,1.89,0.88
证券公司,399975,2021-02-03,862.78,854.84,867.71,854.61,19741334,28364861952.0,1.51,-1.25,-10.79,0.75
证券公司,399975,2021-02-04,848.45,834.7,850.72,825.45,22769252,32314243072.0,2.96,-2.36,-20.14,0.87
证券公司,399975,2021-02-05,837.7,827.63,845.06,827.51,17752885,25167650048.0,2.1,-0.85,-7.07,0.68
证券公司,399975,2021-02-08,829.08,828.4,836.78,817.37,17834014,26354640896.0,2.35,0.09,0.77,0.68
证券公司,399975,2021-02-09,828.72,853.6,855.44,820.87,24225347,37653203712.0,4.17,3.04,25.2,0.92
证券公司,399975,2021-02-10,852.12,852.98,857.01,845.37,18681634,29349977344.0,1.36,-0.07,-0.62,0.71
证券公司,399975,2021-02-18,869.39,856.36,872.17,855.8,22650560,34919738880.0,1.92,0.4,3.38,0.86
证券公司,399975,2021-02-19,852.71,873.29,873.65,850.55,24669479,35531289088.0,2.7,1.98,16.93,0.94
证券公司,399975,2021-02-22,876.02,848.88,880.95,848.8,33741871,49462639616.0,3.68,-2.8,-24.41,1.29
证券公司,399975,2021-02-23,846.46,843.75,857.7,840.23,19882552,28247154688.0,2.06,-0.6,-5.13,0.76
证券公司,399975,2021-02-24,843.88,839.65,852.17,831.84,20807555,29608189440.0,2.41,-0.49,-4.1,0.79
证券公司,399975,2021-02-25,843.72,839.83,851.98,834.8,21515963,31056288256.0,2.05,0.02,0.18,0.82
证券公司,399975,2021-02-26,824.76,825.6,834.02,822.77,19530171,28222730240.0,1.34,-1.69,-14.23,0.75
证券公司,399975,2021-03-01,825.01,819.89,825.17,812.78,20525500,29956264960.0,1.5,-0.69,-5.71,0.78
证券公司,399975,2021-03-02,820.82,810.8,825.03,808.28,17470996,24816363008.0,2.04,-1.11,-9.09,0.67
证券公司,399975,2021-03-03,809.64,824.91,825.31,808.95,17488680,24223708416.0,2.02,1.74,14.11,0.67
证券公司,399975,2021-03-04,818.4,806.51,820.02,804.6,17999336,27055724544.0,1.87,-2.23,-18.4,0.69
证券公司,399975,2021-03-05,801.46,823.68,829.26,801.46,27464090,36848858368.0,3.45,2.13,17.17,1.05
证券公司,399975,2021-03-08,830.15,807.34,833.97,807.32,23991432,34032137472.0,3.24,-1.98,-16.34,0.92
证券公司,399975,2021-03-09,805.69,786.48,810.92,782.48,24819473,34507149568.0,3.52,-2.58,-20.86,0.95
证券公司,399975,2021-03-10,792.91,782.21,793.26,781.02,17466749,23378970624.0,1.56,-0.54,-4.27,0.67
证券公司,399975,2021-03-11,783.39,794.68,795.54,783.21,17597936,23411176448.0,1.58,1.59,12.47,0.67
证券公司,399975,2021-03-12,793.83,794.87,803.79,781.22,24596409,31779948288.0,2.84,0.02,0.19,0.94
证券公司,399975,2021-03-15,786.43,778.19,786.43,774.39,16791722,22430769664.0,1.51,-2.1,-16.68,0.64
证券公司,399975,2021-03-16,780.76,779.85,781.75,772.94,12262918,16282555392.0,1.13,0.21,1.66,0.47
证券公司,399975,2021-03-17,778.42,782.65,786.94,776.25,13859841,18087484160.0,1.37,0.36,2.8,0.53
证券公司,399975,2021-03-18,783.6,783.44,791.62,782.03,14663508,20936951808.0,1.23,0.1,0.79,0.56
证券公司,399975,2021-03-19,777.48,776.28,779.49,771.67,15375400,20737159680.0,1.0,-0.91,-7.16,0.59
证券公司,399975,2021-03-22,779.25,789.86,795.47,777.02,18591149,23997141248.0,2.38,1.75,13.58,0.71
证券公司,399975,2021-03-23,788.69,794.62,800.98,781.73,22558700,28372574720.0,2.44,0.6,4.76,0.86
证券公司,399975,2021-03-24,789.6,798.7,817.17,789.24,31805932,39263318272.0,3.51,0.51,4.08,1.21
证券公司,399975,2021-03-25,791.07,791.67,801.17,790.44,20491030,25619939840.0,1.34,-0.88,-7.03,0.78
证券公司,399975,2021-03-26,792.52,795.5,798.15,789.1,16900955,23817359104.0,1.14,0.48,3.83,0.65
证券公司,399975,2021-03-29,794.42,794.17,802.53,791.23,14894426,20380730880.0,1.42,-0.17,-1.33,0.57
证券公司,399975,2021-03-30,792.24,792.85,796.59,790.4,13844623,17845021440.0,0.78,-0.17,-1.32,0.53
证券公司,399975,2021-03-31,790.17,780.13,790.63,780.13,14420319,18304291072.0,1.32,-1.6,-12.72,0.55
证券公司,399975,2021-04-01,782.12,787.12,787.81,778.71,12380491,17162490880.0,1.17,0.9,6.99,0.47
证券公司,399975,2021-04-02,789.84,788.25,793.04,785.98,13207206,19485296384.0,0.9,0.14,1.13,0.5
证券公司,399975,2021-04-06,792.84,787.4,794.69,786.73,11142775,15856530944.0,1.01,-0.11,-0.85,0.43
证券公司,399975,2021-04-07,785.01,785.65,789.74,781.52,16057673,17986006016.0,1.04,-0.22,-1.75,0.61
证券公司,399975,2021-04-08,782.21,788.74,797.5,781.57,26767291,25477303296.0,2.03,0.39,3.09,1.02
证券公司,399975,2021-04-09,785.59,780.43,787.31,779.57,17518935,17411016704.0,0.98,-1.05,-8.31,0.67
证券公司,399975,2021-04-12,778.49,764.77,780.97,764.21,19594780,20966787584.0,2.15,-2.01,-15.66,0.75
证券公司,399975,2021-04-13,764.32,763.08,766.72,757.77,15508433,17022393088.0,1.17,-0.22,-1.69,0.59
证券公司,399975,2021-04-14,762.54,772.16,774.45,762.48,13718134,16826621952.0,1.57,1.19,9.08,0.52
证券公司,399975,2021-04-15,768.0,765.02,768.0,761.68,14411152,15746533376.0,0.82,-0.92,-7.14,0.55
证券公司,399975,2021-04-16,765.63,770.5,773.31,763.62,13496177,15230453248.0,1.27,0.72,5.48,0.52
证券公司,399975,2021-04-19,768.24,790.66,791.72,766.31,24069913,29420366848.0,3.3,2.62,20.16,0.92
证券公司,399975,2021-04-20,787.08,782.56,794.98,781.75,17775507,21387554304.0,1.67,-1.02,-8.1,0.68
证券公司,399975,2021-04-21,778.17,780.12,786.22,778.17,12900465,14605138432.0,1.03,-0.31,-2.44,0.49
证券公司,399975,2021-04-22,784.76,782.8,790.6,781.45,15375496,18649977344.0,1.17,0.34,2.68,0.59
证券公司,399975,2021-04-23,779.99,782.3,786.9,778.93,13975872,19850650112.0,1.02,-0.06,-0.5,0.53
证券公司,399975,2021-04-26,782.71,766.9,789.35,765.98,20044159,25872536064.0,2.99,-1.97,-15.4,0.77
证券公司,399975,2021-04-27,763.62,761.21,768.57,754.12,20759563,24986747904.0,1.88,-0.74,-5.69,0.79
证券公司,399975,2021-04-28,759.49,764.2,767.62,757.8,15289461,19601684736.0,1.29,0.39,2.99,0.58
证券公司,399975,2021-04-29,763.4,782.83,789.52,763.4,25884844,32945286912.0,3.42,2.44,18.63,0.99
证券公司,399975,2021-04-30,779.46,774.45,783.93,770.97,22133623,26262464256.0,1.66,-1.07,-8.38,0.85
证券公司,399975,2021-05-06,781.16,767.54,785.51,766.72,22187495,25790497280.0,2.43,-0.89,-6.91,0.85
证券公司,399975,2021-05-07,766.48,754.83,767.99,754.78,19093274,20908184832.0,1.72,-1.66,-12.71,0.73
证券公司,399975,2021-05-10,753.56,750.45,753.69,744.21,18126761,19427076608.0,1.26,-0.58,-4.38,0.69
证券公司,399975,2021-05-11,744.73,760.71,765.95,743.44,18297859,21011247104.0,3.0,1.37,10.26,0.7
证券公司,399975,2021-05-12,755.61,759.68,760.69,752.83,12667185,14582656768.0,1.03,-0.14,-1.03,0.48
证券公司,399975,2021-05-13,753.77,755.81,762.18,753.35,11706873,13813990400.0,1.16,-0.51,-3.87,0.45
证券公司,399975,2021-05-14,759.5,811.83,815.89,759.5,48558095,62281257984.0,7.46,7.41,56.02,1.85
证券公司,399975,2021-05-17,799.88,798.91,807.55,792.66,33630161,44894610688.0,1.83,-1.59,-12.92,1.28
证券公司,399975,2021-05-18,797.09,800.07,812.82,795.29,24300665,29608334080.0,2.19,0.15,1.16,0.93
证券公司,399975,2021-05-19,797.19,799.2,810.95,796.23,21152742,27598941952.0,1.84,-0.11,-0.87,0.81
证券公司,399975,2021-05-20,798.85,810.11,819.74,798.63,32018453,38200829184.0,2.64,1.37,10.91,1.22
证券公司,399975,2021-05-21,809.78,795.49,810.7,794.25,22704484,28594200832.0,2.03,-1.8,-14.62,0.87
证券公司,399975,2021-05-24,801.62,810.64,819.82,801.62,28037538,35994371328.0,2.29,1.9,15.15,1.07
证券公司,399975,2021-05-25,810.13,845.9,851.41,809.49,50862011,67168625920.0,5.17,4.35,35.26,1.94
证券公司,399975,2021-05-26,851.64,844.6,861.7,843.48,50550108,61538767360.0,2.15,-0.15,-1.3,1.93
证券公司,399975,2021-05-27,841.97,845.78,853.65,838.36,35564575,43245468160.0,1.81,0.14,1.18,1.36
证券公司,399975,2021-05-28,845.09,858.46,872.12,841.96,47508713,57338688512.0,3.57,1.5,12.68,1.81
证券公司,399975,2021-05-31,856.54,858.96,860.54,848.64,35209391,42067831808.0,1.39,0.06,0.5,1.34
证券公司,399975,2021-06-01,852.51,845.6,852.54,837.57,32053526,38145785088.0,1.74,-1.56,-13.36,1.22
证券公司,399975,2021-06-02,845.99,830.11,850.96,827.96,27652485,33321049344.0,2.72,-1.83,-15.49,1.06
证券公司,399975,2021-06-03,831.18,828.36,844.53,828.36,26531695,34072458240.0,1.95,-0.21,-1.75,1.01
证券公司,399975,2021-06-04,824.31,834.86,852.29,823.72,36385512,44133713408.0,3.45,0.78,6.5,1.39
证券公司,399975,2021-06-07,834.7,839.96,849.32,831.6,25407946,33181635840.0,2.12,0.61,5.1,0.97
证券公司,399975,2021-06-08,836.87,841.53,852.56,836.06,26940123,34661777408.0,1.96,0.19,1.57,1.03
证券公司,399975,2021-06-09,842.43,832.15,844.68,828.94,21960758,29516371712.0,1.87,-1.11,-9.38,0.84
证券公司,399975,2021-06-10,831.0,835.58,846.79,831.0,23658577,31853729280.0,1.9,0.41,3.43,0.9
证券公司,399975,2021-06-11,836.57,822.11,839.53,820.44,28530158,36529113856.0,2.28,-1.61,-13.47,1.09
证券公司,399975,2021-06-15,820.19,808.91,821.13,808.2,20204181,26765873408.0,1.57,-1.61,-13.2,0.77
证券公司,399975,2021-06-16,806.83,802.55,813.43,798.01,22476584,32429340928.0,1.91,-0.79,-6.36,0.86
证券公司,399975,2021-06-17,801.94,805.32,810.25,800.74,19841333,27352021248.0,1.18,0.35,2.77,0.76
证券公司,399975,2021-06-18,804.27,812.69,817.62,802.19,21093823,29760496128.0,1.92,0.92,7.37,0.81
证券公司,399975,2021-06-21,813.81,811.71,822.49,809.95,18502224,26106886912.0,1.54,-0.12,-0.98,0.71
证券公司,399975,2021-06-22,814.84,810.07,817.67,806.49,16326959,21711975424.0,1.38,-0.2,-1.64,0.62
证券公司,399975,2021-06-23,809.99,813.62,818.65,804.78,19213002,26538274048.0,1.71,0.44,3.55,0.73
证券公司,399975,2021-06-24,813.63,816.86,825.76,812.56,20820459,27970127872.0,1.62,0.4,3.24,0.79
证券公司,399975,2021-06-25,818.9,842.34,850.26,815.31,41614814,59796169472.0,4.28,3.12,25.48,1.59
证券公司,399975,2021-06-28,843.64,833.64,843.64,830.25,25956483,37647217664.0,1.59,-1.03,-8.7,0.99
证券公司,399975,2021-06-29,832.16,822.05,835.07,821.08,19563106,28954315776.0,1.68,-1.39,-11.59,0.75
证券公司,399975,2021-06-30,823.61,831.25,834.15,819.61,20541084,30568574464.0,1.77,1.12,9.2,0.78
证券公司,399975,2021-07-01,844.69,808.86,848.07,806.59,29163660,41656631808.0,4.99,-2.69,-22.39,1.11
证券公司,399975,2021-07-02,804.53,785.79,804.53,785.27,23017654,32513162496.0,2.38,-2.85,-23.07,0.88
证券公司,399975,2021-07-05,784.75,785.76,789.73,779.2,14881478,20148910592.0,1.34,0.0,-0.03,0.57
证券公司,399975,2021-07-06,787.0,790.61,791.7,781.93,14805830,20478228224.0,1.24,0.62,4.85,0.57
证券公司,399975,2021-07-07,785.14,792.17,795.31,784.82,14474899,21352454144.0,1.33,0.2,1.56,0.55
证券公司,399975,2021-07-08,796.97,790.35,801.13,788.72,17459150,26260047360.0,1.57,-0.23,-1.82,0.67
证券公司,399975,2021-07-09,786.4,792.97,795.89,785.54,15003583,21408768768.0,1.31,0.33,2.62,0.57
证券公司,399975,2021-07-12,803.75,810.33,816.56,797.54,27179651,40345027584.0,2.4,2.19,17.36,1.04
证券公司,399975,2021-07-13,807.67,805.5,811.44,801.3,17870601,24138570752.0,1.25,-0.6,-4.83,0.68
证券公司,399975,2021-07-14,804.33,796.92,806.54,795.26,19234024,26465462784.0,1.4,-1.07,-8.58,0.73
证券公司,399975,2021-07-15,795.91,807.86,809.51,794.51,20522644,28550841344.0,1.88,1.37,10.94,0.78
证券公司,399975,2021-07-16,812.44,807.61,819.16,805.14,22087241,31363636992.0,1.74,-0.03,-0.25,0.84
证券公司,399975,2021-07-19,802.75,804.53,806.41,796.86,18652359,23476689152.0,1.18,-0.38,-3.08,0.71
证券公司,399975,2021-07-20,798.07,801.88,807.89,797.64,13853291,17759639040.0,1.27,-0.33,-2.65,0.53
证券公司,399975,2021-07-21,803.87,813.34,821.67,803.87,21513713,33202143232.0,2.22,1.43,11.46,0.82
证券公司,399975,2021-07-22,812.93,827.37,829.34,810.72,27607969,39375296512.0,2.29,1.72,14.03,1.05
证券公司,399975,2021-07-23,826.69,831.54,853.36,818.11,43058424,58953095680.0,4.26,0.5,4.17,1.64
证券公司,399975,2021-07-26,831.26,807.58,836.54,806.84,38835245,53980324608.0,3.57,-2.88,-23.96,1.48
证券公司,399975,2021-07-27,810.36,781.33,812.29,780.36,30340683,41747752448.0,3.95,-3.25,-26.25,1.16
证券公司,399975,2021-07-28,779.31,774.01,787.25,771.59,24300125,32183376896.0,2.0,-0.94,-7.32,0.93
