股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证基建,930608,2022-03-11,8177.27,8247.74,8275.09,8031.35,26527316,20809336064.0,2.94,-0.5,-41.85,1.09
中证基建,930608,2022-03-14,8163.49,8049.32,8275.52,8049.32,21062809,16508454400.0,2.74,-2.41,-198.42,0.86
中证基建,930608,2022-03-15,8003.3,7573.09,8003.3,7573.09,31860379,22180987392.0,5.34,-5.92,-476.23,1.31
中证基建,930608,2022-03-16,7696.43,7766.83,7805.08,7407.27,30584002,21324787968.0,5.25,2.56,193.74,1.26
中证基建,930608,2022-03-17,7867.9,7852.36,7962.83,7838.69,27450078,20752473600.0,1.6,1.1,85.53,1.13
中证基建,930608,2022-03-18,7828.42,8026.23,8046.36,7802.18,26959903,19672254208.0,3.11,2.21,173.87,1.11
中证基建,930608,2022-03-21,8039.67,8032.68,8062.05,7946.05,24435114,17801038848.0,1.45,0.08,6.45,1.0
中证基建,930608,2022-03-22,8044.44,8088.84,8133.95,8020.18,22806573,18035408896.0,1.42,0.7,56.16,0.94
中证基建,930608,2022-03-23,8098.05,8103.18,8128.81,8050.19,22344030,16381170432.0,0.97,0.18,14.34,0.92
中证基建,930608,2022-03-24,8057.6,7996.24,8079.25,7984.79,18549130,13762002176.0,1.17,-1.32,-106.94,0.76
中证基建,930608,2022-03-25,7999.35,7916.41,8015.5,7914.44,21617117,15685179136.0,1.26,-1.0,-79.83,0.89
中证基建,930608,2022-03-28,7856.65,7983.22,7992.62,7766.58,23408587,16949859072.0,2.86,0.84,66.81,0.96
中证基建,930608,2022-03-29,7993.49,7892.03,7994.01,7855.87,18365357,13928084992.0,1.73,-1.14,-91.19,0.75
中证基建,930608,2022-03-30,7931.98,8111.14,8119.41,7931.98,25625597,19586203904.0,2.37,2.78,219.11,1.05
中证基建,930608,2022-03-31,8110.67,8079.69,8179.27,8056.36,27972953,21087590656.0,1.52,-0.39,-31.45,1.15
中证基建,930608,2022-04-01,8019.91,8062.15,8091.55,7986.93,23701807,17905012224.0,1.29,-0.22,-17.54,0.97
中证基建,930608,2022-04-06,8043.45,8279.25,8280.03,8010.87,30844971,22696761600.0,3.34,2.69,217.1,1.27
中证基建,930608,2022-04-07,8224.98,8177.32,8331.64,8177.32,28629697,21891596288.0,1.86,-1.23,-101.93,1.18
中证基建,930608,2022-04-08,8269.24,8511.83,8530.09,8269.24,47811579,36599748096.0,3.19,4.09,334.51,1.96
中证基建,930608,2022-04-11,8553.17,8404.97,8567.46,8359.46,47062810,34970159360.0,2.44,-1.26,-106.86,1.93
中证基建,930608,2022-04-12,8332.35,8460.49,8512.34,8256.67,42148854,30838663936.0,3.04,0.66,55.52,1.73
中证基建,930608,2022-04-13,8389.96,8217.61,8390.65,8217.61,35341754,25156280832.0,2.05,-2.87,-242.88,1.45
中证基建,930608,2022-04-14,8238.13,8335.91,8384.27,8210.49,33256398,23274412800.0,2.11,1.44,118.3,1.37
中证基建,930608,2022-04-15,8277.68,8174.19,8325.02,8155.69,28147644,19561582592.0,2.03,-1.94,-161.72,1.16
中证基建,930608,2022-04-18,8111.07,8067.32,8140.96,8026.39,25373790,17079881728.0,1.4,-1.31,-106.87,1.04
中证基建,930608,2022-04-19,8047.9,8111.85,8151.49,8047.9,21407424,15337927936.0,1.28,0.55,44.53,0.88
中证基建,930608,2022-04-20,8111.55,7871.53,8115.77,7845.26,24305180,16507992320.0,3.33,-2.96,-240.32,1.0
中证基建,930608,2022-04-21,7846.45,7592.75,7850.12,7573.79,24832028,16686897408.0,3.51,-3.54,-278.78,1.02
中证基建,930608,2022-04-22,7549.43,7683.31,7743.89,7508.6,21183539,14208776704.0,3.1,1.19,90.56,0.87
中证基建,930608,2022-04-25,7544.19,7296.68,7652.73,7296.68,29625064,19596386560.0,4.63,-5.03,-386.63,1.22
中证基建,930608,2022-04-26,7313.53,7264.62,7484.87,7235.65,29699029,19547987712.0,3.42,-0.44,-32.06,1.22
中证基建,930608,2022-04-27,7326.67,7570.92,7573.68,7306.08,39613064,27212483584.0,3.68,4.22,306.3,1.63
中证基建,930608,2022-04-28,7479.32,7660.92,7660.92,7456.52,35523785,25233801216.0,2.7,1.19,90.0,1.46
中证基建,930608,2022-04-29,7651.25,7830.46,7866.64,7602.76,37100110,26764980224.0,3.44,2.21,169.54,1.52
中证基建,930608,2022-05-05,7836.9,7865.69,7929.15,7828.25,30805263,22254338304.0,1.29,0.45,35.23,1.26
中证基建,930608,2022-05-06,7681.77,7642.32,7748.44,7615.06,26196426,17747660800.0,1.7,-2.84,-223.37,1.08
中证基建,930608,2022-05-09,7645.87,7732.53,7790.0,7645.87,25059176,17058362624.0,1.89,1.18,90.21,1.03
中证基建,930608,2022-05-10,7629.45,7921.55,7946.35,7619.17,32738241,23351363328.0,4.23,2.44,189.02,1.34
中证基建,930608,2022-05-11,7921.58,7844.63,7977.0,7841.05,35208197,25801760256.0,1.72,-0.97,-76.92,1.45
中证基建,930608,2022-05-12,7806.07,7845.57,7911.03,7752.95,32722089,23447867136.0,2.02,0.01,0.94,1.34
中证基建,930608,2022-05-13,7853.57,7877.2,7918.42,7828.17,28353651,20431265280.0,1.15,0.4,31.63,1.16
中证基建,930608,2022-05-16,7939.57,7879.57,7970.43,7837.62,28238475,20621352960.0,1.69,0.03,2.37,1.16
中证基建,930608,2022-05-17,7855.91,7808.05,7856.28,7695.78,26008836,17903351552.0,2.04,-0.91,-71.52,1.07
中证基建,930608,2022-05-18,7806.56,7758.03,7830.65,7751.62,22233078,15907005952.0,1.01,-0.64,-50.02,0.91
中证基建,930608,2022-05-19,7661.6,7894.88,7894.88,7648.71,28951745,20298882816.0,3.17,1.76,136.85,1.19
中证基建,930608,2022-05-20,7898.93,7980.73,7990.31,7896.13,26670016,19744301056.0,1.19,1.09,85.85,1.1
中证基建,930608,2022-05-23,7978.07,7913.35,7978.07,7871.32,21813975,15628515072.0,1.34,-0.84,-67.38,0.9
中证基建,930608,2022-05-24,7930.21,7638.88,7939.12,7638.46,26841909,18681449984.0,3.8,-3.47,-274.47,1.1
中证基建,930608,2022-05-25,7627.07,7830.22,7830.22,7613.73,25596649,17790158336.0,2.83,2.5,191.34,1.05
中证基建,930608,2022-05-26,7871.61,7992.92,8041.7,7863.34,34362000,25598401792.0,2.28,2.08,162.7,1.41
中证基建,930608,2022-05-27,8003.89,8045.21,8071.32,7964.23,32180660,23791407616.0,1.34,0.65,52.29,1.32
中证基建,930608,2022-05-30,8069.04,8019.78,8088.86,7979.09,28626862,21224955904.0,1.36,-0.32,-25.43,1.18
中证基建,930608,2022-05-31,8041.63,7996.58,8045.31,7917.76,32871564,24084192512.0,1.59,-0.29,-23.2,1.35
中证基建,930608,2022-06-01,7964.51,7963.53,7999.13,7895.07,27636603,20027263744.0,1.3,-0.41,-33.05,1.13
中证基建,930608,2022-06-02,7966.7,8019.94,8026.24,7924.71,24983184,18052038144.0,1.27,0.71,56.41,1.03
中证基建,930608,2022-06-06,7994.61,8056.67,8059.03,7964.79,32867668,24583520256.0,1.18,0.46,36.73,1.35
中证基建,930608,2022-06-07,8047.87,8039.59,8108.87,7999.4,29252296,21930505216.0,1.36,-0.21,-17.08,1.2
中证基建,930608,2022-06-08,8044.64,8002.46,8070.07,7892.55,30467158,21193350144.0,2.21,-0.46,-37.13,1.25
中证基建,930608,2022-06-09,7989.45,8031.53,8117.53,7975.56,35290960,23681262336.0,1.77,0.36,29.07,1.45
中证基建,930608,2022-06-10,7955.96,8044.6,8051.19,7934.97,29488876,21039453440.0,1.45,0.16,13.07,1.21
中证基建,930608,2022-06-13,7975.03,7976.73,8043.1,7912.41,33874503,25944145920.0,1.62,-0.84,-67.87,1.39
中证基建,930608,2022-06-14,7916.43,8060.51,8061.55,7822.78,29808631,22703525120.0,2.99,1.05,83.78,1.22
中证基建,930608,2022-06-15,8048.59,8149.76,8265.8,8047.58,42073268,32390285312.0,2.71,1.11,89.25,1.73
中证基建,930608,2022-06-16,8154.29,8058.08,8220.03,8028.71,28270609,21841795584.0,2.35,-1.12,-91.68,1.16
中证基建,930608,2022-06-17,7997.77,8062.48,8074.58,7917.61,24736219,19302281984.0,1.95,0.05,4.4,1.02
中证基建,930608,2022-06-20,8071.45,8138.74,8151.57,8062.54,25884851,21059195904.0,1.1,0.95,76.26,1.06
中证基建,930608,2022-06-21,8131.1,8086.48,8160.96,8016.17,25437776,19793394176.0,1.78,-0.64,-52.26,1.04
中证基建,930608,2022-06-22,8095.37,7949.96,8095.58,7949.61,21992103,16713535488.0,1.81,-1.69,-136.52,0.9
中证基建,930608,2022-06-23,7948.29,8061.27,8061.27,7897.99,22119264,16794226432.0,2.05,1.4,111.31,0.91
中证基建,930608,2022-06-24,8058.98,8002.88,8062.24,7960.09,22447783,17993342720.0,1.27,-0.72,-58.39,0.92
中证基建,930608,2022-06-27,8019.86,8093.77,8127.91,8019.86,26411384,20866036480.0,1.35,1.14,90.89,1.08
中证基建,930608,2022-06-28,8094.62,8140.53,8142.1,8045.39,25020099,18544640256.0,1.19,0.58,46.76,1.03
中证基建,930608,2022-06-29,8122.49,8118.97,8241.49,8100.67,36535221,27148570624.0,1.73,-0.26,-21.56,1.5
中证基建,930608,2022-06-30,8112.66,8142.38,8167.94,8071.53,30683714,23372576256.0,1.19,0.29,23.41,1.26
中证基建,930608,2022-07-01,8171.23,8247.67,8365.02,8171.23,32567986,25707949056.0,2.38,1.29,105.29,1.34
中证基建,930608,2022-07-04,8252.3,8221.7,8252.3,8174.0,27292035,21568615936.0,0.95,-0.31,-25.97,1.12
中证基建,930608,2022-07-05,8221.3,8217.26,8233.12,8123.29,31615870,23634637824.0,1.34,-0.05,-4.44,1.3
中证基建,930608,2022-07-06,8186.06,8052.32,8187.88,8000.57,28291657,20680151808.0,2.28,-2.01,-164.94,1.16
中证基建,930608,2022-07-07,8059.33,8082.25,8111.25,8018.81,22148207,16425256192.0,1.15,0.37,29.93,0.91
中证基建,930608,2022-07-08,8084.77,8130.0,8194.28,8084.77,24857915,18216557312.0,1.35,0.59,47.75,1.02
中证基建,930608,2022-07-11,8119.71,8141.83,8165.78,8069.84,25023619,18065713664.0,1.18,0.15,11.83,1.03
中证基建,930608,2022-07-12,8128.7,8213.64,8295.37,8120.85,37908232,27701921761.0,2.14,0.88,71.81,1.56
中证基建,930608,2022-07-13,8274.62,8307.99,8346.95,8244.97,37597719,28284005387.0,1.24,1.15,94.35,1.54
中证基建,930608,2022-07-14,8289.1,8234.08,8290.99,8188.06,29931861,22890836037.0,1.24,-0.89,-73.91,1.23
中证基建,930608,2022-07-15,8194.44,7983.22,8194.44,7983.22,29988484,22968696934.0,2.57,-3.05,-250.86,1.23
中证基建,930608,2022-07-18,7980.01,8151.76,8154.17,7980.01,23756535,18693290737.0,2.18,2.11,168.54,0.98
中证基建,930608,2022-07-19,8160.04,8136.26,8160.45,8077.73,21827441,16799331450.0,1.01,-0.19,-15.5,0.9
中证基建,930608,2022-07-20,8151.35,8183.48,8183.95,8108.27,21619205,16355875751.0,0.93,0.58,47.22,0.89
中证基建,930608,2022-07-21,8182.56,8096.91,8188.2,8094.82,27200993,19804626711.0,1.14,-1.06,-86.57,1.12
中证基建,930608,2022-07-22,8112.1,8113.02,8162.37,8050.0,23666852,17136822608.0,1.39,0.2,16.11,0.97
中证基建,930608,2022-07-25,8113.86,8027.2,8159.29,8016.3,21204632,15547454532.0,1.76,-1.06,-85.82,0.87
中证基建,930608,2022-07-26,8020.19,8077.53,8079.87,7964.92,20290062,14613877700.0,1.43,0.63,50.33,0.83
中证基建,930608,2022-07-27,8065.17,8059.49,8072.75,8041.45,16913027,13251087795.0,0.39,-0.22,-18.04,0.69
中证基建,930608,2022-07-28,8081.04,8075.59,8117.87,8067.74,20863878,15831831755.0,0.62,0.2,16.1,0.86
中证基建,930608,2022-07-29,8063.31,7948.06,8070.01,7930.9,23741021,18175115311.0,1.72,-1.58,-127.53,0.97
中证基建,930608,2022-08-01,7960.27,7908.08,7961.57,7856.25,21937396,16710555033.0,1.33,-0.5,-39.98,0.9
中证基建,930608,2022-08-02,7835.43,7614.97,7835.43,7519.63,30260841,20934355391.0,3.99,-3.71,-293.11,1.24
中证基建,930608,2022-08-03,7608.1,7520.34,7714.91,7507.83,22999964,16617700416.0,2.72,-1.24,-94.63,0.94
中证基建,930608,2022-08-04,7565.44,7587.1,7592.68,7489.95,17472827,13113797727.0,1.37,0.89,66.76,0.72
中证基建,930608,2022-08-05,7590.45,7653.96,7655.32,7542.69,18086366,13376906205.0,1.48,0.88,66.86,0.74
中证基建,930608,2022-08-08,7630.53,7664.04,7678.29,7621.99,16461458,12086699124.0,0.74,0.13,10.08,0.68
中证基建,930608,2022-08-09,7660.54,7649.8,7666.93,7624.67,15747981,11530368392.0,0.55,-0.19,-14.24,0.65
中证基建,930608,2022-08-10,7631.65,7654.75,7655.56,7611.91,17248574,13081267815.0,0.57,0.06,4.95,0.71
中证基建,930608,2022-08-11,7682.0,7775.88,7778.92,7682.0,22424709,16514059023.0,1.27,1.58,121.13,0.92
中证基建,930608,2022-08-12,7750.14,7771.33,7800.97,7733.65,19641225,14168486886.0,0.87,-0.06,-4.55,0.81
中证基建,930608,2022-08-15,7756.99,7797.01,7818.04,7735.19,18586588,13650699911.0,1.07,0.33,25.68,0.76
中证基建,930608,2022-08-16,7825.02,7838.67,7870.19,7820.35,20541847,15446265236.0,0.64,0.53,41.66,0.84
中证基建,930608,2022-08-17,7843.4,7878.31,7885.31,7807.2,20784602,15697950365.0,1.0,0.51,39.64,0.85
中证基建,930608,2022-08-18,7863.91,7798.79,7868.83,7793.08,22104540,16693798878.0,0.96,-1.01,-79.52,0.91
中证基建,930608,2022-08-19,7805.61,7791.23,7839.27,7778.86,21537312,15523079072.0,0.77,-0.1,-7.56,0.88
中证基建,930608,2022-08-22,7786.8,7851.29,7851.29,7761.48,22012883,15984276034.0,1.15,0.77,60.06,0.9
中证基建,930608,2022-08-23,7836.31,7808.55,7836.31,7778.0,18353758,14094914796.0,0.74,-0.54,-42.74,0.75
中证基建,930608,2022-08-24,7810.36,7616.28,7833.31,7606.44,22402143,17099063721.0,2.91,-2.46,-192.27,0.92
中证基建,930608,2022-08-25,7646.57,7672.44,7674.33,7559.61,20348287,15085172872.0,1.51,0.74,56.16,0.84
中证基建,930608,2022-08-26,7691.94,7621.15,7696.1,7606.6,17806092,13615579871.0,1.17,-0.67,-51.29,0.73
中证基建,930608,2022-08-29,7535.04,7711.78,7711.78,7510.51,18340047,14092750281.0,2.64,1.19,90.63,0.75
中证基建,930608,2022-08-30,7708.6,7690.7,7748.64,7656.49,17196604,13739936463.0,1.19,-0.27,-21.08,0.71
中证基建,930608,2022-08-31,7678.81,7635.61,7704.39,7589.0,21920094,16266045602.0,1.5,-0.72,-55.09,0.9
中证基建,930608,2022-09-01,7628.28,7628.94,7719.49,7619.37,20356386,14940122547.0,1.31,-0.09,-6.67,0.84
中证基建,930608,2022-09-02,7640.17,7619.68,7648.18,7583.1,17250789,12309457964.0,0.85,-0.12,-9.26,0.71
中证基建,930608,2022-09-05,7605.85,7698.53,7698.94,7604.13,19166726,14161501764.0,1.24,1.03,78.85,0.79
中证基建,930608,2022-09-06,7716.35,7806.8,7810.14,7709.29,26493967,16450428074.0,1.31,1.41,108.27,1.09
中证基建,930608,2022-09-07,7811.34,7871.82,7885.87,7789.96,30656787,18583078731.0,1.23,0.83,65.02,1.26
中证基建,930608,2022-09-08,7875.36,7848.22,7887.21,7811.32,31647356,19054228173.0,0.96,-0.3,-23.6,1.3
中证基建,930608,2022-09-09,7849.22,7934.95,7960.45,7845.62,32151874,21109455429.0,1.46,1.11,86.73,1.32
中证基建,930608,2022-09-13,7940.45,7894.83,7968.27,7880.63,26504764,16954308565.0,1.1,-0.51,-40.12,1.09
中证基建,930608,2022-09-14,7792.72,7788.7,7849.01,7748.95,19535672,12874754782.0,1.27,-1.34,-106.13,0.8
中证基建,930608,2022-09-15,7818.46,7714.38,7845.17,7621.88,22441148,15421332990.0,2.87,-0.95,-74.32,0.92
中证基建,930608,2022-09-16,7709.65,7434.69,7710.32,7434.69,22312251,14294138098.0,3.57,-3.63,-279.69,0.92
中证基建,930608,2022-09-19,7427.64,7372.2,7443.8,7337.19,18752542,11836622362.0,1.43,-0.84,-62.49,0.77
中证基建,930608,2022-09-20,7405.0,7362.27,7440.24,7347.56,17175302,11098797263.0,1.26,-0.13,-9.93,0.71
中证基建,930608,2022-09-21,7354.02,7421.92,7447.77,7275.62,15431465,10316162054.0,2.34,0.81,59.65,0.63
中证基建,930608,2022-09-22,7381.43,7345.86,7419.09,7341.81,14419964,9509885918.0,1.04,-1.02,-76.06,0.59
中证基建,930608,2022-09-23,7350.25,7307.8,7406.13,7253.34,16385275,10735129178.0,2.08,-0.52,-38.06,0.67
中证基建,930608,2022-09-26,7278.2,7120.76,7287.9,7108.94,16999752,10961917549.0,2.45,-2.56,-187.04,0.7
中证基建,930608,2022-09-27,7130.68,7207.99,7207.99,7097.23,14122600,9216358338.0,1.56,1.23,87.23,0.58
中证基建,930608,2022-09-28,7181.83,7013.82,7181.83,7013.82,14148157,9106731599.0,2.33,-2.69,-194.17,0.58
中证基建,930608,2022-09-29,7069.45,6957.4,7099.48,6909.77,14875428,9807155668.0,2.7,-0.8,-56.42,0.61
中证基建,930608,2022-09-30,6945.8,6949.39,7013.25,6936.32,12770432,8223270123.0,1.11,-0.12,-8.01,0.52
中证基建,930608,2022-10-10,6965.36,6912.13,7055.11,6894.72,14738038,9249556861.0,2.31,-0.54,-37.26,0.61
中证基建,930608,2022-10-11,6917.28,6944.92,6962.57,6857.35,13112759,7904166786.0,1.52,0.47,32.79,0.54
中证基建,930608,2022-10-12,6952.15,7112.74,7112.74,6888.79,16622431,10388498499.0,3.22,2.42,167.82,0.68
中证基建,930608,2022-10-13,7084.72,7091.22,7137.65,7052.47,15309364,9619740412.0,1.2,-0.3,-21.52,0.63
中证基建,930608,2022-10-14,7133.96,7182.66,7220.51,7132.57,17096786,11123156865.0,1.24,1.29,91.44,0.7
中证基建,930608,2022-10-17,7160.72,7244.95,7250.94,7135.48,16033967,10644637791.0,1.61,0.87,62.29,0.66
中证基建,930608,2022-10-18,7259.52,7217.2,7270.41,7202.88,14929373,10020215031.0,0.93,-0.38,-27.75,0.61
中证基建,930608,2022-10-19,7214.32,7171.31,7271.05,7169.43,15216353,10354823208.0,1.41,-0.64,-45.89,0.62
中证基建,930608,2022-10-20,7147.83,7130.4,7214.24,7090.69,14349038,9838304004.0,1.72,-0.57,-40.91,0.59
中证基建,930608,2022-10-21,7164.02,7254.57,7321.31,7164.02,23471280,14183602191.0,2.21,1.74,124.17,0.96
中证基建,930608,2022-10-24,7252.61,7136.23,7347.5,7107.18,22108266,14654159306.0,3.31,-1.63,-118.34,0.91
中证基建,930608,2022-10-25,7130.34,7206.44,7235.21,7081.63,21939211,13344493234.0,2.15,0.98,70.21,0.9
中证基建,930608,2022-10-26,7217.49,7270.42,7319.5,7217.49,18653765,12357612564.0,1.42,0.89,63.98,0.77
中证基建,930608,2022-10-27,7279.84,7276.36,7320.24,7269.41,16510055,11391924194.0,0.7,0.08,5.94,0.68
中证基建,930608,2022-10-28,7249.4,7108.74,7252.16,7090.13,15222209,9758995590.0,2.23,-2.3,-167.62,0.63
中证基建,930608,2022-10-31,7049.2,6916.18,7049.25,6897.67,18254951,11911071921.0,2.13,-2.71,-192.56,0.75
中证基建,930608,2022-11-01,6926.56,7118.28,7121.6,6926.56,16632076,11418238801.0,2.82,2.92,202.1,0.68
中证基建,930608,2022-11-02,7106.29,7144.64,7173.12,7088.33,14953064,10496577596.0,1.19,0.37,26.36,0.61
中证基建,930608,2022-11-03,7103.88,7120.33,7155.37,7081.58,13046028,8896920413.0,1.03,-0.34,-24.31,0.54
中证基建,930608,2022-11-04,7116.3,7231.35,7253.52,7113.72,16254384,10630497576.0,1.96,1.56,111.02,0.67
中证基建,930608,2022-11-07,7224.78,7273.54,7292.09,7214.91,13439747,9009387054.0,1.07,0.58,42.19,0.55
中证基建,930608,2022-11-08,7269.96,7261.73,7278.17,7222.43,12200445,8381636036.0,0.77,-0.16,-11.81,0.5
中证基建,930608,2022-11-09,7268.83,7240.34,7339.55,7237.19,12233396,7710146266.0,1.41,-0.29,-21.39,0.5
中证基建,930608,2022-11-10,7198.38,7206.65,7237.29,7152.8,10973224,7074300479.0,1.17,-0.47,-33.69,0.45
中证基建,930608,2022-11-11,7323.23,7413.1,7477.11,7292.69,22815814,15205145177.0,2.56,2.86,206.45,0.94
中证基建,930608,2022-11-14,7479.2,7391.35,7525.98,7370.61,21086511,13841643919.0,2.1,-0.29,-21.75,0.87
中证基建,930608,2022-11-15,7393.75,7478.76,7478.76,7360.61,14238950,9541689035.0,1.6,1.18,87.41,0.58
中证基建,930608,2022-11-16,7476.17,7425.3,7490.22,7417.88,11900630,8305996196.0,0.97,-0.71,-53.46,0.49
中证基建,930608,2022-11-17,7410.74,7414.4,7425.02,7362.21,10431122,7038306807.0,0.85,-0.15,-10.9,0.43
中证基建,930608,2022-11-18,7419.54,7340.38,7426.86,7338.46,11504883,7562634873.0,1.19,-1.0,-74.02,0.47
中证基建,930608,2022-11-21,7314.8,7317.96,7325.98,7262.16,9091337,6160340760.0,0.87,-0.31,-22.42,0.37
中证基建,930608,2022-11-22,7327.23,7578.4,7718.83,7299.81,40482284,23112691761.0,5.73,3.56,260.44,1.66
中证基建,930608,2022-11-23,7566.25,7723.23,7862.92,7557.16,44259304,26879665329.0,4.03,1.91,144.83,1.82
中证基建,930608,2022-11-24,7688.29,7626.09,7705.84,7583.68,26120801,17002259342.0,1.58,-1.26,-97.14,1.07
中证基建,930608,2022-11-25,7617.17,7788.7,7836.6,7609.99,29716541,19185446528.0,2.97,2.13,162.61,1.22
中证基建,930608,2022-11-28,7668.67,7709.98,7786.66,7618.67,24114148,15963960089.0,2.16,-1.01,-78.72,0.99
中证基建,930608,2022-11-29,7776.7,7918.86,7960.51,7757.99,33430643,23108827818.0,2.63,2.71,208.88,1.37
中证基建,930608,2022-11-30,7884.98,7861.17,7920.97,7822.71,21729966,14721224605.0,1.24,-0.73,-57.69,0.89
中证基建,930608,2022-12-01,7901.88,7798.36,7920.04,7790.23,21737476,14877073428.0,1.65,-0.8,-62.81,0.89
中证基建,930608,2022-12-02,7778.21,7792.25,7803.59,7705.19,19924692,13688026550.0,1.26,-0.08,-6.11,0.82
中证基建,930608,2022-12-05,7905.37,8214.55,8222.43,7881.82,46246837,30681644508.0,4.37,5.42,422.3,1.9
中证基建,930608,2022-12-06,8158.36,8095.28,8192.0,8064.26,31188872,21483388179.0,1.56,-1.45,-119.27,1.28
中证基建,930608,2022-12-07,8071.19,7994.72,8099.34,7929.92,23846980,16480134880.0,2.09,-1.24,-100.56,0.98
中证基建,930608,2022-12-08,7979.01,7998.74,8024.83,7939.57,16662872,11697198320.0,1.07,0.05,4.02,0.68
中证基建,930608,2022-12-09,8008.63,8000.6,8028.43,7888.58,22044144,16990715099.0,1.75,0.02,1.86,0.91
中证基建,930608,2022-12-12,7952.53,7826.31,7960.86,7812.75,20308119,14070485371.0,1.85,-2.18,-174.29,0.83
中证基建,930608,2022-12-13,7807.74,7832.72,7877.73,7782.87,14430085,10010902877.0,1.21,0.08,6.41,0.59
中证基建,930608,2022-12-14,7829.77,7787.63,7842.21,7768.19,14876546,10064801362.0,0.95,-0.58,-45.09,0.61
中证基建,930608,2022-12-15,7775.88,7731.87,7800.78,7708.77,12850564,8681228246.0,1.18,-0.72,-55.76,0.53
中证基建,930608,2022-12-16,7703.87,7766.09,7831.96,7703.44,14331386,9810831760.0,1.66,0.44,34.22,0.59
中证基建,930608,2022-12-19,7742.01,7520.51,7764.64,7490.98,18216739,11597139702.0,3.52,-3.16,-245.58,0.75
中证基建,930608,2022-12-20,7508.72,7470.93,7563.92,7454.38,11978393,7982249599.0,1.46,-0.66,-49.58,0.49
中证基建,930608,2022-12-21,7481.2,7439.19,7496.32,7406.35,9084420,6188409019.0,1.2,-0.42,-31.74,0.37
中证基建,930608,2022-12-22,7479.32,7344.65,7496.22,7313.61,13297792,8229665126.0,2.45,-1.27,-94.54,0.55
中证基建,930608,2022-12-23,7308.83,7323.13,7375.76,7284.16,8639156,5636766846.0,1.25,-0.29,-21.52,0.35
中证基建,930608,2022-12-26,7329.43,7347.2,7363.93,7280.57,10241005,6651182102.0,1.14,0.33,24.07,0.42
中证基建,930608,2022-12-27,7382.03,7401.49,7439.55,7380.6,11972653,7486463798.0,0.8,0.74,54.29,0.49
中证基建,930608,2022-12-28,7377.95,7348.03,7407.99,7319.5,10572782,6878206439.0,1.2,-0.72,-53.46,0.43
中证基建,930608,2022-12-29,7331.89,7272.92,7331.89,7263.53,10345968,6872304124.0,0.93,-1.02,-75.11,0.42
中证基建,930608,2022-12-30,7300.09,7354.57,7373.86,7291.95,9744729,6386892599.0,1.13,1.12,81.65,0.4
中证基建,930608,2023-01-03,7347.89,7448.51,7459.14,7315.83,13269253,8620912532.0,1.95,1.28,93.94,0.54
中证基建,930608,2023-01-04,7441.23,7493.84,7536.63,7425.79,12815296,8735365672.0,1.49,0.61,45.33,0.53
中证基建,930608,2023-01-05,7513.39,7526.16,7543.7,7495.82,11840742,8607945455.0,0.64,0.43,32.32,0.49
中证基建,930608,2023-01-06,7519.79,7525.61,7560.43,7504.88,14002209,9811225505.0,0.74,-0.01,-0.55,0.57
中证基建,930608,2023-01-09,7541.62,7566.44,7598.24,7540.21,15395447,10846222320.0,0.77,0.54,40.83,0.63
中证基建,930608,2023-01-10,7560.0,7503.26,7560.0,7500.0,12931728,8518863764.0,0.79,-0.84,-63.18,0.53
中证基建,930608,2023-01-11,7504.17,7496.88,7564.33,7486.73,12784621,8416374488.0,1.03,-0.09,-6.38,0.52
中证基建,930608,2023-01-12,7501.46,7463.08,7507.96,7444.23,10569525,7256466426.0,0.85,-0.45,-33.8,0.43
中证基建,930608,2023-01-13,7475.48,7523.22,7523.22,7458.42,11287867,7907583219.0,0.87,0.81,60.14,0.46
中证基建,930608,2023-01-16,7530.55,7588.27,7628.26,7487.74,17031253,11843307877.0,1.87,0.86,65.05,0.7
中证基建,930608,2023-01-17,7587.33,7578.09,7594.68,7545.99,11122556,7494581489.0,0.64,-0.13,-10.18,0.46
中证基建,930608,2023-01-18,7583.7,7588.69,7621.7,7576.96,10347715,7135087377.0,0.59,0.14,10.6,0.42
中证基建,930608,2023-01-19,7579.74,7626.17,7626.26,7545.95,11277452,7455091446.0,1.06,0.49,37.48,0.46
中证基建,930608,2023-01-20,7629.32,7770.32,7770.98,7629.32,17990954,11474876587.0,1.86,1.89,144.15,0.74
中证基建,930608,2023-01-30,7843.26,7748.62,7856.59,7739.83,18526698,12254874000.0,1.5,-0.28,-21.7,0.76
中证基建,930608,2023-01-31,7753.03,7798.26,7803.98,7741.54,14464882,10343296438.0,0.81,0.64,49.64,0.59
中证基建,930608,2023-02-01,7812.64,7906.48,7910.98,7781.99,21395329,15105216348.0,1.65,1.39,108.22,0.88
中证基建,930608,2023-02-02,7905.49,7893.33,7917.04,7863.9,17208880,12273470914.0,0.67,-0.17,-13.15,0.71
中证基建,930608,2023-02-03,7871.99,7805.45,7874.74,7742.96,17692130,12187621904.0,1.67,-1.11,-87.88,0.73
中证基建,930608,2023-02-06,7769.9,7804.58,7849.95,7749.98,14949464,10033092511.0,1.28,-0.01,-0.87,0.61
中证基建,930608,2023-02-07,7815.51,7894.54,7897.7,7791.44,16396483,10856189317.0,1.36,1.15,89.96,0.67
中证基建,930608,2023-02-08,7887.16,7799.38,7891.2,7793.99,12187503,8103886790.0,1.23,-1.21,-95.16,0.5
