日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2020-11-18,=13769.8558,=18985.7096,=1615943866581.2100,=1507348308299,=962078829941.7202,=4.4361,=0.9745,=4.0530,=3.5742,=3.2109
2020-11-17,=13967.2569,=19257.8839,=1639815022377.7605,=1530439856351,=977638936732.0601,=4.5016,=1,=4.0429,=3.5675,=3.2109
2020-11-16,=13880.4853,=19138.2443,=1624104420175.4600,=1514566370571,=966291634508.0402,=4.4585,=0.9897,=4.0341,=3.5609,=3.2109
2020-11-13,=13878.9939,=19136.1880,=1627215411877.4397,=1517308411522,=968197335650.4200,=4.4671,=0.9948,=4.0281,=3.5577,=3.2109
2020-11-12,=13938.0843,=19217.6611,=1631546165651.2400,=1520975905272,=970679209806.5500,=4.4790,=1,=4.0281,=3.5546,=3.2034
2020-11-11,=13688.7211,=18839.5845,=1600194035098.9597,=1491730479716,=951893607821.3098,=4.3221,=0.9843,=4.0262,=3.5525,=3.2034
2020-11-10,=13836.5887,=19043.0925,=1618771855688.3000,=1508782958583,=962516587234.5400,=4.3723,=0.9895,=4.0225,=3.5504,=3.2034
2020-11-09,=14075.5131,=19371.9206,=1645403097080.7600,=1532930498992,=977869608743.9402,=4.4442,=1,=4.0161,=3.5491,=3.2034
2020-11-06,=14038.7670,=19321.3475,=1636327560616.6802,=1524234639372,=970975199765.2200,=4.4197,=1,=4.0134,=3.5479,=3.2034
2020-11-05,=13787.1989,=18975.1181,=1582250230941.1899,=1470341948097,=933393754869.4402,=4.2739,=1,=4.0134,=3.5478,=3.1939
2020-11-04,=13627.0500,=18754.7075,=1568410993778.0403,=1458118372328,=925802445518.3700,=4.2365,=1,=4.0046,=3.5477,=3.1939
2020-11-03,=13297.3123,=18300.8943,=1521353197672.8999,=1412229892185,=895148903592.5800,=4.1094,=0.9081,=4.0036,=3.5475,=3.1939
2020-11-02,=13212.5248,=18184.2025,=1521775839556.1602,=1413553695930,=896507321376.4702,=4.1105,=0.9130,=3.9988,=3.5474,=3.1939
2020-10-30,=12637.9688,=17393.4495,=1449724193193.3000,=1346667393708,=851500865150.7700,=4.0161,=0.8251,=3.9917,=3.5461,=3.1939
2020-10-29,=12874.1742,=17718.5354,=1477463709460.1499,=1373818970594,=866752831900.0101,=4.1473,=0.9615,=3.9917,=3.5449,=3.1930
2020-10-28,=12503.2740,=17208.0709,=1428246828217.2698,=1326573885877,=836792465815.3899,=4.0262,=0.8398,=3.9837,=3.5409,=3.1930
2020-10-27,=12305.3087,=16935.6142,=1408299690418.3799,=1309197230671,=826613274716.3501,=3.9751,=0.8000,=3.9751,=3.5368,=3.1930
2020-10-26,=12379.0629,=17037.1210,=1423996424879.4597,=1325264101246,=835839150570.1298,=4.0341,=0.8492,=3.9666,=3.5351,=3.1930
2020-10-23,=12253.7108,=16864.6007,=1408638545606.9600,=1311895610892,=827291787427.3900,=3.9917,=0.8146,=3.9450,=3.5333,=3.1930
2020-10-22,=12528.1825,=17242.3520,=1444730638240.9800,=1344420301912,=850085722714.7197,=4.0958,=0.9096,=3.9450,=3.5329,=3.1920
2020-10-21,=12570.6917,=17300.8568,=1439918055464.4700,=1338306548035,=844534682415.1200,=4.0822,=0.8920,=3.9158,=3.5325,=3.1920
2020-10-20,=12495.6007,=17197.5101,=1426090359768.2798,=1324233911512,=835209166079.1000,=4.0429,=0.8629,=3.9149,=3.5319,=3.1920
2020-10-19,=12377.1982,=17034.5544,=1410193320590.9202,=1310254004436,=826124734570.7999,=3.9988,=0.8333,=3.9035,=3.5313,=3.1920
2020-10-16,=12435.1126,=17114.2611,=1415336729469.5801,=1314386904731,=825823713375.6595,=4.0134,=0.8497,=3.8958,=3.5307,=3.1920
2020-10-15,=12553.8308,=17277.6512,=1431703568403.8000,=1329786660145,=836125201401.6500,=4.0598,=0.8721,=3.8958,=3.5302,=3.1914
2020-10-14,=12432.0139,=17109.9964,=1418531868209.8401,=1319044548012,=829875379608.4801,=4.0225,=0.8596,=3.8909,=3.5296,=3.1914
2020-10-13,=12400.9029,=17067.1788,=1412222101025.7000,=1312664567432,=825129784040.7302,=4.0046,=0.8588,=3.8864,=3.5290,=3.1914
2020-10-12,=12237.2257,=16841.9123,=1391192511445.1003,=1292960405587,=812369523169.3899,=3.9450,=0.8402,=3.8860,=3.5266,=3.1914
2020-10-09,=12007.3160,=16525.4910,=1370414255452.8899,=1273206134785,=799691210030.9697,=3.8860,=0.8036,=3.8854,=3.5242,=3.1914
2020-09-30,=11768.7241,=16197.1205,=1347338684554.9099,=1251586607726,=785479480362.5299,=3.8206,=0.6886,=3.8854,=3.5235,=3.1913
2020-09-29,=11819.1984,=16266.5875,=1348414772658.9802,=1252269051918,=785623783244.7803,=3.8237,=0.7048,=3.8854,=3.5229,=3.1913
2020-09-28,=11686.1823,=16083.5194,=1330483138734.3999,=1236325729361,=775211186288.4202,=3.7728,=0.6667,=3.8854,=3.5188,=3.1913
2020-09-25,=11781.9065,=16215.2632,=1336841994018.5996,=1241315136984,=778648007201.3396,=3.7908,=0.6768,=3.8854,=3.5148,=3.1913
2020-09-24,=11950.8316,=16447.7523,=1346477805976.2097,=1249608610407,=784531216175.4199,=3.8182,=0.6871,=3.8854,=3.5130,=3.1913
2020-09-23,=12191.9554,=16779.6074,=1368417443758.1802,=1269719188684,=797694714735.3600,=3.8804,=0.7716,=3.8864,=3.5112,=3.1901
2020-09-22,=12111.0242,=16668.2229,=1356137914868.8701,=1257908808110,=790446018123.2998,=3.8456,=0.7267,=3.8864,=3.5090,=3.1901
2020-09-21,=12215.5727,=16812.1114,=1367329987457.5100,=1268394703811,=797836376273.1699,=3.8773,=0.7688,=3.8864,=3.5067,=3.1901
2020-09-18,=12272.4556,=16890.3985,=1369632254453.9700,=1270193544883,=796670858523.1903,=3.8838,=0.7799,=3.8864,=3.5021,=3.1901
2020-09-17,=12138.8577,=16706.5297,=1359639006791.1499,=1261085277185,=790768883957.3401,=3.8569,=0.7468,=3.8864,=3.4974,=3.1901
2020-09-16,=11989.2770,=16500.6640,=1347069657778.9297,=1250961003304,=785010195798.5197,=3.8212,=0.7197,=3.8909,=3.4958,=3.1870
2020-09-15,=12127.1083,=16690.3591,=1362433579906.0198,=1265339475911,=793624989286.3900,=3.8648,=0.7628,=3.8909,=3.4941,=3.1870
2020-09-14,=11952.2587,=16449.7162,=1336536372538.6101,=1240230444394,=778138912114.2902,=3.7913,=0.7161,=3.8909,=3.4937,=3.1870
2020-09-11,=11724.1310,=16135.7474,=1310354245793.2400,=1216308306896,=763084881320.5999,=3.7171,=0.6818,=3.8909,=3.4934,=3.1870
2020-09-10,=11621.1051,=15993.9544,=1301897123895.4099,=1209483967675,=758984639257.9598,=3.6931,=0.6732,=3.8909,=3.4933,=3.1870
2020-09-09,=11742.0379,=16160.3924,=1298795774829.8398,=1205308393248,=755544813266.0797,=3.6843,=0.6711,=3.8958,=3.4932,=3.1780
2020-09-08,=12027.3121,=16553.0110,=1332713798827.3799,=1235618055007,=774314957632.5199,=3.7805,=0.7086,=3.8958,=3.4904,=3.1780
2020-09-07,=11997.8488,=16512.4611,=1329272663008.7700,=1232149665808,=770729633915.6001,=3.7707,=0.7067,=3.8958,=3.4875,=3.1780
2020-09-04,=12228.7398,=16830.2329,=1355073412346.2998,=1256367162030,=783607066365.7598,=3.8439,=0.7315,=3.8958,=3.4871,=3.1780
2020-09-03,=12293.9376,=16919.9637,=1371644910523.9705,=1272071949668,=793547692324.1403,=3.8909,=0.7905,=3.8958,=3.4868,=3.1780
2020-09-02,=12397.2777,=17062.1891,=1376087979355.4199,=1276723471568,=795726911944.8801,=3.9035,=0.8027,=3.9035,=3.4864,=3.1738
2020-09-01,=12357.8874,=17007.9767,=1380420155550.7605,=1282137620098,=799269057674.9100,=3.9158,=0.8151,=3.8958,=3.4861,=3.1738
2020-08-31,=12287.9618,=16911.7391,=1369675112255.1104,=1272271090545,=792656566000.1302,=3.8853,=0.7862,=3.8864,=3.4827,=3.1738
2020-08-28,=12438.0179,=17118.2590,=1380104899197.4695,=1282092285098,=796319521236.1699,=4.1250,=0.9167,=3.8864,=3.4793,=3.1738
2020-08-27,=12209.0841,=16803.1808,=1341465366155.2705,=1240048026734,=772885575052.0533,=4.0281,=0.8462,=3.8854,=3.4769,=3.1738
2020-08-26,=12132.5304,=16697.8211,=1347779393183.7002,=1247966988566,=778628006464.1057,=4.0530,=0.8521,=3.8854,=3.4745,=3.1593
2020-08-25,=12421.7373,=17095.8523,=1372072281812.4500,=1270901717684,=791741328143.2123,=4.1297,=0.9291,=3.8807,=3.4706,=3.1593
2020-08-24,=12370.9178,=17025.9102,=1369605517333.3101,=1269891995320,=791887564581.4702,=4.1262,=0.9286,=3.8667,=3.4667,=3.1593
2020-08-21,=12293.4592,=16919.3051,=1360798761888.5703,=1261818815985,=786721297448.0913,=4.1006,=0.9137,=3.8645,=3.4658,=3.1593
2020-08-20,=12195.4718,=16784.4465,=1351525900082.2202,=1254273411299,=783169634335.8087,=4.0804,=0.8913,=3.8615,=3.4648,=3.1593
2020-08-19,=12364.4242,=17016.9732,=1371500073823.3899,=1273073305840,=795371950535.1709,=4.1407,=0.9416,=3.8615,=3.4646,=3.1491
2020-08-18,=12589.8322,=17327.1988,=1398006845390.1499,=1297528101442,=810892796694.1404,=4.2207,=0.9926,=3.8465,=3.4645,=3.1491
2020-08-17,=12540.4640,=17259.2541,=1401619466420.7395,=1301711529086,=815227821433.4805,=4.2316,=1,=3.8392,=3.4615,=3.1491
2020-08-14,=12304.0304,=16933.8540,=1383142426145.5403,=1284365308274,=804118284006.8705,=4.1782,=0.9851,=3.8331,=3.4585,=3.1491
2020-08-13,=12020.3670,=16543.4523,=1352062711232.9102,=1255686640295,=786760768987.4148,=4.0843,=0.9323,=3.8208,=3.4581,=3.1491
2020-08-12,=11989.8052,=16501.3905,=1347929446775.4597,=1252495942784,=784899611973.1145,=4.0719,=0.9167,=3.8208,=3.4576,=3.1488
2020-08-11,=12177.6393,=16759.9038,=1369331967435.8596,=1271696853679,=795874736264.4021,=4.1365,=0.9618,=3.7548,=3.4557,=3.1488
2020-08-10,=12375.8765,=17032.7347,=1387044942487.9800,=1287758062015,=805356627439.2300,=4.1904,=1,=3.7437,=3.4538,=3.1488
2020-08-07,=12194.2120,=16782.7126,=1371971890807.5598,=1273871627332,=796412686510.0439,=4.1449,=0.9767,=3.7244,=3.4492,=3.1488
2020-08-06,=12076.5572,=16620.7861,=1364977215080.4500,=1268055776448,=791373694066.3999,=4.1238,=0.9766,=3.7100,=3.4445,=3.1488
2020-08-05,=12241.7531,=16848.1427,=1383290141807.4297,=1285005320538,=801644631683.2700,=4.1791,=1,=3.7100,=3.4412,=3.1466
2020-08-04,=12050.8352,=16585.3853,=1376160301840.9597,=1280786535546,=799501729300.3170,=4.1575,=1,=3.6185,=3.4378,=3.1466
2020-08-03,=12024.0648,=16548.5416,=1374596623498.5200,=1279611466046,=799311121617.1122,=4.1528,=1,=3.6125,=3.4351,=3.1466
2020-07-31,=11742.8638,=16161.5289,=1351892487277.4497,=1258256220394,=785366890854.3290,=4.0842,=0.9839,=3.5839,=3.4324,=3.1466
2020-07-30,=11701.8189,=16105.0394,=1348200108818.7900,=1255769980632,=783699713079.2355,=4.0731,=0.9837,=3.5742,=3.4317,=3.1466
2020-07-29,=11766.1612,=16193.5927,=1364954735002.6104,=1271474862547,=795399738996.5953,=4.1237,=1,=3.5742,=3.4311,=3.1457
2020-07-28,=11193.5862,=15405.5662,=1295856790435.6702,=1205122037868,=752494400232.4054,=3.9149,=0.9669,=3.5609,=3.4311,=3.1457
2020-07-27,=11098.7937,=15275.1046,=1289536014116.7598,=1199715831655,=750007900690.0096,=3.8958,=0.9667,=3.5546,=3.4310,=3.1457
2020-07-24,=11073.5207,=15240.3218,=1286073174989.5002,=1197060232351,=749005897198.5171,=3.8854,=0.9580,=3.5504,=3.4281,=3.1457
2020-07-23,=11660.7980,=16048.5828,=1354895377448.0298,=1261315853893,=789345413418.7913,=4.0933,=1,=3.5479,=3.4251,=3.1457
2020-07-22,=11486.7837,=15809.0895,=1325194706311.7498,=1234013462869,=772877813190.5522,=4.0036,=1,=3.5479,=3.4169,=3.1456
2020-07-21,=11450.7159,=15759.4500,=1318630152154.8501,=1227515152334,=768837116919.5057,=3.9837,=1,=3.5477,=3.4086,=3.1456
2020-07-20,=11350.3675,=15621.3420,=1312949835208.5601,=1222036829962,=767713849072.2914,=3.9666,=1,=3.5474,=3.4052,=3.1456
2020-07-17,=11063.4090,=15226.4053,=1270796463253.6001,=1181432189326,=740371781844.8945,=3.8392,=0.9474,=3.5449,=3.4017,=3.1456
2020-07-16,=10788.1712,=14847.5996,=1232792514008.9800,=1146238825378,=717784670053.7865,=3.7244,=0.9115,=3.5368,=3.3902,=3.1456
2020-07-15,=11394.8968,=15634.8165,=1294096878791.2600,=1202512202123,=751035729003.5533,=3.8807,=0.9911,=3.5368,=3.3787,=3.1379
2020-07-14,=11294.3855,=15496.9061,=1278211350154.5803,=1187741773387,=742738749616.5098,=3.8331,=0.9550,=3.5333,=3.3740,=3.1379
2020-07-13,=11281.7605,=15479.5835,=1288699868924.7000,=1199920475081,=752756659030.7006,=3.8645,=0.9818,=3.5325,=3.3693,=3.1379
2020-07-10,=11065.8337,=15183.3127,=1274112322779.5000,=1187589347407,=746752571355.5443,=3.8208,=0.9633,=3.5313,=3.3671,=3.1379
2020-07-09,=11281.7455,=15467.8321,=1298105840624.2000,=1210196883429,=762145563637.9144,=3.8864,=1,=3.5302,=3.3649,=3.1379
2020-07-08,=11165.6683,=15308.6845,=1284764792515.7000,=1198048141557,=754461895442.5487,=3.8465,=0.9813,=3.5302,=3.3570,=3.1310
2020-07-07,=11134.7021,=15265.4709,=1289924791564.5996,=1202845159815,=757938025108.0110,=3.8615,=0.9906,=3.5290,=3.3491,=3.1310
2020-07-06,=11115.8555,=15239.6325,=1291668162012.3000,=1205961461358,=761536717755.6055,=3.8667,=1,=3.5242,=3.3186,=3.1310
2020-07-03,=10766.9526,=14761.2930,=1250584444571.5000,=1166414668285,=734962409928.3583,=3.7437,=0.9904,=3.5229,=3.2881,=3.1310
2020-07-02,=10760.3343,=14752.2194,=1254280973872.3999,=1169540309455,=736542467457.4491,=3.7548,=1,=3.5148,=3.2854,=3.1310
2020-07-01,=10656.3445,=14604.7806,=1240711231470.2000,=1156400361584,=728871218616.1714,=3.7100,=1,=3.5148,=3.2826,=3.1253
2020-06-30,=10468.7672,=14347.7013,=1210105989802.2998,=1127953012126,=710491067915.0714,=3.6185,=1,=3.5112,=3.2607,=3.1253
2020-06-29,=10410.8079,=14268.2667,=1197063239004.7500,=1126977715044,=708899041645.6000,=3.5479,=0.9400,=3.5067,=3.2388,=3.1253
2020-06-24,=10482.3223,=14366.2789,=1201457634706.5000,=1131025248772,=712092155879.4702,=3.5609,=0.9697,=3.4974,=3.2381,=3.1253
2020-06-23,=10385.5023,=14233.5847,=1185899651478.8003,=1116498491923,=701880184398.8401,=3.5148,=0.8367,=3.4941,=3.2375,=3.1253
2020-06-22,=10427.4934,=14275.8014,=1192471381284.8301,=1122978654948,=707632634906.5402,=3.5229,=0.8454,=3.4941,=3.2351,=3.1123
2020-06-19,=10538.6578,=14413.8707,=1210747264617.0500,=1140145408869,=719118764983.3698,=3.5742,=0.9792,=3.4934,=3.2328,=3.1123
2020-06-18,=10337.0453,=14136.6659,=1183793438497.2500,=1115004840910,=703822508302.1199,=3.4941,=0.8211,=3.4932,=3.2322,=3.1123
2020-06-17,=10307.6759,=14094.2883,=1179823504953.7000,=1111066635564,=701341314871.3799,=3.4793,=0.7660,=3.4875,=3.2317,=3.1123
2020-06-16,=10287.2185,=14065.7399,=1184581491678.1001,=1115816716510,=705100220232.1099,=3.4932,=0.8065,=3.4875,=3.2294,=3.1123
2020-06-15,=10069.7357,=13768.3752,=1163951580591.3000,=1096274053168,=694049505494.4900,=3.4324,=0.6739,=3.4875,=3.2271,=3.1078
2020-06-12,=10304.4392,=14089.2859,=1196729942426.2000,=1128084377990,=714594281478.4401,=3.5290,=0.8681,=3.4875,=3.2258,=3.1078
2020-06-11,=10310.0490,=14094.3000,=1195323221594.8999,=1126454321211,=713715541332.0100,=3.5242,=0.8667,=3.4868,=3.2246,=3.1078
2020-06-10,=10525.1397,=14348.4306,=1222840008344.7998,=1152733974652,=731164328561.3098,=3.5302,=0.8764,=3.4861,=3.2239,=3.1078
2020-06-09,=10572.7563,=14404.1516,=1229701672538.3000,=1159487106303,=736480174982.4299,=3.5474,=0.9432,=3.4745,=3.2232,=3.1078
2020-06-08,=10505.9304,=14313.1091,=1224561479720.2000,=1154784956181,=734183704987.7299,=3.5325,=0.9080,=3.4745,=3.2193,=3.0929
2020-06-05,=10413.7803,=14186.2294,=1202115782360.4500,=1132790980505,=717844046835.5000,=3.4667,=0.8023,=3.4667,=3.2154,=3.0929
2020-06-04,=10403.7819,=14152.8967,=1196337379272.5498,=1126850728609,=714049640414.4600,=3.4445,=0.7412,=3.4648,=3.2142,=3.0929
2020-06-03,=10323.9369,=14044.2786,=1181464585183.6499,=1112257748281,=704090436251.3303,=3.4017,=0.6786,=3.4648,=3.2130,=3.0929
2020-06-02,=10431.5853,=14186.2764,=1190119673730,=1120708586714,=709281633096.6301,=3.4251,=0.6988,=3.4648,=3.2125,=3.0929
2020-06-01,=10486.2692,=14200.2964,=1202447881545.3999,=1132541373167,=715802536066.1598,=3.3491,=0.6463,=3.4745,=3.2121,=3.0902
2020-05-29,=10311.3031,=13942.9229,=1180398834039.3000,=1111821863965,=702425761344.7302,=3.2826,=0.6296,=3.4745,=3.2116,=3.0902
2020-05-28,=10173.1938,=13746.1292,=1166069483599.0500,=1098850844653,=694299907885.2997,=3.2388,=0.6250,=3.4745,=3.2110,=3.0902
2020-05-27,=10161.9895,=13730.9898,=1163907043204.7500,=1096410355935,=692552218489.4597,=3.2328,=0.6076,=3.4745,=3.2110,=3.0902
2020-05-26,=10020.1283,=13539.3054,=1156774416292.2002,=1089922775658,=690556060674.1602,=3.2130,=0.5385,=3.4745,=3.2109,=3.0902
2020-05-25,=9736.8330,=13156.5137,=1125225665992.2202,=1060088652126,=671364108094.5398,=3.1253,=0.2597,=3.4861,=3.2072,=3.0851
2020-05-22,=9734.0209,=13152.7139,=1129756177399.7605,=1064508276199,=675369567436.6001,=3.1379,=0.2763,=3.4861,=3.2109,=3.0851
2020-05-21,=9931.8346,=13420.0019,=1156044554073.4600,=1089162764686,=692149610647.8600,=3.2109,=0.4933,=3.4861,=3.2110,=3.0851
2020-05-20,=9967.3915,=13468.0468,=1160480116171.8401,=1093465286605,=695401803261.2402,=3.2232,=0.5405,=3.4861,=3.2110,=3.0851
2020-05-19,=10030.8484,=13544.1802,=1164649071517.5796,=1098080364213,=698245268992.5601,=3.2317,=0.5753,=3.4861,=3.2072,=3.0851
2020-05-18,=9920.2033,=13394.7813,=1150721389948.2200,=1085568828703,=689880011332.1099,=3.1930,=0.4722,=3.4868,=3.2034,=3.0841
2020-05-15,=9905.0057,=13371.7947,=1145502572046.3003,=1080542195925,=687332093982.7800,=3.1780,=0.3944,=3.4868,=3.2072,=3.0841
2020-05-14,=9964.4499,=13452.0446,=1157410967755.8000,=1092298224810,=695350106885.5900,=3.2110,=0.5000,=3.4868,=3.2110,=3.0841
2020-05-13,=10034.2494,=13546.2742,=1158981090718.6003,=1093765399718,=695170199748.8397,=3.2154,=0.5217,=3.4868,=3.2077,=3.0841
2020-05-12,=10030.4789,=13541.1841,=1163204187381.4998,=1098098644586,=699157704156.7303,=3.2271,=0.5441,=3.4868,=3.2034,=3.0841
2020-05-11,=9973.3151,=13464.0128,=1149874993216.9795,=1085171440609,=690603293739.4800,=3.1901,=0.4328,=3.4875,=3.1986,=3.0809
2020-05-08,=9887.1555,=13347.3372,=1135132165517.2395,=1071645730875,=681097068231.0698,=3.1491,=0.3788,=3.4875,=3.2034,=3.0809
2020-05-07,=9545.9705,=12886.7486,=1090794614596.7000,=1028757991789,=652560858097.1403,=3.0261,=0.0615,=3.4875,=3.2077,=3.0809
2020-05-06,=9628.0729,=12997.5841,=1097125453118.4000,=1034821555954,=656999437021.6901,=3.0436,=0.0781,=3.4875,=3.2121,=3.0841
2020-04-30,=9551.7087,=12894.4949,=1093735452533.2000,=1031965681581,=655702278089.1896,=3.0086,=0.0476,=3.4875,=3.2183,=3.0851
2020-04-29,=9503.4762,=12829.3826,=1086322651352,=1025395289304,=647798366815.6998,=3.2034,=0.4677,=3.4934,=3.2246,=3.0851
2020-04-28,=9437.9929,=12740.9823,=1078257503819.6200,=1016180023993,=641122800767.0001,=3.1920,=0.4426,=3.4934,=3.2310,=3.0851
2020-04-27,=9397.0761,=12685.7459,=1068548186811.4000,=1006140480120,=634377295800.6600,=3.1738,=0.3833,=3.4934,=3.2375,=3.0851
2020-04-24,=9435.8311,=12738.0639,=1073161606837.2798,=1010234030421,=637389332752.7800,=3.1913,=0.4068,=3.4934,=3.2628,=3.0851
2020-04-23,=9559.9883,=12905.6721,=1083437120770.2202,=1019651545075,=642995908707.8301,=3.2246,=0.4655,=3.4934,=3.2881,=3.0851
2020-04-22,=9485.9512,=12805.7245,=1072229518790.3002,=1008502067098,=635593269782.4199,=3.1914,=0.4211,=3.4974,=3.3265,=3.0841
2020-04-21,=9396.3566,=12684.7747,=1056827563536.1000,=993647217021,=625569400742.0898,=3.1456,=0.3214,=3.4974,=3.3649,=3.0841
2020-04-20,=9488.4579,=12809.1084,=1070731751019.4398,=1006832854277,=633985969868.2299,=3.1870,=0.4000,=3.4974,=3.3671,=3.0841
2020-04-17,=9352.4411,=12625.4901,=1062553510546.4202,=999171651528,=619071600009.1101,=3.1593,=0.3889,=3.4974,=3.3693,=3.0841
2020-04-16,=9316.6715,=12577.2023,=1057969127481.5197,=994917670721,=616940029858.0499,=3.1457,=0.3396,=3.4974,=3.3740,=3.0841
2020-04-15,=9288.9555,=12539.7866,=1058494224297.9000,=995564699373,=617603462686.1403,=3.1488,=0.3654,=3.5067,=3.3787,=3.0809
2020-04-14,=9442.2949,=12746.7898,=1078360455018.8400,=1014996897896,=630414727096.7201,=3.2121,=0.3922,=3.5067,=3.3937,=3.0809
2020-04-13,=9370.5962,=12649.9989,=1072317509411.1200,=1009246908471,=627112762436.5699,=3.1939,=0.3800,=3.5067,=3.4086,=3.0809
2020-04-10,=9262.7089,=12504.3545,=1051203681045.9399,=987676075838,=611509127629.8101,=3.1310,=0.3469,=3.5067,=3.4198,=3.0809
2020-04-09,=9202.9908,=12423.7371,=1032823509879.9000,=968975360497,=598227831891.3599,=3.0809,=0.2083,=3.5067,=3.4310,=3.0809
2020-04-08,=9187.2269,=12402.4564,=1031132865821.1200,=966954892977,=597397842742.1901,=3.0759,=0.1702,=3.5112,=3.4311,=3.0777
2020-04-07,=9254.7897,=12493.6639,=1043355621203.0601,=978949310218,=605418534100.5900,=3.1123,=0.3043,=3.5112,=3.4311,=3.0841
2020-04-03,=9084.8998,=12264.3181,=1028111499197.4399,=965237789724,=596540302140.3500,=3.0669,=0.1556,=3.5112,=3.4345,=3.0841
2020-04-02,=9115.0841,=12305.0659,=1034223723669.0798,=971283312744,=600925061302.7001,=3.0851,=0.2045,=3.5112,=3.4378,=3.0851
2020-04-01,=8999.2815,=12146.2600,=1024708274627.6400,=962444524689,=595767143672.3400,=3.0559,=0.1395,=3.5112,=3.4458,=3.0902
2020-03-31,=8993.7117,=12138.7425,=1023776149719.3600,=961376922379,=595251113588.3402,=3.0552,=0.1190,=3.5313,=3.4538,=3.0902
2020-03-30,=8939.1553,=12065.1082,=1016024999473.9200,=954649099418,=592059195900.3202,=3.0289,=0.0732,=3.5313,=3.4557,=3.0929
2020-03-27,=9127.0677,=12318.7321,=1037569048371.4000,=974560221569,=603890491278.1401,=3.0929,=0.1750,=3.5313,=3.4576,=3.1078
2020-03-26,=9062.0879,=12231.0294,=1032446989909.8000,=969834842219,=601549582030.4301,=3.0777,=0.1026,=3.5313,=3.4581,=3.1466
2020-03-25,=9124.5011,=12315.2680,=1042540527266.2198,=979790067465,=608130147207.1001,=3.1078,=0.1579,=3.5313,=3.4585,=3.2375
2020-03-24,=8847.4279,=11941.3045,=1008485794226.8199,=947281519478,=586804640881.6899,=3.0067,=0.0270,=3.5333,=3.4615,=3.2375
2020-03-23,=8591.9576,=11596.4983,=975273700482.7002,=915992181472,=566907917019.0399,=2.9077,=0,=3.5333,=3.4645,=3.2881
2020-03-20,=9044.8523,=12207.7668,=1024503689875.1000,=962300804199,=596291405815.3103,=3.0545,=0.0286,=3.5333,=3.4646,=3.3649
2020-03-19,=8908.9976,=12024.4048,=1008865261366.6000,=947431639200,=586927913939.5902,=3.0078,=0,=3.5333,=3.4648,=3.3693
2020-03-18,=9050.7054,=12215.6668,=1034437634587.3000,=971892742819,=603380768404.8600,=3.0841,=0,=3.5333,=3.4697,=3.3787
2020-03-17,=9123.3552,=12313.7217,=1036489009671.3000,=973221259505,=603933046516.6700,=3.0902,=0,=3.5368,=3.4745,=3.3787
2020-03-16,=9238.2338,=12468.7724,=1055404084179.4000,=991061651021,=617252943177.9000,=3.1466,=0,=3.5368,=3.4803,=3.4086
2020-03-13,=9703.8877,=13097.2618,=1102866093921.8999,=1035273353505,=644214148271.9299,=3.2881,=0.0333,=3.5368,=3.4861,=3.4310
2020-03-12,=9969.2980,=13455.4840,=1130092769675.1602,=1060999256140,=660402738708.9000,=3.3693,=0.0690,=3.5368,=3.4864,=3.4311
2020-03-11,=10228.0331,=13804.6968,=1158465287148.4600,=1088000683362,=677233506573.1001,=3.4538,=0.2500,=3.5368,=3.4868,=3.4378
2020-03-10,=10386.0859,=14018.0195,=1177700284938.9600,=1106327745558,=688739266537.1600,=3.5112,=0.6667,=3.5449,=3.4871,=3.4311
2020-03-09,=10170.9302,=13727.6255,=1150801781315.2195,=1080882858012,=672773159431.1201,=3.4310,=0.1538,=3.5449,=3.4868,=3.4311
2020-03-06,=10506.6499,=14180.7438,=1189947817624.1001,=1117256588339,=696355357404.2402,=3.5477,=0.8400,=3.5449,=3.4871,=3.4378
2020-03-05,=10692.7516,=14431.9238,=1211672365117.3201,=1137975786438,=709570813189.1099,=3.6125,=1,=3.5368,=3.4868,=3.4378
2020-03-04,=10322.8565,=13932.6793,=1162026567360.3997,=1090343045172,=679837271280.7299,=3.4645,=0.3478,=3.5333,=3.4864,=3.4378
2020-03-03,=10280.6321,=13875.6894,=1162133109534,=1090510495976,=680231996170.7699,=3.4648,=0.3636,=3.5368,=3.4868,=3.4311
2020-03-02,=10239.2758,=13819.8711,=1160034056185.7200,=1088637699857,=679025686515.4701,=3.4585,=0.3333,=3.5368,=3.4871,=3.4311
2020-02-28,=9918.6772,=13387.1616,=1133085374915.6001,=1063483539053,=663432086009.0699,=3.3787,=0.1000,=3.5368,=3.4875,=3.4311
2020-02-27,=10346.9878,=13965.2491,=1172902224053.3799,=1100271877281,=686316749393.3798,=3.4974,=0.5789,=3.5368,=3.4904,=3.4378
2020-02-26,=10284.6882,=13881.1638,=1165222870021.5000,=1092287624065,=680624411060.4199,=3.4745,=0.3333,=3.5368,=3.4875,=3.4378
2020-02-25,=10338.5985,=13953.9262,=1169323045325.1399,=1095917041299,=682444426793.3298,=3.4868,=0.4118,=3.5449,=3.4904,=3.4311
2020-02-24,=10472.8280,=14135.0948,=1186099425277.3799,=1112583587514,=691903919755.5304,=3.5368,=0.7500,=3.5449,=3.4934,=3.4311
2020-02-21,=10531.6568,=14214.4956,=1192064979093.9399,=1118114127954,=695723043487.6600,=3.5546,=0.9333,=3.5449,=3.4904,=3.4311
