日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2023-03-21,=1919.2500,=3008.0576,=2262654788380.5601,=1743922967347,=736879562611.2799,=1.9012,=0.7399,=1.9914,=1.6902,=1.4771
2023-03-20,=1917.8800,=3005.9188,=2265117575211.6797,=1746531285028,=736467390646.7999,=1.9032,=0.7417,=1.9914,=1.6902,=1.4771
2023-03-17,=1932.5300,=3028.8774,=2286599440026.3906,=1763929694505,=743648877474.0830,=1.9213,=0.7606,=1.9923,=1.6902,=1.4771
2023-03-16,=1926.0200,=3018.6811,=2279125918603.8096,=1760187521445,=742080887264.4490,=1.9150,=0.7555,=1.9923,=1.6901,=1.4771
2023-03-15,=1950.5000,=3057.0490,=2296013410170.7598,=1774231471628,=746861026008.7069,=1.9308,=0.7659,=1.9923,=1.6899,=1.4771
2023-03-14,=1928.7800,=3022.9976,=2271811623364.5396,=1756551436225,=740223231531.1008,=1.9105,=0.7523,=1.9923,=1.6897,=1.4771
2023-03-13,=1929.1900,=3023.6503,=2265527643028.6299,=1750892812295,=738623508067.5209,=1.9052,=0.7441,=1.9923,=1.6892,=1.4771
2023-03-10,=1919.1500,=3007.9120,=2253322568733.9399,=1737382008770,=734205628617.3589,=1.8949,=0.7364,=1.9937,=1.6887,=1.4768
2023-03-09,=1937.1100,=3036.0558,=2274635557403.6396,=1751541993617,=740285541502.3640,=1.9129,=0.7539,=1.9937,=1.6887,=1.4768
2023-03-08,=1946.8200,=3051.2743,=2282964016920.8599,=1759324396255,=744124721103.2681,=1.9199,=0.7598,=1.9937,=1.6886,=1.4768
2023-03-07,=1951.7400,=3058.9869,=2293840599753.0898,=1768110349881,=747451122534.8900,=1.9290,=0.7642,=1.9937,=1.6884,=1.4768
2023-03-06,=1970.3700,=3088.1888,=2311973587519.0693,=1780744653765,=754187549166.8870,=1.9443,=0.7757,=1.9937,=1.6882,=1.4768
2023-03-03,=1965.1100,=3079.9355,=2305393627915.6001,=1776183833626,=752274157118.3151,=1.9387,=0.7715,=1.9957,=1.6881,=1.4760
2023-03-02,=1948.1100,=3053.2988,=2283590254688.4399,=1760206606305,=746262083619.5082,=1.9204,=0.7613,=1.9957,=1.6880,=1.4760
2023-03-01,=1945.8000,=3049.6783,=2280191806750.1597,=1755817757140,=745757559142.2471,=1.9175,=0.7607,=1.9957,=1.6879,=1.4760
2023-02-28,=1933.5700,=3030.5109,=2265963457932.8799,=1744649024269,=741342700377.4761,=1.9049,=0.7475,=1.9957,=1.6879,=1.4760
2023-02-27,=1915.8200,=3002.6833,=2241688594730.3101,=1726272550424,=733479952439.9722,=1.8845,=0.7287,=1.9957,=1.6877,=1.4760
2023-02-24,=1916.2500,=3003.3689,=2244518456077.7100,=1727749826119,=734396804516.2540,=1.8868,=0.7301,=1.9958,=1.6876,=1.4741
2023-02-23,=1921.7600,=3012.0019,=2251638961964.7095,=1730844918904,=736490626348.3459,=1.8928,=0.7375,=1.9958,=1.6874,=1.4741
2023-02-22,=1926.1200,=3018.8249,=2253633510732.0698,=1734849090131,=738297928294.3970,=1.8993,=0.7439,=1.9958,=1.6873,=1.4741
2023-02-21,=1932.9000,=3029.4503,=2263640790666.6108,=1741992090094,=741459689975.7290,=1.9077,=0.7504,=1.9958,=1.6872,=1.4741
2023-02-20,=1920.7700,=3010.4524,=2252595711622.4795,=1731746081517,=737108361022.7000,=1.8984,=0.7437,=1.9958,=1.6871,=1.4741
2023-02-17,=1901.4900,=2980.2278,=2225355851938.5498,=1705879385143,=728227794794.3258,=1.8754,=0.7213,=1.9966,=1.6866,=1.4739
2023-02-16,=1914.4000,=3000.4596,=2240482503634.7788,=1717157935295,=733787462276.1589,=1.8882,=0.7323,=1.9966,=1.6862,=1.4739
2023-02-15,=1946.7000,=3051.0812,=2272572126701.2002,=1737742987474,=744149818118.8981,=1.9152,=0.7570,=1.9966,=1.6862,=1.4739
2023-02-14,=1957.5000,=3068.0208,=2285116764294.9204,=1746546450541,=748084544961.1592,=1.9258,=0.7629,=1.9966,=1.6861,=1.4739
2023-02-13,=1951.3800,=3058.4243,=2270854708663.0205,=1739063628761,=745111681523.2590,=1.9138,=0.7567,=1.9966,=1.6861,=1.4739
2023-02-10,=1957.1900,=3067.5218,=2280056352207.8501,=1746768280616,=748219654875.8900,=1.9215,=0.7606,=1.9969,=1.6860,=1.4738
2023-02-09,=1949.7800,=3055.9109,=2268117474919.0796,=1739649408867,=746200142381.8988,=1.9115,=0.7555,=1.9969,=1.6859,=1.4738
2023-02-08,=1940.6500,=3041.5960,=2260245356840.0400,=1735605395522,=744406820946.2070,=1.9048,=0.7487,=1.9969,=1.6859,=1.4738
2023-02-07,=1944.3000,=3047.3313,=2264729835873.4507,=1736576015786,=745099886157.4480,=1.9086,=0.7532,=1.9969,=1.6851,=1.4738
2023-02-06,=1928.1300,=3021.9851,=2241542371043.7202,=1718305867498,=737195783275.0441,=1.8891,=0.7373,=1.9969,=1.6844,=1.4738
2023-02-03,=1925.4100,=3017.7243,=2242832447243.2803,=1716902494686,=736346185558.7550,=1.8902,=0.7392,=1.9974,=1.6843,=1.4737
2023-02-02,=1938.6100,=3038.4136,=2233765312274.7402,=1724794771012,=740196954751.1691,=1.9084,=0.7528,=1.9974,=1.6841,=1.4737
2023-02-01,=1942.6900,=3044.8037,=2230412704194.0601,=1722035202202,=739512580819.9410,=1.9056,=0.7501,=1.9974,=1.6836,=1.4737
2023-01-31,=1929.7700,=3024.5562,=2220091301569.9297,=1713754550425,=735778915016.7881,=1.8974,=0.7459,=1.9974,=1.6831,=1.4737
2023-01-30,=1924.9700,=3017.0217,=2217935285658.6602,=1711869470768,=734992640878.9250,=1.8956,=0.7443,=1.9974,=1.6831,=1.4737
2023-01-20,=1932.1800,=3028.3223,=2231165175978.0396,=1720804875350,=738742460741.5232,=1.9062,=0.7503,=1.9987,=1.6830,=1.4731
2023-01-19,=1903.9800,=2984.1363,=2193638634558.3401,=1689874951280,=725152479723.6611,=1.8741,=0.7257,=1.9987,=1.6830,=1.4731
2023-01-18,=1913.0700,=2998.3815,=2203793257873.0903,=1697267633467,=729883695270.2998,=1.8828,=0.7347,=1.9987,=1.6830,=1.4731
2023-01-17,=1910.3100,=2994.0508,=2198634510378.6799,=1692215714775,=728764682267.1411,=1.8784,=0.7295,=1.9987,=1.6829,=1.4731
2023-01-16,=1919.8600,=3009.0193,=2213811721654.4302,=1704244260693,=734119639450.6930,=1.8914,=0.7416,=1.9987,=1.6829,=1.4731
2023-01-13,=1910.5500,=2994.4253,=2201147476852.2700,=1698596666259,=731500897085.3899,=1.8806,=0.7328,=1.9993,=1.6828,=1.4729
2023-01-12,=1912.1900,=2996.9965,=2200495870396.5103,=1695708667633,=730329529902.6781,=1.8800,=0.7326,=1.9993,=1.6827,=1.4729
2023-01-11,=1909.9000,=2993.4114,=2202300527094.9004,=1697297288284,=730868895389.7760,=1.8835,=0.7355,=1.9993,=1.6824,=1.4729
2023-01-10,=1925.3800,=3017.6710,=2213494509867.9004,=1701945724578,=733982366127.1809,=1.8931,=0.7421,=1.9993,=1.6820,=1.4729
2023-01-09,=1937.0300,=3035.9369,=2229604463939.6899,=1712868585772,=738607207920.1901,=1.9068,=0.7496,=1.9993,=1.6819,=1.4729
2023-01-06,=1957.0500,=3067.3031,=2250875436255.5200,=1713124318293,=746399320421.5320,=1.9250,=0.7602,=1.9995,=1.6818,=1.4725
2023-01-05,=1942,=3043.7176,=2232898772662.7603,=1704606743415,=741313947250.5989,=1.9096,=0.7535,=1.9995,=1.6817,=1.4725
2023-01-04,=1933.6800,=3030.6729,=2232227991085.8989,=1701978993783,=739338636427.6279,=1.9091,=0.7528,=1.9995,=1.6816,=1.4725
2023-01-03,=1939.8100,=3040.2919,=2238074706046.0098,=1708320739862,=742020085322.4299,=1.9141,=0.7553,=1.9995,=1.6816,=1.4725
2022-12-30,=1901.8900,=2980.8610,=2200653860864.9600,=1686770158956,=731194786701.1210,=1.8821,=0.7367,=1.9995,=1.6816,=1.4725
2022-12-29,=1880.9600,=2948.0529,=2176449867048.7705,=1665811303064,=722816473393.6080,=1.8614,=0.7119,=1.9996,=1.6815,=1.4723
2022-12-28,=1896.6100,=2972.5803,=2190625737762.5403,=1672616236242,=726371527326.7260,=1.8735,=0.7282,=1.9996,=1.6815,=1.4723
2022-12-27,=1854.2000,=2906.1100,=2142271678954.1697,=1641993278928,=711439645021.5530,=1.8321,=0.6812,=1.9996,=1.6814,=1.4723
2022-12-26,=1842.0700,=2887.1020,=2126538336497.4900,=1629614584084,=706822072385.7841,=1.8187,=0.6548,=1.9996,=1.6813,=1.4723
2022-12-23,=1810.9700,=2838.3625,=2100084302514.3096,=1609314990918,=697324718372.6660,=1.7961,=0.6269,=1.9996,=1.6812,=1.4723
2022-12-22,=1811.9800,=2839.9372,=2096536613769.8201,=1606908629118,=696728457158.7352,=1.7930,=0.6215,=2.0002,=1.6811,=1.4718
2022-12-21,=1838.2600,=2881.1310,=2122143842765.3999,=1626355442626,=705784667140.0021,=1.8149,=0.6476,=2.0002,=1.6810,=1.4718
2022-12-20,=1855.2400,=2907.7354,=2136519599570.6599,=1634460479348,=710228329514.6602,=1.8272,=0.6691,=2.0002,=1.6810,=1.4718
2022-12-19,=1848.6900,=2897.4781,=2136259650554.9199,=1634423589968,=709310980370.3491,=1.8270,=0.6689,=2.0002,=1.6807,=1.4718
2022-12-16,=1890.1300,=2962.4241,=2188214685037.2605,=1673823232985,=725088080937.1482,=1.8714,=0.7255,=2.0002,=1.6803,=1.4718
2022-12-15,=1889.0100,=2960.6681,=2177799159897.6797,=1663335567835,=721364917569.6609,=1.8625,=0.7150,=2.0008,=1.6803,=1.4713
2022-12-14,=1885.4500,=2955.0893,=2179864291450.1697,=1665946198182,=720928229800.2350,=1.8643,=0.7164,=2.0008,=1.6803,=1.4713
2022-12-13,=1893.5200,=2967.7324,=2185904094941.4895,=1669672773496,=723200823561.2290,=1.8695,=0.7230,=2.0008,=1.6803,=1.4713
2022-12-12,=1892.7900,=2966.5917,=2179501677921.6499,=1661681415502,=723300777952.9971,=1.8640,=0.7166,=2.0008,=1.6802,=1.4713
2022-12-09,=1922.5800,=3013.2766,=2195453656496.8503,=1665456465050,=722665328007.1831,=1.8884,=0.7382,=2.0008,=1.6801,=1.4713
2022-12-08,=1937.3200,=3036.3862,=2207031896544.5898,=1676251775791,=727041413716.9552,=1.8984,=0.7453,=2.0020,=1.6800,=1.4711
2022-12-07,=1948.2300,=3053.4790,=2218285879916.7305,=1683386996768,=730758718757.1572,=1.9080,=0.7504,=2.0020,=1.6796,=1.4711
2022-12-06,=1970.5300,=3088.4368,=2245951311409.8301,=1704556555703,=739996352874.1089,=1.9318,=0.7601,=2.0020,=1.6792,=1.4711
2022-12-05,=1994.5700,=3126.1142,=2268601058445.3599,=1728480857223,=750187270412.7520,=1.9647,=0.7807,=2.0020,=1.6785,=1.4711
2022-12-02,=1972.3300,=3091.2512,=2237051312002.1899,=1705656734639,=741846603591.1461,=1.9374,=0.7650,=2.0020,=1.6777,=1.4711
2022-12-01,=1966.5400,=3082.1843,=2237004784285.8599,=1703388715366,=739554429768.1561,=1.9374,=0.7649,=2.0033,=1.6775,=1.4709
2022-11-30,=1970.1200,=3087.7863,=2240452180864.4004,=1707054814467,=741096141596.4753,=1.9404,=0.7653,=2.0033,=1.6773,=1.4709
2022-11-29,=1965.4700,=3080.5050,=2241510987067.4902,=1708579095038,=741046326913.7061,=1.9413,=0.7673,=2.0033,=1.6771,=1.4709
2022-11-28,=1973.0900,=3092.4428,=2259029806759.4102,=1721209864793,=745941357972.0680,=1.9565,=0.7775,=2.0033,=1.6769,=1.4709
2022-11-25,=1963.6600,=3077.6617,=2263582660989.4497,=1722639796789,=742208892173.5599,=1.9661,=0.7816,=2.0033,=1.6762,=1.4709
2022-11-24,=1956.4100,=3066.3123,=2239535809243.5503,=1705594045685,=736247910465.7001,=1.9452,=0.7706,=2.0037,=1.6756,=1.4703
2022-11-23,=1958.8500,=3070.1266,=2239791371994.8701,=1706847038863,=735972965568.6100,=1.9454,=0.7710,=2.0037,=1.6755,=1.4703
2022-11-22,=1930.4900,=3025.4216,=2214223497728.6597,=1685338233229,=727669465610.9399,=1.9227,=0.7604,=2.0037,=1.6754,=1.4703
2022-11-21,=1925.9100,=3018.2388,=2201856470857.3501,=1673346064761,=724053514999.5303,=1.9119,=0.7566,=2.0037,=1.6753,=1.4703
2022-11-18,=1919.1900,=3007.7085,=2193104965756.9299,=1666171612591,=721042897387.9500,=1.9043,=0.7534,=2.0037,=1.6753,=1.4703
2022-11-17,=1920.3500,=3009.5320,=2196172820562.6201,=1667463735063,=722460902921.1600,=1.9070,=0.7543,=2.0042,=1.6752,=1.4699
2022-11-16,=1933.6400,=3030.3521,=2205659684092.7197,=1673752407939,=724763287271.1199,=1.9152,=0.7573,=2.0042,=1.6750,=1.4699
2022-11-15,=1929.3900,=3023.6942,=2190977565050.9905,=1667451318403,=722721700641.4000,=1.9025,=0.7535,=2.0042,=1.6750,=1.4699
2022-11-14,=1898.2500,=2974.8919,=2150139783435.3799,=1635547350147,=707459433940.0999,=1.8670,=0.7278,=2.0042,=1.6750,=1.4699
2022-11-11,=1920.3200,=3009.4826,=2170572778472.5205,=1653871201381,=715717746887.9800,=1.8848,=0.7433,=2.0042,=1.6749,=1.4699
2022-11-10,=1901.9000,=2980.6095,=2144122292741.1797,=1631649011321,=706851377328.4500,=1.8618,=0.7228,=2.0057,=1.6749,=1.4697
2022-11-09,=1916.1500,=3002.9478,=2157602910866.9504,=1640945032073,=711774369345.2499,=1.8735,=0.7342,=2.0057,=1.6743,=1.4697
2022-11-08,=1915.2100,=3001.4637,=2153006488926.9705,=1640669502110,=710930014307.9900,=1.8739,=0.7356,=2.0057,=1.6737,=1.4697
2022-11-07,=1925.5900,=3017.7291,=2162695736604.7800,=1648087674829,=714061278333.3102,=1.8823,=0.7423,=2.0057,=1.6735,=1.4697
2022-11-04,=1922.7300,=3013.2571,=2157842180269.1396,=1647355537002,=714011166489.9299,=1.8781,=0.7390,=2.0057,=1.6734,=1.4697
2022-11-03,=1880.8700,=2947.6583,=2116075405274.7000,=1617473778600,=700460240339.8101,=1.8417,=0.7058,=2.0061,=1.6731,=1.4694
2022-11-02,=1885.0200,=2954.1524,=2134242063307.5801,=1632393426350,=706005105645.0402,=1.8575,=0.7225,=2.0061,=1.6728,=1.4694
2022-11-01,=1880.0500,=2946.3669,=2127737253694.7400,=1626261323939,=703619967834.2400,=1.8519,=0.7155,=2.0061,=1.6724,=1.4694
2022-10-31,=1845.3100,=2891.9244,=2100426391374.7600,=1609594061099,=693675251804.4500,=1.8281,=0.6833,=2.0061,=1.6720,=1.4694
2022-10-28,=1856.0500,=2908.7573,=2124771644961.5896,=1627813934240,=693356637826.3201,=1.8702,=0.7325,=2.0061,=1.6715,=1.4694
2022-10-27,=1919.9300,=3008.8663,=2193844138657.1699,=1676599663626,=782450658104.6731,=1.9443,=0.7687,=2.0065,=1.6710,=1.4690
2022-10-26,=1965.3200,=3079.9967,=2262279274329.3799,=1730722201476,=801083811969.3821,=2.0180,=0.8059,=2.0065,=1.6709,=1.4690
2022-10-25,=1950.6500,=3055.5951,=2250570521725.8501,=1725461719545,=795464225688.6805,=1.9987,=0.7942,=2.0061,=1.6708,=1.4690
2022-10-24,=1939.5500,=3038.2079,=2234526386284.9004,=1711980814512,=791859285230.6849,=1.9880,=0.7888,=2.0061,=1.6700,=1.4690
2022-10-21,=1973.3900,=3091.2180,=2279250505907.8999,=1745338714566,=806417116045.4856,=2.0313,=0.8098,=2.0061,=1.6692,=1.4690
2022-10-20,=1951.5700,=3057.0330,=2250981502071.5298,=1728460125629,=798228987464.8641,=2.0061,=0.8002,=2.0061,=1.6690,=1.4689
2022-10-19,=1969.7000,=3085.4318,=2269278687085.1201,=1743309910466,=803872702536.9182,=2.0224,=0.8070,=2.0057,=1.6687,=1.4689
2022-10-18,=1991.3900,=3119.4081,=2292230585993.6411,=1761433686731,=812896033880.2175,=2.0429,=0.8158,=2.0042,=1.6686,=1.4689
2022-10-17,=1988.4500,=3114.8073,=2292605492207.6602,=1764069844410,=813116333449.3475,=2.0432,=0.8163,=2.0037,=1.6684,=1.4689
2022-10-14,=1993.5800,=3122.8420,=2309460660309.5107,=1778661506206,=816879306984.2052,=2.0582,=0.8220,=2.0033,=1.6673,=1.4689
2022-10-13,=1975.9600,=3095.2481,=2293168463789.8003,=1772063155361,=812393794234.0447,=2.0428,=0.8161,=2.0033,=1.6662,=1.4687
2022-10-12,=1959.2900,=3069.1313,=2272772916218.9702,=1758480783142,=808201784797.0032,=2.0254,=0.8102,=2.0020,=1.6661,=1.4687
2022-10-11,=1926.7800,=3018.2015,=2247870833625.8501,=1742644508647,=801166864245.3160,=2.0033,=0.8011,=2.0008,=1.6659,=1.4687
2022-10-10,=1869.6600,=2928.7257,=2187374229257.2500,=1696684716460,=778656507084.7590,=1.9494,=0.7766,=2.0002,=1.6653,=1.4687
2022-09-30,=1877.0200,=2940.2568,=2183443637908.1797,=1686413230912,=775151568045.0516,=1.9459,=0.7749,=2.0002,=1.6647,=1.4687
2022-09-29,=1877.6300,=2941.2160,=2178187471425.2505,=1680683950135,=772915578628.5068,=1.9412,=0.7727,=2.0008,=1.6646,=1.4687
2022-09-28,=1884.8400,=2952.5045,=2190955464322.9600,=1689479594110,=775522521204.3308,=1.9526,=0.7773,=2.0008,=1.6646,=1.4687
2022-09-27,=1937.8600,=3035.5557,=2240279682021.3804,=1724071008532,=794049514628.9119,=1.9966,=0.7963,=2.0008,=1.6639,=1.4687
2022-09-26,=1921.9700,=3010.6715,=2230737961552.4004,=1724034175021,=791825608214.6340,=1.9881,=0.7930,=2.0008,=1.6633,=1.4687
2022-09-23,=1956.3600,=3064.5422,=2270056392746.0303,=1751536855846,=804332875456.7498,=2.0231,=0.8088,=2.0008,=1.6632,=1.4687
2022-09-22,=1987.0700,=3112.6529,=2299990871908.2002,=1771031517691,=814515105076.4026,=2.0498,=0.8177,=2.0008,=1.6630,=1.4683
2022-09-21,=1994.0600,=3123.5889,=2309267388519.4502,=1776237740870,=817173988031.8021,=2.0580,=0.8208,=2.0002,=1.6623,=1.4683
2022-09-20,=1972.4100,=3089.6862,=2286667414521.2397,=1758032460620,=809359308731.6469,=2.0379,=0.8138,=1.9996,=1.6615,=1.4683
2022-09-19,=1949.9600,=3054.5083,=2272177941352.7588,=1749688296123,=804428310011.0201,=2.0250,=0.8105,=1.9995,=1.6615,=1.4683
2022-09-16,=1972.7800,=3090.2590,=2293139672571.1099,=1765227806490,=811927523890.4851,=2.0437,=0.8168,=1.9993,=1.6615,=1.4683
2022-09-15,=2041.9900,=3198.6721,=2365562991231.3398,=1813361215128,=837272964254.1461,=2.1082,=0.8540,=1.9993,=1.6609,=1.4683
2022-09-14,=2087.5900,=3270.1031,=2410655352608.4805,=1839227334604,=849854942060.5068,=2.1484,=0.8753,=1.9974,=1.6603,=1.4683
2022-09-13,=2118.4800,=3318.4954,=2442250727704.7495,=1859811427392,=860067542671.3278,=2.1766,=0.8885,=1.9969,=1.6580,=1.4683
2022-09-09,=2154.7300,=3375.2793,=2478209680054,=1887197160560,=872472765333.9280,=2.2086,=0.9136,=1.9958,=1.6556,=1.4683
2022-09-08,=2157.3600,=3379.3936,=2475253081866.5103,=1883113841216,=871000512674.6123,=2.2060,=0.9124,=1.9957,=1.6542,=1.4683
2022-09-07,=2160.3700,=3384.1170,=2438912598412.8901,=1878723100828,=871096742917.3591,=2.2002,=0.9065,=1.9957,=1.6529,=1.4682
2022-09-06,=2131.9900,=3339.6625,=2414251927133.9399,=1865061119307,=863657543312.8925,=2.1780,=0.8926,=1.9937,=1.6523,=1.4682
2022-09-05,=2085.6700,=3267.1023,=2377958137046.9492,=1838575260991,=850100837930.9340,=2.1452,=0.8749,=1.9923,=1.6517,=1.4682
2022-09-02,=2058.1200,=3223.9489,=2346845515872.5811,=1816538348375,=839947124838.8756,=2.1172,=0.8630,=1.9914,=1.6516,=1.4682
2022-09-01,=2042.0600,=3198.7823,=2327573880814.9897,=1802469803478,=835086516687.0653,=2.0998,=0.8522,=1.9894,=1.6515,=1.4682
2022-08-31,=2066.3100,=3236.7642,=2348563861171.6694,=1814490480320,=843606239617.9302,=2.1187,=0.8634,=1.9894,=1.6512,=1.4681
2022-08-30,=2110.2300,=3305.5755,=2371501119096.0703,=1821517248389,=845701553286.4631,=2.1745,=0.8875,=1.9865,=1.6509,=1.4681
2022-08-29,=2150.2900,=3368.3141,=2406315911026.2905,=1845432263085,=858263197310.2577,=2.2091,=0.9137,=1.9855,=1.6504,=1.4681
2022-08-26,=2146.8800,=3362.9802,=2401014273468.6997,=1760942997217,=857705947231.1676,=2.2127,=0.9168,=1.9850,=1.6499,=1.4681
2022-08-25,=2152.7600,=3372.1863,=2414059662745.4502,=1768978331334,=857453783142.7913,=2.2396,=0.9297,=1.9832,=1.6493,=1.4681
2022-08-24,=2136.2500,=3346.3280,=2377785724191.2002,=1741643357522,=847632064836.3612,=2.2041,=0.9125,=1.9832,=1.6487,=1.4680
2022-08-23,=2196.7400,=3441.0828,=2436816614741.8501,=1775081225480,=865229700689.1538,=2.2636,=0.9371,=1.9826,=1.6487,=1.4680
2022-08-22,=2179.0500,=3413.3695,=2420452283091.6899,=1763423375531,=860819435188.3486,=2.2520,=0.9333,=1.9819,=1.6487,=1.4680
2022-08-19,=2180.4600,=3415.5747,=2424447297887.9893,=1766414076262,=861644586939.8870,=2.2557,=0.9360,=1.9818,=1.6487,=1.4680
2022-08-18,=2107.1600,=3300.7661,=2339282725090.2900,=1714489472775,=836504000457.4456,=2.1765,=0.8934,=1.9810,=1.6487,=1.4680
2022-08-17,=2141.4000,=3354.2628,=2374585628015.7998,=1741942033199,=848374769452.6351,=2.2219,=0.9230,=1.9810,=1.6486,=1.4678
2022-08-16,=2116.4400,=3315.1709,=2343193821813.1499,=1735107664145,=842611979051.1537,=2.1925,=0.9063,=1.9809,=1.6485,=1.4678
2022-08-15,=2102.3100,=3291.9662,=2327864456332.1196,=1727230486380,=839157571948.9216,=2.1771,=0.8949,=1.9772,=1.6485,=1.4678
2022-08-12,=2069.5600,=3240.6817,=2303703291400.9800,=1710933321111,=830491289729.4371,=2.1545,=0.8862,=1.9744,=1.6484,=1.4678
2022-08-11,=2056.3900,=3220.0564,=2284224697091.6304,=1696678066825,=822863784072.0149,=2.1367,=0.8775,=1.9708,=1.6484,=1.4678
2022-08-10,=2029.9100,=3178.5887,=2254869841811.6895,=1676720992789,=812882535588.4222,=2.1093,=0.8661,=1.9708,=1.6483,=1.4678
2022-08-09,=2042.3600,=3197.5605,=2271812949847.9995,=1683282673270,=818082431029.6569,=2.1252,=0.8720,=1.9696,=1.6481,=1.4678
2022-08-08,=2045.4600,=3202.4179,=2282018729429.6904,=1690880035844,=819881571594.8113,=2.1348,=0.8757,=1.9691,=1.6479,=1.4678
2022-08-05,=2023.6900,=3168.3412,=2261453639681.2100,=1674821839879,=812827589602.7892,=2.1156,=0.8697,=1.9667,=1.6478,=1.4678
2022-08-04,=2018.2000,=3159.7428,=2251254462177.4399,=1666138828567,=808898507830.6754,=2.1061,=0.8653,=1.9662,=1.6476,=1.4678
2022-08-03,=1976.3400,=3094.1987,=2211104076164,=1632699034600,=791720744200.5171,=2.0685,=0.8397,=1.9662,=1.6471,=1.4678
2022-08-02,=2004.1800,=3137.7960,=2238033423265.9004,=1652377425003,=801555772130.5634,=2.0937,=0.8559,=1.9653,=1.6467,=1.4678
2022-08-01,=2089.2900,=3271.0410,=2316508214415.4199,=1703523458552,=827846623417.8324,=2.1671,=0.8889,=1.9652,=1.6462,=1.4678
2022-07-29,=2110.9500,=3304.1958,=2338033115231.8789,=1717151866798,=836056603591.5208,=2.1867,=0.9002,=1.9589,=1.6458,=1.4678
2022-07-28,=2104.2500,=3291.2948,=2334369517327.7808,=1714487936992,=834566659842.1099,=2.1808,=0.8985,=1.9583,=1.6455,=1.4678
2022-07-27,=2097.8800,=3281.2397,=2327798095137.3188,=1712332659360,=833282707556.1626,=2.1745,=0.8931,=1.9583,=1.6452,=1.4677
2022-07-26,=2099.0800,=3283.1185,=2334174955808.8896,=1716795754582,=834479389785.8616,=2.1778,=0.8968,=1.9581,=1.6448,=1.4677
2022-07-25,=2092.6200,=3273.0208,=2325834560260.3101,=1712416988182,=833081814097.7795,=2.1700,=0.8913,=1.9580,=1.6444,=1.4677
2022-07-22,=2139.6000,=3346.4925,=2365599356140.3999,=1738971725068,=846274916193.8644,=2.2071,=0.9157,=1.9578,=1.6438,=1.4677
2022-07-21,=2138.5600,=3344.8679,=2367919253595.3096,=1735404797344,=846476751711.7866,=2.2145,=0.9189,=1.9563,=1.6432,=1.4677
2022-07-20,=2185.1900,=3403.5562,=2428180275356.7104,=1783259003332,=869318034140.4386,=2.2271,=0.9254,=1.9563,=1.6431,=1.4675
2022-07-19,=2179.8100,=3395.1837,=2429887162472.1001,=1786919916774,=868755687693.2802,=2.2287,=0.9259,=1.9554,=1.6430,=1.4675
2022-07-18,=2208.9300,=3440.5327,=2455849898323.7192,=1803687313750,=876653617620.2568,=2.2525,=0.9335,=1.9553,=1.6426,=1.4675
2022-07-15,=2150.9200,=3350.1782,=2391824596260.9800,=1756245448587,=853776266630.9434,=2.1938,=0.9089,=1.9544,=1.6422,=1.4675
2022-07-14,=2178.4000,=3384.2115,=2429995837850.4604,=1785474179273,=868623117984.4307,=2.2209,=0.9236,=1.9539,=1.6421,=1.4675
2022-07-13,=2217.6700,=3445.2166,=2482372505246.4595,=1822164690487,=885131577796.4833,=2.2688,=0.9383,=1.9539,=1.6419,=1.4674
2022-07-12,=2175.8700,=3380.2724,=2446431661012.5298,=1800569790051,=873270774063.6467,=2.2360,=0.9295,=1.9524,=1.6412,=1.4674
2022-07-11,=2166.7800,=3366.1536,=2436212302194.4302,=1789890599975,=868550888524.8329,=2.2266,=0.9262,=1.9483,=1.6405,=1.4674
2022-07-08,=2162.4600,=3359.4462,=2413858436024.5898,=1778072268358,=862411082663.8745,=2.2062,=0.9196,=1.9482,=1.6398,=1.4674
2022-07-07,=2174.8800,=3377.9042,=2421389736571.7495,=1780320274456,=865512983911.5604,=2.2122,=0.9223,=1.9481,=1.6391,=1.4674
2022-07-06,=2137.8500,=3316.8449,=2391315429485.5898,=1754325697256,=855156913450.9181,=2.1761,=0.9015,=1.9481,=1.6390,=1.4669
2022-07-05,=2159.8300,=3350.9447,=2404992350314.7500,=1762729700583,=864504679871.9585,=2.1886,=0.9074,=1.9456,=1.6390,=1.4669
2022-07-04,=2145.1400,=3328.1450,=2390202505374.0801,=1757429668983,=860492747481.7344,=2.1751,=0.9019,=1.9433,=1.6388,=1.4669
