日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-09-25,=788.1100,=1050.4800,=694043736429.2799,=641840180001,=283737378192.8599,=0.7797,=0.0121,=1.5223,=1.1596,=0.9363
2024-09-24,=773.9000,=1029.6700,=681269949682.5099,=630101962272,=278557331511.0100,=0.7633,=0.0100,=1.5223,=1.1596,=0.9366
2024-09-23,=733.4300,=974.8600,=644695836695.6500,=595971246769,=264254585323.4200,=0.7219,=0.0035,=1.5223,=1.1597,=0.9367
2024-09-20,=726.9300,=966.2100,=637733434468.2201,=589450464875,=261623327642.9300,=0.7141,=0.0017,=1.5226,=1.1599,=0.9367
2024-09-19,=732.8200,=974.0400,=642241508451.1898,=593556567411,=263520672852.7800,=0.7191,=0.0022,=1.5226,=1.1601,=0.9368
2024-09-18,=720.2000,=957.2700,=631981411721.5300,=584330084905,=259304336021.3601,=0.7076,=0,=1.5226,=1.1603,=0.9369
2024-09-13,=724.2700,=962.6700,=634425169786.7102,=586495362579,=260506231219.9000,=0.7104,=0.0009,=1.5226,=1.1604,=0.9373
2024-09-12,=722.9100,=960.8700,=632658972604.1998,=585023215282,=260240207416.8600,=0.7084,=0,=1.5226,=1.1609,=0.9374
2024-09-11,=723.5200,=961.6800,=633978792883.6801,=587363447375,=260442081997.9900,=0.7099,=0,=1.5229,=1.1614,=0.9374
2024-09-10,=730.0400,=970.3500,=640626781627.9799,=593658056595,=262988656819.4600,=0.7173,=0,=1.5229,=1.1620,=0.9376
2024-09-09,=732.8800,=974.1300,=643629532626.1400,=596367208776,=263943078456.4000,=0.7207,=0,=1.5229,=1.1626,=0.9377
2024-09-06,=743.6700,=988.4700,=654280610996.8500,=606435853938,=268325430904.4500,=0.7326,=0,=1.5229,=1.1632,=0.9379
2024-09-05,=750.7200,=997.8300,=659930057596.8099,=611575347339,=270721611685.5900,=0.7389,=0.0004,=1.5229,=1.1638,=0.9380
2024-09-04,=746.6000,=992.3600,=657775246636.7102,=609572137773,=269453029994.4900,=0.7365,=0,=1.5234,=1.1641,=0.9380
2024-09-03,=752.8600,=1000.6300,=663403487840.7799,=614757199197,=271572210883.5301,=0.7428,=0.0009,=1.5234,=1.1645,=0.9383
2024-09-02,=751.9400,=999.4100,=664042441502.3300,=615543993752,=271651311083.8000,=0.7435,=0.0009,=1.5234,=1.1645,=0.9384
2024-08-30,=761.8800,=1012.6200,=671070074190.3502,=622241210406,=275113170892.6101,=0.7492,=0.0022,=1.5234,=1.1645,=0.9384
2024-08-29,=754.7500,=1003.1400,=663638262568.9100,=615558492392,=272484446243.3101,=0.7411,=0,=1.5234,=1.1647,=0.9384
2024-08-28,=753.4300,=1001.3900,=664851744266.8300,=617021280997,=272687525292.9500,=0.7427,=0,=1.5234,=1.1650,=0.9384
2024-08-27,=752.8600,=1000.6400,=665562438373.1400,=617714905693,=272696918907.3100,=0.7459,=0.0009,=1.5234,=1.1651,=0.9385
2024-08-26,=760.5800,=1010.8900,=670767748453.5901,=622443472214,=275084599919.3000,=0.7518,=0.0009,=1.5234,=1.1652,=0.9385
2024-08-23,=754.7200,=1003.1100,=665547297953.2200,=617868386797,=272817679397.5900,=0.7459,=0.0004,=1.5234,=1.1654,=0.9387
2024-08-22,=755.3300,=1003.9200,=664821619794.9602,=616996502499,=272910227369.8800,=0.7456,=0,=1.5234,=1.1656,=0.9387
2024-08-21,=764.3900,=1015.9500,=672484125290.9600,=624334204723,=276152932764.4500,=0.7542,=0,=1.5235,=1.1664,=0.9387
2024-08-20,=768.1600,=1020.9600,=674658643437.8502,=626318770230,=277277373107.9500,=0.7567,=0,=1.5235,=1.1672,=0.9388
2024-08-19,=778.7800,=1035.0800,=684183727227.4600,=635382072808,=280493708997.7700,=0.7690,=0.0004,=1.5235,=1.1676,=0.9391
2024-08-16,=777.8200,=1033.8000,=682626001093.1298,=633928925601,=280139149758.4801,=0.7673,=0,=1.5235,=1.1680,=0.9392
2024-08-15,=785.3900,=1043.8600,=689322893365.8700,=640330195203,=282735347739.8000,=0.7748,=0.0004,=1.5235,=1.1680,=0.9393
2024-08-14,=778.9500,=1035.3100,=684682233714.5199,=636044688459,=280677226812.8500,=0.7696,=0,=1.5239,=1.1681,=0.9393
2024-08-13,=791.8800,=1052.4900,=697764774806.2500,=648441561893,=285633965285.5299,=0.7843,=0.0004,=1.5239,=1.1684,=0.9399
2024-08-12,=786.7400,=1045.6600,=694690816306.1299,=645539779517,=283949667427.7999,=0.7808,=0,=1.5239,=1.1687,=0.9403
2024-08-09,=793.0300,=1054.0200,=700134065389.4200,=650715185317,=286292125683.6400,=0.7869,=0,=1.5239,=1.1689,=0.9403
2024-08-08,=796.4200,=1058.5300,=703075607050.7699,=653452408866,=287538986287.0699,=0.7905,=0.0018,=1.5239,=1.1692,=0.9405
2024-08-07,=794.2100,=1055.6000,=701691900970.9099,=652217399585,=287012124544.2700,=0.7890,=0.0009,=1.5248,=1.1694,=0.9405
2024-08-06,=797.2700,=1059.6500,=703698405279.1099,=653994997819,=288011298697.9300,=0.7912,=0.0018,=1.5248,=1.1695,=0.9409
2024-08-05,=794.2500,=1055.6500,=702417998249.7401,=653086180243,=287427324195.4700,=0.7898,=0.0009,=1.5248,=1.1698,=0.9410
2024-08-02,=805.9300,=1071.1700,=713429041209.5098,=663550686858,=292153172168.4900,=0.8022,=0.0040,=1.5248,=1.1701,=0.9412
2024-08-01,=811.1700,=1078.1300,=718512120575.0499,=668585111220,=294236970405.3100,=0.8079,=0.0044,=1.5248,=1.1701,=0.9416
2024-07-31,=815.9400,=1084.4700,=721945541890.6703,=671597539820,=295661665212.9001,=0.8117,=0.0044,=1.5253,=1.1701,=0.9416
2024-07-30,=800.7700,=1064.3100,=711734753694.7499,=662519731401,=291240495368.1500,=0.8003,=0.0035,=1.5253,=1.1702,=0.9420
2024-07-29,=799.0300,=1062,=711222589595.5597,=662058240716,=290739552337.8300,=0.7997,=0.0031,=1.5253,=1.1703,=0.9422
2024-07-26,=795.4800,=1057.2800,=707868201887.2399,=658570588377,=289143165002.3900,=0.7959,=0.0022,=1.5253,=1.1707,=0.9423
2024-07-25,=788.6800,=1048.2400,=703325818548.7399,=654598160792,=287159204526.0100,=0.7908,=0.0009,=1.5253,=1.1712,=0.9424
2024-07-24,=791.9600,=1052.5700,=705892115337.5199,=657004454000,=288428995876.1401,=0.7937,=0.0013,=1.5257,=1.1712,=0.9424
2024-07-23,=793.4400,=1054.5500,=707962870988.3700,=657822084183,=288667690608.9400,=0.7960,=0.0013,=1.5257,=1.1713,=0.9426
2024-07-22,=809.4800,=1075.8700,=723160167000.9600,=672087095178,=294666856483.1400,=0.8131,=0.0018,=1.5257,=1.1719,=0.9427
2024-07-19,=814.9800,=1083.1700,=727656007917.8199,=676202852424,=296366145100.3400,=0.8181,=0.0053,=1.5257,=1.1726,=0.9430
2024-07-18,=820.1500,=1090.0400,=732396434782.3497,=680782755503,=298137952990.5001,=0.8235,=0.0062,=1.5257,=1.1734,=0.9431
2024-07-17,=818.6100,=1088,=730220116581.5701,=678916410686,=297351640312.8900,=0.8210,=0.0057,=1.5261,=1.1742,=0.9431
2024-07-16,=824.4200,=1095.5300,=734167750633.5300,=682476649688,=299086238948.9901,=0.8252,=0.0071,=1.5261,=1.1746,=0.9434
2024-07-15,=826.6000,=1098.4400,=736270666161.1002,=684421506378,=299755361544.9700,=0.8276,=0.0088,=1.5261,=1.1750,=0.9435
2024-07-12,=825.1800,=1096.5500,=734736261067.0399,=682532608197,=298790276287.7603,=0.8259,=0.0071,=1.5261,=1.1761,=0.9436
2024-07-11,=830.5400,=1102.8200,=738627549425.2800,=686112716853,=300528262062.2000,=0.8299,=0.0093,=1.5261,=1.1771,=0.9436
2024-07-10,=816.0900,=1082.9800,=727348014135.9401,=675725283371,=295746394032.9500,=0.8169,=0.0044,=1.5266,=1.1772,=0.9436
2024-07-09,=826.0600,=1096.2100,=736998906750.8801,=684757012461,=299399330401.5101,=0.8277,=0.0080,=1.5266,=1.1773,=0.9437
2024-07-08,=821.6600,=1090.3700,=734242013005.4701,=682516977736,=298081621739.8400,=0.8246,=0.0062,=1.5266,=1.1776,=0.9447
2024-07-05,=830.4100,=1101.9800,=741735262337.8502,=689214539810,=300714088973.7600,=0.8330,=0.0093,=1.5266,=1.1778,=0.9452
2024-07-04,=823.3000,=1092.4100,=736582475644.2999,=684440548432,=298415499355.0399,=0.8272,=0.0067,=1.5266,=1.1779,=0.9454
2024-07-03,=833.9700,=1106.4600,=744898920884.5000,=691952050569,=301874169723.2898,=0.8365,=0.0102,=1.5269,=1.1780,=0.9454
2024-07-02,=836.8700,=1109.2100,=747544763743.5703,=694485828204,=302893893038.1801,=0.8390,=0.0102,=1.5269,=1.1781,=0.9460
2024-07-01,=831.0900,=1101.5500,=740221006692.6400,=687202349845,=300098698255.2101,=0.8308,=0.0076,=1.5269,=1.1782,=0.9463
2024-06-28,=817.5100,=1083.5400,=727314584248.8901,=675500760306,=295087230819.8201,=0.8163,=0.0031,=1.5269,=1.1784,=0.9465
2024-06-27,=818,=1084.0600,=727311362589.1296,=675780738464,=294962303473.9801,=0.8163,=0.0027,=1.5269,=1.1786,=0.9471
2024-06-26,=830.4600,=1100.5100,=737371724185.1300,=684877457162,=299125467098.1300,=0.8275,=0.0058,=1.5280,=1.1792,=0.9471
2024-06-25,=819.9800,=1084.4300,=730635518052.7798,=678180684239,=295508183387.5601,=0.8178,=0.0036,=1.5280,=1.1798,=0.9481
2024-06-24,=816.0800,=1079.2700,=727539995137.6299,=675324549658,=294172846722.5500,=0.8144,=0.0018,=1.5280,=1.1810,=0.9482
2024-06-21,=832.7300,=1101.2700,=740178158797.0601,=686624392323,=299620502373.0300,=0.8285,=0.0049,=1.5280,=1.1821,=0.9484
2024-06-20,=835.0800,=1104.0700,=743103447375.3401,=689466160013,=300747501265.3900,=0.8316,=0.0049,=1.5280,=1.1822,=0.9486
2024-06-19,=845.7700,=1118.2000,=751541238074.3102,=697274484895,=304236597203.0600,=0.8411,=0.0076,=1.5280,=1.1823,=0.9486
2024-06-18,=847.8100,=1120.5200,=751307112400.2002,=696747095519,=304451725747.0999,=0.8407,=0.0067,=1.5280,=1.1823,=0.9487
2024-06-17,=841.4200,=1112.0800,=744414989553.4701,=690268187416,=302010357744.7100,=0.8330,=0.0049,=1.5280,=1.1824,=0.9487
2024-06-14,=858.5100,=1133.8600,=759532599336.2601,=704751568357,=308377925413.4500,=0.8519,=0.0116,=1.5280,=1.1831,=0.9488
2024-06-13,=846.3300,=1117.7700,=749544221897.4597,=695323482368,=303937206426.8698,=0.8407,=0.0063,=1.5280,=1.1839,=0.9489
2024-06-12,=861.6600,=1130.4500,=764601130526.5403,=709434268465,=309826793890.9701,=0.8519,=0.0107,=1.5281,=1.1841,=0.9489
2024-06-11,=859.7200,=1127.9100,=761751284482.4602,=706864005017,=308981911049.0802,=0.8487,=0.0076,=1.5281,=1.1844,=0.9492
2024-06-07,=871.6800,=1143.3300,=774515485297.1199,=718839459122,=313476908999.1900,=0.8627,=0.0224,=1.5281,=1.1850,=0.9492
2024-06-06,=858.9000,=1126.5800,=764976990856.6001,=710672427144,=309392168513.8801,=0.8521,=0.0103,=1.5281,=1.1855,=0.9495
2024-06-05,=873.3000,=1145.4600,=776178187473.6904,=720841151631,=314299343410.5501,=0.8646,=0.0246,=1.5281,=1.1859,=0.9496
2024-06-04,=890.7800,=1168.1100,=789233991402.6400,=732609747642,=320122857147.4500,=0.8789,=0.0461,=1.5281,=1.1863,=0.9496
2024-06-03,=883.1400,=1158.0800,=781137531025.8400,=724592305158,=317180855150.2500,=0.8699,=0.0309,=1.5281,=1.1864,=0.9496
2024-05-31,=904.8900,=1185.4900,=799512144920.9303,=740942130686,=324356512295.8100,=0.8899,=0.0677,=1.5281,=1.1865,=0.9499
2024-05-30,=909.6800,=1191.7700,=806524783313.9102,=746746282396,=326078491474.8200,=0.8977,=0.0825,=1.5281,=1.1870,=0.9499
2024-05-29,=911.6600,=1193.0900,=807196656637.4299,=747998430343,=326931174676.5501,=0.8979,=0.0826,=1.5281,=1.1876,=0.9500
2024-05-28,=909.5500,=1190.3300,=804320787427.8800,=745474359613,=326233828444.6301,=0.8947,=0.0790,=1.5282,=1.1876,=0.9500
2024-05-27,=912.9400,=1194.7700,=806627256528.6799,=747554792055,=327329470482.5498,=0.8973,=0.0813,=1.5282,=1.1876,=0.9501
2024-05-24,=906.7600,=1186.6800,=800892351420.1200,=741816101394,=325090066858.1499,=0.8909,=0.0701,=1.5282,=1.1879,=0.9503
2024-05-23,=910.7700,=1191.2700,=803860352776.0599,=744540557769,=326594898350.2900,=0.8940,=0.0769,=1.5282,=1.1883,=0.9504
2024-05-22,=932.9500,=1220.2800,=823989266178.7799,=763011097768,=334321935714.6099,=0.9164,=0.1296,=1.5282,=1.1883,=0.9504
2024-05-21,=931.0700,=1217.8200,=821334737769.4399,=760493645337,=333502859910.6700,=0.9134,=0.1206,=1.5289,=1.1884,=0.9504
2024-05-20,=939.3500,=1228.4300,=828224061205.2797,=765209022297,=336231506626.7000,=0.9211,=0.1400,=1.5289,=1.1885,=0.9505
2024-05-17,=936.1000,=1224.1800,=825488121290.3900,=762990701452,=335260270458.8801,=0.9180,=0.1342,=1.5289,=1.1886,=0.9507
2024-05-16,=927.9000,=1213.4500,=819380659512.0299,=757513158808,=332502542752.0102,=0.9112,=0.1118,=1.5289,=1.1888,=0.9509
2024-05-15,=921.2300,=1204.7400,=814051183241.7198,=752323651340,=329985540124.7201,=0.9053,=0.0965,=1.5289,=1.1890,=0.9511
2024-05-14,=925.0400,=1209.7100,=817195046584.7798,=755147720488,=331362369078.9600,=0.9088,=0.1055,=1.5302,=1.1890,=0.9511
2024-05-13,=929.5100,=1215.5500,=822853493556.4700,=760657490595,=333278197052.4300,=0.9151,=0.1236,=1.5302,=1.1891,=0.9513
2024-05-10,=931.5100,=1218.1800,=824670613888.1403,=761919576708,=333849783692.4802,=0.9171,=0.1296,=1.5302,=1.1891,=0.9513
2024-05-09,=932.4600,=1214.4600,=824486275548.9901,=752566706144,=334006497589.9701,=0.9125,=0.1138,=1.5302,=1.1891,=0.9516
2024-05-08,=920.6300,=1198.5300,=813139933804.4302,=742387740235,=329546477890.9400,=0.8997,=0.0845,=1.5302,=1.1891,=0.9517
2024-05-07,=930.7600,=1211.7200,=821231162280.6605,=749932864571,=333109580780.6500,=0.9086,=0.1040,=1.5308,=1.1891,=0.9517
2024-05-06,=934.9500,=1217.1800,=826296970354.6398,=754778524535,=334784079567.6398,=0.9142,=0.1217,=1.5308,=1.1892,=0.9519
2024-04-30,=922.0300,=1200.3600,=816875485514.1400,=745945854839,=330266078848.6201,=0.9038,=0.0923,=1.5308,=1.1893,=0.9520
2024-04-29,=936.5000,=1219.1900,=828811838179.9500,=757012606887,=335591929589.9400,=0.9127,=0.1132,=1.5308,=1.1894,=0.9521
2024-04-26,=927.5800,=1207.5900,=823843121773.3099,=752209743162,=333247620979.2101,=0.9076,=0.1019,=1.5308,=1.1895,=0.9523
2024-04-25,=924.1200,=1203.0800,=819840800703.8500,=748942845343,=332109899061.6000,=0.9041,=0.0929,=1.5310,=1.1898,=0.9523
2024-04-24,=921.2200,=1199.3100,=817294992013.9098,=746561650751,=331056292051.6699,=0.9002,=0.0857,=1.5310,=1.1902,=0.9525
2024-04-23,=913.1500,=1188.8000,=810189541625.2502,=740060123707,=328244475199.2800,=0.8927,=0.0739,=1.5310,=1.1902,=0.9531
2024-04-22,=937,=1219.8500,=834570400584.5001,=762615427165,=338808379640.5100,=0.9212,=0.1338,=1.5310,=1.1903,=0.9532
2024-04-19,=954.8000,=1243.0200,=851079967424.3699,=778055862011,=344968943240.2399,=0.9392,=0.1707,=1.5310,=1.1904,=0.9536
2024-04-18,=944.6100,=1229.7600,=840887768892.4498,=768303971574,=338727506776.3801,=0.9270,=0.1431,=1.5313,=1.1906,=0.9536
2024-04-17,=939.0200,=1222.4800,=836798633308.3502,=764469288613,=336783805221.2800,=0.9225,=0.1363,=1.5313,=1.1911,=0.9537
2024-04-16,=906.8600,=1180.6100,=808673622426.0798,=738095028506,=325145906646.2100,=0.8915,=0.0714,=1.5313,=1.1916,=0.9540
2024-04-15,=927.2400,=1207.1400,=820826345404.1801,=749372261517,=330773459655.7002,=0.9048,=0.0937,=1.5313,=1.1924,=0.9547
2024-04-12,=927.9500,=1208.0600,=818982573066.9696,=746774876696,=330504184895.4899,=0.9029,=0.0883,=1.5313,=1.1931,=0.9551
2024-04-11,=929.2400,=1209.7500,=819518032724.1600,=747255259367,=330691555981.4401,=0.9038,=0.0906,=1.5316,=1.1932,=0.9551
2024-04-10,=921.3500,=1199.4700,=812149515697.9098,=740819431699,=327940196768.7401,=0.8959,=0.0783,=1.5316,=1.1933,=0.9552
2024-04-09,=932.5400,=1214.0400,=819745690826.1499,=748537755137,=331657011504.0600,=0.9043,=0.0916,=1.5316,=1.1939,=0.9557
2024-04-08,=929.0400,=1209.4900,=819027873141.9899,=748656192365,=330893236566.2901,=0.9035,=0.0889,=1.5316,=1.1946,=0.9557
2024-04-03,=934.7700,=1216.9500,=821787597820.7600,=751379625582,=332598645992.9800,=0.9065,=0.0948,=1.5316,=1.1950,=0.9560
2024-04-02,=927.6400,=1207.6600,=815586439115.3201,=746636150650,=330464859390.6400,=0.8995,=0.0835,=1.5324,=1.1954,=0.9560
2024-04-01,=915.6000,=1191.9800,=804122455052.0800,=735910712522,=326285438090.2201,=0.8868,=0.0630,=1.5324,=1.1964,=0.9560
2024-03-29,=905.7000,=1179.1000,=796828000681.4999,=729703236624,=323028076313.7901,=0.8797,=0.0470,=1.5324,=1.1973,=0.9567
2024-03-28,=891.6600,=1160.8200,=783926962345.2699,=717629229155,=317654373830.8400,=0.8638,=0.0228,=1.5324,=1.1976,=0.9568
2024-03-27,=888.5800,=1156.8100,=782600408702.2299,=716804363153,=316893003837.0201,=0.8623,=0.0219,=1.5324,=1.1978,=0.9571
2024-03-26,=901.2000,=1173.2400,=791649200893.1102,=724967547962,=320974913529.9200,=0.8723,=0.0338,=1.5330,=1.1980,=0.9571
2024-03-25,=901.9000,=1174.1600,=792971624831.7404,=726016371152,=321187005809.3100,=0.8738,=0.0361,=1.5330,=1.1983,=0.9571
2024-03-22,=904.6400,=1177.7300,=792932437030.8101,=725832510754,=321958785239.1901,=0.8738,=0.0362,=1.5330,=1.1986,=0.9577
2024-03-21,=914.2700,=1190.2600,=800441789068.9202,=732601074144,=325337307659.1201,=0.8821,=0.0495,=1.5330,=1.1990,=0.9581
2024-03-20,=913.6600,=1189.4600,=801740264556.2101,=733576382139,=325384567879.2200,=0.8835,=0.0536,=1.5330,=1.1991,=0.9581
2024-03-19,=918.3400,=1195.5500,=806233192007.7399,=737397985924,=327027788866.5499,=0.8885,=0.0623,=1.5354,=1.1992,=0.9581
2024-03-18,=910.1300,=1184.8700,=801429009088.9900,=734279551643,=324335965347.8502,=0.8835,=0.0527,=1.5354,=1.1992,=0.9590
2024-03-15,=912.6700,=1188.1700,=803327379924.3898,=736085570703,=325014042936.3700,=0.8858,=0.0578,=1.5354,=1.1993,=0.9591
2024-03-14,=896.1500,=1166.6700,=790277839385.6501,=724687135580,=319510436335.9700,=0.8714,=0.0321,=1.5354,=1.1995,=0.9592
2024-03-13,=900.7500,=1172.6600,=793791120126.8701,=727969687705,=320593899466.2600,=0.8753,=0.0381,=1.5354,=1.1998,=0.9592
2024-03-12,=901.3000,=1173.3700,=794604773396.2600,=728744448337,=320823572713.9400,=0.8776,=0.0413,=1.5356,=1.2001,=0.9592
2024-03-11,=914.9100,=1191.0900,=808089177443.7097,=741324787938,=325961708748.0300,=0.8925,=0.0666,=1.5356,=1.2005,=0.9593
2024-03-08,=914.4000,=1190.4300,=809438595010.4401,=742470500183,=326007204196.2800,=0.8945,=0.0713,=1.5356,=1.2008,=0.9597
2024-03-07,=911.1200,=1186.1600,=806877445454.8497,=739662456453,=324896893078.5201,=0.8916,=0.0658,=1.5356,=1.2011,=0.9599
2024-03-06,=893.3900,=1163.0800,=791389652324.7898,=725812135984,=318663922524.5600,=0.8745,=0.0359,=1.5356,=1.2014,=0.9605
2024-03-05,=885.5300,=1152.8400,=785853176176.9005,=720276495904,=316026464554.4400,=0.8684,=0.0285,=1.5370,=1.2017,=0.9605
2024-03-04,=888.7200,=1157,=786720244045.9301,=720993976763,=316745167030.4300,=0.8694,=0.0290,=1.5370,=1.2020,=0.9609
2024-03-01,=895.9400,=1166.4000,=792021101033.6400,=725353241301,=319139503116.8499,=0.8752,=0.0364,=1.5370,=1.2022,=0.9609
2024-02-29,=896.5100,=1167.1300,=792467798084.0199,=725635405195,=319269858610.1900,=0.8757,=0.0378,=1.5370,=1.2024,=0.9613
2024-02-28,=881.2000,=1147.2100,=779883079186.2198,=714055662508,=313948580732.6601,=0.8618,=0.0203,=1.5370,=1.2026,=0.9613
2024-02-27,=895.2600,=1165.5100,=789917443902.4700,=723195992273,=318789289378.4900,=0.8729,=0.0332,=1.5378,=1.2026,=0.9613
2024-02-26,=888.0600,=1156.1400,=783914876037.5702,=717680605622,=316205799692.8100,=0.8663,=0.0249,=1.5378,=1.2026,=0.9614
2024-02-23,=891.8300,=1161.0400,=788883383654.7799,=722174128234,=317689733707.3001,=0.8717,=0.0305,=1.5378,=1.2028,=0.9615
2024-02-22,=889.5200,=1158.0400,=788137451017.5901,=721287117691,=316929101683.9700,=0.8709,=0.0300,=1.5378,=1.2030,=0.9615
2024-02-21,=880.2600,=1145.9900,=780319549760.8799,=713842450488,=313528294029.6099,=0.8623,=0.0213,=1.5378,=1.2031,=0.9617
2024-02-20,=880.0700,=1145.7300,=780280110209.4500,=713924785747,=313522259570.9300,=0.8622,=0.0208,=1.5386,=1.2032,=0.9617
2024-02-19,=873.9900,=1137.8200,=774349081593.3400,=707900229437,=311075838271.3399,=0.8557,=0.0130,=1.5386,=1.2034,=0.9626
2024-02-08,=862.6600,=1123.0700,=764277726598.0400,=698135473865,=306840615656.5100,=0.8446,=0.0069,=1.5386,=1.2036,=0.9632
2024-02-07,=850.6800,=1107.4700,=755864331183.0298,=690263602298,=302705973027.8100,=0.8353,=0.0056,=1.5386,=1.2039,=0.9634
2024-02-06,=829.8400,=1080.3400,=738911680575.1499,=675707939118,=296100111809.8300,=0.8165,=0.0028,=1.5386,=1.2041,=0.9638
2024-02-05,=798.6500,=1039.7300,=712697262973.0997,=652665741671,=285500918725.9400,=0.7876,=0.0005,=1.5403,=1.2046,=0.9638
2024-02-02,=821.3300,=1069.2600,=728314232310.6204,=666649038472,=292814250977.4700,=0.8048,=0.0009,=1.5403,=1.2050,=0.9640
2024-02-01,=835.0400,=1087.1100,=737724844303.7501,=674965837114,=297157393762.1500,=0.8152,=0.0009,=1.5403,=1.2050,=0.9641
2024-01-31,=844.8100,=1099.8200,=745571242007.1199,=682207941134,=300526116722,=0.8239,=0.0023,=1.5403,=1.2051,=0.9644
2024-01-30,=860.2000,=1119.8700,=756867288631,=692289923767,=305610538100.1601,=0.8364,=0.0033,=1.5403,=1.2052,=0.9644
2024-01-29,=875.1400,=1139.3100,=769105122837.6599,=703312663072,=310698026461.8900,=0.8499,=0.0046,=1.5406,=1.2054,=0.9644
2024-01-26,=884.1500,=1150.4400,=775655058316.3899,=709211909270,=313637538597.4100,=0.8567,=0.0098,=1.5406,=1.2055,=0.9646
2024-01-25,=875.0200,=1138.5500,=765516722173.0100,=699495603934,=310227547743.4101,=0.8455,=0.0037,=1.5406,=1.2055,=0.9646
2024-01-24,=844.4300,=1098.7500,=739192549260.0898,=675436185862,=299439291204.3599,=0.8164,=0.0009,=1.5406,=1.2057,=0.9648
2024-01-23,=821.9900,=1069.5500,=718289380600.2000,=656209859572,=291269681357.8800,=0.7934,=0.0005,=1.5406,=1.2059,=0.9653
2024-01-22,=815.8000,=1061.5000,=712876111591.6001,=651085989946,=289173288809.3401,=0.7874,=0,=1.5415,=1.2059,=0.9653
2024-01-19,=852.5800,=1109.3500,=742927328946.4899,=678711272398,=301820413443,=0.8206,=0,=1.5415,=1.2060,=0.9664
2024-01-18,=856.5000,=1114.4600,=745636503885.1100,=681228344268,=303019844045.9900,=0.8236,=0,=1.5415,=1.2061,=0.9667
2024-01-17,=867.8100,=1129.1700,=756068567172.3199,=690711648741,=306957557551.9300,=0.8351,=0.0005,=1.5415,=1.2063,=0.9672
2024-01-16,=884.5300,=1150.9200,=770094139175.8101,=703546947315,=312798325642.8100,=0.8506,=0.0014,=1.5415,=1.2067,=0.9673
2024-01-15,=889.1300,=1156.9100,=772207782174.1499,=705594738964,=314206764489.3800,=0.8529,=0.0028,=1.5423,=1.2072,=0.9673
2024-01-12,=894.9100,=1164.4300,=776652562920.7498,=709874641863,=316156950680.9700,=0.8578,=0.0065,=1.5423,=1.2074,=0.9673
2024-01-11,=895.3800,=1165.0400,=777257539324.1199,=710373058465,=316389634306.3501,=0.8585,=0.0079,=1.5423,=1.2077,=0.9674
2024-01-10,=895.0900,=1164.6700,=778731884491.0100,=712250403658,=316595868655.8100,=0.8601,=0.0094,=1.5423,=1.2077,=0.9683
2024-01-09,=900.8000,=1172.0900,=784658153199.6600,=717892715228,=318810042650.2500,=0.8667,=0.0136,=1.5423,=1.2078,=0.9684
2024-01-08,=899.1900,=1170.0100,=783218388444.8900,=716713706075,=318279914827.6800,=0.8651,=0.0126,=1.5423,=1.2081,=0.9684
2024-01-05,=916.0300,=1191.9100,=796510453418.5802,=728976526627,=323902959471.3400,=0.8798,=0.0272,=1.5423,=1.2085,=0.9684
