日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-14,=2276.8100,=3510.3500,=1993476102833.5200,=1664983833619,=481623859352.9901,=1.7450,=0.9585,=1.5425,=1.3021,=1.0985
2024-10-11,=2231.1400,=3439.9400,=1966113575822.4299,=1641985215389,=473520555932.8301,=1.7210,=0.9483,=1.5419,=1.3021,=1.0985
2024-10-10,=2298.1300,=3543.2100,=2005124895089.4800,=1673287113017,=484854097953.5300,=1.7552,=0.9664,=1.5419,=1.3021,=1.0982
2024-10-09,=2182.6100,=3365.1100,=1896128694852.9199,=1583362208235,=460541393247.9100,=1.6598,=0.8947,=1.5404,=1.3020,=1.0982
2024-10-08,=2373.6900,=3659.7100,=2029427415935.5901,=1695574614259,=496959061128.2000,=1.7764,=0.9743,=1.5399,=1.3020,=1.0982
2024-09-30,=2377.1000,=3664.9600,=2065616491473.5400,=1727151962245,=502321372018.2601,=1.8081,=0.9854,=1.5387,=1.3020,=1.0982
2024-09-27,=2225.4000,=3431.0900,=1958661001919.7505,=1638466862066,=473631630301.8599,=1.7145,=0.9455,=1.5384,=1.3019,=1.0982
2024-09-26,=2186.5200,=3371.1300,=1962098032193.5100,=1640203479644,=469125527722.1500,=1.7175,=0.9486,=1.5384,=1.3017,=1.0980
2024-09-25,=2101.2800,=3239.7200,=1900189623605.3401,=1586415958361,=451500326401.2800,=1.6633,=0.9007,=1.5383,=1.3016,=1.0980
2024-09-24,=2088.7900,=3220.4600,=1883010794431.0305,=1572358787287,=448356000502.6401,=1.6483,=0.8882,=1.5379,=1.3014,=1.0980
2024-09-23,=1978.6700,=3050.1500,=1787875955849.0901,=1491007116733,=424637470020.6501,=1.5648,=0.8234,=1.5378,=1.3012,=1.0980
2024-09-20,=1944.2400,=2997.0900,=1755183345731.6602,=1464475292913,=417329112390.3101,=1.5362,=0.7972,=1.5377,=1.3011,=1.0980
2024-09-19,=1936.1300,=2984.5800,=1738551333627.2598,=1450293018739,=414355907767.4200,=1.5216,=0.7855,=1.5378,=1.3011,=1.0970
2024-09-18,=1919.0700,=2958.2900,=1739596011013.4104,=1451016692715,=412438675189.5200,=1.5225,=0.7863,=1.5378,=1.3009,=1.0970
2024-09-13,=1871.2000,=2884.4900,=1703095030886.8799,=1419234244718,=402439763034.3900,=1.4906,=0.7538,=1.5378,=1.3007,=1.0970
2024-09-12,=1887.7600,=2910.0100,=1706497915198.7402,=1421595612833,=404420438463.4001,=1.4936,=0.7590,=1.5378,=1.3005,=1.0970
2024-09-11,=1868.2100,=2879.8800,=1679473937723.7100,=1399739598493,=399540167503.0700,=1.4699,=0.7411,=1.5378,=1.3003,=1.0970
2024-09-10,=1898.6300,=2926.7800,=1709691241745.0400,=1425800134928,=406796281080.1300,=1.4964,=0.7606,=1.5379,=1.3002,=1.0964
2024-09-09,=1896.8600,=2924.0500,=1703183209321.6096,=1419275349765,=405258920627.2000,=1.4907,=0.7547,=1.5379,=1.3001,=1.0964
2024-09-06,=1944.6500,=2997.7200,=1747934676125.9397,=1455520910759,=415258127119.1999,=1.5298,=0.7933,=1.5379,=1.3000,=1.0964
2024-09-05,=1982.2400,=3055.6700,=1782567470133.3701,=1486597948396,=424827355741.6200,=1.5602,=0.8186,=1.5379,=1.2999,=1.0964
2024-09-04,=2007.3000,=3094.2900,=1813775252552.4399,=1512742442847,=431081821577.3799,=1.5875,=0.8368,=1.5378,=1.2999,=1.0964
2024-09-03,=2036.9900,=3140.0700,=1838840825001.8401,=1533617291451,=437039994489.9101,=1.6094,=0.8528,=1.5378,=1.2998,=1.0950
2024-09-02,=2059.0300,=3174.0300,=1868480362958.2400,=1557938375368,=442352951051.7501,=1.6353,=0.8751,=1.5377,=1.2996,=1.0950
2024-08-30,=2033.7500,=3135.0700,=1838187711526.5095,=1534739971451,=437366002938.3300,=1.6293,=0.8696,=1.5374,=1.2994,=1.0950
2024-08-29,=2016.1700,=3107.9700,=1831514134287.1399,=1527327191665,=433398665890.2401,=1.6354,=0.8754,=1.5372,=1.2993,=1.0950
2024-08-28,=2018.8600,=3112.1100,=1845125991481.5496,=1538776311260,=435000129581.1800,=1.6473,=0.8861,=1.5369,=1.2993,=1.0950
2024-08-27,=2017.6100,=3110.1800,=1851052452171.3101,=1543899043296,=435533971094.8800,=1.6563,=0.8949,=1.5369,=1.2992,=1.0946
2024-08-26,=1989.6400,=3067.0700,=1810785240745.9700,=1509996517732,=428125257307.0901,=1.6211,=0.8645,=1.5366,=1.2991,=1.0946
2024-08-23,=1985.0400,=3059.9800,=1803863466245.8701,=1505335649473,=427395479174.8400,=1.6121,=0.8591,=1.5365,=1.2990,=1.0946
2024-08-22,=1979.3200,=3051.1600,=1792328357777.6899,=1495730011374,=423753818379.5300,=1.6046,=0.8500,=1.5353,=1.2990,=1.0946
2024-08-21,=1991.6800,=3070.2100,=1794406344262.1902,=1497477504428,=425395632715.9801,=1.6070,=0.8518,=1.5342,=1.2989,=1.0946
2024-08-20,=1992.8100,=3071.9600,=1795014186691.2400,=1498707939909,=425853211835.7301,=1.6075,=0.8526,=1.5342,=1.2989,=1.0944
2024-08-19,=2072.8700,=3186.3600,=1852354108516.6599,=1545723338476,=441327635795.2201,=1.6489,=0.8879,=1.5329,=1.2989,=1.0944
2024-08-16,=2076.6600,=3192.1900,=1854858535786.6399,=1548181946449,=442120366100.7701,=1.6516,=0.8897,=1.5318,=1.2989,=1.0944
2024-08-15,=2075.4300,=3190.2900,=1843272669679.3401,=1538516411885,=440554851791.6201,=1.6413,=0.8820,=1.5310,=1.2988,=1.0944
2024-08-14,=2034.7000,=3127.6900,=1799403431628.5105,=1501200000798,=430745014430.9501,=1.6022,=0.8514,=1.5305,=1.2988,=1.0944
2024-08-13,=2062.8600,=3168.2900,=1811483554459.7400,=1511784451337,=435415844251.0600,=1.6121,=0.8599,=1.5305,=1.2987,=1.0941
2024-08-12,=2071.6600,=3181.8100,=1816172997612.9700,=1516251511897,=437078200287.2800,=1.6163,=0.8607,=1.5304,=1.2987,=1.0941
2024-08-09,=2061.2700,=3165.8500,=1796329665137.8899,=1500690777376,=433993438908.1200,=1.5986,=0.8503,=1.5298,=1.2987,=1.0941
2024-08-08,=2049.5400,=3147.8300,=1788902561780.3398,=1494258956050,=431944344140.1099,=1.5920,=0.8462,=1.5296,=1.2986,=1.0941
2024-08-07,=2048.2200,=3145.8100,=1795872158268.9700,=1499971802760,=432685314055.0600,=1.5982,=0.8498,=1.5293,=1.2986,=1.0941
2024-08-06,=2026.3500,=3112.2200,=1767772710669.7400,=1476605611999,=427277525913.9800,=1.5732,=0.8348,=1.5293,=1.2986,=1.0937
2024-08-05,=2006.9200,=3082.3700,=1768997852061.4099,=1477619150973,=425686757146.2301,=1.5743,=0.8357,=1.5293,=1.2986,=1.0937
2024-08-02,=2033.7700,=3123.6100,=1795007227522.0500,=1499169474826,=431489253075.7901,=1.5974,=0.8486,=1.5290,=1.2985,=1.0937
2024-08-01,=2047.1300,=3144.1300,=1804756900887.6101,=1507039482095,=433756909889.4600,=1.6061,=0.8531,=1.5284,=1.2984,=1.0937
2024-07-31,=2068.2200,=3176.5200,=1821586296683.3201,=1521484837904,=438084171803.9401,=1.6211,=0.8647,=1.5280,=1.2983,=1.0937
2024-07-30,=2004.6200,=3078.8400,=1789031564538.9199,=1493687514634,=427650514953.5899,=1.5924,=0.8480,=1.5280,=1.2983,=1.0935
2024-07-29,=2035.9000,=3126.8800,=1828183443587.1904,=1526324890656,=435518731670.8801,=1.6272,=0.8696,=1.5279,=1.2983,=1.0935
2024-07-26,=2053.7300,=3154.2600,=1834891382742.8701,=1532975361418,=438670561584.1400,=1.6332,=0.8736,=1.5278,=1.2982,=1.0935
2024-07-25,=2035.6800,=3126.5500,=1833026869366.0496,=1531878344662,=436613357849.4599,=1.6315,=0.8726,=1.5268,=1.2980,=1.0935
2024-07-24,=2061.4700,=3166.1500,=1858025754869.4299,=1552928998858,=442526358835.4700,=1.6538,=0.8911,=1.5257,=1.2980,=1.0935
2024-07-23,=2068.6600,=3177.2000,=1844318208186.1201,=1541556889898,=441698613233.0300,=1.6416,=0.8820,=1.5257,=1.2979,=1.0930
2024-07-22,=2111.3400,=3242.7500,=1880216264734.1299,=1571323090058,=450251970503.7701,=1.6735,=0.9095,=1.5255,=1.2979,=1.0930
2024-07-19,=2134.9300,=3278.9800,=1899785851715.1799,=1589779850005,=456541646043.7300,=1.6910,=0.9244,=1.5249,=1.2979,=1.0930
2024-07-18,=2138.3100,=3284.1800,=1902283336589.6399,=1591791446092,=456880683382.3100,=1.6932,=0.9267,=1.5244,=1.2978,=1.0930
2024-07-17,=2140.8300,=3275.4000,=1894297406551.1101,=1585600576406,=456312466423.1301,=1.6817,=0.9176,=1.5243,=1.2977,=1.0930
2024-07-16,=2182.7100,=3339.4700,=1929723223642.0496,=1615365079720,=465090288742.0299,=1.7132,=0.9438,=1.5243,=1.2977,=1.0920
2024-07-15,=2182.3000,=3338.8400,=1927158140996.3799,=1613750590200,=464942683726.7000,=1.7109,=0.9402,=1.5235,=1.2976,=1.0920
2024-07-12,=2144.4900,=3281,=1880698975854.6399,=1575607473044,=455790663145.7601,=1.6694,=0.9075,=1.5218,=1.2975,=1.0920
2024-07-11,=2205.8600,=3354.7200,=1919068936966.1299,=1607994021275,=467012457577.8700,=1.6966,=0.9319,=1.5216,=1.2973,=1.0920
2024-07-10,=2187.0100,=3326.0500,=1912868034527.4197,=1602839716611,=464054650864.3200,=1.6911,=0.9265,=1.5204,=1.2971,=1.0920
2024-07-09,=2292.6100,=3486.6500,=2002836884246.8501,=1678184341950,=485999300758.9999,=1.7706,=0.9728,=1.5204,=1.2968,=1.0902
2024-07-08,=2276.2100,=3461.7100,=1994976043390.3401,=1670944760812,=482944280100.6200,=1.7637,=0.9700,=1.5204,=1.2968,=1.0902
2024-07-05,=2328.5900,=3503.7500,=2052373804229.3000,=1713509037150,=493424807209.1701,=1.7289,=0.9527,=1.5199,=1.2967,=1.0902
2024-07-04,=2335.4200,=3514.0300,=2063753392198.1101,=1723183967250,=495463512624.1001,=1.7384,=0.9577,=1.5197,=1.2964,=1.0902
2024-07-03,=2356.9000,=3546.3400,=2067782446736.1899,=1727359427007,=498518062071.1099,=1.7418,=0.9586,=1.5192,=1.2960,=1.0902
2024-07-02,=2397.2900,=3607.1200,=2098123535428.6201,=1754225940834,=506966894726.6500,=1.7674,=0.9718,=1.5192,=1.2957,=1.0901
2024-07-01,=2405.6000,=3619.6300,=2092664477204.6101,=1750535179965,=507538012708.8300,=1.7628,=0.9704,=1.5189,=1.2955,=1.0901
2024-06-28,=2328.2200,=3503.1800,=2033098845306.4695,=1699591672196,=491681261718.6300,=1.7126,=0.9462,=1.5182,=1.2954,=1.0901
2024-06-27,=2321.7600,=3474.8300,=2015947411331.2900,=1687786392620,=490779519379.3200,=1.6800,=0.9216,=1.5181,=1.2954,=1.0901
2024-06-26,=2347.9300,=3508.2500,=2033553672090.5601,=1703168162306,=495791248915.6199,=1.6928,=0.9311,=1.5181,=1.2950,=1.0901
2024-06-25,=2346.0300,=3503.6700,=2038314148156.2305,=1707170242354,=495790546474.5800,=1.6961,=0.9348,=1.5181,=1.2947,=1.0898
2024-06-24,=2350.8300,=3510.8300,=2046060810166.2000,=1714256321868,=497485562651.5399,=1.7025,=0.9398,=1.5174,=1.2947,=1.0898
2024-06-21,=2412.3200,=3602.6600,=2076568737015.8000,=1738588862958,=507308032565.4600,=1.7279,=0.9539,=1.5170,=1.2946,=1.0898
2024-06-20,=2434.9900,=3633.1000,=2097616582622.3799,=1757065859383,=512343950593.4401,=1.7441,=0.9603,=1.5170,=1.2941,=1.0898
2024-06-19,=2417.0500,=3605.7800,=2061880621236.6001,=1726673759678,=506252540100.1600,=1.7142,=0.9484,=1.5166,=1.2935,=1.0898
2024-06-18,=2435.9000,=3617.4300,=2072327051317.0801,=1736945579119,=510022587221.1201,=1.7161,=0.9502,=1.5166,=1.2935,=1.0896
2024-06-17,=2436.6100,=3615.9900,=2071873585679.3401,=1735046218952,=509855127060.4300,=1.7137,=0.9488,=1.5158,=1.2934,=1.0896
2024-06-14,=2496.0400,=3704.1800,=2117130626333.9597,=1773084410432,=521259663519.1500,=1.7511,=0.9652,=1.5157,=1.2934,=1.0896
2024-06-13,=2512.3800,=3728.4200,=2133269780125.0601,=1786670454694,=524803292431.5001,=1.7644,=0.9716,=1.5147,=1.2934,=1.0896
2024-06-12,=2545.6900,=3777.8600,=2149680026344.4099,=1797902193611,=530613425135.0100,=1.7780,=0.9753,=1.5142,=1.2934,=1.0896
2024-06-11,=2461.6500,=3647.9100,=2073140939714.8301,=1738185488171,=512952462224.1600,=1.7117,=0.9482,=1.5142,=1.2933,=1.0894
2024-06-07,=2500.0900,=3704.8700,=2105355978277.0300,=1765834034538,=520706625080.0500,=1.7383,=0.9606,=1.5135,=1.2932,=1.0894
2024-06-06,=2482.6300,=3670.1400,=2098554433488.2695,=1760080703630,=517752656718.7601,=1.7292,=0.9569,=1.5132,=1.2931,=1.0894
2024-06-05,=2456.8000,=3631.9600,=2054894302485.8096,=1722771095418,=509939263804.7800,=1.6932,=0.9371,=1.5113,=1.2930,=1.0894
2024-06-04,=2483.6700,=3671.6800,=2059710897640.1204,=1726534132962,=513545082630.2901,=1.6971,=0.9408,=1.5111,=1.2929,=1.0894
2024-06-03,=2525.1100,=3732.5000,=2105236496880.4199,=1764207104209,=523189229745.1999,=1.7345,=0.9587,=1.5111,=1.2929,=1.0891
2024-05-31,=2535.1900,=3747.4100,=2092706930689.5701,=1752629080557,=522659612259.1801,=1.7242,=0.9554,=1.5108,=1.2928,=1.0891
2024-05-30,=2527.6100,=3736.2000,=2098203728611.4304,=1756979328725,=522055781318.6901,=1.7288,=0.9572,=1.5105,=1.2926,=1.0891
2024-05-29,=2579.4800,=3812.8700,=2130110404034.1101,=1784588934610,=532140380281.5599,=1.7550,=0.9687,=1.5096,=1.2925,=1.0891
2024-05-28,=2553.4700,=3774.4300,=2107343423650.2900,=1765451444911,=527025122792.8300,=1.7363,=0.9604,=1.5095,=1.2924,=1.0891
2024-05-27,=2538.9200,=3752.9200,=2083221639519.0100,=1745876612852,=522835507409.0801,=1.7164,=0.9553,=1.5095,=1.2923,=1.0882
2024-05-24,=2488.5400,=3678.4500,=2043183290386.2100,=1711903039342,=512505812095.3001,=1.6834,=0.9341,=1.5095,=1.2922,=1.0882
2024-05-23,=2507.5600,=3690.4400,=2062717293436.8601,=1729487571701,=517230446224.8900,=1.6948,=0.9415,=1.5090,=1.2921,=1.0882
2024-05-22,=2549.7300,=3752.5100,=2078141314008.0500,=1743354335989,=524215903640.4401,=1.7075,=0.9493,=1.5087,=1.2920,=1.0882
2024-05-21,=2548.3800,=3750.5100,=2081311397880.8401,=1745540830913,=524219445197.9000,=1.7101,=0.9506,=1.5087,=1.2920,=1.0882
2024-05-20,=2534.3500,=3729.8700,=2054958093353.0596,=1722916121988,=519565892953.7000,=1.6885,=0.9386,=1.5087,=1.2919,=1.0878
2024-05-17,=2450.8000,=3606.9100,=1988584465700.5601,=1666557302043,=502700097919.3700,=1.6339,=0.8938,=1.5085,=1.2918,=1.0878
2024-05-16,=2431.4500,=3576.6600,=1975015655469.4700,=1654939912658,=498727364314.0800,=1.6221,=0.8859,=1.5080,=1.2918,=1.0878
2024-05-15,=2445.6600,=3597.5600,=1992473233692.0601,=1669999305577,=502428249307.9200,=1.6364,=0.8965,=1.5076,=1.2917,=1.0878
2024-05-14,=2436.1600,=3578.3400,=1986197586267.3701,=1664215697475,=500447553610.6200,=1.6295,=0.8918,=1.5067,=1.2917,=1.0878
2024-05-13,=2478.2000,=3640.0800,=2018492413503.1399,=1691085253594,=508598796380.7300,=1.6560,=0.9121,=1.5067,=1.2917,=1.0876
2024-05-10,=2505.0700,=3679.5500,=2038083014558.8096,=1708170019938,=514159869575.7800,=1.6721,=0.9246,=1.5067,=1.2916,=1.0876
2024-05-09,=2497.4500,=3668.3600,=2030918210756.5295,=1702293187991,=512631658154.9700,=1.6662,=0.9208,=1.5064,=1.2915,=1.0876
2024-05-08,=2497.2400,=3668.0500,=2038687152253.0100,=1709055353560,=513466352457.1000,=1.6726,=0.9250,=1.5058,=1.2913,=1.0876
2024-05-07,=2439.5500,=3583.3100,=1982475950302.8000,=1660834701180,=500270215909.4800,=1.6265,=0.8911,=1.5055,=1.2911,=1.0876
2024-05-06,=2418.6800,=3552.6500,=1964266404707.7700,=1645359275885,=496059103203.6600,=1.6115,=0.8827,=1.5055,=1.2910,=1.0875
2024-04-30,=2397.9300,=3522.1800,=1960505771222.3000,=1643716070098,=494074667856.1700,=1.6084,=0.8799,=1.5053,=1.2910,=1.0875
2024-04-29,=2382.1300,=3498.9700,=1934175129746.2700,=1621981828013,=486225739590.3800,=1.5901,=0.8705,=1.5049,=1.2909,=1.0875
2024-04-26,=2379.3200,=3494.8500,=1948596223371.2400,=1633666178788,=483052994299.0401,=1.6399,=0.9006,=1.5040,=1.2908,=1.0875
2024-04-25,=2397.5200,=3521.5800,=1966850020871.3999,=1649632979234,=485287851092.9501,=1.6737,=0.9275,=1.5040,=1.2908,=1.0875
2024-04-24,=2372.7800,=3485.2500,=1949704501345.6597,=1635712588126,=481034793035.4800,=1.6675,=0.9229,=1.5040,=1.2908,=1.0875
2024-04-23,=2387.7400,=3507.2100,=1960430748990.1399,=1645712855218,=483909165200.7999,=1.6765,=0.9307,=1.5039,=1.2908,=1.0875
2024-04-22,=2451.9000,=3601.4600,=2000216046862.5601,=1680065020969,=490339080742.0100,=1.7115,=0.9512,=1.5037,=1.2908,=1.0875
2024-04-19,=2569.3400,=3773.9600,=2093040368011.5105,=1759264528731,=513650364489.8799,=1.7910,=0.9781,=1.5031,=1.2906,=1.0875
2024-04-18,=2571.9500,=3777.7900,=2083526194086.4199,=1751124504936,=512850416167.4601,=1.7845,=0.9772,=1.5021,=1.2905,=1.0875
2024-04-17,=2571.6500,=3777.3500,=2094132416415.3201,=1759035138039,=513737034362.4601,=1.7936,=0.9800,=1.5021,=1.2903,=1.0874
2024-04-16,=2541.9000,=3733.6500,=2079384911359.4299,=1746326872387,=508646878915.6701,=1.7809,=0.9772,=1.5011,=1.2901,=1.0874
2024-04-15,=2553.1800,=3750.2200,=2069915033957.1499,=1737900442628,=509106235389.2999,=1.7732,=0.9753,=1.5009,=1.2900,=1.0874
2024-04-12,=2501,=3673.5700,=2012469829959.5500,=1690320204847,=497511958696.2100,=1.7253,=0.9594,=1.4998,=1.2898,=1.0874
2024-04-11,=2514.1600,=3692.9000,=2023723332036.8000,=1699399585457,=500129448777.5100,=1.7349,=0.9617,=1.4983,=1.2898,=1.0874
2024-04-10,=2478.5400,=3640.5800,=2006161526141.8303,=1684988030370,=494124643002.4601,=1.7199,=0.9589,=1.4983,=1.2897,=1.0872
2024-04-09,=2445.5400,=3592.1100,=1980177513414.3704,=1663062809393,=487575875069.2500,=1.6982,=0.9496,=1.4977,=1.2896,=1.0872
2024-04-08,=2439.3500,=3583.0200,=1977423076584.6799,=1660303293040,=486543119766.8600,=1.6959,=0.9472,=1.4977,=1.2896,=1.0872
2024-04-03,=2449.7900,=3598.3500,=1983293527471.7200,=1666351016080,=488771721786.8201,=1.7009,=0.9514,=1.4976,=1.2894,=1.0872
2024-04-02,=2386.4000,=3505.2400,=1938401124420.6704,=1628552727618,=477076394856.9900,=1.6624,=0.9242,=1.4974,=1.2891,=1.0872
2024-04-01,=2370.2300,=3481.5000,=1918859536847.8000,=1610602596506,=472600647983.3600,=1.6456,=0.9116,=1.4974,=1.2891,=1.0864
2024-03-29,=2394.8700,=3517.6800,=1942492031139.2800,=1629705620202,=478076090948.5199,=1.6659,=0.9274,=1.4972,=1.2890,=1.0864
2024-03-28,=2350.6800,=3452.7800,=1911213548014.6201,=1599408216254,=470233741448.2500,=1.6452,=0.9119,=1.4967,=1.2890,=1.0864
2024-03-27,=2341.6100,=3439.4600,=1911791395833.9304,=1599993939927,=469347390086.5901,=1.6457,=0.9128,=1.4954,=1.2890,=1.0864
2024-03-26,=2355.3800,=3459.6800,=1903908556477.5601,=1593488226606,=470456428603.4600,=1.6390,=0.9081,=1.4953,=1.2889,=1.0864
2024-03-25,=2408,=3536.9800,=1939709386650.5996,=1623628610190,=480667061246.4501,=1.6698,=0.9306,=1.4953,=1.2888,=1.0864
2024-03-22,=2426.1800,=3563.6800,=1933136380356.2896,=1618411982848,=481849353722.5399,=1.6813,=0.9385,=1.4942,=1.2885,=1.0864
2024-03-21,=2419.6300,=3554.0500,=1925432025708.6704,=1610790994359,=479933049758.4900,=1.6746,=0.9343,=1.4928,=1.2882,=1.0864
2024-03-20,=2426.0900,=3563.5500,=1929231322315.8401,=1613160470157,=480524277914.5201,=1.6786,=0.9375,=1.4928,=1.2878,=1.0864
2024-03-19,=2418.5200,=3552.4200,=1925380683076.8401,=1608959360419,=478763539525.0300,=1.6752,=0.9356,=1.4926,=1.2874,=1.0864
2024-03-18,=2393.4700,=3515.6300,=1901243586467.9900,=1587918102080,=471142202107.0900,=1.6555,=0.9220,=1.4926,=1.2873,=1.0864
2024-03-15,=2426.4800,=3564.1100,=1928369565059.9199,=1611737693189,=477813594259.6900,=1.6791,=0.9379,=1.4925,=1.2871,=1.0864
2024-03-14,=2457.9800,=3610.3900,=1946353626328.4199,=1628058931024,=483656492768.5100,=1.6947,=0.9468,=1.4916,=1.2867,=1.0864
2024-03-13,=2444.1200,=3590.0300,=1933221511479.8301,=1617127276180,=481019507038.5900,=1.6833,=0.9407,=1.4915,=1.2863,=1.0864
2024-03-12,=2456.2000,=3607.7700,=1940307280777.0100,=1623570635392,=483482589766.0900,=1.6895,=0.9449,=1.4913,=1.2861,=1.0864
2024-03-11,=2542.5700,=3734.6300,=2015269647985.7600,=1686739415619,=500949075601.4401,=1.7547,=0.9703,=1.4913,=1.2858,=1.0864
2024-03-08,=2618.2000,=3845.7300,=2076859681796.0601,=1739668455198,=516203782412.3600,=1.8084,=0.9849,=1.4912,=1.2858,=1.0864
2024-03-07,=2637.6100,=3874.2300,=2096440868462.3296,=1754457422351,=520053380530.4301,=1.8254,=0.9892,=1.4911,=1.2858,=1.0864
2024-03-06,=2619.9400,=3848.2700,=2072482965592.5696,=1733959946770,=515193122680.7200,=1.8046,=0.9849,=1.4909,=1.2858,=1.0864
2024-03-05,=2600.6900,=3820.0100,=2064475407206.5400,=1727046586576,=512084171190.0199,=1.7976,=0.9825,=1.4900,=1.2857,=1.0864
2024-03-04,=2609.0800,=3832.3200,=2057596337163.1599,=1721247881186,=512318267383.5600,=1.7916,=0.9806,=1.4900,=1.2856,=1.0859
2024-03-01,=2557.6800,=3756.8300,=2013228715199.4199,=1683453683469,=501783976649.8801,=1.7530,=0.9716,=1.4893,=1.2854,=1.0859
2024-02-29,=2520.0600,=3701.5700,=2005105553410.3501,=1674730051299,=496040600667.6401,=1.7459,=0.9669,=1.4890,=1.2853,=1.0859
2024-02-28,=2506.8500,=3682.1700,=2012221870043.6399,=1680501252774,=495131260718.6300,=1.7521,=0.9716,=1.4885,=1.2851,=1.0859
2024-02-27,=2521.7000,=3703.9800,=2010175504658.9500,=1678745686046,=496523045573.6299,=1.7503,=0.9702,=1.4870,=1.2851,=1.0859
2024-02-26,=2515.4000,=3694.7200,=2010373003668.9700,=1678961683181,=495879435841.4700,=1.7505,=0.9706,=1.4870,=1.2851,=1.0858
2024-02-23,=2573.3700,=3779.8700,=2065665107301.2896,=1724480254499,=507474845982.1600,=1.7986,=0.9829,=1.4863,=1.2850,=1.0858
2024-02-22,=2615.6700,=3842.0100,=2103259927701.8503,=1756422771591,=515927306446.0699,=1.8314,=0.9900,=1.4858,=1.2850,=1.0858
2024-02-21,=2484.3800,=3649.1600,=2009307557650.6299,=1676599490728,=491047154223.9700,=1.7495,=0.9711,=1.4852,=1.2845,=1.0858
2024-02-20,=2498.6500,=3670.1200,=2022360335816.3301,=1687227566255,=493870285383.2700,=1.7609,=0.9753,=1.4850,=1.2841,=1.0858
2024-02-19,=2475.6400,=3636.3300,=2009358285022.3101,=1676787175286,=490128504401.4900,=1.7496,=0.9720,=1.4850,=1.2840,=1.0858
2024-02-08,=2373.6400,=3486.5100,=1912915773490.5200,=1596802189930,=469559984034.4300,=1.6656,=0.9373,=1.4842,=1.2839,=1.0858
2024-02-07,=2359.5400,=3460.3100,=1919104819270.3999,=1600528167428,=467838281105.2199,=1.6694,=0.9411,=1.4840,=1.2838,=1.0858
2024-02-06,=2303.0300,=3377.4400,=1884296867356.5801,=1570750351062,=458040870294.8101,=1.6391,=0.9206,=1.4832,=1.2837,=1.0858
2024-02-05,=2287.6900,=3354.9400,=1893695135444.7695,=1578326547279,=456624190160.2100,=1.6473,=0.9258,=1.4802,=1.2836,=1.0858
2024-02-02,=2286.5500,=3353.2700,=1863764332480.7896,=1554418343904,=454240109172.1700,=1.6212,=0.9106,=1.4802,=1.2835,=1.0854
2024-02-01,=2292.9100,=3362.6000,=1851350754390.6299,=1544272441859,=453988690931.1299,=1.6105,=0.9039,=1.4792,=1.2834,=1.0854
2024-01-31,=2330.3800,=3417.5400,=1885432890362.3799,=1572226833319,=461585017945.4700,=1.6401,=0.9219,=1.4787,=1.2834,=1.0854
2024-01-30,=2326.4600,=3411.8000,=1857138283204.6997,=1548376382339,=458364132561.4100,=1.6155,=0.9066,=1.4787,=1.2833,=1.0854
2024-01-29,=2353,=3450.7200,=1869581214284.1797,=1557917747323,=462195000268.5499,=1.6263,=0.9133,=1.4785,=1.2833,=1.0854
2024-01-26,=2361.1200,=3462.6300,=1872051660529.7800,=1561728699828,=464148434274.0599,=1.6285,=0.9146,=1.4785,=1.2831,=1.0852
2024-01-25,=2338.3400,=3429.2100,=1847377243586.9197,=1541218389809,=459050267386.2100,=1.6070,=0.9027,=1.4779,=1.2830,=1.0852
2024-01-24,=2257.7900,=3311.1000,=1790733750336.4399,=1495562008663,=444982003526.6000,=1.5577,=0.8745,=1.4772,=1.2830,=1.0852
2024-01-23,=2207.4300,=3237.2400,=1746478235072.0100,=1459047682919,=434770128581.6201,=1.5192,=0.8395,=1.4766,=1.2830,=1.0852
2024-01-22,=2161.1800,=3169.4000,=1711144874992.4695,=1429122842367,=426014260500.0900,=1.4885,=0.8079,=1.4766,=1.2830,=1.0852
2024-01-19,=2226.4500,=3265.1200,=1745193298934.0498,=1457031284965,=437002861563.0200,=1.5181,=0.8380,=1.4766,=1.2830,=1.0851
2024-01-18,=2268.0300,=3326.1000,=1781022289954.6001,=1487253704894,=445496103804.2500,=1.5493,=0.8651,=1.4758,=1.2825,=1.0851
