日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-14,=2355.0300,=2675.7400,=1577335877376.0698,=1334262376395,=898718786823.3140,=1.9808,=0.2321,=4.9724,=3.2179,=1.9552
2024-10-11,=2318.3800,=2634.0900,=1553792779583.9695,=1312990677707,=885362570051.9158,=1.9512,=0.1953,=4.9724,=3.2201,=1.9552
2024-10-10,=2426.4700,=2756.4300,=1627550169534.3203,=1373871034485,=926995002457.7202,=2.0433,=0.2672,=4.9724,=3.2201,=1.9557
2024-10-09,=2443.2000,=2775.4400,=1641915946864.3701,=1387678336960,=933404749656.8660,=2.0614,=0.2817,=4.9724,=3.2202,=1.9557
2024-10-08,=2743.5700,=3116.6500,=1841593183236.3999,=1551002966444,=1049606900645.7158,=2.3120,=0.3757,=4.9724,=3.2209,=1.9557
2024-09-30,=2474.4700,=2810.9600,=1651233098710.5706,=1402540549374,=944616540981.5822,=2.0731,=0.2905,=4.9734,=3.2216,=1.9552
2024-09-27,=2207.2400,=2507.3900,=1465632115097.7200,=1253052970002,=841791677798.6261,=1.8400,=0.0825,=4.9734,=3.2232,=1.9552
2024-09-26,=2045.1400,=2323.2500,=1356867001313.3799,=1161207264777,=779215996301.9302,=1.7035,=0.0447,=4.9734,=3.2248,=1.9557
2024-09-25,=1966.9700,=2234.2400,=1303179908483.4597,=1114879895291,=749841751352.9839,=1.6358,=0.0190,=4.9734,=3.2253,=1.9563
2024-09-24,=1948.1900,=2212.9200,=1293145657575.1296,=1105913107834,=742593077308.0204,=1.6232,=0.0159,=4.9734,=3.2258,=1.9564
2024-09-23,=1869.2100,=2123.2000,=1239800190690.0903,=1059097001317,=713034047661.0298,=1.5562,=0,=4.9782,=3.2262,=1.9564
2024-09-20,=1899.4400,=2157.4100,=1263282988326.2300,=1078220285163,=724598247351.7996,=1.5855,=0.0053,=4.9782,=3.2265,=1.9571
2024-09-19,=1926.6700,=2188.3500,=1283396946003.9397,=1095928325584,=734942629874.3099,=1.6107,=0.0106,=4.9782,=3.2272,=1.9575
2024-09-18,=1901.7000,=2159.9900,=1267426837678.6201,=1081928559363,=725673962106.5798,=1.5907,=0.0061,=4.9782,=3.2279,=1.9577
2024-09-13,=1916.1400,=2176.3900,=1277870716116.8899,=1089977091270,=731039398368.1201,=1.6038,=0.0076,=4.9782,=3.2288,=1.9580
2024-09-12,=1952.6000,=2217.8000,=1302197756215.1101,=1111415273652,=744952415000.4219,=1.6343,=0.0137,=4.9882,=3.2297,=1.9580
2024-09-11,=1950.2900,=2215.1800,=1299196397100.4404,=1110130759616,=744328474220.7021,=1.6305,=0.0130,=4.9882,=3.2313,=1.9586
2024-09-10,=1921.0100,=2181.9200,=1277509503472.0200,=1091813137762,=732469118580.8401,=1.6033,=0.0069,=4.9882,=3.2329,=1.9586
2024-09-09,=1924.2400,=2185.5800,=1278745092248.0496,=1093057890938,=733669831606.7280,=1.6049,=0.0069,=4.9882,=3.2344,=1.9592
2024-09-06,=1941.0600,=2204.6900,=1288787654372.2505,=1102574166768,=740020963377.8700,=1.6175,=0.0076,=4.9882,=3.2359,=1.9599
2024-09-05,=1983.0800,=2252.4200,=1319749739616.9399,=1128352226150,=756047613178.9496,=1.6563,=0.0191,=4.9930,=3.2372,=1.9599
2024-09-04,=1969.8000,=2237.3300,=1310193602626.7000,=1119990979605,=750895264991.4860,=1.6443,=0.0153,=4.9930,=3.2384,=1.9605
2024-09-03,=1967.4600,=2234.6800,=1309511910973.3098,=1118476831830,=749861196068.7000,=1.6435,=0.0138,=4.9930,=3.2397,=1.9606
2024-09-02,=1940.3500,=2203.8900,=1292040892970.5996,=1103174384297,=739688934346.5400,=1.6215,=0.0092,=4.9930,=3.2410,=1.9608
2024-08-30,=1983.3300,=2252.7000,=1318870774855.1299,=1126080935934,=762195783841.7462,=1.6381,=0.0100,=4.9930,=3.2413,=1.9608
2024-08-29,=1958.2700,=2224.2400,=1302459815059.9097,=1112306689693,=752464930200.8876,=1.6205,=0.0084,=4.9940,=3.2417,=1.9608
2024-08-28,=1886.4300,=2142.6400,=1254423310763.8401,=1071613325498,=724248628481.4720,=1.5605,=0.0008,=4.9940,=3.2417,=1.9618
2024-08-27,=1883.7700,=2139.6100,=1252232097675.7998,=1070189614296,=723420670918.6040,=1.5597,=0,=4.9940,=3.2417,=1.9622
2024-08-26,=1902.1000,=2160.4400,=1263560536791.0098,=1077860511118,=727718569944.5818,=1.5778,=0.0023,=4.9940,=3.2421,=1.9622
2024-08-23,=1881.2700,=2136.7700,=1250569322403.1201,=1067458049822,=719327065535.5980,=1.5645,=0,=4.9940,=3.2424,=1.9630
2024-08-22,=1881.4200,=2136.9500,=1251103566290.9500,=1067963560911,=718985977908.2919,=1.5652,=0,=5.0025,=3.2446,=1.9630
2024-08-21,=1915.7400,=2175.9300,=1275444243207.5603,=1088851554453,=731845402516.2860,=1.5979,=0.0023,=5.0025,=3.2467,=1.9636
2024-08-20,=1938.2700,=2201.5200,=1290855691627.1602,=1102189197308,=740487202375.8599,=1.6193,=0.0031,=5.0025,=3.2472,=1.9637
2024-08-19,=1959.4600,=2225.5900,=1305515822283.0903,=1115457676113,=748480854854.3920,=1.6385,=0.0039,=5.0025,=3.2476,=1.9652
2024-08-16,=1982.2900,=2251.5200,=1322002304537.2200,=1128812083678,=757694897979.6737,=1.6589,=0.0101,=5.0025,=3.2494,=1.9656
2024-08-15,=2010.1900,=2283.2000,=1341857814532.5400,=1146839569424,=768548309310.8823,=1.6841,=0.0186,=5.0289,=3.2512,=1.9656
2024-08-14,=1979.6700,=2248.5400,=1322658930485.9502,=1130514271705,=756885714039.1499,=1.6600,=0.0101,=5.0289,=3.2514,=1.9699
2024-08-13,=2005.8000,=2278.2200,=1340115614238.9397,=1145561845597,=767072091824.3302,=1.6819,=0.0163,=5.0289,=3.2516,=1.9699
2024-08-12,=2000.3700,=2272.0500,=1338211001949.6899,=1143958280371,=764565177550.3960,=1.6795,=0.0147,=5.0289,=3.2552,=1.9701
2024-08-09,=2007.8200,=2279.8400,=1349987655533.2200,=1153969943032,=770005660651.9399,=1.6790,=0.0140,=5.0289,=3.2587,=1.9702
2024-08-08,=2038.4200,=2314.5900,=1371108371258.8596,=1171916044628,=781746431817.2063,=1.7053,=0.0210,=5.0315,=3.2604,=1.9702
2024-08-07,=2047.9500,=2325.4100,=1377932385698.2402,=1178002355933,=785429639372.6759,=1.7138,=0.0218,=5.0315,=3.2621,=1.9705
2024-08-06,=2052.1500,=2330.1800,=1380098983117.1001,=1179271423977,=787213615131.1400,=1.7165,=0.0218,=5.0315,=3.2621,=1.9710
2024-08-05,=1977.8800,=2245.8500,=1326290129178.0703,=1133840616697,=758516958151.9419,=1.6495,=0.0070,=5.0315,=3.2622,=1.9711
2024-08-02,=2004.0500,=2275.5700,=1343334893302.5205,=1148138580588,=768238049282.7240,=1.6707,=0.0101,=5.0315,=3.2637,=1.9717
2024-08-01,=2032.8600,=2308.2800,=1364071738363.9204,=1165092500644,=779381424921.5798,=1.6965,=0.0172,=5.0457,=3.2652,=1.9717
2024-07-31,=2055.0300,=2333.4600,=1380210085518.8701,=1178038212209,=788071956701.9480,=1.7166,=0.0195,=5.0457,=3.2659,=1.9733
2024-07-30,=1984.3700,=2253.2200,=1331292039183.6196,=1136458241739,=760833783053.0538,=1.6526,=0.0078,=5.0457,=3.2666,=1.9733
2024-07-29,=1989.5200,=2259.0700,=1335361416698.3701,=1137509206654,=762820663673.1879,=1.6576,=0.0078,=5.0457,=3.2678,=1.9738
2024-07-26,=2029.1300,=2304.0400,=1363476661628.8301,=1160930848559,=778241698084.4220,=1.6927,=0.0149,=5.0457,=3.2690,=1.9759
2024-07-25,=2021.4900,=2295.3700,=1360194834206.6299,=1157530068776,=775416638114.6720,=1.6886,=0.0125,=5.0476,=3.2693,=1.9759
2024-07-24,=1973.2500,=2240.6000,=1322560034421.3604,=1127114834331,=757137256402.9001,=1.6419,=0.0039,=5.0476,=3.2696,=1.9761
2024-07-23,=2011.4900,=2284.0100,=1347333688894.2698,=1147696829200,=771871254387.0641,=1.6727,=0.0078,=5.0476,=3.2697,=1.9773
2024-07-22,=2064.2700,=2343.9400,=1383082655225.8398,=1177525678129,=792320053579.2256,=1.7171,=0.0149,=5.0476,=3.2698,=1.9779
2024-07-19,=2063.5700,=2343.1500,=1383353990891.5000,=1177820358912,=791843423455.8998,=1.7174,=0.0149,=5.0476,=3.2718,=1.9779
2024-07-18,=2036.3600,=2311.4300,=1363152913457.2800,=1160614309851,=781197121585.8782,=1.6904,=0.0118,=5.0604,=3.2738,=1.9779
2024-07-17,=2022.3400,=2295.4500,=1352920999796.4702,=1152686554731,=776123157242.0819,=1.6776,=0.0087,=5.0604,=3.2747,=1.9779
2024-07-16,=2026.4200,=2299.9200,=1355139983853.1899,=1156299094632,=777756190028.2979,=1.6801,=0.0087,=5.0604,=3.2756,=1.9783
2024-07-15,=1982.1600,=2249.6800,=1326428046179.8899,=1132030356456,=760066904026.6779,=1.6445,=0.0055,=5.0604,=3.2784,=1.9798
2024-07-12,=2009.5000,=2278.0800,=1342744189326.6299,=1146051270295,=770327021853.6262,=1.6621,=0.0063,=5.0604,=3.2812,=1.9809
2024-07-11,=1989.6800,=2255.6100,=1327800586963.3401,=1133404753426,=762586317158.6543,=1.6436,=0.0047,=5.0765,=3.2814,=1.9809
2024-07-10,=1920.3800,=2177.0400,=1280301427130.0500,=1091963106826,=735822974873.2739,=1.5848,=0.0008,=5.0765,=3.2817,=1.9816
2024-07-09,=1919.3500,=2175.8800,=1280956492404.4800,=1092324843821,=734716358859.4280,=1.5856,=0.0008,=5.0765,=3.2824,=1.9821
2024-07-08,=1912.3300,=2165.2300,=1274594707695.2000,=1089256814774,=732403794211.5059,=1.5754,=0,=5.0765,=3.2832,=1.9826
2024-07-05,=1976.9700,=2238.4100,=1316365886981.4597,=1124319430898,=757414686071.3916,=1.6270,=0.0008,=5.0765,=3.2843,=1.9852
2024-07-04,=1958.4400,=2216.0400,=1302290871730.3899,=1111988773563,=750102067260.4558,=1.6080,=0,=5.0873,=3.2855,=1.9852
2024-07-03,=2003.1800,=2263.7900,=1332388840842.2800,=1137770755541,=767235154688.0521,=1.6431,=0,=5.0873,=3.2866,=1.9859
2024-07-02,=2010.1500,=2271.5400,=1339349950206.8796,=1143751724528,=769934287793.7839,=1.6515,=0,=5.0873,=3.2877,=1.9869
2024-07-01,=2056.1300,=2323.5100,=1370887723539.4795,=1170947416265,=788013543374.5676,=1.6904,=0.0016,=5.0873,=3.2886,=1.9893
2024-06-28,=2034.4100,=2298.9500,=1356981613206.9204,=1159644239287,=779838093196.3677,=1.6732,=0,=5.0873,=3.2896,=1.9900
2024-06-27,=2043.0600,=2308.7300,=1364729742870.0896,=1165593478172,=783871474973.4697,=1.6828,=0,=5.0899,=3.2896,=1.9900
2024-06-26,=2092.1900,=2362.5400,=1399301221192.1904,=1194895885059,=802677130276.9862,=1.7228,=0.0032,=5.0899,=3.2897,=1.9921
2024-06-25,=2064.0800,=2330.8000,=1381838491711.2302,=1177717634622,=791711080798.0382,=1.7013,=0.0008,=5.0899,=3.2910,=1.9927
2024-06-24,=2115.5000,=2388.8600,=1415576771193.5796,=1206452056666,=812020400924.9900,=1.7472,=0.0120,=5.0899,=3.2922,=1.9933
2024-06-21,=2164.1600,=2443.2400,=1451484807830.1499,=1235788112440,=830351307815.1759,=1.7904,=0.0215,=5.0899,=3.2931,=1.9934
2024-06-20,=2167.2600,=2446.7500,=1455565627716.3096,=1238227013025,=831519250498.6962,=1.7954,=0.0232,=5.0914,=3.2940,=1.9934
2024-06-19,=2226.4000,=2511.5600,=1491878641848.8701,=1271952733642,=854696567973.9722,=1.8371,=0.0304,=5.0914,=3.2942,=1.9961
2024-06-18,=2277.4600,=2567,=1526562464690.6497,=1300525640096,=874213360329.0597,=1.8769,=0.0632,=5.0914,=3.2945,=1.9963
2024-06-17,=2260.2000,=2547.5400,=1517227456673.3398,=1291989870366,=867468169866.5640,=1.8654,=0.0512,=5.0914,=3.2946,=1.9965
2024-06-14,=2265.6700,=2553.7100,=1507479303359.4402,=1291957565525,=867913539617.0120,=1.8576,=0.0433,=5.0914,=3.2947,=1.9974
2024-06-13,=2281.6500,=2564.5200,=1520672610630.6899,=1300120724880,=874267571741.1718,=1.8644,=0.0489,=5.0927,=3.2960,=1.9974
2024-06-12,=2286.9400,=2567.5300,=1519775201761.8303,=1300273629302,=876041048154.0820,=1.8601,=0.0465,=5.0927,=3.2973,=2.0024
2024-06-11,=2299.9700,=2581.5000,=1528114374246.1296,=1307960605472,=880744292328.3760,=1.8695,=0.0498,=5.0927,=3.2975,=2.0036
2024-06-07,=2287.1900,=2567.0400,=1516805588788.7705,=1299426131251,=875976548070.0258,=1.8554,=0.0394,=5.0927,=3.2977,=2.0036
2024-06-06,=2321.2400,=2603.9100,=1540882170546.3201,=1319309033884,=889236652294.1560,=1.8796,=0.0611,=5.0927,=3.3016,=2.0036
2024-06-05,=2380.3500,=2669.4300,=1583595945864.8398,=1354982438467,=913009730458.9540,=1.9296,=0.1200,=5.1023,=3.3054,=2.0036
2024-06-04,=2415.8700,=2709.2600,=1604591978346.8997,=1375723093072,=926286543780.5640,=1.9552,=0.1483,=5.1023,=3.3080,=2.0043
2024-06-03,=2379.3700,=2663.9500,=1581420745567.3401,=1356495814025,=912496577425.0220,=1.9235,=0.1105,=5.1023,=3.3107,=2.0045
2024-05-31,=2394.9100,=2681.3500,=1589900642731.5603,=1365851062621,=917577825031.9919,=1.9338,=0.1267,=5.1023,=3.3128,=2.0058
2024-05-30,=2434.1500,=2725.1700,=1611982289225.4602,=1386880648726,=932282198612.5918,=1.9605,=0.1559,=5.1023,=3.3149,=2.0065
2024-05-29,=2442.0200,=2730.6100,=1616554096646.6001,=1392723766588,=935465690537.4000,=1.9608,=0.1576,=5.1296,=3.3158,=2.0065
2024-05-28,=2387.4200,=2668.3600,=1580042976665.7100,=1360734354434,=913961969867.8740,=1.9143,=0.0939,=5.1296,=3.3167,=2.0082
2024-05-27,=2405.4000,=2688.1400,=1590342498612.9402,=1368785169616,=920959689769.5518,=1.9267,=0.1142,=5.1296,=3.3182,=2.0097
2024-05-24,=2418.3800,=2702.1900,=1601998010764.4397,=1363382132944,=926650357918.0782,=1.9401,=0.1321,=5.1296,=3.3196,=2.0102
2024-05-23,=2441.0500,=2727.5300,=1616788547042.0305,=1377371716823,=935494762294.5920,=1.9580,=0.1500,=5.1296,=3.3202,=2.0108
2024-05-22,=2501.4600,=2795.0200,=1656796875421.0305,=1411539351117,=958901899613.1500,=2.0065,=0.1964,=5.1378,=3.3207,=2.0108
2024-05-21,=2367.9500,=2640.5500,=1564918474605.7200,=1334224611436,=906636802727.9938,=1.8875,=0.0666,=5.1378,=3.3220,=2.0128
2024-05-20,=2396.0900,=2671.9300,=1584575062415.0698,=1351133710020,=917316147469.1840,=1.9112,=0.0911,=5.1378,=3.3233,=2.0130
2024-05-17,=2397.3300,=2672.6600,=1580971628531.0100,=1348565518744,=917701564735.5480,=1.9058,=0.0830,=5.1378,=3.3235,=2.0160
2024-05-16,=2400.5800,=2676.2900,=1585598793835.9294,=1352384726385,=919377009708.4958,=1.9114,=0.0904,=5.1378,=3.3236,=2.0180
2024-05-15,=2408.7600,=2684.1800,=1591719578179.6799,=1357488835412,=922772635068.3280,=1.9182,=0.0962,=5.1396,=3.3245,=2.0180
2024-05-14,=2429.7000,=2707.5200,=1607347920037.5896,=1370634216995,=930554660126.9875,=1.9370,=0.1256,=5.1396,=3.3253,=2.0190
2024-05-13,=2456.2400,=2737.1000,=1622844693651.0002,=1384162584094,=940304235515.5220,=1.9557,=0.1412,=5.1396,=3.3258,=2.0239
2024-05-10,=2455.7000,=2736.4900,=1625805990970.5803,=1385440785135,=940294426873.7260,=1.9592,=0.1471,=5.1396,=3.3262,=2.0243
2024-05-09,=2470.0900,=2752.5300,=1636112987673.0298,=1395692987462,=946324536360.2418,=1.9717,=0.1619,=5.1396,=3.3262,=2.0252
2024-05-08,=2408.2400,=2683.6000,=1592494698412.6902,=1358907240801,=922337090363.0699,=1.9191,=0.0974,=5.1539,=3.3262,=2.0252
2024-05-07,=2442.0100,=2720.8800,=1618376603593.9299,=1380016472349,=935612530901.9698,=1.9499,=0.1351,=5.1539,=3.3324,=2.0275
2024-05-06,=2443.8600,=2722.9400,=1612900552926.5503,=1377105164273,=935609518077.6998,=1.9433,=0.1287,=5.1539,=3.3386,=2.0295
2024-04-30,=2405.8700,=2680.6200,=1590013142626.5396,=1358253524739,=921239646182.8000,=1.9157,=0.0943,=5.1539,=3.3386,=2.0312
2024-04-29,=2465.1700,=2746.6900,=1627568485377.7898,=1391219188460,=938832986545.9700,=1.9636,=0.1502,=5.1539,=3.3387,=2.0329
2024-04-26,=2381.8100,=2653.8100,=1570003162846.8398,=1342073449600,=906714575764.9700,=1.8945,=0.0731,=5.1604,=3.3388,=2.0329
2024-04-25,=2327.6900,=2593.2200,=1534074029953.6802,=1310413729589,=882523485923.8999,=1.8468,=0.0345,=5.1604,=3.3388,=2.0334
2024-04-24,=2332.7600,=2598.7700,=1536020104622.7700,=1312982391621,=884019189660.1201,=1.8517,=0.0370,=5.1604,=3.3409,=2.0359
2024-04-23,=2353.9800,=2622.4100,=1552011595422.8601,=1326650196998,=892380328820.4102,=1.8716,=0.0502,=5.1604,=3.3430,=2.0367
2024-04-22,=2385.7300,=2657.7800,=1572446364763.1902,=1346013487055,=893746859144.9098,=1.9096,=0.0841,=5.1604,=3.3434,=2.0379
2024-04-19,=2380.6500,=2652.1300,=1566296577435.2795,=1316247517153,=890385403111.0100,=1.9021,=0.0759,=5.1660,=3.3438,=2.0379
2024-04-18,=2440.8200,=2719.1500,=1608078348584.5603,=1351516552493,=912592016153.0300,=1.9534,=0.1321,=5.1660,=3.3460,=2.0387
2024-04-17,=2458.2000,=2738.5100,=1618484752734.1304,=1360993009331,=918547162944.9399,=1.9656,=0.1471,=5.1660,=3.3482,=2.0406
2024-04-16,=2397.9400,=2671.3900,=1579019169709.2002,=1327800219129,=896451932848.0099,=1.9177,=0.0902,=5.1660,=3.3504,=2.0434
2024-04-15,=2464.5700,=2745.6100,=1624476811276.4304,=1367140250094,=921443802051.3202,=1.9733,=0.1523,=5.1660,=3.3526,=2.0441
2024-04-12,=2434.7500,=2712.4000,=1608046876216.8301,=1347668832767,=910479383368.2100,=1.9563,=0.1334,=5.1670,=3.3533,=2.0441
2024-04-11,=2495.5300,=2780.1100,=1649734294146.8401,=1381260703805,=932978718301.0100,=2.0082,=0.1799,=5.1670,=3.3540,=2.0450
2024-04-10,=2499.9000,=2784.9700,=1653711223327.6001,=1384400836621,=935163852969.5498,=2.0130,=0.1834,=5.1670,=3.3545,=2.0459
2024-04-09,=2550.0300,=2840.8200,=1689649807568.6897,=1412963915777,=954432512626.7300,=2.0568,=0.2093,=5.1670,=3.3551,=2.0463
2024-04-08,=2532.6000,=2821.4000,=1670355646043.7800,=1397810120052,=947047173522.1600,=2.0359,=0.1929,=5.1670,=3.3554,=2.0463
2024-04-03,=2599.6400,=2896.0900,=1716797336331.6904,=1437481703133,=971989900047.3199,=2.0925,=0.2354,=5.1691,=3.3557,=2.0463
2024-04-02,=2616.5000,=2914.8700,=1731829898252.1299,=1446890944448,=978584343663.6700,=2.1108,=0.2481,=5.1691,=3.3562,=2.0463
2024-04-01,=2636,=2936.5900,=1743053083701.9602,=1456127920745,=986097854659.2804,=2.1245,=0.2508,=5.1691,=3.3566,=2.0463
2024-03-29,=2535.6200,=2824.7600,=1681385335387.6201,=1405947050728,=949026685204.2800,=2.0499,=0.2060,=5.1691,=3.3579,=2.0463
2024-03-28,=2531.8000,=2820.5100,=1680449970805.6799,=1404962031802,=947385150730.1100,=2.0486,=0.2020,=5.1691,=3.3592,=2.0463
2024-03-27,=2510.7200,=2797.0300,=1667976599689.1699,=1394567349973,=939826056038.7300,=2.0334,=0.1930,=5.1694,=3.3607,=2.0459
2024-03-26,=2583.1600,=2877.7300,=1717573575975.1201,=1436083482207,=960947165404.1400,=2.0968,=0.2358,=5.1694,=3.3622,=2.0463
2024-03-25,=2556.3200,=2847.8300,=1697749555402.0703,=1421186001008,=950874527407.5452,=2.0735,=0.2201,=5.1694,=3.3623,=2.0463
2024-03-22,=2583.0900,=2877.6400,=1714435999718.5398,=1434664779133,=960459321790.3324,=2.0961,=0.2345,=5.1694,=3.3624,=2.0463
2024-03-21,=2647.7900,=2949.7200,=1760371911037.4802,=1472666790203,=985109971642.0920,=2.1522,=0.2607,=5.1694,=3.3627,=2.0463
2024-03-20,=2691.0100,=2997.8800,=1791423864608.3398,=1497026924139,=1000933355362.8484,=2.1902,=0.2768,=5.1746,=3.3629,=2.0459
2024-03-19,=2689.2900,=2995.9600,=1790550502046.2000,=1495859858670,=1000402483605.2400,=2.1891,=0.2762,=5.1746,=3.3641,=2.0459
2024-03-18,=2728.4100,=3039.5400,=1814329004635.1096,=1515365177840,=1015210698583.4668,=2.2182,=0.2874,=5.1746,=3.3653,=2.0459
2024-03-15,=2682.9900,=2988.9400,=1781826592624.9795,=1489072604568,=998198864486.6052,=2.1784,=0.2700,=5.1746,=3.3718,=2.0459
2024-03-14,=2698.5800,=3006.3100,=1794094030875.3601,=1492116006011,=1004243200143.6620,=2.1934,=0.2769,=5.1746,=3.3782,=2.0459
2024-03-13,=2733.0600,=3044.7300,=1818279174875.1599,=1511831082387,=1017362805521.4584,=2.2230,=0.2864,=5.2129,=3.3811,=2.0450
2024-03-12,=2761.5600,=3076.4700,=1837895393617.3496,=1527442125074,=1026263888649.5389,=2.2448,=0.2909,=5.2129,=3.3841,=2.0450
2024-03-11,=2776.1100,=3092.6700,=1847678715505.9905,=1535726425478,=1030978768420.1132,=2.2568,=0.2945,=5.2129,=3.3849,=2.0450
2024-03-08,=2674.1900,=2979.1400,=1776411922842.2400,=1479976381258,=993058588328.2676,=2.1701,=0.2686,=5.2129,=3.3857,=2.0450
2024-03-07,=2582.1400,=2876.5900,=1710203391374.9600,=1426812135160,=958279228263.2384,=2.0893,=0.2325,=5.2129,=3.3863,=2.0450
2024-03-06,=2650.6000,=2952.8600,=1755015280639.5698,=1464381960816,=983945188055.0668,=2.1440,=0.2580,=5.2161,=3.3868,=2.0441
2024-03-05,=2580.3400,=2874.5900,=1706653311227.2498,=1423832073690,=958141203158.7679,=2.0849,=0.2303,=5.2161,=3.3923,=2.0441
2024-03-04,=2616.7700,=2915.1700,=1733040357144.4905,=1446769956572,=971742130966.7728,=2.1172,=0.2458,=5.2161,=3.3978,=2.0441
2024-03-01,=2599.2300,=2895.6300,=1721157211864.6304,=1436449287646,=966006195354.4320,=2.1026,=0.2426,=5.2161,=3.4017,=2.0441
2024-02-29,=2560.2900,=2852.2500,=1699907616707.7598,=1413795486169,=951548000237.3326,=2.0767,=0.2241,=5.2161,=3.4056,=2.0441
2024-02-28,=2478.3600,=2760.9700,=1645119968595.1399,=1368387098260,=921048507187.5060,=2.0097,=0.1844,=5.2163,=3.4084,=2.0434
2024-02-27,=2522.3700,=2810.0100,=1674700992797.7004,=1394415319473,=937558929081.0728,=2.0459,=0.2015,=5.2163,=3.4112,=2.0441
2024-02-26,=2480.9500,=2763.8700,=1645944005869.5903,=1370100282256,=922242779837.3593,=2.0108,=0.1855,=5.2163,=3.4115,=2.0441
2024-02-23,=2499.3600,=2784.3700,=1656733468368.8503,=1379056115296,=929031605686.9636,=2.0239,=0.1891,=5.2163,=3.4119,=2.0450
2024-02-22,=2465.1600,=2746.2700,=1631664610943.9397,=1358280186552,=916186548062.4048,=1.9933,=0.1739,=5.2163,=3.4125,=2.0463
2024-02-21,=2441.3900,=2719.7900,=1613417911078.9998,=1342444136736,=907142720456.6854,=1.9710,=0.1544,=5.2286,=3.4132,=2.0463
2024-02-20,=2409.2000,=2683.9300,=1590558276309.1104,=1324376451855,=894986871117.7584,=1.9431,=0.1264,=5.2286,=3.4168,=2.0467
2024-02-19,=2431.1100,=2708.3300,=1606233604588.5801,=1336524366844,=903322459724.0684,=1.9622,=0.1462,=5.2286,=3.4205,=2.0492
2024-02-08,=2426.7300,=2703.4600,=1606213075818.4302,=1335217579631,=901755288990.9426,=1.9622,=0.1454,=5.2286,=3.4207,=2.0494
2024-02-07,=2383.1900,=2654.9500,=1574101666979.1797,=1307886394310,=885189461024.1177,=1.9230,=0.1019,=5.2286,=3.4208,=2.0495
2024-02-06,=2324.0900,=2589.1100,=1534902521966.1001,=1276490397959,=864435582860.3682,=1.8751,=0.0531,=5.2380,=3.4217,=2.0495
2024-02-05,=2180.9400,=2429.6400,=1439401948474.0295,=1196452353592,=811307403431.9023,=1.7584,=0.0137,=5.2380,=3.4226,=2.0498
2024-02-02,=2243.2600,=2499.0700,=1481035952067.0098,=1232935560166,=834679654880.9504,=1.8093,=0.0275,=5.2380,=3.4262,=2.0505
2024-02-01,=2334.1700,=2600.3500,=1541971079727.8401,=1285923516163,=868566756538.7277,=1.8837,=0.0627,=5.2380,=3.4297,=2.0517
2024-01-31,=2296.0300,=2557.8500,=1519582599822.0698,=1261570117179,=854104824724.4692,=1.8564,=0.0396,=5.2380,=3.4324,=2.0535
2024-01-30,=2356.3700,=2625.0800,=1557908397349.9602,=1293761587849,=877072438098.7346,=1.9032,=0.0757,=5.2445,=3.4350,=2.0535
2024-01-29,=2415.5400,=2690.9900,=1594717839407.4097,=1328184947089,=898636013095.1290,=1.9546,=0.1309,=5.2445,=3.4367,=2.0597
2024-01-26,=2570.7800,=2863.9400,=1704841719501.1902,=1414874122848,=957581704048.7725,=2.0896,=0.2207,=5.2445,=3.4385,=2.0606
2024-01-25,=2611.9600,=2909.8100,=1733981497344.8701,=1438643746659,=973041475454.1708,=2.1253,=0.2347,=5.2445,=3.4390,=2.0606
2024-01-24,=2586.7600,=2881.7400,=1719596388304.9800,=1425432688398,=963032752615.4587,=2.1077,=0.2306,=5.2445,=3.4396,=2.0606
2024-01-23,=2620.9600,=2919.8300,=1746766193978.1399,=1446544456085,=975906760889.2842,=2.1410,=0.2411,=5.2454,=3.4417,=2.0597
2024-01-22,=2571.2600,=2864.4600,=1713075195205.9497,=1419453782305,=957294501174.9034,=2.0998,=0.2275,=5.2454,=3.4438,=2.0597
2024-01-19,=2645.2200,=2946.8600,=1762338760844.5396,=1459762264283,=984106784058.9900,=2.1602,=0.2476,=5.2454,=3.4459,=2.0597
2024-01-18,=2708.4100,=3017.2600,=1805942938352.6399,=1496227817951,=1007736086508.6200,=2.2137,=0.2678,=5.2454,=3.4480,=2.0597
