日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-14,=8221.8300,=11120.7900,=1891440683900.0601,=1619273764522,=815684417076.1501,=0.8498,=0.1096,=1.8904,=1.2113,=1.0079
2024-10-11,=7959.7000,=10766.2400,=1830632442245.9304,=1566239294620,=787994865158.0101,=0.8225,=0.0971,=1.8916,=1.2113,=1.0079
2024-10-10,=8247.1200,=11155,=1893354899883.7395,=1620661975418,=817402343869.6699,=0.8507,=0.1092,=1.8916,=1.2114,=1.0084
2024-10-09,=7779.7700,=10522.8600,=1776198600673.2500,=1521021687254,=773209436698.8899,=0.7980,=0.0743,=1.8916,=1.2114,=1.0092
2024-10-08,=8495.7100,=11491.2400,=1942245463674.8496,=1663696218298,=842652266656.9000,=0.8726,=0.1193,=1.8916,=1.2115,=1.0098
2024-09-30,=8189.4400,=11076.9900,=1869241768771.9099,=1602322578369,=814410869494.4197,=0.8398,=0.1042,=1.8916,=1.2117,=1.0110
2024-09-27,=7606.4600,=10288.4400,=1734977473584.8501,=1448114968175,=758907854203.3199,=0.7795,=0.0497,=1.8928,=1.2120,=1.0110
2024-09-26,=7415.4000,=10029.8400,=1694746997367.6299,=1414188664699,=739652919443.9598,=0.7614,=0.0381,=1.8928,=1.2120,=1.0118
2024-09-25,=7076.2800,=9571.1400,=1617643082497.8601,=1346487273497,=706865057232.6602,=0.7268,=0.0108,=1.8928,=1.2120,=1.0128
2024-09-24,=6895.8100,=9327.0600,=1571691481463.2605,=1308548475170,=690816432700.5900,=0.7061,=0.0065,=1.8928,=1.2120,=1.0143
2024-09-23,=6624.4800,=8960.0600,=1511249330037.0801,=1257704292686,=663997455324.7799,=0.6790,=0.0039,=1.8928,=1.2120,=1.0148
2024-09-20,=6589.9300,=8913.3200,=1501533405218.7400,=1248920114756,=659159866616.8500,=0.6746,=0.0026,=1.8936,=1.2123,=1.0148
2024-09-19,=6591.9900,=8916.1200,=1502055602436.8799,=1248559533906,=658606017517.9200,=0.6748,=0.0026,=1.8936,=1.2126,=1.0158
2024-09-18,=6461.9000,=8740.1600,=1474806956326.8696,=1226098358940,=646985137089.8401,=0.6626,=0.0017,=1.8936,=1.2126,=1.0163
2024-09-13,=6390.6500,=8643.7900,=1457965971742.6399,=1211383389068,=637993452969.4401,=0.6550,=0,=1.8936,=1.2127,=1.0173
2024-09-12,=6443.7400,=8715.6000,=1470408052145.6001,=1221862691439,=643580258677.8600,=0.6606,=0,=1.8936,=1.2129,=1.0178
2024-09-11,=6441,=8711.8900,=1471837304072.7097,=1222661063640,=644075037324.6599,=0.6613,=0,=1.8942,=1.2131,=1.0178
2024-09-10,=6460.7700,=8738.6300,=1477480026522.0295,=1227114296556,=644756571438.7300,=0.6638,=0.0004,=1.8942,=1.2135,=1.0179
2024-09-09,=6436.7700,=8706.1700,=1471955931302.4202,=1222734249820,=642002718183.9601,=0.6613,=0,=1.8942,=1.2138,=1.0185
2024-09-06,=6569.3600,=8885.5100,=1506241966307.5498,=1249948000636,=657871644001.8000,=0.6767,=0,=1.8942,=1.2138,=1.0190
2024-09-05,=6629.8300,=8967.2900,=1520575364831.2595,=1262165356188,=664687612311.1100,=0.6832,=0.0004,=1.8942,=1.2139,=1.0192
2024-09-04,=6593.6200,=8918.3200,=1511891420886.1704,=1254688563989,=661079737162.1101,=0.6793,=0,=1.8947,=1.2139,=1.0192
2024-09-03,=6693.5400,=9053.4600,=1534486130584.3601,=1274073676312,=670165506654.5800,=0.6894,=0,=1.8947,=1.2140,=1.0196
2024-09-02,=6732.2500,=9105.8300,=1546061980327.2295,=1284644910137,=673921572100.1802,=0.6946,=0,=1.8947,=1.2148,=1.0198
2024-08-30,=6943.3800,=9391.3900,=1594705561906.5598,=1323484109361,=691492152328.2500,=0.7203,=0.0017,=1.8947,=1.2156,=1.0210
2024-08-29,=6858.6200,=9276.7500,=1576892090702.8906,=1306845597016,=682220446503.8601,=0.7176,=0.0009,=1.8947,=1.2159,=1.0212
2024-08-28,=7000.3900,=9468.5100,=1612147669581.8501,=1336126907218,=692532206579.6300,=0.7360,=0.0087,=1.8956,=1.2162,=1.0212
2024-08-27,=7097.4000,=9599.7200,=1633409915338.7598,=1353899801230,=700584448434.7198,=0.7461,=0.0148,=1.8956,=1.2162,=1.0223
2024-08-26,=7189.0700,=9723.7000,=1653458694936.0298,=1369879833535,=706599474742.6901,=0.7562,=0.0245,=1.8956,=1.2163,=1.0225
2024-08-23,=7161.4300,=9686.3200,=1647814551477.4304,=1365707571150,=704065854152.7701,=0.7540,=0.0214,=1.8956,=1.2163,=1.0225
2024-08-22,=7128.8100,=9642.2000,=1640104847394.6201,=1358666117212,=699345458648.1300,=0.7507,=0.0179,=1.8956,=1.2164,=1.0225
2024-08-21,=7137.6300,=9654.1300,=1639938842051.9604,=1357860555660,=700253744411.8700,=0.7507,=0.0179,=1.8956,=1.2167,=1.0225
2024-08-20,=7219.3700,=9764.7000,=1657281852122.0496,=1372325128879,=707654064568.1299,=0.7586,=0.0258,=1.8956,=1.2170,=1.0227
2024-08-19,=7298.2400,=9871.3600,=1673219810144.5205,=1385291252957,=714197829494.2137,=0.7661,=0.0311,=1.8956,=1.2172,=1.0229
2024-08-16,=7208.6700,=9750.2200,=1653304774484.7500,=1368232127060,=704897989544.8639,=0.7570,=0.0236,=1.8956,=1.2173,=1.0233
2024-08-15,=7254.1900,=9804.0400,=1661247202260.6101,=1374247004277,=708242831990.1300,=0.7604,=0.0263,=1.8956,=1.2175,=1.0235
2024-08-14,=7166.7000,=9679.8600,=1640863385403.5398,=1356281096525,=698668248231.6040,=0.7507,=0.0180,=1.8964,=1.2177,=1.0235
2024-08-13,=7205.1800,=9731.8300,=1648275244801.1201,=1363248508296,=703477533155.5658,=0.7541,=0.0202,=1.8964,=1.2181,=1.0235
2024-08-12,=7167.6600,=9681.1600,=1639611839373.6299,=1356534270897,=700836081991.0100,=0.7501,=0.0171,=1.8964,=1.2185,=1.0237
2024-08-09,=7211.5000,=9740.3700,=1649249537140.4102,=1364445291294,=704641978288.7000,=0.7545,=0.0206,=1.8964,=1.2187,=1.0238
2024-08-08,=7203.0200,=9728.9200,=1645729690584.2798,=1360884426198,=703278303767.1021,=0.7529,=0.0184,=1.8964,=1.2189,=1.0245
2024-08-07,=7213.3800,=9740.6000,=1647783738902.3899,=1361682365799,=703943258885.3199,=0.7537,=0.0189,=1.8964,=1.2190,=1.0245
2024-08-06,=7222.6100,=9753.0600,=1649383619320.6697,=1363990704035,=705186367287.6682,=0.7544,=0.0193,=1.8964,=1.2191,=1.0247
2024-08-05,=7203.7900,=9727.6500,=1646981774650.8501,=1361798689635,=703252181874.3059,=0.7533,=0.0185,=1.8964,=1.2195,=1.0252
2024-08-02,=7306.4900,=9866.3300,=1668934219106.7202,=1380869045748,=713086790528.2902,=0.7634,=0.0242,=1.8964,=1.2199,=1.0256
2024-08-01,=7373.1700,=9956.3700,=1683689956864.5403,=1393830652728,=719915218604.9199,=0.7701,=0.0282,=1.8964,=1.2200,=1.0263
2024-07-31,=7356.9200,=9931.2500,=1678947098161.0701,=1391009020876,=720316015338.0739,=0.7678,=0.0268,=1.8974,=1.2202,=1.0263
2024-07-30,=7248.6300,=9785.0700,=1657597192335.8896,=1372590429571,=709060266517.5940,=0.7580,=0.0216,=1.8974,=1.2202,=1.0265
2024-07-29,=7230.6300,=9760.7600,=1654128171112.3799,=1369795801671,=707288099680.9501,=0.7564,=0.0198,=1.8974,=1.2203,=1.0269
2024-07-26,=7198.3000,=9717.1300,=1645329122763.7903,=1362714673082,=706210514289.7238,=0.7524,=0.0181,=1.8974,=1.2206,=1.0270
2024-07-25,=7168.8300,=9623.4000,=1640686516865.9500,=1358761080031,=702945383595.6542,=0.7475,=0.0150,=1.8974,=1.2209,=1.0275
2024-07-24,=7213.7100,=9683.6500,=1651160692761.5703,=1369082396748,=707938918882.2800,=0.7523,=0.0172,=1.8983,=1.2209,=1.0275
2024-07-23,=7197.9500,=9662.4900,=1642936031545.5400,=1361953854042,=705820003045.5017,=0.7486,=0.0150,=1.8983,=1.2210,=1.0287
2024-07-22,=7323.0400,=9805.9800,=1669756873563.9102,=1384125471998,=717553185583.2239,=0.7591,=0.0194,=1.8983,=1.2214,=1.0289
2024-07-19,=7376.1600,=9877.1200,=1680748804778.1702,=1393823795985,=722540360720.8101,=0.7641,=0.0221,=1.8983,=1.2219,=1.0290
2024-07-18,=7380.7200,=9849.0400,=1681704355841.1802,=1394484165150,=722177574382.1422,=0.7629,=0.0208,=1.8983,=1.2220,=1.0290
2024-07-17,=7336.2600,=9787.3000,=1670155994021.4097,=1385044913456,=716998712629.1858,=0.7576,=0.0190,=1.9005,=1.2221,=1.0290
2024-07-16,=7364.2100,=9823.7800,=1674155136054.9597,=1387966159374,=720150724288.1860,=0.7594,=0.0190,=1.9005,=1.2222,=1.0293
2024-07-15,=7430.9300,=9889.8100,=1688250510940.5898,=1400120127561,=726503970100.6481,=0.7641,=0.0204,=1.9005,=1.2223,=1.0293
2024-07-12,=7445.5000,=9898.9200,=1690719154564.4900,=1402414698310,=727957443430.0918,=0.7648,=0.0204,=1.9005,=1.2226,=1.0294
2024-07-11,=7492.1300,=9960.8200,=1697172242771.9199,=1408010043553,=732219940112.2399,=0.7677,=0.0208,=1.9005,=1.2229,=1.0311
2024-07-10,=7318.3900,=9728.7300,=1657682377937.3403,=1372924390713,=713205958178.9500,=0.7498,=0.0155,=1.9015,=1.2229,=1.0311
2024-07-09,=7408.3800,=9832.8500,=1677761578277.0498,=1389313238402,=719571342423.7201,=0.7573,=0.0177,=1.9015,=1.2230,=1.0315
2024-07-08,=7384.7800,=9801.5300,=1674581262518.5801,=1386966241932,=718947478153.4901,=0.7558,=0.0169,=1.9015,=1.2233,=1.0317
2024-07-05,=7541.7700,=10009.9000,=1710039439356.4402,=1416378161962,=733114012816.1340,=0.7718,=0.0204,=1.9015,=1.2235,=1.0339
2024-07-04,=7560.7000,=10035.0200,=1716642117425.9502,=1421514895495,=733942079066.2422,=0.7748,=0.0217,=1.9015,=1.2235,=1.0347
2024-07-03,=7620.0700,=10113.8200,=1728707944454.6704,=1431632487028,=738460733533.9539,=0.7802,=0.0258,=1.9023,=1.2236,=1.0347
2024-07-02,=7690.5300,=10194.6700,=1742401489450.5205,=1442119326146,=745338237028.0859,=0.7857,=0.0333,=1.9023,=1.2236,=1.0350
2024-07-01,=7795.4900,=10333.8000,=1765362124952.5300,=1461568921042,=758252068656.0559,=0.7960,=0.0458,=1.9023,=1.2236,=1.0351
2024-06-28,=7709.9700,=10218.9800,=1744284099531.9102,=1442848029845,=750663355389.7041,=0.7865,=0.0338,=1.9023,=1.2236,=1.0353
2024-06-27,=7592.0400,=10060.2300,=1718286817035.5300,=1421463185047,=739348649143.1000,=0.7747,=0.0214,=1.9023,=1.2237,=1.0369
2024-06-26,=7711.2300,=10167.7000,=1743868290983.1299,=1444862109688,=752306307359.5040,=0.7822,=0.0276,=1.9029,=1.2240,=1.0369
2024-06-25,=7692.5000,=10143.0100,=1740412385681.9702,=1441950749353,=750681256061.9540,=0.7807,=0.0254,=1.9029,=1.2244,=1.0370
2024-06-24,=7682.1700,=10122.7000,=1735385626955.4104,=1437467916765,=747941004712.9141,=0.7782,=0.0236,=1.9029,=1.2245,=1.0370
2024-06-21,=7793.2600,=10269.0900,=1757729674161.2700,=1455641482715,=757010225160.0161,=0.7882,=0.0339,=1.9029,=1.2245,=1.0372
2024-06-20,=7726.3700,=10172.3000,=1743430034153.7600,=1443964298834,=750133005149.1500,=0.7810,=0.0250,=1.9029,=1.2247,=1.0375
2024-06-19,=7822.3400,=10294.5400,=1764757354744.4099,=1461640238815,=759136919134.9901,=0.7905,=0.0357,=1.9034,=1.2250,=1.0375
2024-06-18,=7848.4900,=10328.9600,=1770634851402.5898,=1466278653536,=762123627858.6339,=0.7931,=0.0384,=1.9034,=1.2252,=1.0378
2024-06-17,=7680.8100,=10107.8300,=1735868976598.0500,=1437202171037,=745980893855.7700,=0.7775,=0.0228,=1.9034,=1.2254,=1.0398
2024-06-14,=7738.1200,=10183.2600,=1748035689020.0601,=1448533351069,=747135780573.8562,=0.7814,=0.0246,=1.9034,=1.2256,=1.0398
2024-06-13,=7719.6000,=10158.5100,=1744434227827.9297,=1443895418784,=745036547317.3341,=0.7797,=0.0237,=1.9034,=1.2258,=1.0403
2024-06-12,=7829.3700,=10302.5100,=1767999123395.2498,=1464275691498,=756716601503.6981,=0.7903,=0.0340,=1.9040,=1.2260,=1.0403
2024-06-11,=7776.3800,=10232.7800,=1756222735403.6201,=1454994314971,=751141197269.8119,=0.7850,=0.0291,=1.9040,=1.2261,=1.0425
2024-06-07,=7922.9600,=10424.4500,=1789075484996.0105,=1482727678906,=764915060824.2861,=0.7996,=0.0443,=1.9040,=1.2262,=1.0431
2024-06-06,=7876.6900,=10356.1800,=1778979730773.8701,=1474491471277,=760592896801.7299,=0.7947,=0.0372,=1.9040,=1.2262,=1.0432
2024-06-05,=7893.1900,=10374.4400,=1780590484721.8701,=1475745848034,=760323204902.6200,=0.7953,=0.0376,=1.9040,=1.2263,=1.0434
2024-06-04,=8020.9700,=10533.3900,=1806722999442.5005,=1497721679229,=772345903139.7738,=0.8065,=0.0520,=1.9050,=1.2264,=1.0434
2024-06-03,=7913.3800,=10392.1000,=1784121391324.4800,=1478976457275,=762668071666.1240,=0.7964,=0.0394,=1.9050,=1.2266,=1.0436
2024-05-31,=7933.3100,=10418.2700,=1787962913752.5298,=1482372595394,=765659324610.4360,=0.7981,=0.0413,=1.9050,=1.2268,=1.0444
2024-05-30,=7942.1500,=10427.1000,=1789478788132.7004,=1484109378005,=766766181487.7401,=0.7986,=0.0413,=1.9050,=1.2274,=1.0456
2024-05-29,=8009.5600,=10514.5900,=1802574538678.8000,=1495570034435,=772955757483.6901,=0.8045,=0.0485,=1.9050,=1.2280,=1.0464
2024-05-28,=8042.5300,=10557.8600,=1809423541478.8296,=1500853315046,=776603384152.3400,=0.8075,=0.0503,=1.9057,=1.2287,=1.0464
2024-05-27,=8152.1600,=10701.7800,=1834424088788.0400,=1521387083140,=788625999661.5601,=0.8187,=0.0602,=1.9057,=1.2293,=1.0464
2024-05-24,=8081.1400,=10608.5500,=1818811340403.4104,=1507932442689,=781542951759.0499,=0.8117,=0.0539,=1.9057,=1.2293,=1.0469
2024-05-23,=8089.8200,=10619.9500,=1822764363543.1799,=1512166702720,=781747407514.8800,=0.8135,=0.0549,=1.9057,=1.2293,=1.0473
2024-05-22,=8220.9800,=10790.0200,=1853387550443.6396,=1537585202656,=793960673758.7401,=0.8271,=0.0630,=1.9057,=1.2294,=1.0474
2024-05-21,=8201.1600,=10764.0100,=1846222923089.1704,=1531967660869,=792130443188.0901,=0.8239,=0.0617,=1.9070,=1.2295,=1.0474
2024-05-20,=8236.4000,=10807.0900,=1853387252232.5496,=1537821870972,=794830460181.6300,=0.8270,=0.0621,=1.9070,=1.2298,=1.0476
2024-05-17,=8276.2700,=10859.4100,=1862866448207.3301,=1545852543663,=799003291949.8000,=0.8312,=0.0640,=1.9070,=1.2300,=1.0477
2024-05-16,=8211.1100,=10773.9100,=1845870972904.6304,=1531132416392,=792758909199.3002,=0.8236,=0.0613,=1.9070,=1.2301,=1.0477
2024-05-15,=8131.7800,=10669.8100,=1826161812564.1799,=1513921605551,=784507601317.8400,=0.8148,=0.0555,=1.9070,=1.2303,=1.0481
2024-05-14,=8213.2100,=10776.6600,=1844412075404.4500,=1528117754385,=791795955921.6400,=0.8229,=0.0604,=1.9081,=1.2303,=1.0481
2024-05-13,=8253.1000,=10829,=1854766413728.8999,=1537498552366,=797058624192.8700,=0.8276,=0.0609,=1.9081,=1.2303,=1.0484
2024-05-10,=8182.4700,=10736.3300,=1837601184454.6704,=1523403904225,=790959416658.6100,=0.8199,=0.0596,=1.9081,=1.2305,=1.0486
2024-05-09,=8139.3400,=10679.7300,=1826298024609.2004,=1513817994361,=787409296626.8699,=0.8149,=0.0556,=1.9081,=1.2306,=1.0489
2024-05-08,=7925.6700,=10399.3800,=1782395986753.0200,=1477164763989,=765006693013.8298,=0.7953,=0.0375,=1.9081,=1.2311,=1.0489
2024-05-07,=8015.9300,=10517.8000,=1801393943434.1602,=1492779095882,=773172461461.2400,=0.8038,=0.0470,=1.9083,=1.2315,=1.0489
2024-05-06,=8028.8200,=10534.7200,=1804767707643.1899,=1492661754713,=774568048559.0699,=0.8053,=0.0488,=1.9083,=1.2318,=1.0490
2024-04-30,=7842.6900,=10290.4900,=1766208661501.8601,=1460235163925,=755768197443.2202,=0.7881,=0.0312,=1.9083,=1.2322,=1.0493
2024-04-29,=7929.2900,=10404.1300,=1787768486350.9700,=1477413520303,=759794555875.0798,=0.8173,=0.0552,=1.9083,=1.2325,=1.0504
2024-04-26,=7922.3700,=10395.0400,=1784835761917.3999,=1472775347314,=757360354088.7900,=0.8187,=0.0562,=1.9083,=1.2328,=1.0504
2024-04-25,=7850.3900,=10300.6100,=1766033631286.1101,=1456331378533,=748812416528.2300,=0.8115,=0.0521,=1.9090,=1.2329,=1.0504
2024-04-24,=7864.2600,=10318.8000,=1769348495106.5400,=1459269437477,=750213782592.4399,=0.8130,=0.0526,=1.9090,=1.2330,=1.0506
2024-04-23,=7772.9600,=10199,=1749466179769.5403,=1441160923763,=740371383107.2798,=0.8039,=0.0467,=1.9090,=1.2335,=1.0512
2024-04-22,=7968.0600,=10454.9900,=1795370484725.4602,=1479572330157,=759020622241.6200,=0.8254,=0.0558,=1.9090,=1.2340,=1.0513
2024-04-19,=8120.8000,=10655.4100,=1825919442512.8501,=1504983026880,=773559672899.1501,=0.8402,=0.0599,=1.9090,=1.2344,=1.0513
2024-04-18,=8089.7500,=10614.6600,=1819396819750.9504,=1499614767517,=771563319222.3899,=0.8416,=0.0613,=1.9095,=1.2349,=1.0513
2024-04-17,=8144.7800,=10686.8700,=1832305640181.8196,=1509796714042,=777616346229.2200,=0.8477,=0.0632,=1.9095,=1.2353,=1.0515
2024-04-16,=7864.5800,=10319.2200,=1774098063359.2202,=1461715558334,=749772061572.2201,=0.8210,=0.0555,=1.9095,=1.2357,=1.0519
2024-04-15,=8031.2100,=10537.8600,=1806269084721.3799,=1488311315945,=766262963587.0099,=0.8358,=0.0587,=1.9095,=1.2357,=1.0528
2024-04-12,=7696.7900,=10099.0500,=1727020019934.8601,=1423541529488,=736688055902.0499,=0.7997,=0.0419,=1.9095,=1.2357,=1.0528
2024-04-11,=7802.1800,=10237.3400,=1751844414415.6597,=1444270006368,=747273091778.7799,=0.8112,=0.0510,=1.9108,=1.2357,=1.0528
2024-04-10,=7655.9100,=10045.4100,=1720986867437.5000,=1419002200919,=732148271716.2197,=0.7969,=0.0401,=1.9108,=1.2357,=1.0530
2024-04-09,=7665.1600,=10057.5600,=1726336474333.7700,=1422641564554,=731472708084.7999,=0.7994,=0.0405,=1.9108,=1.2357,=1.0532
2024-04-08,=7745.4000,=10162.8500,=1746299214544.3799,=1439560294157,=738685282484.0599,=0.8088,=0.0474,=1.9108,=1.2358,=1.0538
2024-04-03,=7758.8700,=10180.5200,=1748865258424.5500,=1441838015581,=738564719406.3000,=0.8100,=0.0483,=1.9108,=1.2360,=1.0543
2024-04-02,=7746.1900,=10163.8700,=1747149783744.3899,=1440195784160,=738021903536.2600,=0.8092,=0.0479,=1.9112,=1.2362,=1.0543
2024-04-01,=7775.7600,=10202.6700,=1753745674682.2395,=1446196451352,=741000580730.9601,=0.8122,=0.0488,=1.9112,=1.2365,=1.0544
2024-03-29,=7596.5900,=9967.5900,=1715094164311.5503,=1415711099875,=724300354379.8702,=0.7946,=0.0370,=1.9112,=1.2367,=1.0552
2024-03-28,=7493.0900,=9831.7900,=1690854919688.2102,=1396490938578,=715242044026.1600,=0.7954,=0.0375,=1.9112,=1.2370,=1.0561
2024-03-27,=7440,=9762.1200,=1682785070122.9900,=1389661567176,=711209711514.5000,=0.7917,=0.0338,=1.9112,=1.2373,=1.0561
2024-03-26,=7549.5400,=9905.8500,=1704922663164.6902,=1407758255303,=721060069970.5798,=0.8026,=0.0439,=1.9118,=1.2377,=1.0561
2024-03-25,=7491.9400,=9830.2800,=1691635189195.0107,=1396854094341,=715537887151.8801,=0.7965,=0.0380,=1.9118,=1.2382,=1.0565
2024-03-22,=7430.7900,=9750.0400,=1677423192621.0703,=1384393197783,=707108242245.1902,=0.7898,=0.0330,=1.9118,=1.2384,=1.0567
2024-03-21,=7531.6200,=9882.3300,=1699586014753.6399,=1402165295204,=716063932563.9401,=0.8002,=0.0389,=1.9118,=1.2385,=1.0569
2024-03-20,=7553.7300,=9911.3500,=1703909823219.4597,=1405546821310,=718037811451.2299,=0.8023,=0.0421,=1.9118,=1.2386,=1.0574
2024-03-19,=7545.6400,=9900.7300,=1701120447318.0701,=1402927587717,=717933615776.3099,=0.8009,=0.0408,=1.9127,=1.2386,=1.0574
2024-03-18,=7626.0500,=10006.2400,=1718513980087.4302,=1416997896978,=724169810766.1200,=0.8091,=0.0436,=1.9127,=1.2387,=1.0575
2024-03-15,=7497.4400,=9837.4800,=1690223353773.3306,=1393796661606,=712860608067.2899,=0.7958,=0.0367,=1.9127,=1.2388,=1.0577
2024-03-14,=7492.8800,=9831.5000,=1691047352295.1699,=1393854017713,=712852123402.3600,=0.7962,=0.0367,=1.9127,=1.2389,=1.0578
2024-03-13,=7411.3400,=9724.5100,=1673276282303.9802,=1379179323079,=705997022266.4700,=0.7878,=0.0312,=1.9127,=1.2390,=1.0579
2024-03-12,=7489.0400,=9826.4700,=1692275006349.7605,=1395221962105,=713831494147.9799,=0.7968,=0.0363,=1.9137,=1.2390,=1.0579
2024-03-11,=7570.0500,=9932.7600,=1709945372089.6096,=1408989721194,=720580129001.4302,=0.8051,=0.0409,=1.9137,=1.2390,=1.0579
2024-03-08,=7577.9100,=9943.0700,=1710613158094.7300,=1409833939087,=721609331515.5498,=0.8054,=0.0409,=1.9137,=1.2390,=1.0583
2024-03-07,=7513.2500,=9858.2300,=1698019369592.5698,=1400219521567,=716454559371,=0.7995,=0.0368,=1.9137,=1.2390,=1.0584
2024-03-06,=7534.0700,=9885.5500,=1702840934716.1399,=1403714405372,=718425041242.6498,=0.8018,=0.0387,=1.9137,=1.2395,=1.0585
2024-03-05,=7508.3800,=9851.8400,=1699714972445.3003,=1401367976398,=715235793537.7101,=0.8003,=0.0368,=1.9138,=1.2399,=1.0585
2024-03-04,=7470.6100,=9802.2800,=1689386116642.4199,=1392314496472,=712090795296.0201,=0.7954,=0.0359,=1.9138,=1.2401,=1.0590
2024-03-01,=7513.6900,=9858.8100,=1700598521070.5901,=1401554374597,=715579513126.3999,=0.8007,=0.0373,=1.9138,=1.2402,=1.0590
2024-02-29,=7510.0500,=9854.0400,=1702985668182.7600,=1403919629993,=715074204947.2300,=0.8018,=0.0373,=1.9138,=1.2409,=1.0591
2024-02-28,=7401.6400,=9711.7900,=1682470815726.2102,=1385528749388,=704990521526.9700,=0.7922,=0.0341,=1.9138,=1.2415,=1.0595
2024-02-27,=7467.6800,=9798.4500,=1693260570622.3604,=1394399417150,=711968502145.4501,=0.7972,=0.0355,=1.9143,=1.2416,=1.0595
2024-02-26,=7413.3000,=9727.0900,=1681975464752.1299,=1385057048370,=707515689074.2998,=0.7919,=0.0337,=1.9143,=1.2417,=1.0595
2024-02-23,=7510.3400,=9854.4200,=1708129374140.8098,=1407279026979,=715965306797.8000,=0.8042,=0.0360,=1.9143,=1.2417,=1.0597
2024-02-22,=7512.7600,=9857.5900,=1708680036221.6101,=1405674314613,=716038166711.3800,=0.8045,=0.0360,=1.9143,=1.2417,=1.0598
2024-02-21,=7469.6300,=9800.9900,=1700524738401.8796,=1398848354539,=712119712285.3698,=0.8007,=0.0356,=1.9143,=1.2417,=1.0599
2024-02-20,=7378.1100,=9680.9200,=1676182347164.6599,=1378443488747,=704126710645.5400,=0.7892,=0.0319,=1.9146,=1.2417,=1.0599
2024-02-19,=7357.7400,=9654.1900,=1673794887904.1799,=1375928386964,=702656075033.2600,=0.7881,=0.0315,=1.9146,=1.2420,=1.0601
2024-02-08,=7276.6300,=9547.7700,=1653898148266.3796,=1359866733548,=695360743287.9103,=0.7787,=0.0241,=1.9146,=1.2422,=1.0601
2024-02-07,=7229.4300,=9485.8300,=1645151451311.9299,=1352473797657,=690223925247.3301,=0.7746,=0.0218,=1.9146,=1.2424,=1.0601
2024-02-06,=7095.2600,=9309.7800,=1618367064957.9795,=1329501344281,=679033580615.0898,=0.7620,=0.0190,=1.9146,=1.2426,=1.0605
2024-02-05,=6845.5500,=8982.1300,=1565641707479.6599,=1286282388129,=655298225799.4899,=0.7372,=0.0097,=1.9148,=1.2427,=1.0605
2024-02-02,=7009.1500,=9196.8000,=1602199925339.2498,=1315779891119,=667647767890.3901,=0.7544,=0.0167,=1.9148,=1.2428,=1.0607
2024-02-01,=7037.5200,=9234.0300,=1605838886911.3997,=1319352888154,=670239699147.7101,=0.7561,=0.0167,=1.9148,=1.2428,=1.0609
2024-01-31,=7182.9400,=9424.8300,=1639502954068.3000,=1346729749561,=682030166429.5601,=0.7720,=0.0195,=1.9148,=1.2428,=1.0609
2024-01-30,=7298.2900,=9576.1800,=1664443829086.1902,=1367260867618,=692366767786.9800,=0.7837,=0.0246,=1.9148,=1.2429,=1.0612
2024-01-29,=7378.5700,=9681.5100,=1682994145328.5105,=1382035142044,=700174652035.8699,=0.7924,=0.0293,=1.9168,=1.2429,=1.0612
2024-01-26,=7338.1500,=9628.4900,=1669021268148.6899,=1372199735115,=697486986781.2101,=0.7859,=0.0270,=1.9168,=1.2431,=1.0620
2024-01-25,=7295.8000,=9572.9100,=1656890015219.1101,=1360685141471,=693259993685.2700,=0.7801,=0.0214,=1.9168,=1.2432,=1.0621
2024-01-24,=6937.3300,=9102.5700,=1571205032494.6003,=1290910367532,=661093873952.6200,=0.7398,=0.0112,=1.9168,=1.2434,=1.0623
2024-01-23,=6637.5500,=8709.2200,=1499691944786.5901,=1232371343425,=634232166006.5502,=0.7061,=0.0005,=1.9168,=1.2436,=1.0627
2024-01-22,=6599.3500,=8659.0900,=1492842398186.7395,=1225960230401,=630707901741.7098,=0.7029,=0,=1.9178,=1.2441,=1.0627
