日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-09-30,=2175.3500,=2499.4700,=721232039948.9302,=591580531673,=407685645418.5100,=2.9874,=0.2230,=4.3695,=3.5156,=2.9338
2024-09-27,=1998.4000,=2296.1500,=664211608558.8002,=544729670126,=375057909325.1001,=2.7512,=0.1165,=4.3695,=3.5160,=2.9338
2024-09-26,=1894.6800,=2176.9700,=623984198064.2500,=512099752876,=353297888854.6000,=2.5846,=0.0241,=4.3695,=3.5163,=2.9345
2024-09-25,=1800.1800,=2068.3900,=593695863581.7202,=486492364078,=336412003882.4600,=2.4591,=0.0076,=4.3695,=3.5170,=2.9375
2024-09-24,=1793.2400,=2060.4200,=591063495048.9900,=484024240980,=334782753541.1701,=2.4482,=0.0063,=4.3695,=3.5177,=2.9402
2024-09-23,=1703.5400,=1957.3600,=557498847183.6799,=457179026239,=316142268418.6501,=2.3092,=0.0004,=4.3706,=3.5181,=2.9402
2024-09-20,=1711.3200,=1966.2900,=561328524889.1000,=460124057215,=318376501309.2600,=2.3251,=0.0004,=4.3706,=3.5186,=2.9412
2024-09-19,=1731.1700,=1989.1000,=567416967504.7100,=464866069725,=321476450870.8200,=2.3503,=0.0004,=4.3706,=3.5190,=2.9412
2024-09-18,=1692.8000,=1945.0200,=556567565437.2301,=455917332908,=314620429989.2300,=2.3054,=0,=4.3706,=3.5194,=2.9415
2024-09-13,=1731.2300,=1989.1700,=572368722630.0499,=468592015215,=323712068034.5299,=2.3708,=0,=4.3706,=3.5200,=2.9418
2024-09-12,=1745.1300,=2005.1400,=575851653416.5198,=471493584407,=325870432912.2600,=2.3852,=0,=4.3727,=3.5206,=2.9418
2024-09-11,=1763.2200,=2025.9200,=585973986731.6399,=479562245433,=331205589462.5500,=2.4272,=0.0013,=4.3727,=3.5207,=2.9427
2024-09-10,=1778.9900,=2044.0500,=590014438034.9701,=483083229744,=333840783318.1900,=2.4439,=0.0027,=4.3727,=3.5208,=2.9439
2024-09-09,=1798.2100,=2066.1400,=594794773400.9298,=487453265110,=336545458175.7900,=2.4637,=0.0040,=4.3727,=3.5215,=2.9448
2024-09-06,=1800.8800,=2069.2000,=593656955572.0701,=487056399570,=336389620099.1300,=2.4590,=0.0031,=4.3727,=3.5223,=2.9455
2024-09-05,=1824.5100,=2096.3500,=598665629148.0900,=491508600731,=339509503203.2301,=2.4797,=0.0049,=4.3756,=3.5237,=2.9455
2024-09-04,=1809.9600,=2079.6300,=594931646600.4799,=488308043959,=337201372956.5101,=2.4643,=0.0036,=4.3756,=3.5251,=2.9458
2024-09-03,=1830.2700,=2102.9700,=605465515046.9099,=496397606839,=343010187823.4300,=2.5079,=0.0076,=4.3756,=3.5258,=2.9483
2024-09-02,=1817.6800,=2088.5000,=599385609339.7499,=491876405465,=339785496451.4101,=2.4827,=0.0058,=4.3756,=3.5264,=2.9491
2024-08-30,=1845.4700,=2120.4400,=605884178446.8900,=497593735713,=342305949474.3600,=2.5195,=0.0081,=4.3756,=3.5283,=2.9498
2024-08-29,=1821.5800,=2092.9800,=596272449919.2698,=489858564295,=337359619327.9400,=2.4797,=0.0045,=4.3769,=3.5301,=2.9498
2024-08-28,=1816.5000,=2086.0200,=596396629585.5699,=489430118359,=337177883853.9200,=2.4818,=0.0045,=4.3769,=3.5303,=2.9504
2024-08-27,=1809.9200,=2078.4700,=592398243786.8199,=486470595782,=334840554712.1200,=2.4651,=0.0036,=4.3769,=3.5306,=2.9505
2024-08-26,=1841.5000,=2114.7400,=607293158588.8198,=498133423785,=343840420195.4200,=2.5634,=0.0104,=4.3769,=3.5306,=2.9515
2024-08-23,=1822.7000,=2093.1500,=603300469748.9902,=494788986640,=341482035126.1300,=2.5475,=0.0090,=4.3769,=3.5307,=2.9517
2024-08-22,=1831.4100,=2103.1500,=609157073451.7601,=499187583647,=344325509164.0900,=2.5727,=0.0122,=4.3781,=3.5315,=2.9517
2024-08-21,=1853.0800,=2128.0300,=614959431481.9900,=504108148354,=348005060976.8100,=2.5972,=0.0203,=4.3781,=3.5323,=2.9519
2024-08-20,=1886.3500,=2166.2500,=630540765613.3800,=516393556625,=356876191148.4500,=2.6630,=0.0420,=4.3781,=3.5343,=2.9529
2024-08-19,=1928.3000,=2214.4100,=646986371274.7200,=529533051111,=366547553821.3800,=2.7325,=0.0867,=4.3781,=3.5363,=2.9530
2024-08-16,=1943.9200,=2232.3500,=656895052559.0001,=537276117562,=371968567068.0300,=2.7743,=0.1207,=4.3781,=3.5365,=2.9542
2024-08-15,=1980.7300,=2274.6300,=668784260109.2202,=546825470915,=378809319137.4899,=2.8245,=0.1424,=4.3784,=3.5367,=2.9542
2024-08-14,=1979.8400,=2273.6100,=668287753843.1199,=546999746713,=378692688474.5600,=2.8224,=0.1407,=4.3784,=3.5367,=2.9558
2024-08-13,=2015.8800,=2314.9900,=678612086893.8900,=555851061936,=384689825833.8300,=2.8660,=0.1624,=4.3784,=3.5367,=2.9563
2024-08-12,=2004.5300,=2301.9600,=675389977654.6400,=553139813115,=382237618819.7800,=2.8524,=0.1575,=4.3784,=3.5367,=2.9563
2024-08-09,=1988.4400,=2283.4800,=667270918925.6299,=546826420202,=378371800364.6100,=2.8182,=0.1386,=4.3784,=3.5368,=2.9601
2024-08-08,=2017.0400,=2316.3300,=675941665331.8600,=554108816108,=383079310569.9601,=2.8548,=0.1572,=4.3785,=3.5374,=2.9601
2024-08-07,=1994.9000,=2290.8900,=669471034647.4498,=548671405256,=379411762753.2299,=2.8275,=0.1446,=4.3785,=3.5380,=2.9610
2024-08-06,=2030.4300,=2331.7100,=683955370941.7401,=559983547889,=387203037812.1300,=2.8887,=0.1719,=4.3785,=3.5386,=2.9621
2024-08-05,=2013.2900,=2312.0200,=681720475534.0099,=558116689144,=386022066080.2900,=2.8793,=0.1688,=4.3785,=3.5391,=2.9626
2024-08-02,=2029.9700,=2331.1700,=681800060931.5200,=558605044492,=386487560554.0201,=2.9154,=0.1811,=4.3785,=3.5403,=2.9635
2024-08-01,=2010.2800,=2308.5600,=672797556828.3700,=551691730975,=380475340946.1200,=2.8778,=0.1676,=4.3801,=3.5415,=2.9635
2024-07-31,=2029.4300,=2330.5500,=679831213766.5198,=557809407452,=384149978407.0900,=2.9145,=0.1795,=4.3801,=3.5419,=2.9645
2024-07-30,=1967.1000,=2258.9700,=663669967210.2100,=543993911008,=374772507797.0999,=2.8452,=0.1518,=4.3801,=3.5424,=2.9646
2024-07-29,=1953.8200,=2243.7300,=656117109466.2598,=538545125425,=371408500820.7000,=2.8327,=0.1473,=4.3801,=3.5425,=2.9647
2024-07-26,=1977.4800,=2270.8900,=666486497946.9000,=546823465171,=377074804154.3800,=2.8775,=0.1665,=4.3801,=3.5427,=2.9671
2024-07-25,=1970.0300,=2262.3300,=667264614554.9500,=547159259660,=377379532903.2299,=2.8809,=0.1675,=4.3817,=3.5442,=2.9671
2024-07-24,=1952.4600,=2242.1600,=664910850241.6500,=544932220987,=375969365775.5700,=2.8707,=0.1639,=4.3817,=3.5457,=2.9674
2024-07-23,=1988.0100,=2282.9800,=674615213723.3000,=553198402127,=381716474391.0600,=2.9126,=0.1772,=4.3817,=3.5459,=2.9681
2024-07-22,=2051.4000,=2355.7900,=694470795542.5800,=569713178780,=393120246774.1550,=2.9990,=0.2088,=4.3817,=3.5461,=2.9694
2024-07-19,=2073.2900,=2380.9200,=702961880932.4399,=576300274088,=397656026466.1051,=3.0356,=0.2180,=4.3817,=3.5474,=2.9694
2024-07-18,=2066.3000,=2372.8900,=698920425728.2498,=573025484436,=395470281925.9619,=3.0182,=0.2144,=4.3855,=3.5486,=2.9681
2024-07-17,=2064.9700,=2371.3600,=698924633305.7600,=573141676434,=395464974396.4370,=3.0182,=0.2145,=4.3855,=3.5491,=2.9681
2024-07-16,=2050.7900,=2355.0800,=693403294443.4800,=568683681650,=392592420098.2960,=2.9943,=0.2082,=4.3855,=3.5495,=2.9681
2024-07-15,=2038.5800,=2341.0600,=687624023007.5901,=564118141504,=389466859555.9121,=2.9694,=0.2005,=4.3855,=3.5495,=2.9681
2024-07-12,=1994.7900,=2289.7600,=667793035979.4199,=548508062015,=377636628573.3690,=2.8826,=0.1677,=4.3855,=3.5495,=2.9681
2024-07-11,=2016.4600,=2314.6300,=678026232526.5902,=556178969293,=382904450668.1300,=2.9268,=0.1820,=4.3864,=3.5498,=2.9681
2024-07-10,=1995.9500,=2291.1000,=673936529753.7500,=552813551552,=380718887678.3929,=2.9092,=0.1766,=4.3864,=3.5501,=2.9706
2024-07-09,=1978.9100,=2271.5300,=664454606490.8599,=545351300883,=375703203588.9630,=2.8682,=0.1629,=4.3864,=3.5506,=2.9713
2024-07-08,=2018.9000,=2317.4300,=683341614514.0900,=561021896251,=386190380952.9151,=2.9498,=0.1886,=4.3864,=3.5510,=2.9764
2024-07-05,=2032.5800,=2333.1400,=683514936380.4099,=561878331814,=386207230303.0720,=2.9505,=0.1892,=4.3864,=3.5513,=2.9768
2024-07-04,=2012.2200,=2309.0700,=678713607731.4299,=557338786788,=383677609612.1320,=2.9282,=0.1815,=4.3872,=3.5516,=2.9768
2024-07-03,=2064.9800,=2366.9900,=690196461130.1300,=567268906622,=390293979014.9621,=2.9671,=0.1967,=4.3872,=3.5519,=2.9796
2024-07-02,=2076.1200,=2379.7600,=693085871211.3201,=569525341335,=391993237921.6410,=2.9796,=0.1995,=4.3872,=3.5521,=2.9799
2024-07-01,=2098.2200,=2405.0900,=701893578829.5101,=576756890966,=396996818572.5539,=3.0174,=0.2102,=4.3872,=3.5522,=2.9833
2024-06-28,=2044.4100,=2343.4200,=684309130145.0100,=562903923717,=386728915306.3151,=2.9418,=0.1850,=4.3872,=3.5523,=2.9833
2024-06-27,=2054.5300,=2355.0200,=684518804524.4301,=563319749180,=387570335615.3210,=2.9427,=0.1851,=4.3875,=3.5524,=2.9833
2024-06-26,=2072.4200,=2375.5200,=686308629242.4999,=564824683204,=388519657717.1151,=2.9504,=0.1880,=4.3875,=3.5526,=2.9836
2024-06-25,=2064.0400,=2365.9100,=686009200679.1898,=564478625342,=387780226904.9011,=2.9491,=0.1876,=4.3875,=3.5526,=2.9837
2024-06-24,=2076.6400,=2380.3600,=689028956898.2201,=567084953264,=389177562669.5420,=2.9621,=0.1927,=4.3875,=3.5527,=2.9851
2024-06-21,=2124.8700,=2435.6400,=701102046264.7698,=570754974788,=396617672407.8939,=3.0140,=0.2075,=4.3875,=3.5527,=2.9856
2024-06-20,=2113.7200,=2422.8700,=701078034014.7800,=570072312596,=395972844546.4101,=3.0139,=0.2072,=4.3932,=3.5527,=2.9851
2024-06-19,=2127.7100,=2438.9000,=702073337890.3700,=571255560701,=396386249098.2459,=3.0182,=0.2077,=4.3932,=3.5528,=2.9851
2024-06-18,=2160.7500,=2475.5800,=711496312644.9501,=579153940419,=401882566853.0330,=3.0500,=0.2157,=4.3932,=3.5529,=2.9851
2024-06-17,=2173.7100,=2490.2200,=717605717568.3499,=583897299127,=405434152917.4449,=3.0759,=0.2282,=4.3932,=3.5531,=2.9851
2024-06-14,=2188.8400,=2503.9900,=760341232350.1000,=620346918010,=427569547135.1310,=2.9898,=0.2025,=4.3932,=3.5533,=2.9851
2024-06-13,=2180.3100,=2493.3000,=754363269521.4100,=615104271367,=424047159461.9461,=2.9647,=0.1952,=4.3946,=3.5534,=2.9837
2024-06-12,=2245.4800,=2567.8200,=781168640694.1699,=635770731542,=439514081314.4702,=3.0700,=0.2239,=4.3946,=3.5535,=2.9851
2024-06-11,=2254.0400,=2577.6200,=784530801505.8101,=638834703165,=440955599944.8400,=3.0832,=0.2291,=4.3946,=3.5550,=2.9851
2024-06-07,=2251.2100,=2574.3800,=787628053846.7800,=640668925500,=442782724600.0899,=3.0954,=0.2352,=4.3946,=3.5565,=2.9851
2024-06-06,=2243.8700,=2565.9800,=785503832970.4402,=639229717062,=441741556031.9700,=3.0871,=0.2321,=4.3946,=3.5569,=2.9851
2024-06-05,=2284.6800,=2604.5000,=796764364167.7300,=648473586950,=447995225123.7202,=3.1166,=0.2465,=4.3958,=3.5573,=2.9837
2024-06-04,=2330.4600,=2656.6900,=809964253125.4501,=659429027112,=455147281061.5399,=3.1683,=0.2772,=4.3958,=3.5577,=2.9837
2024-06-03,=2322.3700,=2647.4700,=806415916654.2198,=656622464146,=453107654278.0499,=3.1544,=0.2653,=4.3958,=3.5581,=2.9837
2024-05-31,=2310.8200,=2634.3000,=796303767309.6099,=649464402466,=448096906390.3700,=3.1148,=0.2459,=4.3958,=3.5585,=2.9837
2024-05-30,=2335.0100,=2661.8800,=803397092374.3799,=655825885520,=452320641001.2899,=3.1426,=0.2590,=4.3958,=3.5589,=2.9837
2024-05-29,=2365.5900,=2695.9500,=814741730211.6104,=664861918614,=458740961989.9700,=3.1851,=0.2879,=4.3976,=3.5593,=2.9836
2024-05-28,=2362.1100,=2691.9800,=813171317231.6901,=663511097393,=457787995056.2000,=3.1790,=0.2839,=4.3976,=3.5596,=2.9836
2024-05-27,=2411.3000,=2748.0500,=827111802324.8898,=675383380799,=466199422711.1401,=3.2335,=0.3049,=4.3976,=3.5597,=2.9836
2024-05-24,=2414.8500,=2751.0500,=824059411001.0601,=672785504910,=464223363501.1899,=3.2215,=0.2999,=4.3976,=3.5598,=2.9836
2024-05-23,=2401.5500,=2735.9000,=818840449166.6998,=669137761362,=461317548224.6201,=3.2011,=0.2935,=4.3976,=3.5599,=2.9836
2024-05-22,=2442.6900,=2782.7600,=831644740876.6099,=679607808647,=468242451573.7400,=3.2512,=0.3132,=4.3984,=3.5600,=2.9833
2024-05-21,=2452.9600,=2793.9000,=837348735798.1799,=684108804001,=471218827880.1699,=3.2709,=0.3212,=4.3984,=3.5605,=2.9833
2024-05-20,=2444.6700,=2784.4600,=836067395198.3202,=682692388133,=470056063950.0001,=3.2659,=0.3186,=4.3984,=3.5610,=2.9833
2024-05-17,=2380.3600,=2711.2200,=811913103816.0100,=662754773940,=457036045906.2299,=3.1716,=0.2801,=4.3984,=3.5614,=2.9833
2024-05-16,=2344.4300,=2670.2800,=799802192267.9199,=652585555959,=450173104758.7500,=3.1243,=0.2495,=4.3984,=3.5618,=2.9833
2024-05-15,=2331.5200,=2655.5900,=795831949482.7399,=649453012468,=447837946439.7799,=3.1088,=0.2431,=4.4043,=3.5621,=2.9799
2024-05-14,=2375.2900,=2704.3800,=811748927918.3500,=662202393363,=456473695144.4501,=3.1686,=0.2773,=4.4043,=3.5625,=2.9799
2024-05-13,=2367.3000,=2695.2900,=811287926442.6598,=661623594265,=455869487146.3300,=3.1668,=0.2746,=4.4043,=3.5644,=2.9799
2024-05-10,=2336.1800,=2659.8600,=800672154614.5400,=652559508656,=449821920465.2200,=3.1129,=0.2449,=4.4043,=3.5664,=2.9799
2024-05-09,=2328.7600,=2651.4100,=795179755193.6798,=647996532927,=446418671147.4401,=3.0915,=0.2357,=4.4043,=3.5664,=2.9799
2024-05-08,=2306.5700,=2626.1400,=788470762171.4701,=642169314851,=441818491288.6600,=3.0655,=0.2246,=4.4092,=3.5665,=2.9768
2024-05-07,=2258.5700,=2571.5000,=766463255537.3798,=625425579303,=429379113409.5300,=2.9799,=0.2004,=4.4092,=3.5668,=2.9768
2024-05-06,=2249.0800,=2560.6900,=760394012797.0901,=621224014664,=426491390680.1100,=2.9563,=0.1939,=4.4092,=3.5672,=2.9768
2024-04-30,=2221.1300,=2528.8700,=752294973469.9600,=615051578521,=422994458685.0600,=2.8901,=0.1734,=4.4092,=3.5673,=2.9833
2024-04-29,=2215.5600,=2522.5200,=752165894139.5900,=615450766616,=419267225840.2000,=2.8481,=0.1590,=4.4092,=3.5673,=2.9836
2024-04-26,=2186.6600,=2489.6200,=750290042140.8599,=612921177370,=416294994340.1801,=2.7541,=0.1109,=4.4108,=3.5679,=2.9836
2024-04-25,=2185.4000,=2486.0900,=749466581474.5897,=612332234446,=415250599366.4099,=2.7342,=0.0922,=4.4108,=3.5684,=2.9837
2024-04-24,=2181.7900,=2481.9800,=748006013903.1799,=611121995733,=414562853147.0201,=2.7289,=0.0857,=4.4108,=3.5684,=2.9851
2024-04-23,=2192.6300,=2494.3200,=753672798824.6201,=615584163294,=417052694102.3901,=2.7496,=0.1064,=4.4108,=3.5685,=2.9856
2024-04-22,=2192.0500,=2493.6600,=753042385762.7001,=614793047412,=415992467911.5900,=2.7562,=0.1125,=4.4108,=3.5690,=2.9866
2024-04-19,=2128.3200,=2421.1600,=727941568561.1400,=595033492823,=402575917095.4400,=2.6585,=0.0399,=4.4112,=3.5695,=2.9866
2024-04-18,=2133.6500,=2427.2200,=730266297045.4701,=596733080281,=404488852440.7999,=2.6662,=0.0450,=4.4112,=3.5698,=2.9870
2024-04-17,=2115.6000,=2406.6900,=722526072731.2001,=589904541848,=400723479182.3400,=2.6368,=0.0324,=4.4112,=3.5700,=2.9881
2024-04-16,=2078.9800,=2365.0300,=714788165560.0001,=583613051243,=396809406595.1000,=2.6086,=0.0240,=4.4112,=3.5704,=2.9923
2024-04-15,=2124.1500,=2416.4200,=721764315391.9402,=589464829442,=400198684969.7199,=2.6340,=0.0310,=4.4112,=3.5709,=2.9945
2024-04-12,=2131.5200,=2424.7900,=720909418395.1499,=588343187366,=399592288888.3300,=2.6309,=0.0291,=4.4154,=3.5714,=2.9945
2024-04-11,=2170.5900,=2469.2500,=734805261341.8398,=599689901589,=407270443946.6601,=2.6818,=0.0494,=4.4154,=3.5719,=3.0003
2024-04-10,=2205.9800,=2509.5000,=747493341609.8002,=609683995012,=414335065770.4699,=2.7281,=0.0824,=4.4154,=3.5720,=3.0014
2024-04-09,=2247.7600,=2557.0300,=759788447839.2299,=619828924150,=421390482565.2301,=2.7720,=0.1172,=4.4154,=3.5720,=3.0020
2024-04-08,=2259.7900,=2570.7200,=765855511394.6602,=624628877525,=425238524318.5999,=2.8013,=0.1300,=4.4154,=3.5720,=3.0035
2024-04-03,=2289.5000,=2604.5100,=773496184808.5599,=631248517289,=429601068789.0900,=2.8293,=0.1433,=4.4163,=3.5721,=3.0035
2024-04-02,=2251.8100,=2561.6400,=759545388890.3799,=620351547510,=421629036536.0201,=2.7782,=0.1207,=4.4163,=3.5729,=3.0054
2024-04-01,=2269.3200,=2581.5600,=766066512791.5800,=625396894709,=425378755561.8601,=2.8028,=0.1297,=4.4163,=3.5738,=3.0064
2024-03-29,=2223.3700,=2529.2900,=747916808359.1799,=611461135792,=415649366129.7901,=2.7327,=0.0868,=4.4163,=3.5742,=3.0104
2024-03-28,=2171.7000,=2470.5100,=729667402806.2900,=596610564759,=405690757061.0600,=2.6660,=0.0430,=4.4163,=3.5746,=3.0130
2024-03-27,=2180.0200,=2479.9700,=733851671923.6200,=600236506941,=408057989090.2101,=2.6806,=0.0477,=4.4182,=3.5747,=3.0130
2024-03-26,=2212.8000,=2517.2700,=740925360579.4601,=606271942817,=412663029942.5200,=2.7065,=0.0638,=4.4182,=3.5748,=3.0170
2024-03-25,=2200.9600,=2503.7900,=737462249611.7401,=602968793883,=411158744052.1198,=2.6938,=0.0548,=4.4182,=3.5765,=3.0188
2024-03-22,=2238.7300,=2546.7500,=746810038741.3400,=609896333438,=415872837054.6801,=2.7259,=0.0790,=4.4182,=3.5782,=3.0191
2024-03-21,=2288.0200,=2602.8400,=760575636818.5103,=621735096794,=423688674712.2801,=2.7761,=0.1169,=4.4182,=3.5786,=3.0244
2024-03-20,=2213.4600,=2518.0200,=735245426473.1099,=601730817867,=409638039984.4301,=2.6837,=0.0492,=4.4199,=3.5791,=3.0244
2024-03-19,=2205.0200,=2508.4100,=730021022873.6396,=597902040510,=406945748702.7799,=2.6646,=0.0417,=4.4199,=3.5797,=3.0288
2024-03-18,=2151.3500,=2447.3600,=707362889695.6699,=580046665251,=394523286109.6700,=2.5792,=0.0133,=4.4199,=3.5804,=3.0337
2024-03-15,=2136.3000,=2430.2300,=703520118683.8201,=577059665242,=392585199367.5101,=2.5652,=0.0109,=4.4199,=3.5809,=3.0375
2024-03-14,=2128.7800,=2421.6800,=703226539151.0901,=576670048735,=392958864427.7901,=2.5641,=0.0104,=4.4199,=3.5813,=3.0381
2024-03-13,=2147.0900,=2442.5100,=711000015703.9001,=582490619092,=397557339169.5300,=2.5925,=0.0171,=4.4216,=3.5819,=3.0381
2024-03-12,=2188.3700,=2489.4700,=726627371460.5599,=594973919259,=406516199354.4300,=2.6494,=0.0332,=4.4216,=3.5825,=3.0385
2024-03-11,=2165.5600,=2463.5300,=720785981134.0701,=590207148618,=403254732505.2399,=2.6281,=0.0266,=4.4216,=3.5832,=3.0390
2024-03-08,=2135.1300,=2428.9100,=710686429201.1998,=582228268372,=398432191268.3399,=2.5913,=0.0157,=4.4216,=3.5840,=3.0394
2024-03-07,=2143,=2437.8600,=714506558788.1799,=584700753792,=401198976920.0999,=2.6052,=0.0209,=4.4216,=3.5840,=3.0429
2024-03-06,=2134.5700,=2428.2700,=710891641410.4198,=581424247902,=399183730010.0100,=2.5905,=0.0152,=4.4236,=3.5840,=3.0429
2024-03-05,=2146.2500,=2441.5600,=713055494592.6499,=583860245047,=400595622983.5100,=2.5984,=0.0186,=4.4236,=3.5854,=3.0435
2024-03-04,=2131.3500,=2424.6100,=702129193660.3701,=575804907957,=394562846959.3899,=2.5586,=0.0100,=4.4236,=3.5867,=3.0438
2024-03-01,=2139.9500,=2434.3900,=705649547990.6001,=578331225551,=396126018853.1200,=2.5714,=0.0110,=4.4236,=3.5876,=3.0438
2024-02-29,=2163.8600,=2461.5900,=713529252185.6600,=584911983394,=400856767239.1200,=2.6001,=0.0176,=4.4236,=3.5884,=3.0492
2024-02-28,=2137.6000,=2431.7200,=708239401781.4800,=580339181809,=398681513199.9001,=2.5808,=0.0119,=4.4302,=3.5891,=3.0492
2024-02-27,=2196.6700,=2498.9100,=724361287013.1399,=593167083985,=407626921002.9799,=2.6396,=0.0262,=4.4302,=3.5898,=3.0494
2024-02-26,=2158.5800,=2455.5900,=712319445759.9302,=583973229247,=400656332484.2700,=2.5957,=0.0162,=4.4302,=3.5912,=3.0497
2024-02-23,=2146.8500,=2442.2300,=711236007834.5100,=582957057094,=399943704916.1601,=2.5918,=0.0143,=4.4302,=3.5926,=3.0501
2024-02-22,=2135.3600,=2429.1700,=709356922867.7001,=581064265812,=399193942144.2902,=2.5849,=0.0119,=4.4302,=3.5940,=3.0511
2024-02-21,=2124.5300,=2416.8400,=706633123734.2499,=578768702636,=397892763966.9901,=2.5750,=0.0110,=4.4310,=3.5953,=3.0511
2024-02-20,=2118.5900,=2410.0900,=704987593032.1602,=577607281550,=397117164085.1400,=2.5690,=0.0100,=4.4310,=3.5954,=3.0513
2024-02-19,=2090.1200,=2377.7100,=692465345343.4602,=567819871068,=389873099257.9700,=2.5234,=0.0077,=4.4310,=3.5955,=3.0526
2024-02-08,=2113.6900,=2404.5100,=700804611412.0901,=574552194243,=395575357357.5700,=2.5538,=0.0091,=4.4310,=3.5958,=3.0533
2024-02-07,=2072.5300,=2357.6900,=691501557101.3800,=567120491046,=390496197903.6800,=2.5199,=0.0072,=4.4310,=3.5961,=3.0536
2024-02-06,=2012.9100,=2289.8700,=675393244623.8601,=552642420422,=380723991016.6001,=2.4612,=0.0034,=4.4364,=3.5967,=3.0536
2024-02-05,=1945.6400,=2213.3400,=657731517471.9001,=538035368551,=372726283831.0601,=2.3968,=0,=4.4364,=3.5972,=3.0555
2024-02-02,=2004.6600,=2280.4800,=665922537120.0599,=545010582823,=376836551668.5700,=2.4266,=0.0005,=4.4364,=3.5978,=3.0563
2024-02-01,=2027.7700,=2306.7700,=669434888688.4600,=548072897949,=378306338900.8300,=2.4394,=0.0014,=4.4364,=3.5984,=3.0574
2024-01-31,=2031.5800,=2311.1100,=668799639044.3398,=547350893859,=377657235402.3200,=2.4371,=0.0005,=4.4364,=3.5990,=3.0577
2024-01-30,=2082.9300,=2369.5200,=681304364473.1498,=557638366663,=384607801793.5701,=2.4827,=0.0019,=4.4372,=3.5995,=3.0577
2024-01-29,=2128.7400,=2421.6400,=693418422885.4098,=568151276689,=390748433831.4201,=2.5268,=0.0043,=4.4372,=3.6003,=3.0592
2024-01-26,=2150.2600,=2446.1200,=697796920238.0901,=571094401432,=393872270434.4500,=2.5428,=0.0048,=4.4372,=3.6012,=3.0628
2024-01-25,=2148.3300,=2443.9200,=697405205794.6201,=570643777603,=392925205435.5600,=2.5414,=0.0043,=4.4372,=3.6019,=3.0643
2024-01-24,=2110.1400,=2400.4800,=688367888122.9801,=563140770376,=387762811741.0700,=2.5084,=0.0034,=4.4372,=3.6026,=3.0651
2024-01-23,=2099.4400,=2388.3000,=686098797513.2301,=561235276271,=386667573128.2700,=2.5002,=0.0029,=4.4385,=3.6029,=3.0651
2024-01-22,=2093.6700,=2381.7400,=685369859424.5000,=560545190604,=386013131264.9400,=2.4975,=0.0019,=4.4385,=3.6032,=3.0652
2024-01-19,=2192.6800,=2494.3800,=711626777639.3099,=582480932210,=400479283559.4000,=2.5932,=0.0058,=4.4385,=3.6053,=3.0655
2024-01-18,=2215.4200,=2520.2400,=719909479308.0300,=589241203411,=405206199766.0300,=2.6234,=0.0121,=4.4385,=3.6074,=3.0657
2024-01-17,=2218.3500,=2523.5800,=718112979572.8599,=588225299165,=404648459437.5700,=2.6168,=0.0092,=4.4385,=3.6075,=3.0670
2024-01-16,=2275.8600,=2588.9900,=735624730301.1100,=602559148871,=414468663785.2600,=2.6806,=0.0299,=4.4407,=3.6075,=3.0670
2024-01-15,=2263.1000,=2574.4800,=729193431551.6300,=597368514011,=411002754229.0800,=2.6572,=0.0188,=4.4407,=3.6081,=3.0713
2024-01-12,=2300.6200,=2617.1600,=742435308520.5100,=608298468200,=418593372743.0799,=2.7055,=0.0435,=4.4407,=3.6087,=3.0713
2024-01-11,=2279.7200,=2593.3900,=731042588561.4502,=600578154658,=413465772899.4701,=2.6786,=0.0280,=4.4407,=3.6088,=3.0714
