日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-16,=4999.2900,=5978.8900,=2245439303003.4097,=1941074960733,=1209178112731.3899,=2.2660,=0.2680,=3.1653,=2.6521,=2.1638
2024-10-15,=4957.6500,=5929.0900,=2224716373872.0200,=1923529949843,=1197996159922.5200,=2.2450,=0.2519,=3.1653,=2.6525,=2.1638
2024-10-14,=5141.5400,=6149.0200,=2307019971104.6196,=1994106503372,=1241822435469.8799,=2.3281,=0.3113,=3.1653,=2.6529,=2.1638
2024-10-11,=4985.1500,=5961.9900,=2236943203549.7100,=1933217086397,=1204276830803.1897,=2.2574,=0.2607,=3.1653,=2.6541,=2.1638
2024-10-10,=5086.2600,=6081.3800,=2276155548032.7603,=1967508777079,=1227087454817.8799,=2.2959,=0.2913,=3.1653,=2.6553,=2.1638
2024-10-09,=5003.2500,=5981.1300,=2234319098431.9399,=1932051211472,=1206294654180.7300,=2.2531,=0.2579,=3.1660,=2.6557,=2.1636
2024-10-08,=5448.8500,=6513.8200,=2423987060644.0601,=2096503674385,=1309389153900.0500,=2.4443,=0.3733,=3.1660,=2.6561,=2.1636
2024-09-30,=5337.6700,=6380.9100,=2389601480732.4502,=2065393788972,=1287501777450.4399,=2.4097,=0.3575,=3.1660,=2.6562,=2.1636
2024-09-27,=4963.6400,=5930.6800,=2235552244666.4502,=1931017653610,=1202639959562.4902,=2.2523,=0.2568,=3.1660,=2.6562,=2.1636
2024-09-26,=4767.9400,=5696.8400,=2160232463155.7800,=1864751903257,=1159617640340.2200,=2.1764,=0.2081,=3.1660,=2.6562,=2.1636
2024-09-25,=4595.5100,=5490.8200,=2084658112571.5701,=1799073278832,=1119156474519.7302,=2.1002,=0.1590,=3.1665,=2.6562,=2.1627
2024-09-24,=4544.5200,=5429.9000,=2056752447818.0801,=1775994706501,=1104776247297.1899,=2.0721,=0.1448,=3.1665,=2.6568,=2.1636
2024-09-23,=4371.8900,=5223.6400,=1979353399597.4800,=1710218153743,=1062208771368.7098,=1.9942,=0.0781,=3.1665,=2.6574,=2.1638
2024-09-20,=4377.1900,=5229.9700,=1982361692534.4695,=1712847166845,=1063909348160.9498,=1.9972,=0.0804,=3.1665,=2.6575,=2.1639
2024-09-19,=4319.1400,=5160.6100,=1950015502413.7097,=1685462662179,=1047634553436.9800,=1.9646,=0.0485,=3.1665,=2.6577,=2.1660
2024-09-18,=4192.7800,=5009.6300,=1891952851224.2495,=1635158500894,=1017569506418.1802,=1.9061,=0.0196,=3.1666,=2.6591,=2.1660
2024-09-13,=4158.4100,=4968.5700,=1880154432050.7800,=1627463892313,=1016379503509.3500,=1.8664,=0.0080,=3.1666,=2.6605,=2.1664
2024-09-12,=4173.7400,=4986.8800,=1877316046424.5095,=1626050533574,=1015971013695.3800,=1.8636,=0.0070,=3.1666,=2.6607,=2.1670
2024-09-11,=4181.9500,=4996.6800,=1879351792692.7900,=1627661374943,=1017625209082.7800,=1.8656,=0.0073,=3.1666,=2.6609,=2.1688
2024-09-10,=4134.4700,=4939.9600,=1865579514824.9900,=1615989262153,=1007668039547.9200,=1.8519,=0.0037,=3.1666,=2.6614,=2.1695
2024-09-09,=4140.9600,=4947.7200,=1867092673127.8000,=1617062115566,=1008572008400.5302,=1.8534,=0.0037,=3.1672,=2.6619,=2.1695
2024-09-06,=4222.6500,=5045.3200,=1911115065864.2600,=1654058397812,=1031489315332.7000,=1.8971,=0.0150,=3.1672,=2.6622,=2.1701
2024-09-05,=4251.5100,=5079.8100,=1920441167602.5305,=1662812859538,=1037311560143.1300,=1.9064,=0.0177,=3.1672,=2.6626,=2.1709
2024-09-04,=4252.5300,=5079.9300,=1922140337310.9199,=1664078059470,=1037751894030.7600,=1.9073,=0.0183,=3.1672,=2.6627,=2.1712
2024-09-03,=4350.3900,=5196.8200,=1976518616648.9705,=1709130122578,=1065395464459.2500,=1.9612,=0.0434,=3.1672,=2.6629,=2.1716
2024-09-02,=4329.8400,=5172.2800,=1972134977537.3101,=1704680792967,=1061926871364.4698,=1.9569,=0.0400,=3.1682,=2.6635,=2.1716
2024-08-30,=4429.7000,=5291.5600,=2018454947399.9297,=1743800786869,=1086777710705.2600,=2.0023,=0.0828,=3.1682,=2.6641,=2.1722
2024-08-29,=4421.1200,=5281.3100,=2013798310877.2200,=1741356085249,=1084106200401.7700,=2.0037,=0.0838,=3.1682,=2.6644,=2.1726
2024-08-28,=4379.8300,=5231.9900,=1997626838800.8799,=1727305416557,=1074031375593.2400,=1.9972,=0.0768,=3.1682,=2.6647,=2.1730
2024-08-27,=4414.6800,=5273.6300,=2018498522525.0295,=1744573790829,=1082241163411.1798,=2.0229,=0.0966,=3.1682,=2.6647,=2.1734
2024-08-26,=4472.0300,=5342.1400,=2043559121235.3604,=1766426930559,=1095541596558.9900,=2.0522,=0.1223,=3.1684,=2.6647,=2.1734
2024-08-23,=4416.3500,=5275.6200,=2019980535619.8896,=1745974996054,=1082615348008.6302,=2.0646,=0.1317,=3.1684,=2.6648,=2.1736
2024-08-22,=4435.8000,=5298.8600,=2026675703122.9800,=1751066311910,=1087305550198.9202,=2.0748,=0.1408,=3.1684,=2.6649,=2.1740
2024-08-21,=4500.6300,=5375.7600,=2049279415434.0295,=1770965113998,=1100826292567.6101,=2.0979,=0.1506,=3.1684,=2.6650,=2.1742
2024-08-20,=4448.4700,=5313.4600,=2027811535280,=1752746696529,=1089800695168.7700,=2.0797,=0.1426,=3.1684,=2.6650,=2.1745
2024-08-19,=4496.7600,=5371.1400,=2049957569942.5100,=1772214652449,=1102735147378.7400,=2.1128,=0.1594,=3.1694,=2.6655,=2.1745
2024-08-16,=4419.8300,=5279.2500,=2013332328275.7000,=1739854196061,=1083145418190.4098,=2.0750,=0.1410,=3.1694,=2.6659,=2.1749
2024-08-15,=4422.4200,=5282.3400,=2008215259089.2896,=1736357733147,=1081338234617.1000,=2.0697,=0.1370,=3.1694,=2.6660,=2.1752
2024-08-14,=4381.9600,=5234.0100,=1987505216474.0603,=1718637962643,=1070944666120.2404,=2.0489,=0.1193,=3.1694,=2.6661,=2.1757
2024-08-13,=4445.5300,=5309.9400,=2014780444313.7495,=1742568562882,=1085980783450.2400,=2.0770,=0.1415,=3.1694,=2.6662,=2.1760
2024-08-12,=4416.2400,=5274.9600,=2000075331456.5601,=1730127114566,=1077925597881.4399,=2.0637,=0.1311,=3.1709,=2.6663,=2.1760
2024-08-09,=4414.5600,=5272.9600,=1999018996178.8799,=1729314803101,=1077442934466.2198,=2.0644,=0.1312,=3.1709,=2.6675,=2.1770
2024-08-08,=4403.9700,=5256.8600,=1990386144596.2903,=1720182541468,=1073990222075.8400,=2.0498,=0.1208,=3.1709,=2.6687,=2.1772
2024-08-07,=4442.5900,=5302.9500,=2010607374390.1404,=1737506953040,=1084627486828.4399,=2.0706,=0.1370,=3.1709,=2.6694,=2.1783
2024-08-06,=4432.1100,=5290.4400,=2003572900585.0801,=1731040750648,=1081443697923.0096,=2.0634,=0.1303,=3.1709,=2.6701,=2.1786
2024-08-05,=4434.5600,=5293.3700,=2010277070363.4705,=1736368003909,=1084321838549.3300,=2.0703,=0.1364,=3.1709,=2.6705,=2.1786
2024-08-02,=4542.1300,=5421.7800,=2058733772359.3999,=1778078172046,=1110171750374.8997,=2.1202,=0.1606,=3.1709,=2.6709,=2.1787
2024-08-01,=4612.4200,=5505.6700,=2099117222305.2000,=1810987230003,=1130776899222.7102,=2.1618,=0.1889,=3.1709,=2.6713,=2.1792
2024-07-31,=4630.0500,=5526.7200,=2104123535353.8601,=1815182252042,=1134204089813.6599,=2.1670,=0.1917,=3.1709,=2.6718,=2.1793
2024-07-30,=4457.0600,=5320.2300,=2024404243762.0295,=1736666915855,=1080423582694.2260,=2.0856,=0.1413,=3.1709,=2.6718,=2.1804
2024-07-29,=4502.0100,=5373.8800,=2046440828971.9695,=1754773522035,=1091642361672.5464,=2.1083,=0.1534,=3.1719,=2.6718,=2.1804
2024-07-26,=4504.1600,=5376.4500,=2040247681120.4700,=1749380243480,=1087481834758.9800,=2.1039,=0.1515,=3.1719,=2.6718,=2.1808
2024-07-25,=4405.7000,=5255.5100,=1994707234455.1499,=1709902868547,=1063238465842.3884,=2.0540,=0.1236,=3.1719,=2.6718,=2.1808
2024-07-24,=4517.4600,=5388.8300,=2060466861485.8799,=1762341869185,=1096139116780.7380,=2.1218,=0.1600,=3.1719,=2.6720,=2.1810
2024-07-23,=4558.0200,=5429.0700,=2077429956019.9805,=1776150696230,=1104570460912.9741,=2.1311,=0.1648,=3.1719,=2.6722,=2.1811
2024-07-22,=4790.7600,=5706.2900,=2188141542396.1497,=1871113314979,=1163099721375.2642,=2.2447,=0.2406,=3.1731,=2.6724,=2.1811
2024-07-19,=4842.1700,=5767.5300,=2215764697140.8003,=1894316086590,=1176843675405.4641,=2.2730,=0.2613,=3.1731,=2.6726,=2.1811
2024-07-18,=4928.5400,=5870.4000,=2259567083305.8706,=1931088665005,=1199207797517.6980,=2.3180,=0.2938,=3.1731,=2.6726,=2.1811
2024-07-17,=4930.5400,=5866.5900,=2259768484331.2505,=1931435545403,=1199621763889.6980,=2.3135,=0.2908,=3.1731,=2.6726,=2.1811
2024-07-16,=5068.7700,=6028.6400,=2330403764935.9502,=1989951605698,=1235098563351.6240,=2.3835,=0.3318,=3.1731,=2.6728,=2.1811
2024-07-15,=5031.2700,=5984.0400,=2308289228364.9800,=1972181891526,=1223949094846.5083,=2.3609,=0.3231,=3.1739,=2.6730,=2.1810
2024-07-12,=4981.5100,=5924.8600,=2279139207464.3701,=1948411740318,=1210492267714.5342,=2.3311,=0.3029,=3.1739,=2.6733,=2.1810
2024-07-11,=5077.7000,=6039.0300,=2327071737466.3599,=1988777142807,=1234290017895.8701,=2.3800,=0.3307,=3.1739,=2.6736,=2.1810
2024-07-10,=4891.8700,=5817.6300,=2248856665791.2100,=1920841699604,=1191207600129.8279,=2.2997,=0.2819,=3.1739,=2.6740,=2.1810
2024-07-09,=4965.8900,=5905.6600,=2292259684309.3403,=1956482442853,=1210818037860.7720,=2.3441,=0.3093,=3.1739,=2.6744,=2.1810
2024-07-08,=4872.4200,=5793.2600,=2249859335310.6099,=1920763435997,=1188389236104.5725,=2.2999,=0.2820,=3.1743,=2.6745,=2.1808
2024-07-05,=4921.8600,=5846.4100,=2271690465090.5903,=1938990707453,=1200513915737.3921,=2.3144,=0.2909,=3.1743,=2.6746,=2.1808
2024-07-04,=4794.5300,=5695.1600,=2212099278902.3101,=1887669534412,=1169706389668.0442,=2.2537,=0.2470,=3.1743,=2.6748,=2.1808
2024-07-03,=4827.5400,=5734.3700,=2216796762309,=1892792598842,=1174045988475.7222,=2.2585,=0.2498,=3.1743,=2.6751,=2.1808
2024-07-02,=4829.4500,=5736.2700,=2215675740034.3296,=1892735573016,=1173927106175.7422,=2.2571,=0.2492,=3.1743,=2.6752,=2.1808
2024-07-01,=4901.8400,=5820.2000,=2248338973765.8091,=1921272477620,=1191003514173.2800,=2.2874,=0.2717,=3.1752,=2.6753,=2.1808
2024-06-28,=4782.7200,=5678.7600,=2195286171500.0811,=1874521375602,=1162025163050.3040,=2.2334,=0.2362,=3.1752,=2.6758,=2.1808
2024-06-27,=4692.6500,=5571.1400,=2145358805030.9497,=1833146626283,=1137414070266.4280,=2.1819,=0.2017,=3.1752,=2.6763,=2.1808
2024-06-26,=4809.7300,=5709.2200,=2196230950920.2700,=1877344499490,=1165318868605.5740,=2.2332,=0.2350,=3.1752,=2.6771,=2.1808
2024-06-25,=4753.5400,=5642.5200,=2180087164629.1504,=1863598403643,=1154521262574.6521,=2.2167,=0.2252,=3.1752,=2.6779,=2.1808
2024-06-24,=4756.1300,=5644.3700,=2177570670481.4504,=1865383354454,=1156242879981.3921,=2.2132,=0.2216,=3.1754,=2.6781,=2.1804
2024-06-21,=4849.3200,=5754.9700,=2211337452160.9204,=1895486699783,=1174614079881.8679,=2.2475,=0.2417,=3.1754,=2.6782,=2.1804
2024-06-20,=4883.2300,=5790.8000,=2229454963922.5405,=1910308029080,=1183910101769.1316,=2.2634,=0.2533,=3.1754,=2.6787,=2.1804
2024-06-19,=4913.4700,=5824.1200,=2234638895742.3296,=1914643885736,=1188032625442.9780,=2.2668,=0.2548,=3.1754,=2.6791,=2.1804
2024-06-18,=4895.5900,=5802.9300,=2218202202628.2397,=1901502400790,=1180901887278.4922,=2.2501,=0.2440,=3.1754,=2.6792,=2.1804
2024-06-17,=4865.5300,=5766.7300,=2208996809173.3496,=1893064046480,=1175719843754.2361,=2.2402,=0.2396,=3.1768,=2.6792,=2.1793
2024-06-14,=4933.3500,=5839.9900,=2220518612008.8501,=1916833340888,=1189126454523.5601,=2.2486,=0.2421,=3.1768,=2.6794,=2.1793
2024-06-13,=4915,=5817.7000,=2208974616397.5400,=1907542006211,=1183323947199.9800,=2.2366,=0.2374,=3.1768,=2.6796,=2.1793
2024-06-12,=5008.2300,=5928.0500,=2251201648244.1802,=1943733761743,=1206130148016.3696,=2.2793,=0.2620,=3.1768,=2.6796,=2.1793
2024-06-11,=4952.7200,=5862.3500,=2224773883209.7798,=1920835662926,=1192473797915.4998,=2.2526,=0.2444,=3.1768,=2.6796,=2.1793
2024-06-07,=5075.0800,=5998.4700,=2283771362188.2500,=1970336798792,=1223583826630.4199,=2.3001,=0.2778,=3.1774,=2.6798,=2.1792
2024-06-06,=5082.7200,=5995.4600,=2282987090651.8799,=1970199870644,=1224503110504.2898,=2.2905,=0.2718,=3.1774,=2.6799,=2.1792
2024-06-05,=5031.6500,=5935.2200,=2252637591363.9902,=1945646804739,=1209943119415.8999,=2.2601,=0.2491,=3.1774,=2.6799,=2.1792
2024-06-04,=5149.2000,=6073.8800,=2307164435245.6396,=1990162234327,=1237669746048.0698,=2.3148,=0.2860,=3.1774,=2.6799,=2.1792
2024-06-03,=5084.4200,=5997.4700,=2279416981923.2202,=1965590578215,=1223180937677.4299,=2.2870,=0.2676,=3.1774,=2.6801,=2.1792
2024-05-31,=5189.9100,=6121.8900,=2322254539148.1001,=2003944608105,=1246550494654.3501,=2.3299,=0.2954,=3.1776,=2.6803,=2.1787
2024-05-30,=5218.5000,=6150.2700,=2335781576614.6611,=2015559330644,=1254451704607.4895,=2.3403,=0.3013,=3.1776,=2.6806,=2.1787
2024-05-29,=5385.3100,=6340.1200,=2414965315654.2700,=2083800320982,=1295905354176.9302,=2.4153,=0.3416,=3.1776,=2.6809,=2.1787
2024-05-28,=5254.1400,=6185.2600,=2356510809531.0098,=2032724685602,=1264845967205.7300,=2.3566,=0.3141,=3.1776,=2.6816,=2.1787
2024-05-27,=5260.5900,=6192.8500,=2360480838905.0693,=2035732035636,=1267297870616.8799,=2.3606,=0.3152,=3.1776,=2.6823,=2.1787
2024-05-24,=5172.5900,=6089.2600,=2315828882550.8999,=1998577070642,=1245576814779.5298,=2.3159,=0.2866,=3.1782,=2.6824,=2.1786
2024-05-23,=5179.9500,=6097.9300,=2319511365048.2402,=2001268969247,=1247652853605.2500,=2.3196,=0.2888,=3.1782,=2.6825,=2.1786
2024-05-22,=5359.3300,=6306.9400,=2397031951290.2402,=2068548490417,=1290575895863.6899,=2.3957,=0.3299,=3.1782,=2.6826,=2.1786
2024-05-21,=5409.3500,=6356.7300,=2423007523525.7598,=2090986603525,=1302670409801.3501,=2.4140,=0.3399,=3.1782,=2.6827,=2.1786
2024-05-20,=5586.8800,=6565.3500,=2507944257589.7402,=2163872146548,=1346833371162.6594,=2.4986,=0.3774,=3.1782,=2.6829,=2.1786
2024-05-17,=5385.1200,=6328.2600,=2415686496882.2002,=2084136104550,=1298763981281.9199,=2.4067,=0.3364,=3.1786,=2.6830,=2.1783
2024-05-16,=5305.4500,=6234.6400,=2379884795257.9497,=2053706267695,=1278189963915.2605,=2.3710,=0.3201,=3.1786,=2.6832,=2.1783
2024-05-15,=5354.8600,=6286.2600,=2405210210761.0205,=2074998664063,=1289349610911.4199,=2.3920,=0.3291,=3.1786,=2.6834,=2.1783
2024-05-14,=5409.8000,=6350.7600,=2431276145887.5205,=2096331360324,=1302802456374.1101,=2.4179,=0.3412,=3.1786,=2.6836,=2.1783
2024-05-13,=5374.1800,=6308.9400,=2410287098369.6499,=2079461796856,=1293049388707.1296,=2.3970,=0.3304,=3.1786,=2.6838,=2.1783
2024-05-10,=5443.7800,=6390.6500,=2436939296210.3003,=2103286824594,=1308864460573.5002,=2.4235,=0.3432,=3.1790,=2.6841,=2.1772
2024-05-09,=5404.0200,=6341.1900,=2411904837733.2002,=2082887632871,=1297364093665.1899,=2.3968,=0.3302,=3.1790,=2.6843,=2.1772
2024-05-08,=5272.6900,=6187.0800,=2356727882390.5103,=2034790787648,=1266881624633.6299,=2.3419,=0.3022,=3.1790,=2.6847,=2.1772
2024-05-07,=5311.3300,=6232.4300,=2370621704635.4902,=2046874260345,=1275176263699.2295,=2.3558,=0.3137,=3.1790,=2.6852,=2.1772
2024-05-06,=5277.0700,=6192.2300,=2359276999857.8701,=2035707383269,=1267637106748.9194,=2.3445,=0.3038,=3.1790,=2.6860,=2.1772
2024-04-30,=5233.6300,=6141.2500,=2344867749897.6099,=2022839186932,=1258665794758.6001,=2.3302,=0.2967,=3.1793,=2.6869,=2.1770
2024-04-29,=5283.1100,=6199.3100,=2364819395810.4502,=2040378486749,=1267028417197.0803,=2.3544,=0.3105,=3.1793,=2.6870,=2.1770
2024-04-26,=5308.5600,=6229.1800,=2387958767198.4395,=2059815691234,=1273822352237.1399,=2.3993,=0.3306,=3.1793,=2.6871,=2.1770
2024-04-25,=5170.1100,=6065.9300,=2320204604108.5303,=2003112598711,=1231907239495.2100,=2.3440,=0.3032,=3.1793,=2.6871,=2.1770
2024-04-24,=5142.2100,=6033.1900,=2310667401482.1602,=1994917435704,=1226863228192.5703,=2.3356,=0.3002,=3.1793,=2.6872,=2.1770
2024-04-23,=5086.7000,=5968.0700,=2277880111794.8496,=1966322810322,=1212488573427.5300,=2.3047,=0.2838,=3.1798,=2.6873,=2.1760
2024-04-22,=5325.6100,=6244.0700,=2386042221500.2397,=2060032165517,=1268513972168.7495,=2.4362,=0.3465,=3.1798,=2.6873,=2.1760
2024-04-19,=5448.7500,=6388.4400,=2447855959166.0596,=2112243607824,=1296290893789.8899,=2.5064,=0.3790,=3.1798,=2.6875,=2.1760
2024-04-18,=5485.8300,=6428.7400,=2458788893632.2402,=2122119771530,=1303262575896.4099,=2.5191,=0.3888,=3.1798,=2.6876,=2.1760
2024-04-17,=5416.4100,=6347.3800,=2422374445098.7905,=2091612114197,=1285841658001.6299,=2.4818,=0.3645,=3.1798,=2.6878,=2.1760
2024-04-16,=5286.6100,=6195.2800,=2367840745513.8301,=2044623586331,=1256989687239.3601,=2.4259,=0.3436,=3.1799,=2.6881,=2.1757
2024-04-15,=5543.6800,=6496.5300,=2476277883600.6592,=2139185365818,=1315978780036.5305,=2.5370,=0.3999,=3.1799,=2.6882,=2.1757
2024-04-12,=5545.1400,=6498.2400,=2473857036669.8506,=2137765690179,=1315824442980.5100,=2.5345,=0.3972,=3.1799,=2.6883,=2.1757
2024-04-11,=5484.0100,=6426.6000,=2441989810542.1802,=2110260768476,=1300141740440.9099,=2.5026,=0.3770,=3.1799,=2.6891,=2.1757
2024-04-10,=5498.2900,=6443.3400,=2449517742191.1396,=2115419507736,=1303306991810.9900,=2.5103,=0.3810,=3.1799,=2.6900,=2.1757
2024-04-09,=5467.1700,=6406.8700,=2420885498857.1396,=2093145095490,=1290122769772.0901,=2.4809,=0.3645,=3.1802,=2.6901,=2.1752
2024-04-08,=5450.7900,=6387.6800,=2422721244722.2598,=2093983903984,=1288358348242.1104,=2.4842,=0.3650,=3.1802,=2.6902,=2.1752
2024-04-03,=5461.1000,=6399.7600,=2425723930216.4697,=2096592974602,=1291837443879.9795,=2.4873,=0.3668,=3.1802,=2.6902,=2.1752
2024-04-02,=5282.9500,=6190.9900,=2346051482835.6211,=2026743975420,=1249782085796.8899,=2.4074,=0.3359,=3.1802,=2.6902,=2.1752
2024-04-01,=5231.4500,=6130.6300,=2326340514594.1201,=2009191842716,=1238417231252.6304,=2.3872,=0.3267,=3.1802,=2.6903,=2.1752
2024-03-29,=5124.2100,=6004.9600,=2288115821106.1099,=1975534694743,=1215123614892.6001,=2.3489,=0.3084,=3.1804,=2.6903,=2.1749
2024-03-28,=4969.5500,=5823.7200,=2216413651996.7700,=1914188060880,=1177118682649.4202,=2.2699,=0.2594,=3.1804,=2.6905,=2.1749
2024-03-27,=4879.5900,=5718.3000,=2174632467560.0200,=1877996463138,=1155844490605.0801,=2.2004,=0.2194,=3.1804,=2.6907,=2.1749
2024-03-26,=4952.0500,=5803.2100,=2198078814136.9900,=1898825472766,=1170171325024.1802,=2.2241,=0.2336,=3.1804,=2.6911,=2.1749
2024-03-25,=4960.6600,=5813.3000,=2203078109920.7598,=1904912577967,=1173402790897.7202,=2.2339,=0.2393,=3.1804,=2.6914,=2.1749
2024-03-22,=4922.7900,=5768.9200,=2177302977881.6304,=1884269209634,=1165621500923.9900,=2.2346,=0.2397,=3.1815,=2.6914,=2.1745
2024-03-21,=5061.0600,=5930.9600,=2235097861076.1602,=1934952980906,=1196987090868.8601,=2.2939,=0.2772,=3.1815,=2.6915,=2.1745
2024-03-20,=5029.6700,=5894.1700,=2218425502711.0396,=1920806324136,=1188065515031.7395,=2.2784,=0.2638,=3.1815,=2.6919,=2.1745
2024-03-19,=5045.7300,=5912.9900,=2224764665296.0498,=1927125750509,=1191771338428.3799,=2.2855,=0.2684,=3.1815,=2.6923,=2.1745
2024-03-18,=5069.3200,=5940.6400,=2238118534654.4297,=1937075219527,=1198513611784.9102,=2.2993,=0.2789,=3.1815,=2.6924,=2.1745
2024-03-15,=5055.7200,=5924.7000,=2232292811189.5503,=1931767911758,=1196508389731.6196,=2.2938,=0.2765,=3.1824,=2.6924,=2.1742
2024-03-14,=4891.6200,=5732.4000,=2155519525068.8601,=1865799963060,=1157661081021.8398,=2.2150,=0.2291,=3.1824,=2.6937,=2.1742
2024-03-13,=4822.5000,=5651.4000,=2115299109319.1499,=1832023328002,=1138451281471.5000,=2.1736,=0.1993,=3.1824,=2.6949,=2.1742
2024-03-12,=4790.3500,=5613.7200,=2094801011653.9399,=1815287219721,=1129371809397.3201,=2.1526,=0.1869,=3.1824,=2.6949,=2.1745
2024-03-11,=4892.7100,=5733.6700,=2145789911886.6799,=1858982413796,=1155008785304.3999,=2.2050,=0.2220,=3.1824,=2.6949,=2.1749
2024-03-08,=4831.4800,=5661.9200,=2124990028560.2903,=1840995493199,=1141696302548.0601,=2.1836,=0.2075,=3.1832,=2.6950,=2.1745
2024-03-07,=4782.5000,=5604.5200,=2101646739403.8391,=1820718821033,=1130176444942.4099,=2.1596,=0.1923,=3.1832,=2.6951,=2.1745
2024-03-06,=4682.2700,=5487.0600,=2053246325697.2000,=1778993782188,=1105380629630.7798,=2.1099,=0.1593,=3.1832,=2.6951,=2.1749
2024-03-05,=4659.3200,=5460.1600,=2039640003437.1704,=1767736554507,=1098178763767.0304,=2.0959,=0.1514,=3.1832,=2.6951,=2.1752
2024-03-04,=4654.9800,=5455.0800,=2030341412237.1804,=1759509159116,=1094245166755.3302,=2.0863,=0.1462,=3.1832,=2.6952,=2.1757
2024-03-01,=4634.7500,=5431.3800,=2017615827227.6299,=1750137784422,=1088727114657.1801,=2.0733,=0.1424,=3.1846,=2.6952,=2.1757
2024-02-29,=4595.1600,=5384.9800,=1998638111289.0200,=1733745136219,=1079063120044.7900,=2.0537,=0.1275,=3.1846,=2.6954,=2.1760
2024-02-28,=4467.9800,=5235.9400,=1949042376456.9800,=1690209214804,=1050882754926.0200,=2.0052,=0.0889,=3.1846,=2.6956,=2.1770
2024-02-27,=4526.1900,=5304.1600,=1975351598539.9299,=1713143728633,=1064329552927.6802,=2.0322,=0.1112,=3.1846,=2.6958,=2.1772
2024-02-26,=4474.9100,=5244.0600,=1956382919725.5696,=1696195080163,=1053086855004.2900,=2.0127,=0.0924,=3.1846,=2.6960,=2.1783
2024-02-23,=4525.5600,=5303.4200,=1983702372672.1899,=1715963160343,=1066170239036.1000,=2.0408,=0.1172,=3.1900,=2.6963,=2.1783
2024-02-22,=4478.9400,=5248.7800,=1960450717796.4004,=1696560963750,=1054426414628.8098,=2.0169,=0.0949,=3.1900,=2.6966,=2.1786
2024-02-21,=4425.8200,=5186.5400,=1935737478675.8696,=1675020425145,=1041641074268.1202,=1.9915,=0.0733,=3.1900,=2.6968,=2.1787
2024-02-20,=4391.8800,=5146.7600,=1922929027228.8799,=1664168422703,=1034447083010.3101,=1.9783,=0.0622,=3.1900,=2.6969,=2.1792
2024-02-19,=4377.7800,=5130.2400,=1913993965946.4197,=1657510300175,=1029787910136.4000,=1.9691,=0.0506,=3.1900,=2.6969,=2.1793
2024-02-08,=4346.3500,=5093.4100,=1893539656070.2305,=1640636054987,=1020864642471.6698,=1.9481,=0.0381,=3.1909,=2.6969,=2.1793
2024-02-07,=4293.4800,=5031.4400,=1869589814674.0095,=1620214690242,=1007755575307.8600,=1.9234,=0.0269,=3.1909,=2.6971,=2.1804
2024-02-06,=4138.9900,=4850.4000,=1811971963436.1697,=1567037626476,=974569733600.4100,=1.8641,=0.0066,=3.1909,=2.6972,=2.1808
2024-02-05,=3920.0500,=4593.8300,=1729331495799.8601,=1493004547543,=927593141458.5699,=1.7791,=0,=3.1909,=2.6976,=2.1808
2024-02-02,=4021.7700,=4713.0400,=1764074581739.8596,=1523831230032,=948363839878.6200,=1.8149,=0.0007,=3.1909,=2.6980,=2.1810
2024-02-01,=4119.7100,=4827.8100,=1801915526396.3401,=1556856428327,=970012728683.2502,=1.8538,=0.0032,=3.1909,=2.6981,=2.1810
2024-01-31,=4136.7200,=4847.7400,=1807079974423.6101,=1562440115216,=973270312278.1100,=1.8591,=0.0046,=3.1909,=2.6982,=2.1811
2024-01-30,=4250.5400,=4981.1300,=1849051818876.9700,=1598312646831,=998761968083.8800,=1.9023,=0.0158,=3.1909,=2.6983,=2.1813
2024-01-29,=4333.3500,=5078.1700,=1881273663751.1001,=1627177291449,=1016893194399.3900,=1.9354,=0.0305,=3.1909,=2.6984,=2.1826
2024-01-26,=4412.3400,=5170.7400,=1909556316776.0095,=1651923242872,=1033875701608.6498,=1.9645,=0.0438,=3.1909,=2.6989,=2.1828
2024-01-25,=4405.2700,=5162.4500,=1902911454462.9104,=1646631216544,=1031456634886.2604,=1.9577,=0.0393,=3.1912,=2.6993,=2.1828
2024-01-24,=4280.8200,=5016.6100,=1847443886230.6101,=1598869103186,=1003803159183.9301,=1.9006,=0.0151,=3.1912,=2.6994,=2.1830
2024-01-23,=4224.7300,=4950.8800,=1821710135098.5801,=1577407580901,=990775343964.2400,=1.8742,=0.0060,=3.1912,=2.6994,=2.1836
