日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-16,=7841.0300,=9419.7900,=3434922487723.8711,=3081162725367,=1785624006839.6182,=2.9716,=0.0345,=5.2979,=4.2885,=3.7398
2024-10-15,=7960.4900,=9563.3000,=3485620090186.0708,=3127586538076,=1813311671413.9685,=3.0154,=0.0388,=5.2979,=4.2887,=3.7402
2024-10-14,=8182.1300,=9828.8100,=3585162217649.2109,=3215006292781,=1865184100938.7539,=3.1007,=0.0480,=5.2979,=4.2888,=3.7412
2024-10-11,=8119.6400,=9753.7500,=3559557528460.4702,=3192433928744,=1851170592771.9309,=3.0786,=0.0461,=5.2979,=4.2892,=3.7412
2024-10-10,=8519.2100,=10231.6600,=3730319096258.0298,=3341120010080,=1943710136015.1570,=3.2248,=0.0607,=5.2979,=4.2896,=3.7420
2024-10-09,=8532.1100,=10242.1600,=3735014635028.2695,=3341816102337,=1946964655905.7991,=3.2238,=0.0604,=5.3008,=4.2898,=3.7420
2024-10-08,=9304.5300,=11169.3900,=4084107946022.1099,=3647034673210,=2124412931003.1147,=3.5251,=0.1311,=5.3008,=4.2899,=3.7420
2024-09-30,=8583.0500,=10303.3100,=3769406613757.8989,=3376896591722,=1956496637502.3279,=3.2534,=0.0650,=5.3008,=4.2900,=3.7430
2024-09-27,=7754.5400,=9307.6800,=3402562081204.9292,=3055762597785,=1766333362191.0947,=2.9362,=0.0305,=5.3008,=4.2901,=3.7443
2024-09-26,=7249.7400,=8701.7000,=3183640989579.9292,=2862266499644,=1649003925982.4360,=2.7472,=0.0100,=5.3008,=4.2907,=3.7443
2024-09-25,=6937.3100,=8326.7100,=3047290656217.8696,=2740544045526,=1577821606542.2002,=2.6295,=0.0049,=5.3012,=4.2914,=3.7443
2024-09-24,=6852.6400,=8224.7200,=3010369120034.3589,=2707944617279,=1558331832193.0537,=2.5974,=0.0032,=5.3012,=4.2917,=3.7445
2024-09-23,=6616.2300,=7940.5300,=2905116879861.7500,=2613846454305,=1503975243733.0295,=2.5059,=0,=5.3012,=4.2921,=3.7447
2024-09-20,=6657.3800,=7989.9100,=2928641343184.8989,=2635057094535,=1513507219746.5742,=2.5262,=0.0003,=5.3012,=4.2922,=3.7454
2024-09-19,=6731.5800,=8076.5300,=2956886128251.3604,=2660622152989,=1529680823815.0833,=2.5487,=0.0005,=5.3012,=4.2923,=3.7454
2024-09-18,=6657.4300,=7987.5700,=2924669370011.5508,=2631800344362,=1512551918244.1238,=2.5209,=0,=5.3016,=4.2927,=3.7454
2024-09-13,=6676.3000,=8009.9600,=2933224389388.3291,=2639138622279,=1517784360071.4153,=2.5279,=0,=5.3016,=4.2932,=3.7469
2024-09-12,=6736.6600,=8082.3900,=2958948399854.3491,=2662569697228,=1530857109314.9453,=2.5501,=0,=5.3016,=4.2949,=3.7474
2024-09-11,=6821.1700,=8183.7800,=2999818560368.6602,=2701067604574,=1549695739351.5989,=2.5853,=0.0003,=5.3016,=4.2967,=3.7487
2024-09-10,=6786.3400,=8141.9900,=2988608903820.5898,=2691887959396,=1541326302461.4468,=2.5757,=0,=5.3016,=4.2970,=3.7487
2024-09-09,=6861.3500,=8229.4400,=3018139053139.1597,=2718860636711,=1558436693022.1001,=2.5995,=0.0011,=5.3044,=4.2972,=3.7487
2024-09-06,=6873.3800,=8231.6700,=3025408632756.7695,=2726485072718,=1561002784678.5359,=2.5947,=0.0005,=5.3044,=4.2975,=3.7509
2024-09-05,=6989.6400,=8370.8900,=3076785854393.6401,=2772020744043,=1587941335521.8257,=2.6388,=0.0019,=5.3044,=4.2979,=3.7516
2024-09-04,=6921.3200,=8289.0800,=3046457099864.0796,=2745018733056,=1572620390746.0215,=2.6128,=0.0014,=5.3044,=4.2981,=3.7519
2024-09-03,=6908.5700,=8273.8000,=3042567126466.3101,=2742270663565,=1569348732341.9658,=2.6094,=0.0008,=5.3044,=4.2984,=3.7519
2024-09-02,=6841.3700,=8193.3300,=3014479507020.8096,=2716627670767,=1554434678437.2822,=2.5853,=0,=5.3072,=4.2985,=3.7519
2024-08-30,=6977.4500,=8356.2900,=3073960846463.4590,=2765704793279,=1584200911781.8384,=2.6433,=0.0011,=5.3072,=4.2985,=3.7525
2024-08-29,=6892.2700,=8254.2900,=3031972442172.0898,=2727279584385,=1564836001569.4460,=2.6210,=0.0008,=5.3072,=4.2986,=3.7548
2024-08-28,=6792.5100,=8134.8100,=2991047281742.6699,=2690317319598,=1542180651079.7661,=2.5867,=0,=5.3072,=4.2986,=3.7554
2024-08-27,=6802.6600,=8146.9700,=2996218904440.8701,=2695706039542,=1544662159698.5117,=2.5972,=0,=5.3072,=4.2993,=3.7556
2024-08-26,=6806.4100,=8151.4600,=3000121423948.8003,=2699254022399,=1546537324257.7131,=2.6103,=0,=5.3072,=4.3000,=3.7556
2024-08-23,=6871.7000,=8229.6500,=3030052326509.3701,=2726913801036,=1561454381488.1978,=2.6450,=0,=5.3072,=4.3002,=3.7559
2024-08-22,=6889.0600,=8250.4400,=3036373320862.3311,=2733485301930,=1568469134697.5200,=2.6543,=0,=5.3072,=4.3003,=3.7566
2024-08-21,=6939.6100,=8310.9800,=3059474924289.4297,=2751100395997,=1581374033708.2229,=2.6830,=0.0003,=5.3072,=4.3004,=3.7576
2024-08-20,=6988.6500,=8369.7100,=3080998843912.8096,=2768834657419,=1593162285880.9387,=2.7025,=0.0014,=5.3072,=4.3004,=3.7576
2024-08-19,=7083.7700,=8483.3000,=3123199991438.9399,=2804953189770,=1615076983914.4326,=2.7392,=0.0024,=5.3119,=4.3006,=3.7576
2024-08-16,=7146.9100,=8558.9200,=3149726805257.8389,=2828114302777,=1629605804257.5308,=2.7633,=0.0046,=5.3119,=4.3007,=3.7595
2024-08-15,=7143.6400,=8555,=3147540552290.1201,=2826570768577,=1630145461230.3948,=2.7668,=0.0049,=5.3119,=4.3013,=3.7603
2024-08-14,=7101.7900,=8504.8900,=3128935903919.4795,=2809465788342,=1620939357190.3992,=2.7514,=0.0033,=5.3119,=4.3018,=3.7608
2024-08-13,=7214.5300,=8639.9000,=3177180084817.2012,=2852730767946,=1646802465688.8118,=2.7938,=0.0071,=5.3119,=4.3020,=3.7614
2024-08-12,=7275.8900,=8713.3800,=3202378069068.6011,=2876471130715,=1660690769643.9736,=2.8160,=0.0095,=5.3125,=4.3022,=3.7614
2024-08-09,=7187.1800,=8607.1500,=3163797552846.3799,=2841454363080,=1641095141435.6245,=2.7820,=0.0063,=5.3125,=4.3023,=3.7626
2024-08-08,=7306.2300,=8749.1800,=3215408386318.7988,=2887250034747,=1668529631778.4763,=2.8270,=0.0098,=5.3125,=4.3024,=3.7633
2024-08-07,=7275.5700,=8707.7300,=3201829576728.0210,=2872357804960,=1662242646777.1289,=2.8107,=0.0082,=5.3125,=4.3024,=3.7664
2024-08-06,=7323.6300,=8765.2400,=3221554904652.2402,=2890279478607,=1673384711636.9880,=2.8280,=0.0095,=5.3125,=4.3024,=3.7713
2024-08-05,=7237.6800,=8660.6800,=3183473124603.9009,=2857710724696,=1653160542382.7288,=2.7929,=0.0065,=5.3140,=4.3025,=3.7713
2024-08-02,=7244.9700,=8669.4000,=3187066379712.7197,=2859192577102,=1654792882308.8516,=2.7960,=0.0068,=5.3140,=4.3025,=3.7726
2024-08-01,=7189.5000,=8603.0300,=3162165655663.3398,=2836701396779,=1641853570713.6851,=2.7742,=0.0052,=5.3140,=4.3028,=3.7733
2024-07-31,=7259.4100,=8686.6900,=3194076162408.8906,=2863973690786,=1658171857560.3606,=2.8022,=0.0071,=5.3140,=4.3030,=3.7745
2024-07-30,=6934.0400,=8297.0400,=3054840399366.8491,=2740867142799,=1583911296094.1433,=2.6802,=0,=5.3140,=4.3031,=3.7766
2024-07-29,=6963.6700,=8332.5000,=3071562213100.0405,=2757581357714,=1591290933818.5618,=2.6996,=0.0008,=5.3169,=4.3031,=3.7766
2024-07-26,=7079.4600,=8471.0500,=3123524150393.7397,=2805299888830,=1617795502222.7937,=2.7466,=0.0022,=5.3169,=4.3032,=3.7792
2024-07-25,=7074.2000,=8464.2900,=3120088831475.3389,=2797649875605,=1615836430994.2295,=2.7433,=0.0019,=5.3169,=4.3033,=3.7811
2024-07-24,=7084.3400,=8476.4300,=3128171554960.8120,=2806689254594,=1618049406097.7117,=2.7504,=0.0019,=5.3169,=4.3037,=3.7832
2024-07-23,=7160.1500,=8567.1300,=3162342773407.7202,=2836601358804,=1635958499788.3660,=2.7804,=0.0044,=5.3169,=4.3041,=3.7852
2024-07-22,=7406.8800,=8862.3500,=3274266881237.8989,=2935931279162,=1692143016365.7036,=2.8788,=0.0137,=5.3186,=4.3043,=3.7852
2024-07-19,=7368.5500,=8814.2300,=3258046383776.8999,=2922513411096,=1683142406131.0703,=2.8607,=0.0112,=5.3186,=4.3044,=3.7858
2024-07-18,=7329.9300,=8766.7900,=3239119020526.0303,=2905077719439,=1674440053657.9893,=2.8429,=0.0085,=5.3186,=4.3044,=3.7867
2024-07-17,=7265.6600,=8688.5200,=3209348528491.1792,=2877516185895,=1659457850387.1941,=2.8154,=0.0060,=5.3186,=4.3045,=3.7868
2024-07-16,=7132.2400,=8528.9700,=3148055265957.6396,=2822464339870,=1628465723747.2175,=2.7616,=0.0025,=5.3186,=4.3048,=3.7870
2024-07-15,=7117.6300,=8511.4900,=3142644291956.2881,=2817846147289,=1625158482778.3015,=2.7569,=0.0019,=5.3213,=4.3050,=3.7870
2024-07-12,=7174.0400,=8578.2800,=3165023224044.0791,=2836218649727,=1638668391749.3547,=2.7756,=0.0036,=5.3213,=4.3056,=3.7887
2024-07-11,=7168.4300,=8563.9100,=3163176464401.2896,=2835900736541,=1637766147432.1499,=2.7673,=0.0027,=5.3213,=4.3061,=3.7889
2024-07-10,=6996.1100,=8358.0400,=3089590907145.2998,=2771480942592,=1598290159530.4817,=2.7030,=0.0008,=5.3213,=4.3063,=3.7897
2024-07-09,=6993.5400,=8354.1000,=3091464413821.3589,=2771952895542,=1597371525274.1509,=2.7039,=0.0008,=5.3213,=4.3065,=3.7902
2024-07-08,=6980.2400,=8335.3800,=3086954657356.9292,=2766204358253,=1594327524395.5879,=2.6983,=0.0005,=5.3217,=4.3069,=3.7902
2024-07-05,=7152.8900,=8538.8500,=3163370684810.4102,=2832076976706,=1634534896382.4944,=2.7618,=0.0014,=5.3217,=4.3073,=3.7912
2024-07-04,=6973.1500,=8322.4900,=3083497883608.5889,=2762872016195,=1593183246679.8257,=2.6911,=0,=5.3217,=4.3079,=3.7921
2024-07-03,=7084.0100,=8452.7700,=3130985795492.8901,=2803323786863,=1618886978942.9294,=2.7310,=0.0003,=5.3217,=4.3084,=3.7936
2024-07-02,=7142.8600,=8522.9900,=3162666013243.5596,=2830440964216,=1632680111061.4851,=2.7586,=0.0005,=5.3217,=4.3085,=3.7936
2024-07-01,=7221.2200,=8616.4900,=3196850891114.3799,=2860446662067,=1650708860751.3118,=2.7884,=0.0014,=5.3221,=4.3086,=3.7936
2024-06-28,=7186.5500,=8575.1200,=3179751215678.1396,=2845094364492,=1643493822620.2246,=2.7738,=0.0008,=5.3221,=4.3091,=3.7959
2024-06-27,=7254.4800,=8652.4300,=3211570092452.9995,=2873028451677,=1659143901674.9597,=2.7982,=0.0014,=5.3221,=4.3095,=3.7981
2024-06-26,=7381.7900,=8799.3400,=3266342141526.5396,=2921623629839,=1688415726779.3010,=2.8418,=0.0038,=5.3221,=4.3096,=3.7985
2024-06-25,=7282.0100,=8668.0900,=3221151572725.7109,=2882854546590,=1665697445204.3359,=2.7953,=0.0011,=5.3221,=4.3097,=3.8020
2024-06-24,=7325.7100,=8720.1100,=3241622048952.2983,=2894946392278,=1676085818679.7483,=2.8131,=0.0016,=5.3236,=4.3098,=3.8020
2024-06-21,=7415.6900,=8824.1600,=3281871314609.4302,=2929230246224,=1697773810601.0093,=2.8457,=0.0041,=5.3236,=4.3099,=3.8027
2024-06-20,=7422.5200,=8831.6000,=3283247441202.7988,=2932324342451,=1699174620495.7891,=2.8460,=0.0041,=5.3236,=4.3104,=3.8027
2024-06-19,=7538.2300,=8968.5700,=3332678160225.1108,=2976102083832,=1725453220223.4092,=2.8882,=0.0083,=5.3236,=4.3109,=3.8031
2024-06-18,=7617.4900,=9061.5300,=3366091959655.7412,=3007027772192,=1743209737473.2063,=2.9158,=0.0099,=5.3236,=4.3115,=3.8037
2024-06-17,=7676.7400,=9127.9100,=3388797293780.1401,=3027542775450,=1756925790869.3711,=2.9310,=0.0110,=5.3244,=4.3120,=3.8037
2024-06-14,=7668.0500,=9114.7300,=3349916170786.8516,=2993221581473,=1749729949795.5947,=2.7994,=0.0011,=5.3244,=4.3123,=3.8055
2024-06-13,=7721.4000,=9172.8300,=3372379263301.4507,=3012626828903,=1763057953532.0527,=2.8128,=0.0011,=5.3244,=4.3125,=3.8069
2024-06-12,=7804.5700,=9269.8900,=3408771019848.7612,=3045294960779,=1781780625748.6218,=2.8415,=0.0025,=5.3244,=4.3129,=3.8083
2024-06-11,=7826.8800,=9292.3900,=3422350023821.7788,=3059609840134,=1784631588743.5398,=2.8501,=0.0033,=5.3244,=4.3132,=3.8088
2024-06-07,=7770.0400,=9224.9100,=3397882680843.9189,=3037771191030,=1771876048243.3669,=2.8297,=0.0017,=5.3248,=4.3133,=3.8088
2024-06-06,=7832.3700,=9291.0600,=3425213980565.6108,=3063501492579,=1785907055795.0688,=2.8453,=0.0028,=5.3248,=4.3133,=3.8090
2024-06-05,=7904.5300,=9372.9700,=3453925193111.0298,=3087648952447,=1801921735076.3816,=2.8656,=0.0041,=5.3248,=4.3134,=3.8093
2024-06-04,=7912.5800,=9380.5000,=3456477634079.4902,=3089951413320,=1803754043617.7412,=2.8658,=0.0041,=5.3248,=4.3135,=3.8094
2024-06-03,=7773.8700,=9215.5600,=3397198998189.6519,=3036842350358,=1772031918720.5500,=2.8163,=0.0011,=5.3248,=4.3137,=3.8106
2024-05-31,=7798.6400,=9244.3200,=3407752012203.7910,=3043828712310,=1777890256971.7241,=2.8241,=0.0011,=5.3254,=4.3138,=3.8106
2024-05-30,=7826.0700,=9275.7300,=3418874336830.2983,=3055549369461,=1784001955170.9468,=2.8325,=0.0011,=5.3254,=4.3140,=3.8115
2024-05-29,=7856.7300,=9312,=3431392426398.5601,=3067544429152,=1790945357457.6506,=2.8428,=0.0014,=5.3254,=4.3141,=3.8120
2024-05-28,=7878.0800,=9324.1600,=3440963561781.0601,=3075415287621,=1795766203920.5601,=2.8408,=0.0011,=5.3254,=4.3143,=3.8121
2024-05-27,=7944.6600,=9395.9200,=3471459204209.0210,=3103012828079,=1811296669769.5791,=2.8593,=0.0017,=5.3254,=4.3145,=3.8137
2024-05-24,=7911.8700,=9355.6900,=3455072698873.2310,=3086145221559,=1804506006256.2903,=2.8448,=0.0011,=5.3280,=4.3147,=3.8137
2024-05-23,=7991.3200,=9449.2100,=3489818642632.7104,=3117896520225,=1822957576023.0696,=2.8728,=0.0030,=5.3280,=4.3149,=3.8146
2024-05-22,=8091.8100,=9565.0400,=3531659910223.1196,=3152604139874,=1846059659308.8892,=2.9049,=0.0050,=5.3280,=4.3153,=3.8157
2024-05-21,=8139.1400,=9620.9800,=3552572955424.0596,=3172806362594,=1856171647194.4309,=2.9221,=0.0055,=5.3280,=4.3156,=3.8159
2024-05-20,=8201.3500,=9694.5200,=3580295494314.3003,=3196308334971,=1870987328707.8596,=2.9449,=0.0077,=5.3280,=4.3158,=3.8160
2024-05-17,=8210.5800,=9705.4400,=3583575506905.6895,=3200011928615,=1872779008742.1245,=2.9476,=0.0080,=5.3300,=4.3160,=3.8160
2024-05-16,=8225.2200,=9722.7400,=3590782554320.9111,=3206756487489,=1876508237186.4304,=2.9535,=0.0083,=5.3300,=4.3163,=3.8160
2024-05-15,=8263.6100,=9767.5300,=3608492945962.8188,=3221873444325,=1884985408710.8083,=2.9676,=0.0089,=5.3300,=4.3167,=3.8167
2024-05-14,=8384.1100,=9909,=3657994295530.5601,=3266211200562,=1913007518029.0120,=3.0075,=0.0125,=5.3300,=4.3168,=3.8173
2024-05-13,=8307.5900,=9818.5700,=3622704509402.0308,=3234750531203,=1895003951327.3149,=2.9785,=0.0094,=5.3300,=4.3169,=3.8192
2024-05-10,=8322.8100,=9836.5500,=3627025632882.4902,=3236017667388,=1897308236833.4324,=2.9821,=0.0097,=5.3310,=4.3172,=3.8192
2024-05-09,=8406.2200,=9925.8600,=3663653472042.0688,=3268678711564,=1916074248852.3479,=3.0030,=0.0111,=5.3310,=4.3175,=3.8200
2024-05-08,=8320.8800,=9825.1000,=3629387099644.7705,=3239054439800,=1896325073515.4561,=2.9749,=0.0092,=5.3310,=4.3176,=3.8205
2024-05-07,=8406.4100,=9926.0900,=3667841115990.0308,=3273697798868,=1916369337211.5845,=3.0065,=0.0111,=5.3310,=4.3176,=3.8219
2024-05-06,=8396.5200,=9914.4200,=3665231572508.6602,=3270723248582,=1914186588736.1797,=3.0043,=0.0108,=5.3310,=4.3178,=3.8222
2024-04-30,=8187.7100,=9667.8600,=3574868705338.9893,=3190418937450,=1865391966848.4795,=2.9302,=0.0056,=5.3350,=4.3179,=3.8222
2024-04-29,=8187.6700,=9667.8100,=3570405384486.8218,=3185727733600,=1862088477878.7395,=2.9415,=0.0069,=5.3350,=4.3181,=3.8225
2024-04-26,=8022.0300,=9470.9800,=3498165468869.6196,=3122453902660,=1821925863411.1589,=2.9104,=0.0050,=5.3350,=4.3182,=3.8228
2024-04-25,=7877.2000,=9299.9900,=3436780154837.6880,=3068895564058,=1785083998802.7576,=2.8695,=0.0028,=5.3350,=4.3182,=3.8234
2024-04-24,=7825.5800,=9239.0500,=3415717997151.6699,=3052213204708,=1769978070925.1494,=2.8625,=0.0019,=5.3350,=4.3182,=3.8259
2024-04-23,=7860.9700,=9280.8300,=3431205171224.3691,=3066812710138,=1778230627816.7627,=2.8772,=0.0025,=5.3358,=4.3184,=3.8259
2024-04-22,=7803.1000,=9212.5000,=3408446562079.3911,=3044365029929,=1765614320992.1831,=2.8675,=0.0022,=5.3358,=4.3185,=3.8290
2024-04-19,=7757.9300,=9159.1800,=3387398996339.5708,=3024821568626,=1752482590037.2756,=2.8606,=0.0017,=5.3358,=4.3186,=3.8294
2024-04-18,=7814.1200,=9225.5200,=3409556278736.6499,=3042562275269,=1766104917345.2097,=2.8810,=0.0019,=5.3358,=4.3187,=3.8306
2024-04-17,=7869.2600,=9283.4500,=3431274122565.1602,=3061039726250,=1777864957147.1550,=2.9029,=0.0031,=5.3358,=4.3190,=3.8309
2024-04-16,=7746.6600,=9138.8200,=3379838080779.0698,=3014408554585,=1749388368949.5415,=2.8598,=0.0014,=5.3399,=4.3192,=3.8309
2024-04-15,=7858.6100,=9270.8900,=3427229865158.9795,=3055528088714,=1775702679627.6282,=2.8998,=0.0025,=5.3399,=4.3193,=3.8326
2024-04-12,=7768.0600,=9164.0600,=3388846696525.6196,=3019899939350,=1755623043951.5378,=2.8667,=0.0014,=5.3399,=4.3193,=3.8339
2024-04-11,=7830.8200,=9238.1000,=3412448528888.0684,=3039444440286,=1769952378266.4702,=2.8867,=0.0014,=5.3399,=4.3195,=3.8349
2024-04-10,=7877.4500,=9293.1100,=3425828198890.3188,=3049869345534,=1781896025388.9749,=2.8980,=0.0017,=5.3399,=4.3198,=3.8354
2024-04-09,=7977.4200,=9411.0400,=3468588572094.5005,=3086990375956,=1805082883010.0481,=2.9364,=0.0025,=5.3430,=4.3201,=3.8354
2024-04-08,=7856.0600,=9267.8700,=3413582228111.8491,=3040003499732,=1777436467252.5515,=2.8900,=0.0014,=5.3430,=4.3204,=3.8359
2024-04-03,=8000.9400,=9438.7900,=3474522897704.0386,=3092269098068,=1811338807215.6411,=2.9415,=0.0028,=5.3430,=4.3206,=3.8363
2024-04-02,=8027.3900,=9469.9900,=3485263370777.2588,=3100742369450,=1818030967271.1897,=2.9516,=0.0031,=5.3430,=4.3208,=3.8364
2024-04-01,=8119.6600,=9578.8400,=3523602470737.5693,=3135215347000,=1838699752625.1748,=2.9841,=0.0042,=5.3430,=4.3209,=3.8365
2024-03-29,=7997.7800,=9435.0600,=3471001575302.3091,=3088743491823,=1810507170731.1145,=2.9402,=0.0025,=5.3438,=4.3209,=3.8365
2024-03-28,=7994.5900,=9431.3000,=3469743641093.0400,=3087378646595,=1809361199553.7329,=2.9377,=0.0022,=5.3438,=4.3210,=3.8373
2024-03-27,=7970.8000,=9403.2400,=3460758262533.0908,=3080299589961,=1803863844163.2285,=2.9310,=0.0017,=5.3438,=4.3212,=3.8385
2024-03-26,=8054.1700,=9501.5900,=3496115833405.7002,=3110975821287,=1822833742535.7019,=2.9603,=0.0025,=5.3438,=4.3214,=3.8431
2024-03-25,=8083.6100,=9536.3100,=3508066440931.6890,=3121457087746,=1830290386614.4299,=2.9707,=0.0025,=5.3438,=4.3215,=3.8433
2024-03-22,=8152.2600,=9617.3000,=3540535408590.7905,=3151168254530,=1844803821733.8660,=2.9994,=0.0034,=5.3458,=4.3216,=3.8433
2024-03-21,=8274.4400,=9761.4400,=3594658073017.4399,=3196317374087,=1873922210057.5425,=3.0468,=0.0073,=5.3458,=4.3216,=3.8440
2024-03-20,=8341.2100,=9840.2200,=3622626960357.0410,=3219654386779,=1889755598374.5176,=3.0723,=0.0106,=5.3458,=4.3219,=3.8452
2024-03-19,=8364.5600,=9867.7500,=3633317872415.1812,=3228155643485,=1886081769766.9988,=3.0845,=0.0115,=5.3458,=4.3222,=3.8456
2024-03-18,=8488.4600,=10013.9300,=3683989737096.3101,=3272436565050,=1915179504963.8423,=3.1369,=0.0171,=5.3458,=4.3225,=3.8459
2024-03-15,=8423.4600,=9937.2400,=3658915707261.7871,=3249665224899,=1899440617730.5935,=3.1162,=0.0140,=5.3475,=4.3227,=3.8459
2024-03-14,=8450.7200,=9969.4000,=3670441198979.7710,=3260453066703,=1907249718729.8440,=3.1260,=0.0160,=5.3475,=4.3227,=3.8460
2024-03-13,=8422.2900,=9935.8700,=3659532447431.4609,=3250817394806,=1903275709890.9839,=3.1167,=0.0140,=5.3475,=4.3227,=3.8463
2024-03-12,=8493.9100,=10020.3500,=3692093215701.5703,=3280411798818,=1919604917475.8630,=3.1445,=0.0174,=5.3475,=4.3231,=3.8469
2024-03-11,=8341.1500,=9840.1500,=3630921311007.9092,=3226705174741,=1885627287859.6990,=3.0924,=0.0123,=5.3475,=4.3235,=3.8512
2024-03-08,=8125.1600,=9585.3400,=3540308796688.6299,=3146692994235,=1835669949809.0625,=3.0152,=0.0042,=5.3486,=4.3236,=3.8512
2024-03-07,=8118.5900,=9577.5900,=3534335355355.6802,=3139417849056,=1835122922444.9751,=3.0106,=0.0039,=5.3486,=4.3236,=3.8513
2024-03-06,=8377.6100,=9883.1500,=3641459892142.7300,=3233865716825,=1896512153181.0500,=3.1019,=0.0121,=5.3486,=4.3236,=3.8514
2024-03-05,=8442.5200,=9959.7300,=3671232305279.6221,=3242654509101,=1910420939170.6321,=3.1273,=0.0146,=5.3486,=4.3237,=3.8516
2024-03-04,=8476.3100,=9999.6000,=3683882594292.7100,=3250442106855,=1919298390458.8130,=3.1380,=0.0149,=5.3486,=4.3241,=3.8522
2024-03-01,=8333.9400,=9831.6400,=3628104927530.8999,=3203680578335,=1884858156348.8203,=3.0905,=0.0109,=5.3487,=4.3246,=3.8522
2024-02-29,=8347.8900,=9848.0900,=3635709033624.3301,=3208946662853,=1887807906017.1184,=3.0970,=0.0115,=5.3487,=4.3249,=3.8537
2024-02-28,=8198.1900,=9671.4900,=3570108230174.8799,=3151862341079,=1853655965814.7051,=3.0411,=0.0059,=5.3487,=4.3251,=3.8544
2024-02-27,=8298.9500,=9790.3600,=3613416913634.2402,=3189803512938,=1877482324218.6177,=3.0780,=0.0101,=5.3487,=4.3251,=3.8546
2024-02-26,=8221.7400,=9699.2700,=3576339580349.4609,=3156712316226,=1860255632557.1016,=3.0464,=0.0062,=5.3487,=4.3252,=3.8553
2024-02-23,=8220.4300,=9697.7300,=3578979080008.2490,=3159432739997,=1859296115522.5820,=3.0487,=0.0067,=5.3505,=4.3253,=3.8553
2024-02-22,=8234.3900,=9714.1900,=3582073452741.4409,=3164155208211,=1862665211608.1851,=3.0513,=0.0070,=5.3505,=4.3254,=3.8569
2024-02-21,=8227.3800,=9705.9300,=3576999739453.6011,=3158149912319,=1861172006539.2395,=3.0470,=0.0065,=5.3505,=4.3257,=3.8574
2024-02-20,=8193.5500,=9666.0200,=3563565456250.9004,=3148340821586,=1852379443630.8040,=3.0355,=0.0048,=5.3505,=4.3260,=3.8574
2024-02-19,=8146.4800,=9610.4900,=3544470863250.3589,=3129569999107,=1840484720622.6436,=3.0193,=0.0039,=5.3505,=4.3262,=3.8584
2024-02-08,=8196.2600,=9669.2100,=3565659481940.2700,=3149608982005,=1856869310228.2495,=3.0373,=0.0048,=5.3508,=4.3265,=3.8584
2024-02-07,=8237.9900,=9718.4500,=3582910917649.3418,=3163939443332,=1867772608343.6184,=3.0520,=0.0059,=5.3508,=4.3269,=3.8587
2024-02-06,=7920.5600,=9343.9600,=3443751409000.3701,=3041764935296,=1794742418802.1130,=2.9335,=0.0017,=5.3508,=4.3273,=3.8606
2024-02-05,=7366.7200,=8690.6000,=3209336789248.3813,=2836504590637,=1669872333723.9297,=2.7338,=0.0003,=5.3508,=4.3274,=3.8620
2024-02-02,=7282.2900,=8591,=3167630980943.4600,=2798149615640,=1644185918376.3899,=2.6983,=0,=5.3508,=4.3275,=3.8624
2024-02-01,=7505.4800,=8854.3000,=3257533177497.5112,=2878556457552,=1696408488037.4900,=2.7749,=0.0003,=5.3514,=4.3276,=3.8624
2024-01-31,=7472.6000,=8815.5000,=3245235652374.4604,=2868854229030,=1688426498263.0488,=2.7644,=0,=5.3514,=4.3277,=3.8656
2024-01-30,=7719.6400,=9106.9300,=3347957631207.7202,=2960487688564,=1744616186169.9268,=2.8519,=0,=5.3514,=4.3286,=3.8657
2024-01-29,=7897.9500,=9317.3000,=3425683693622.1001,=3030109052090,=1785654589917.7903,=2.9181,=0,=5.3514,=4.3296,=3.8677
2024-01-26,=8089.5500,=9543.3300,=3506844942469.2002,=3100561932468,=1831188117782.3430,=2.9873,=0.0008,=5.3514,=4.3298,=3.8681
2024-01-25,=8271.3800,=9757.8300,=3576795354055.1895,=3158201932107,=1875638497242.1265,=3.0469,=0.0031,=5.3561,=4.3300,=3.8681
2024-01-24,=8153.1700,=9618.3800,=3525195418556.3584,=3113415421588,=1849464878805.6104,=3.0029,=0.0011,=5.3561,=4.3301,=3.8685
2024-01-23,=8086.3500,=9539.5500,=3497955418815.2090,=3087988466939,=1834435652935.3984,=2.9797,=0.0006,=5.3561,=4.3302,=3.8689
2024-01-22,=8038.5300,=9483.1400,=3473697103001.0601,=3068573330374,=1823285714094.3401,=2.9590,=0.0003,=5.3561,=4.3304,=3.8711
